rowname	Ref8537_QC1_20230414_1	Ref8537_QC2_20230414_1	Ref8537_QC3_20230414_1	Ref8537_QC4_20230414_1	Ref8537_S4_20230414	Ref8537_S8_20230414	Ref8537_S11_20230414	Ref8537_S18_20230414	Ref8537_S21_20230414	Ref8537_S26_20230414	Ref8537_S35_20230414	Ref8537_S37_20230414	Ref8537_S45_20230414	Ref8537_S49_20230414	Ref8537_S52_20230414	Ref8537_S60_20230414	Ref8537_S65_20230414	Ref8537_S69_20230414	Ref8537_S75_20230414	Ref8537_S79_20230414	Ref8537_S82_20230414	Ref8537_S88_20230414	Ref8537_S94_20230414	Ref8537_S100_20230414
P0AES2	3293940	3278180	2825540	2768710	3428200	3248850	3304780	3247800	4449350	3226410	2950440	2399620	3062800	3396980	2719700	2654390	2673530	2813240	2525860	3146140	2960490	2849000	2690030	2702490
P0A731	16248800	17462900	11622300	15544700	11791300	14975300	14677300	13017800	9349630	12666700	14249200	19340500	14976100	12424700	10021600	11964200	12284200	8059260	10869200	10879000	13866400	12826600	9747290	12435100
P0AAN3	12107800	10865200	12959700	10050600	14169600	13885500	9601430	11871400	15691000	11814800	13722200	14458800	12626300	12889000	10381900	10852000	10115900	10817200	8889780	10688700	10748100	12724700	10383800	9523830
P69786	23835800	23350500	58054800	67827800	19841800	22843900	24174400	17544100	14768300	17538200	22296500	15842100	22149300	18161500	68331400	67853800	67038200	53306000	64516900	52639000	74550700	80782000	55800500	71166100
P37325	751249	613940	748493	600017	482368	350690	654956	526828	627566	579022	619311	520413	694969	921619	576954	614564	438191	711277	537338	728399	622909	666013	581645	516534
P25894	30024300	32068300	20729000	17465000	34016400	30962600	38621600	32570700	40348300	35126300	31050000	44832500	32056400	35613400	20502000	21891900	20022800	23642200	20438900	21135300	19691700	17069600	22988700	18235500
P32684	21191000	23830300	24856000	26123300	17769000	18265800	22905200	20271000	18468800	19285500	18193700	22167500	20438000	20914600	24611500	23567600	24214100	20193200	24313500	24673200	25615400	23676200	20541400	23822600
P0A6C5	20730900	21937400	25817100	23729100	19794600	22501300	18839800	18368600	16862200	20789600	18704400	10320800	19853400	18202400	24963800	23061800	25941600	17191900	22570600	23362800	23785500	25382700	23254200	24292300
P04951	16150600	16161000	13714500	15911800	11499000	14738200	13409500	11294600	9967780	11856300	13585200	11513200	14096600	11689600	14169000	16004800	15837100	13213200	17149400	14065300	16405300	15028500	13172500	16067200
P23869	124786000	128921000	129458000	121882000	130511000	108006000	122481000	136423000	155363000	128671000	107836000	145288000	124353000	125933000	135795000	134649000	136298000	133826000	131557000	140288000	129434000	128844000	139295000	122141000
P45475	1492380	1138120	1754800	1606610	2365590	NA	NA	2363210	2284580	2544980	1165060	NA	1546820	2012430	1683610	1570080	1684850	2121070	1673190	1831180	1413070	1791580	1840450	1494560
P39406	14958600	14908800	17804400	16614400	15085500	13198400	15873700	16504500	17257100	16366400	13476000	9177980	14579800	15635400	16277500	16217400	16669900	17485200	16644500	18083000	14882900	14365600	18417500	14665000
P0ADK8	22493800	22112500	30878700	24128400	29630600	21755500	27202400	30004200	42925400	28928700	25535600	32681400	27007000	25897400	33530800	34256000	33605400	38808500	32354100	33653600	30152600	27958100	36535100	29996700
P18392	3945130	4206520	4126740	4355400	3576950	3585290	4063110	3969660	3326760	3598680	3881930	2081440	3465480	3544860	3717420	3342690	3768920	2193050	3811690	3887140	3808460	3954960	3947290	3370330
P25746	11149400	9401350	7880350	7800880	7888260	12112000	8661980	5161170	4248480	6224370	9767120	4436300	9476310	5056190	8876090	8728060	9321590	3803100	9472950	5994460	9865940	10160400	6243770	8317990
P0AG51	403597000	416858000	534468000	552539000	416717000	378798000	387027000	413186000	295670000	396421000	440721000	487127000	452601000	415457000	537605000	635702000	610319000	535511000	633484000	527298000	577590000	570591000	507440000	559834000
P08997	710650000	739442000	302259000	331234000	686747000	722289000	720478000	655989000	467981000	766060000	687100000	527326000	762341000	665134000	313110000	329281000	386037000	288840000	402890000	367333000	390850000	343305000	349290000	348790000
P24205	22008900	23613300	22766000	24729600	23690000	25037400	24028900	21646000	17062100	22504800	21364800	14153400	21335200	22447900	21635000	24561900	23724600	19214900	24444800	23906400	24970400	23676200	20212600	24034100
Q46861	2513760	1460170	2960260	2873260	3118800	2184180	2476270	2193870	1582980	2015360	2948170	276201	2419540	1670650	2950610	3203960	2754160	2681820	2884640	2810930	2798310	2688180	2733950	2595500
P75914	181761000	181020000	158193000	157114000	164612000	141992000	142398000	167948000	190535000	166634000	152486000	220197000	163615000	172966000	152800000	156829000	146460000	161677000	144295000	147245000	142143000	146664000	163764000	146843000
P77348	21029900	20059200	13213700	13119900	20576600	20761600	23127700	22805500	23484000	23666900	20786400	18827900	22970900	23860200	13231700	12966600	13009700	15170300	12624700	12998800	12691900	12870300	13595500	12551200
P16926	6915790	7417200	6917830	7849310	5708870	6514140	6891280	5496770	4415500	6063480	6916390	4549590	6638460	6528510	7299450	7695310	7687140	6160630	8295510	6830850	8811450	8665780	6734870	8435130
P0AFG0	139229000	134584000	120604000	134321000	138920000	149724000	150443000	137335000	98203300	140828000	144314000	126119000	154689000	134871000	125677000	148972000	145809000	124295000	149170000	136841000	149388000	152395000	120148000	145929000
P39267	1447240	1961230	NA	NA	926112	NA	1416360	1192020	405977	NA	1541940	NA	1204730	837181	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P10384	50877900	42559900	8527620	12146300	22853000	31027100	67838300	26139300	17232600	28066100	51650100	81044300	29267300	27558000	5367400	10912300	4948680	9584320	13584600	8400470	10244300	4100980	7287170	8973040
P0A6T5	45968100	44803300	69914800	74341000	31288200	37979300	44598100	38802200	25006800	41005900	40821000	33261800	43141500	39162000	58140700	71216100	58399600	60226500	77081800	71921000	81862300	68983200	55053300	78852400
P0A9C3	56550600	51843200	38264700	35830500	68153400	58754300	45625500	56523900	61356100	62926100	53603600	60673200	58955500	58108500	39386900	39006700	40140600	42666300	36423500	41974900	38078500	38364500	41634700	39522900
P65367	22444800	19528700	22730300	20003500	21468000	21612900	19736000	21924700	23653600	23011500	20893000	26587600	24100700	22527500	21743700	23816500	20866700	22814000	20933300	22803800	22167300	22239900	23042300	20867200
P0A796	102301000	112109000	301318000	308708000	87005400	87075400	90226900	83716500	61379900	84162300	85668500	60756100	93362500	85466100	302514000	274547000	271065000	216666000	241633000	276595000	295430000	325161000	231608000	304682000
P0AA97	3972950	4289090	4294620	3282460	3361910	4172440	3372490	5446100	4071420	4485580	4141960	5605980	4434970	4669080	4093600	3967520	4172650	4299080	3330020	4020200	3912160	4271810	5409540	3725300
P0ADE6	169165000	166841000	106195000	119364000	154553000	163426000	262306000	191377000	184745000	158233000	159467000	120742000	173640000	168214000	105604000	126817000	95332100	125282000	104925000	110121000	113870000	105597000	107866000	111733000
P0A7D1	30542800	30068400	32533900	32078900	34882400	29660400	30298700	31315100	27135300	32160600	29813400	34449800	33887200	32675000	31812700	32860100	34391600	28952200	33944500	32876100	32147600	34075000	29495000	33296300
P0A9T4	13467100	13498000	12152800	12958700	12197500	13521600	14948600	12019000	8918140	12029500	12181900	9603720	12712100	10565300	12720900	14031200	14119300	9622970	13344800	11742300	13990700	13279500	11890200	12072900
P77398	6942310	6305750	4858880	5130260	5660900	5139620	6168300	5749450	6230710	6080750	6176680	4885630	6129850	5382130	6196450	7069980	6513140	5476970	6877560	4759030	5286260	5230900	4579670	6064660
P20966	14353700	14782600	33690300	35786200	14809400	14180700	21531600	16220400	14579500	15703500	14537900	9514850	14426800	16540900	32969300	30907600	30405600	35011500	27661000	39110100	34703200	32310100	36534000	36229000
P37769	1635080	1138890	1194090	1241840	2109000	1882530	2091680	1794840	1593230	2394600	1755480	1332010	1913400	2166740	1277400	1542990	1420420	1350650	1521920	1278080	1232810	1025030	1266190	1418800
P0A8G6	88057000	89204900	95345000	93279300	101856000	98602300	109737000	112408000	98991000	107723000	95084000	84790000	96078700	99323000	116096000	108225000	105143000	106897000	86426700	107155000	98995100	107377000	104427000	102062000
P77619	1800830	1519470	619907	771210	992575	1098910	1531220	1035850	914062	1048530	1490150	1663770	1503390	1228540	595314	1619950	809908	956608	542911	517228	NA	790996	418104	696572
P10442	1164640	1329080	1315820	1325610	789547	1147160	1392760	1074540	465475	1276910	1121120	1558160	1439410	1069520	1188400	1206710	1462240	706592	1351540	1246000	1362240	1619260	1134500	1310680
P0AF52	7382970	6517140	10889600	12235100	5442000	7674270	8560890	5282440	4833070	6869770	6973250	3839530	7279870	6335820	11742900	12939100	12728800	8200370	13484500	10962000	13583800	13405300	11822400	13144800
Q6BF17	4925650	5137570	1735390	2283390	4519380	5329900	6159850	4771310	3626740	4619830	4156330	3125700	5127750	4938580	2265330	2173670	2246840	2101860	1731410	2140750	2981030	2242060	1384820	3039080
P08390	38238800	32743800	47834800	41227900	40292100	35682000	35761400	39726200	35303500	40574000	34039500	29742100	37437300	38045300	47354000	41173400	43997900	41525500	43218000	43119400	42186500	44714600	44431200	41135900
Q2M7R5	46156300	40422600	38413500	28493300	56326600	43761200	43887000	52451800	67076400	49744300	50050700	99759000	50028400	48092900	40128100	47496100	37022300	47957000	34500100	40957300	41179600	37358700	43453000	37929600
P46118	11894700	12003500	6094430	5065030	13132400	12075400	11825100	12401000	12007500	13823200	11458200	8411660	12234900	13567300	5546330	4722400	5578750	5595780	4795100	6004200	4472570	4984270	6292640	5605140
P0ADX1	33104900	32619000	24800000	32466100	19850700	24301000	24460900	18294600	15894600	19825100	28354800	30047800	27828800	21442400	24837100	33882800	26822400	25198000	35743800	27669200	32457800	29078700	22616000	32715400
P28306	5422840	5262460	5211890	5228870	5228650	4571740	5179280	5069090	5493580	4995450	4720870	3225790	4160540	5395340	4936760	4978440	4855680	4885260	5626830	5896610	4942670	4807730	5455100	5299220
P13518	11435900	10377200	7411110	7553380	11713300	15580400	10630500	9846570	7761250	10472800	12196600	6386160	10905300	9471480	6678630	7383170	6232870	4271320	7836550	6786600	8041070	8182060	5687600	8347000
P0ACB2	50988900	53486700	48440900	51087000	57544200	55421500	54645200	54346300	51297400	58317500	54099700	43169700	54938000	55375300	47362700	50184000	48822100	48542500	50354100	52494900	49849500	47473300	49338300	47493400
P69346	4811180	4083500	4669490	3465000	5359690	4749930	4547890	4747180	5789740	5196480	4597220	6777480	4811990	4608020	4718780	5048500	4540010	4630620	4316970	4121510	4553090	3466220	4243670	5343430
P0AA04	68085600	58247500	97137600	87270700	73801200	76103000	84873500	69176900	69048200	72153100	88103800	136717000	77660600	61746200	131509000	155669000	118659000	133925000	122574000	128543000	142453000	134097000	109008000	146101000
P21893	4622520	4430810	5919710	5724970	5201650	4843610	4962160	5200250	4975650	4888240	4536680	2604630	5029650	5002650	6162780	5359090	5850450	5609490	6104820	6196760	5703830	5808790	6513790	5234780
P0A7U3	512309000	463898000	828580000	651915000	545613000	458957000	446542000	628971000	801217000	622472000	465042000	465394000	564519000	600900000	835074000	788701000	850854000	878168000	696223000	790435000	678593000	700381000	934617000	674389000
P21507	31694800	31850900	30917900	30514600	29761100	29646600	30060800	31625800	28593300	32325100	26859900	15031100	30113700	31079200	29912500	30022200	30758600	26299400	28685800	29781700	29834300	29800900	29175400	28956500
P75913	146950000	152087000	142270000	146124000	144707000	147369000	141942000	130050000	106216000	147720000	133727000	89373300	158729000	141348000	137864000	137618000	158538000	119095000	160639000	149863000	158639000	141108000	151625000	145328000
P76204	986178	989053	635064	479506	1065860	1296310	395814	1005300	795294	797247	474591	644273	809909	718958	465445	760789	566469	508377	662595	521622	1083010	822328	670468	1340980
P0ABX5	555474	616667	464772	424206	757101	NA	471122	619453	661294	660568	453704	700687	427837	542506	517498	506318	462528	547205	359222	556850	603877	497214	586562	NA
P77689	9772760	9969120	10227900	11665700	9643180	7258770	16997400	13051600	8122330	11643900	9865760	9415150	11573800	11821200	11231800	10038300	11006700	9979820	13475600	13269300	13295700	10981000	10026300	13994000
P0AFZ3	25329700	22229600	27847000	20492400	32026700	21298400	21856700	25223800	35959800	26195100	25714300	45981700	27075600	27219300	27477100	26073200	27255900	26739800	21322900	24203500	21463500	21879500	28594700	22298200
P25906	57821400	51949300	29383800	29137000	58357100	55641100	56918600	57142000	53305000	55479400	51035100	63105900	53429700	53911200	28769200	30550000	30173300	27488800	29772500	32391700	27433500	28657400	29149400	29652400
P56258	4407930	4597200	4872610	4908090	3017790	3800920	4810940	3506200	2983930	3598660	3664240	1961670	3227450	3643400	4606860	4722360	5005040	2952920	5105850	4836940	4908650	5011540	5110510	4648000
P0A959	6936720	8061850	5644730	6863690	4597650	6363540	6713200	4920140	3692590	5626650	5605800	3240780	6559270	5954560	5351920	6271480	6149220	4996670	6899300	6008400	6396920	5721600	5607600	6551250
P0AAB6	145982000	155125000	174000000	164479000	138276000	118672000	151584000	154941000	171865000	156805000	118722000	100461000	147421000	158649000	166430000	153255000	161507000	169378000	151977000	165023000	148157000	147338000	173912000	140441000
P0A8M0	273945000	297214000	319455000	315565000	297211000	288249000	266233000	260382000	243652000	288744000	238945000	174692000	281223000	284839000	298904000	294744000	330006000	230444000	325797000	308992000	302739000	306450000	309241000	322137000
P64636	1605240	1630530	3658890	3228290	1467430	1681190	2418020	1557630	1107230	1470480	1506340	749268	1674190	1323080	4029030	3789140	3723490	3243180	3317750	3267740	3693440	4134040	3503100	3140090
P0AEM9	343279000	292937000	391400000	306074000	383555000	321660000	345144000	366932000	439048000	372727000	377856000	622727000	366422000	359796000	401989000	436899000	350936000	415808000	342080000	362597000	365081000	368441000	360331000	391322000
P39452	9749170	10199900	8638330	10953600	6566730	6555730	13842700	11419300	6372580	10119100	9026940	8448630	10705400	10729700	9189730	8112500	9335260	9608220	12105600	12295400	13754300	10631200	6000350	14596900
P02943	20532500	24121900	12769800	18700200	18134500	10578800	99883300	30008000	10638700	13153600	26211000	97993300	16240900	17508500	13737400	15787500	10883700	17399200	13541000	16735500	19254100	12755100	13207100	17647800
P12008	41656900	38858000	38171000	40830200	35674800	37534100	42710900	35359000	29904200	39360800	42166200	41560600	39956500	38849500	34761000	40014500	38061900	35135300	41716000	39515400	43249900	37040800	39254500	39699800
P0AE34	1073970	1440380	2695170	1724530	513452	1179390	1898510	3987770	NA	NA	764259	583838	1222170	3606760	1817590	1724550	2108270	NA	1142380	3356100	1165630	1166510	NA	1334770
P0AD05	23521400	22381000	14179000	12977100	17589700	17306500	20561700	17772700	17282700	19291200	19965600	22352900	20478200	15835300	13138200	14755200	13523600	12260200	14668300	13782800	14527800	12732900	11625600	13776800
P13036	2360210	2331880	3387380	3708110	2728960	2175230	2597970	2719250	2699100	2763650	1981940	4054550	2037500	2308610	3972010	3380870	4139260	3684060	4005160	4389990	3976980	3908190	3232500	4269470
P09148	9034670	9422040	5812410	5545050	9838030	9953510	9663720	9909260	9145280	10047900	8848480	10093700	9556280	10137200	5665060	5628060	5732720	5876600	5624700	5737660	5166910	5062830	5963490	5387100
P77559	6174470	5329980	6291610	5299840	6227740	5494310	5983560	6940360	5646070	6503800	5741250	7204970	8181220	6174240	7677840	7597910	8409110	6736380	6362690	5788360	6997060	7583250	5582850	7464360
P0AEK0	11213600	12366200	14504300	12698900	7020700	7417220	11374700	12431200	8523740	11063400	9948330	4418760	11831500	11023100	13296900	11432500	13542800	7998920	12471000	12739100	11829100	10360200	12911000	9913530
