Symbol	metap	metafc	idx	ID
P24252	5.09245656851381e-07	0.111560445406932	0.7020579896231	P24252
P52119	5.46798264777776e-07	-0.140583577265894	-0.880358663845675	P52119
P16700	5.46878525715117e-07	-0.0564270746308446	-0.35335249921014	P16700
P67095	5.5366720908571e-07	-0.195981778717615	-1.22620922854176	P67095
P08368	5.61492349566696e-07	-0.188120685942337	-1.17587772378846	P08368
P23003	5.70517457464334e-07	0.15592733389429	0.973568338037035	P23003
P0A935	5.95856748886621e-07	0.0814310999986051	0.506897045456957	P0A935
P76461	6.02490662264231e-07	-0.460001537160309	-2.86123241384726	P76461
P22188	6.05151953274809e-07	0.145302338116475	0.903509635677863	P22188
P0AAV4	6.36158345473706e-07	-0.146749609861231	-0.909324385194522	P0AAV4
P23837	6.6672086351089e-07	-0.125910972277028	-0.777633210056479	P23837
P0AG90	6.73091830071428e-07	-0.10394495992382	-0.641540567547596	P0AG90
P06996;P77747	6.83897090109294e-07	-0.298929585873418	-1.84290366025298	P06996;P77747
P0A832	6.88192105682481e-07	0.12537072311711	0.772570792663573	P0A832
P0DMC5	7.18796923543472e-07	0.176506166934216	1.08434688990089	P0DMC5
P21345	7.28604002018182e-07	0.857601623030402	5.26353720604971	P21345
P0AEF4	7.55863908009582e-07	0.0586048565040245	0.358752933901123	P0AEF4
P39380	7.60413800324527e-07	-0.73261384378398	-4.48282748672436	P39380
P77245	7.69578649222209e-07	0.324659622887819	1.98488679208694	P77245
P0AGM7	8.23589591966606e-07	0.167178898933246	1.01716476095096	P0AGM7
P46474	8.50798963863673e-07	0.191777391199311	1.16412195121049	P46474
P24193	8.51693173412922e-07	0.196026508785819	1.18982540023786	P24193
P26602	8.63328345875942e-07	-0.235401627608156	-1.42743403902469	P26602
P0AAL9	8.80358367653833e-07	0.836418208186791	5.06479705391282	P0AAL9
P23869	9.02208180551246e-07	-0.0832267290248261	-0.503080046270565	P23869
P0A9I3	9.3273797420405e-07	0.171941964981795	1.0368513736493	P0A9I3
P0ACL0	9.44909973150131e-07	0.118355929211417	0.713048263459613	P0ACL0
P0AAC4	9.49729500032476e-07	-0.283177484587461	-1.7054081035525	P0AAC4
P0AC62	9.50559601757408e-07	-0.274082537225674	-1.65053069813257	P0AC62
P0ADV5	9.68266408398844e-07	0.169311297796392	1.01823901430263	P0ADV5
P77364	9.74099705150955e-07	0.0750959233526357	0.451431377423033	P77364
P0AEG1	1.01938370180258e-06	-0.291861297560424	-1.74873433760012	P0AEG1
P0AGJ5	1.02336526825259e-06	0.0608004298345144	0.364192709748558	P0AGJ5
P30137	1.03420517869298e-06	-0.308628726232984	-1.84726430767219	P30137
P29744	1.10120480357319e-06	-1.42115271005798	-8.46741530059769	P29744
P68767	1.16257157288207e-06	0.0342361685209993	0.203177291272326	P68767
P37757	1.22464339161336e-06	-0.100809430610796	-0.595984381634264	P37757
P0A9V1	1.24932619098215e-06	-0.0740221239702776	-0.436976592463472	P0A9V1
P76342	1.31633632240925e-06	-0.134012935804474	-0.788080910784432	P76342
P67699	1.3449122194966e-06	-0.407349698248643	-2.39167475207756	P67699
P0A887	1.36219684267281e-06	-0.0737243866278191	-0.432449567739467	P0A887
P12295	1.36254494571525e-06	0.16935985865132	0.993405513130336	P12295
P0AFA7	1.40620813789101e-06	-0.14361960683602	-0.840454814678104	P0AFA7
P39389	1.41777169654458e-06	-0.246680075555958	-1.44268219927031	P39389
P39401	1.49951448094505e-06	0.281368035791319	1.63870132198369	P39401
P0ACD4	1.60535216640027e-06	-0.249163288785908	-1.44375915609301	P0ACD4
P36930	1.80229599036355e-06	-0.638257139610171	-3.66625999229796	P36930
P75863	1.81456463449646e-06	0.109928545775351	0.631124796382151	P75863
P0A955	1.82465865987842e-06	0.0580716671897478	0.333262750292314	P0A955
P09153	1.85490585953812e-06	-0.679619710739553	-3.8953614306347	P09153
P0ABF8	1.87938784542648e-06	-0.473456161030458	-2.71100220683916	P0ABF8
P33607	1.98720298414203e-06	-0.534601780158468	-3.04816985351721	P33607
P02916	2.01321565305226e-06	0.495615609456592	2.82308088126895	P02916
P16659	2.04924569409006e-06	0.128444528081143	0.73064462019485	P16659
P30864	2.07879757395533e-06	-0.0814101846619316	-0.462587957975039	P30864
P0A951	2.21544365729073e-06	-0.0981508531931651	-0.554997855765094	P0A951
P04825	2.24717042044638e-06	-0.103496508910114	-0.584585954059653	P04825
P77425	2.30479227008503e-06	-0.762300167986949	-4.29736673446408	P77425
P0AB14	2.31116126999524e-06	-0.202006976254215	-1.13854560863641	P0AB14
P37678	2.33417091307661e-06	-1.05608961027196	-5.94775659174314	P37678
P77671	2.34689789884095e-06	-0.694841842032055	-3.91161618248044	P77671
P75966	2.35642973995098e-06	0.010148788444109	0.0571147985452161	P75966
P03007	2.42063334665079e-06	0.176527381342388	0.991390304973693	P03007
Q46807	2.42541617481252e-06	-0.440524111632901	-2.4736370402565	Q46807
P0A6L9	2.49913181625278e-06	-0.220358559918076	-1.2344951122855	P0A6L9
P23839	2.52822825591027e-06	0.100896823977009	0.564738060486304	P23839
P0AEN1	2.57330127202739e-06	-0.0968751094722165	-0.541484331661085	P0AEN1
P04993	2.59749753932899e-06	-0.00207861596796704	-0.0116099948641932	P04993
P69348	2.66916764092348e-06	-0.502271192335877	-2.79947084688224	P69348
P64599	2.7314774463116e-06	0.26711921377604	1.48614509379791	P64599
P08401	2.74531229489901e-06	-0.174895763029424	-0.972666738515953	P08401
P0AA41	2.77340545469365e-06	0.151261128286825	0.84055606822717	P0AA41
P36680	2.85906961103925e-06	0.174248901215925	0.965996749481771	P36680
P0A6L2	2.91675720077828e-06	-0.0699013890549104	-0.386911159075616	P0A6L2
P69741	2.93654632972532e-06	-0.278480369859445	-1.54059883816524	P69741
P0DPO3	3.1085018402639e-06	-0.491474293904562	-2.70676954518315	P0DPO3
P68567	3.19776745080711e-06	0.0851788590102927	0.468070873049533	P68567
P69423	3.29797643646893e-06	0.319481325826751	1.75131754110631	P69423
P0ADS2	3.35222530922236e-06	-0.0629637311365487	-0.344705448415246	P0ADS2
P0ACQ0	3.43597353427388e-06	-0.328322769043426	-1.79393925629577	P0ACQ0
P45463	3.52116700726474e-06	0.375595018853739	2.04823734029737	P45463
P0A855	3.57007295870973e-06	-0.0652183749502285	-0.355265547919571	P0A855
P19934	3.63221933524086e-06	-0.0767051952064382	-0.417263063570529	P19934
P0AD70	3.64431316431972e-06	0.258219323626924	1.40429591819251	P0AD70
P12282	3.84242110962299e-06	-0.108347976252913	-0.586747093239661	P12282
P0A898	4.02917156388773e-06	-0.208472680055356	-1.12466512878501	P0A898
P0AG96	4.04112610983106e-06	0.142638253917108	0.769319079669311	P0AG96
P0A932	4.11764037057268e-06	0.3046847500264	1.64083450202373	P0A932
P05194	4.14945747231661e-06	-0.0737850613791601	-0.397111840953902	P05194
P33136	4.29737423996277e-06	0.12101907225456	0.649484772597199	P33136
P0AFT2	4.31665795835347e-06	0.0218275340527451	0.117101497629019	P0AFT2
P52060	4.32392016975124e-06	-0.218416904938145	-1.1716149976384	P52060
P0AG03	4.36430311604973e-06	-0.00519676178818844	-0.0278550853967529	P0AG03
P77265	4.3682083559337e-06	-0.187839392351849	-1.00676216281258	P77265
P33355	4.45314669848896e-06	-0.132847804030905	-0.710912837398309	P33355
P45523	4.4721036996088e-06	-0.220072093080119	-1.17727305067525	P45523
P0A828	4.54374380989582e-06	0.0895722737890877	0.478547590574455	P0A828
Q47150	4.68444250258783e-06	-0.0168191920706859	-0.0896352281760873	Q47150
P08142	4.7500884370045e-06	-0.0203894644628462	-0.108539201607142	P08142
P0A6Y5	4.77788048208861e-06	-0.242002376196678	-1.2876377050016	P0A6Y5
P23305	4.81399958231267e-06	0.126476945118071	0.672540390700224	P23305
P0ABW0	4.928155086415e-06	-0.960760455546372	-5.09905898587804	P0ABW0
P0A707	4.93735923238555e-06	-0.0653328172445378	-0.346688939223292	P0A707
P45955	5.05852285923526e-06	-0.203756754834937	-1.07909094112898	P45955
P02932	5.07636356503714e-06	-0.213183083941833	-1.12868659926859	P02932
P37617	5.1375911354371e-06	-0.242386565979111	-1.28204083200923	P37617
P0AEX9	5.21495973307378e-06	-0.253297234344266	-1.33810572171811	P0AEX9
P0AFC0	5.21996661353657e-06	0.24520796487486	1.29526994687185	P0AFC0
P75949	5.25131319687032e-06	0.119999855862294	0.633567088460778	P75949
P40191	5.37318205615273e-06	0.1710100728557	0.901183485584695	P40191
P75936	5.49967778540028e-06	-0.962843286238502	-5.06423097072578	P75936
P0A7I7	5.6508117811451e-06	-0.0910334755287172	-0.477733589248222	P0A7I7
P0AF36	5.67816657225493e-06	-0.110738305928709	-0.580910105087553	P0AF36
P77567	5.68571700431757e-06	0.532698007692534	2.79411545272293	P77567
P0A776	5.69699654023327e-06	0.128564622698808	0.674238399002957	P0A776
P0A6S3	5.70317409334425e-06	-1.31245780368607	-6.88237565198345	P0A6S3
P42597	5.70754433869552e-06	0.255242917553746	1.33837918054952	P42597
P75958	5.91444932916658e-06	0.12215282067863	0.638625413121525	P75958
P0ABL3	6.33141655964045e-06	-0.650337612478292	-3.38077950111464	P0ABL3
P21515	6.40173450086396e-06	0.236027887529615	1.22585859207785	P21515
P04805	6.4380291232942e-06	-0.0997344107976481	-0.517745967138933	P04805
P0AFZ3	6.6167955557915e-06	-0.239225878422052	-1.23903509976819	P0AFZ3
P0AEI6	6.70760791778515e-06	0.152669924548158	0.789827523673867	P0AEI6
P0AD65	6.83014751543151e-06	0.113342035347454	0.585476208060943	P0AD65
P0AER5	6.88472643594257e-06	-0.77264494077259	-3.98848073399601	P0AER5
P0ACU0	6.9219644844011e-06	0.164407796674208	0.848306521171446	P0ACU0
P05825	6.93245827009827e-06	0.403448204357695	2.08143476940841	P05825
P30744	7.03180089857933e-06	-0.191525908436799	-0.986920257168472	P30744
P76073;P76154	7.05751524934606e-06	0.302410050795204	1.55781946320181	P76073;P76154
P55138	7.49242549071068e-06	-0.725928478963605	-3.72065754150972	P55138
P46125	7.49514108189016e-06	-0.137159065915218	-0.702970413591031	P46125
P0AGG0	7.65962090564374e-06	-0.1035718844527	-0.529852292913502	P0AGG0
P46068	7.81213486131284e-06	-0.284987692777918	-1.45549777058282	P46068
P16691	8.17206847447979e-06	-0.172889088368897	-0.879602282967933	P16691
P75798	8.48215024113726e-06	-0.108169936147844	-0.548583186406699	P75798
P76234	8.49691783302227e-06	-0.356791222833323	-1.809195019142	P76234
P0A9T4	8.51479715421495e-06	0.07374216510943	0.373859923378052	P0A9T4
P0C0U4	8.58222257073026e-06	-0.253084646858103	-1.28222811221519	P0C0U4
P0A715	8.80825396800964e-06	-0.0448435825998274	-0.226689250543102	P0A715
P0ACY9	8.98587955503881e-06	0.121075376171902	0.610999549519338	P0ACY9
P0AFI9	9.35736484256404e-06	-0.0654126902509945	-0.328950374309962	P0AFI9
P77561	9.670413776117e-06	-0.188717141442079	-0.946332474446573	P77561
Q46868	9.82804307506585e-06	-0.268562913079639	-1.34483763605325	Q46868
P07000	9.93695235182535e-06	-0.0907473050412237	-0.453985789235549	P07000
P0AE72	1.00507927801704e-05	-0.432979541349075	-2.16394501358322	P0AE72
P76016	1.01616886868139e-05	0.372586047203565	1.86033484418263	P76016
P0AAI9	1.0165522697085e-05	-0.0651340445363893	-0.325205835548743	P0AAI9
P0A814	1.02868921569141e-05	0.469261470477709	2.34054285677404	P0A814
P27838	1.03342940201509e-05	-0.309508407701152	-1.54312200667044	P27838
P15031	1.05896928688113e-05	0.808793980725295	4.02384438818581	P15031
P0AA82	1.06159514062416e-05	0.335306007622819	1.6678258556466	P0AA82
P32143	1.06336354235084e-05	-1.05939223630053	-5.26869472537739	P32143
P0A7A9	1.12433749967476e-05	-0.0908984923101229	-0.449866028639486	P0A7A9
P64455	1.14849752510421e-05	0.175719070232134	0.868029352279324	P64455
P07004	1.17347897693595e-05	-0.0906830284164008	-0.4471149102492	P07004
P0A9W6	1.19829629580827e-05	0.0503564978931293	0.2478262706468	P0A9W6
P68066	1.22146823181174e-05	0.226025287418963	1.11048886823876	P68066
Q46858	1.24616277040059e-05	-0.773317379243335	-3.79267726370616	Q46858
P05827	1.24866824013573e-05	-0.161197718838207	-0.790441547230559	P05827
P0A6P7	1.28484668238802e-05	-0.0984202023854245	-0.481387844216916	P0A6P7
P03018	1.28696427821889e-05	-0.0709440492456543	-0.346947155586985	P03018
P0A6M4	1.29262790845385e-05	0.0564608530704726	0.276010374849027	P0A6M4
P60566	1.2996416461226e-05	-0.121436303753054	-0.593359199125637	P60566
P0ADU7	1.33729124598656e-05	0.353179602402423	1.7213175629224	P0ADU7
P31119	1.36795296483386e-05	0.110899525980026	0.539407402199068	P31119
P23862	1.37621765426082e-05	-0.164779579684494	-0.801045092303433	P23862
P75874	1.39104120579021e-05	0.147248107569791	0.715133994850777	P75874
P0AD24	1.40982953992348e-05	0.0202017748581369	0.0979954440993723	P0AD24
P76549	1.42196675873618e-05	-0.181813099018554	-0.881268191467082	P76549
P0AGJ7	1.51598983137003e-05	0.0915073587085327	0.441001753477491	P0AGJ7
P0AFG0	1.54755422611184e-05	-0.0717662647930397	-0.345221147841087	P0AFG0
P60955	1.58315641636843e-05	-0.00237709390292242	-0.0114111826457229	P60955
P30745	1.58912472158273e-05	0.302038724626446	1.44943612222381	P30745
P13656	1.60769247743992e-05	0.361919072198402	1.73496656990926	P13656
P0AFX9	1.61993353187839e-05	-0.0929506394915486	-0.445280299191964	P0AFX9
P0AFH0	1.62394237474708e-05	-0.170442308505684	-0.816321400918483	P0AFH0
P0AE34	1.68653500763448e-05	-0.104085910823384	-0.496802535284511	P0AE34
P0C058	1.70404148801204e-05	-0.337778591750722	-1.61070391485359	P0C058
P29013	1.70830881530858e-05	-0.197850568155247	-0.943239449971106	P29013
P0AB06	1.73361230379302e-05	-0.0873928697101782	-0.41608164924355	P0AB06
P0AA95	1.77215252775902e-05	0.144831504325885	0.688166733701173	P0AA95
P76290	1.77809287051439e-05	0.0983007382217211	0.466932985075419	P76290
P33941	1.80948078809509e-05	0.168294194831664	0.798126135072905	P33941
P45395	1.81350014029642e-05	-0.0271457990376299	-0.128711328546915	P45395
P0AE58	1.84266536710958e-05	-0.488236911431358	-2.31158379085496	P0AE58
P52096	1.88058256470301e-05	-0.215966896641346	-1.02059640365079	P52096
P07026	1.92165983688175e-05	0.00502294921084101	0.0236898533351653	P07026
P39199	1.98005890781629e-05	0.11005973328802	0.51764635267678	P39199
P30843	1.9845861191428e-05	0.00473120043737305	0.022247665991931	P30843
P0A805	2.09921433081969e-05	-0.0344697485949354	-0.161247526647669	P0A805
P0A8D3	2.15866943009204e-05	0.115323445176604	0.538077728735138	P0A8D3
P77788	2.2429909895163e-05	0.420716651026718	1.95598427206567	P77788
P46890	2.25080481752408e-05	-0.537723771376846	-2.49915842689658	P46890
P0ABG7	2.27877987376267e-05	-0.151147229109822	-0.701670422706361	P0ABG7
P37648	2.35939304803621e-05	-0.0518233288125414	-0.239796891771138	P37648
P0ACC1	2.45285793966319e-05	0.162985090626482	0.751414662318814	P0ACC1
Q46920	2.46412584021161e-05	0.0673882466267453	0.310547758179383	Q46920
P67762	2.51815314808619e-05	0.11383842391254	0.523533560961597	P67762
P12995	2.56002408818221e-05	-0.113790991323027	-0.522500461263273	P12995
P0ACK5	2.62121186550134e-05	-0.146674865377507	-0.671990584010753	P0ACK5
P31825	2.62881209388964e-05	0.155695414442131	0.71312243603003	P31825
P41039	2.66217675192829e-05	-0.27653977292456	-1.26510395257984	P41039
P23883	2.7569208962939e-05	0.192818270710205	0.879169500649123	P23883
P33368	2.80007258324713e-05	-0.188906387129663	-0.860058800783903	P33368
P0AGI8	2.84481287494449e-05	-0.0807738679592901	-0.367193665797879	P0AGI8
P23331	2.95721373269716e-05	-0.141145835861422	-0.639266045003819	P23331
P0A8J2	3.39645796604244e-05	-0.209029872729827	-0.934149015405927	P0A8J2
P60340	3.45592728493303e-05	0.0757209330648754	0.337824051595695	P60340
P0A8Y8	3.51537171169397e-05	0.323904165851724	1.44267846577454	P0A8Y8
P77215	3.58467433922818e-05	0.0883413875829983	0.392726081455639	P77215
P0CE47;P0CE48	3.80290258720096e-05	0.109001546518868	0.481774278533279	P0CE47;P0CE48
P31548	3.84429330922278e-05	0.193376066403528	0.853790814632232	P31548
P0AFH2	3.85388225341887e-05	0.209456164642865	0.924560782757151	P0AFH2
P23909	3.8558231231914e-05	-0.0152726059740252	-0.0674114942944854	P23909
P15047	3.91492785381952e-05	0.336566541747063	1.4833417215844	P15047
P0AE48	3.97036850190117e-05	-0.194348300660679	-0.8553597516717	P0AE48
P33029	3.97361645403152e-05	-0.551314453078767	-2.42623239365379	P33029
P33371	3.98249028468821e-05	0.22953817627534	1.00993246031484	P33371
P30847	4.29770467918779e-05	0.175278247140873	0.765398639824645	P30847
P23898	4.31153244957621e-05	-0.0364417105719236	-0.159081489620803	P23898
P33934	4.36710489310273e-05	-0.617698423497818	-2.69304552562663	P33934
P43337	4.39828391188918e-05	-0.121521255560028	-0.529433688376182	P43337
P0AEG4	4.41316206569914e-05	-0.0156278423719022	-0.0680631624210572	P0AEG4
P0AEE3	4.43521711235592e-05	-0.00337784986746282	-0.0147040679813473	P0AEE3
P33644	4.48902085147748e-05	-0.0778462073410424	-0.338463506266567	P33644
P25519	4.62447427253332e-05	0.102749087949921	0.445410888042077	P25519
P0A6U5	4.71863262732893e-05	0.0382361554485449	0.1654166375629	P0A6U5
P0A7G6	4.72939230596912e-05	-0.0503576079119008	-0.21780645680569	P0A7G6
P0A8A0	4.98915213602559e-05	0.0259343134720132	0.111568722885288	P0A8A0
P0AAH0	5.21962677401408e-05	0.059913979662135	0.256573262888406	P0AAH0
P0AFI7	5.26767940881405e-05	0.195330818767903	0.835699598116695	P0AFI7
P0ABH9	5.54996637925029e-05	0.105996326232317	0.451089588173062	P0ABH9
P77280	5.73528225247385e-05	-0.0441217434906753	-0.18713995732721	P77280
P67080	5.7592498092692e-05	0.114305146423931	0.484611994687152	P67080
P0ACP7	5.80177274476221e-05	-0.0993965824037438	-0.421087586639058	P0ACP7
P32125	5.87373203881131e-05	-0.040937601061218	-0.173210505401363	P32125
P32685	5.9114053673115e-05	0.038781179563592	0.163978820601302	P32685
P64423	5.94939357497433e-05	0.139554180911309	0.589690001255326	P64423
P13001	5.99256087695928e-05	0.148637622106349	0.627605644356828	P13001
P46130	6.53371154702374e-05	-0.105145052459115	-0.440015225838281	P46130
P23886	6.54916427480168e-05	-0.127902767786979	-0.535121405328035	P23886
P36677	6.55965246978222e-05	-0.280559062889329	-1.17361199398806	P36677
P0ACR9	6.82362531623414e-05	0.0237839010355266	0.0990833708694225	P0ACR9
P60472	6.84516523583855e-05	-0.139614910048236	-0.581442497152965	P60472
P0AFU2	6.87273713329458e-05	-0.436215377219938	-1.81590802364443	P0AFU2
P0ABS8	6.94559890308514e-05	-0.0815896564368518	-0.339273476949304	P0ABS8
P76257	7.04754674670334e-05	0.290676329371335	1.20687708395069	P76257
P0AFU4	7.43486993654909e-05	0.0999038800762446	0.412475809561331	P0AFU4
P37908	7.49993523585202e-05	0.149034332500315	0.614758050130291	P37908
P00582	7.53326457667185e-05	-0.0658705355699212	-0.271585323422319	P00582
P33931	7.58359563318965e-05	-0.260983985532264	-1.07528659959225	P33931
P37774	7.78158406688643e-05	0.0791398186273773	0.325180132153352	P37774
P52108	7.98181292682628e-05	0.0690229634417843	0.282849095259951	P52108
P10378	7.98373008001455e-05	0.347453046256292	1.42379106188752	P10378
P77300	8.1095467813545e-05	0.13754769870736	0.562708105350126	P77300
P07013	8.19218377788602e-05	0.0704446299791829	0.287879046963771	P07013
P21829	8.32139608114675e-05	0.108834622725923	0.444023908020044	P21829
P69791	8.33615870773759e-05	0.23486315135064	0.958014785733418	P69791
P76555	8.40142791531956e-05	-0.607050348575956	-2.47412286799599	P76555
P61316	8.54693790660695e-05	-0.0931912086137125	-0.379119491824384	P61316
Q46824	8.57859378412721e-05	-0.18299258572826	-0.744154702304287	Q46824
P22634	8.67471233391671e-05	-0.00914252951115193	-0.0371346227808229	P22634
P45531	8.84123590431569e-05	-0.138128670675312	-0.559902773853131	P45531
P0AC30	9.25040530615165e-05	-0.0186946856793289	-0.0754113566399919	P0AC30
P0ADN6	9.29836450068886e-05	-0.173630579210456	-0.7000079029565	P0ADN6
P0C054	9.33800721114065e-05	-0.187751010618499	-0.756588845552055	P0C054
P0AB35	9.39570824704491e-05	-0.668199398911961	-2.69088607229338	P0AB35
P0ACB4	9.41775008043762e-05	0.0609505997831736	0.245390335274262	P0ACB4
P0A7B1	9.43067352103494e-05	0.102382701662284	0.412137192741196	P0A7B1
