Protein	logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B	gene	count	sca.t	sca.P.Value	sca.adj.pval
P77783	1.15095218598483	1.01446474482731	1.28743962714235	20.862532786612	16.7328244289773	1.40324197990021e-30	9.8820349380535e-30	58.3338427601602	P77783	15	16.9197534346584	3.06139891502805e-31	2.17213542066276e-30
P0A6I6	0.499145739526874	0.44052913543064	0.557762343623108	20.3900524797764	16.8970690194832	6.84972988263502e-31	4.92172215678674e-30	59.0549589645795	P0A6I6	5	16.8226321182911	4.70904177320561e-31	3.33282431498627e-30
P76406	-0.666043732305123	-0.744111645669846	-0.5879758189404	19.9025798572951	-16.9291377251384	5.95709933883981e-31	4.30218067047334e-30	59.1953586933473	P76406	3	-16.7641868411005	6.10552180585325e-31	4.31040704049141e-30
P0AEX5	-0.392328952769667	-0.438823533145889	-0.345834372393444	20.5511524824804	-16.7437484370275	1.33773789648276e-30	9.44422938888453e-30	58.3819104804757	P0AEX5	9	-16.7495582641533	6.51603033417933e-31	4.58877658608499e-30
P76121	-0.997372004115459	-1.1080210100209	-0.886722998210022	18.7826527635106	-17.9110930154975	3.25529904838892e-31	2.39370171584131e-30	59.9236669731247	P76121	2	-17.5204198335103	6.60186040332927e-31	4.6376840699318e-30
P18335	0.510038898111851	0.44883800916978	0.571239787053923	23.4709648776783	16.5367527230679	3.31813529271196e-30	2.30236299354597e-29	57.4685275175081	P18335	26	16.7460161146829	6.61953974856446e-31	4.63859332380841e-30
P00968	0.507606898586729	0.446389991592424	0.568823805581035	24.9312148641374	16.4535947553697	4.78689257923694e-30	3.30529094922434e-29	57.1000653166418	P00968	97	16.6716654054465	9.21848087963678e-31	6.44383194327203e-30
P33599	-0.486733465322654	-0.545951570831935	-0.427515359813373	23.2359564064705	-16.3095268318541	9.05091219951501e-30	6.18916242435434e-29	56.4596577718112	P33599	52	-16.5395598782351	1.66329090667002e-30	1.1597971814736e-29
P0AFD6	-0.431838396081947	-0.484142047861717	-0.379534744302176	22.7992726615448	-16.3830179154176	6.53781140348691e-30	4.4923650687552e-29	56.7866650617385	P0AFD6	15	-16.5341836458739	1.70380312667538e-30	1.18512694142948e-29
P69434	-1.35591843399476	-1.50215074800683	-1.2096861199827	17.8108184982119	-18.4572067165921	2.51816616525088e-30	1.75157946285633e-29	58.0078365592179	P69434	2	-18.2818909946322	1.75903370534258e-30	1.22054520093746e-29
P24242	-0.449413557035768	-0.503105134877903	-0.395721979193634	19.258758900905	-16.6090451721685	2.41457126221177e-30	1.68365794170481e-29	57.7881375253846	P24242	5	-16.486579005518	2.10877568615626e-30	1.45964400183579e-29
P13009	0.454586893502483	0.399044555154075	0.510129231850892	22.8684412972351	16.2404258992779	1.22965887352465e-29	8.38834764083921e-29	56.1515656864657	P13009	60	16.4751934196669	2.21921088031806e-30	1.5323380493123e-29
P0A7L0	0.39075274439335	0.342921766114477	0.438583722672222	26.6199857861983	16.2105383235268	1.40420675813284e-29	9.55603204873577e-29	56.0181237464258	P0A7L0	30	16.4395691631999	2.60379269337828e-30	1.79351268003745e-29
P75853	-1.4171269332774	-1.54073520129104	-1.29351866526376	15.7281121375314	-22.9690687185333	4.32237134895943e-30	2.99184187992767e-29	57.9092476290303	P75853	2	-22.3200244860507	3.71122107797548e-30	2.55011331838558e-29
P76216	-1.52851990171159	-1.66289474073692	-1.39414506268625	16.2992373222569	-22.7895262353431	6.42174365757059e-30	4.423347030312e-29	57.5096628572002	P76216	2	-22.3027796993899	3.86356189431991e-30	2.64836409753503e-29
P0A9W3	-0.288699893447035	-0.324443428608656	-0.252956358285413	23.856161110334	-16.027057088762	3.17979280405067e-29	2.09836676649591e-28	55.1964634244107	P0A9W3	49	-16.3253360526456	4.35151062840737e-30	2.97563444179257e-29
P09832;P37127	1.13617901613661	1.03203571505181	1.24032231722142	22.8082910599423	21.8174956479735	2.00361135961622e-30	1.40401578194889e-29	58.5601356818689	P09832;P37127	2	20.9178581258186	4.73418927781188e-30	3.22951562541818e-29
P51981	-0.43431441380628	-0.487101275663693	-0.381527551948868	19.8191755605074	-16.3261229329972	8.4094269863954e-30	5.76442803837419e-29	56.5335634654181	P51981	7	-16.3029889664906	4.81232723511504e-30	3.27492750062757e-29
P0A9M8	-0.537725922467267	-0.604083829203708	-0.471368015730826	24.506989104974	-16.0795155271987	2.5160713607967e-29	1.6879142233212e-28	55.4318116517316	P0A9M8	49	-16.2974410373515	4.93414814135183e-30	3.34977779092734e-29
P37342	0.607516690492183	0.53278547329892	0.682247907685446	20.741361424392	16.1309825674377	2.00039216322806e-29	1.34835957478539e-28	55.6623773590887	P37342	12	16.2797018364074	5.34488384739153e-30	3.61994406027881e-29
P0A6K6	-0.368256828402533	-0.413776050198636	-0.32273760660643	23.3579011168543	-16.0531640434415	2.82995172677028e-29	1.88065571325978e-28	55.3136320436198	P0A6K6	26	-16.2712287089548	5.55304594366025e-30	3.75195061253035e-29
P60422	0.473126907693583	0.414614392505232	0.531639422881934	26.4953331066988	16.0447718117724	2.93796747612617e-29	1.94786555618576e-28	55.2759768092652	P60422	39	16.2674585548228	5.64827267416963e-30	3.80720474775576e-29
P0AB67	0.845850207914271	0.741408253501185	0.950292162327357	23.1757862725693	16.0702685425192	2.62201203819933e-29	1.75068775475055e-28	55.3903512063539	P0AB67	19	16.2539217634121	6.00393272172083e-30	4.03732388009303e-29
P45470	-0.980409435302033	-1.10143381745818	-0.859385053145888	22.3879820583191	-16.0745665803454	2.57222320479135e-29	1.72150446637454e-28	55.4096235288398	P45470	9	-16.2326849603746	6.60786894647078e-30	4.43290923873431e-29
P23485	1.46538275571201	1.28729219164924	1.64347331977478	17.6109824319095	16.331507310298	1.48408112976619e-29	1.00512767425073e-28	56.0022093410825	P23485	2	16.3157049480984	8.10288293925346e-30	5.42299328629469e-29
P0AAR3	0.471703568957601	0.41362124167276	0.529785896242442	21.5594768865562	16.1149816886645	2.14816297378371e-29	1.44452479305978e-28	55.5907310208859	P0AAR3	9	16.1844888323856	8.21524895227429e-30	5.48522872261521e-29
P0ABJ1	-0.669447055414206	-0.752404536223634	-0.586489574604779	23.8066985507867	-16.0127286515299	3.38997617641398e-29	2.22668736784872e-28	55.1321208442696	P0ABJ1	15	-16.1824466361989	8.29144568581767e-30	5.5230782909529e-29
P0A7K6	0.551314160581729	0.483029600588264	0.619598720575194	25.1756520789204	16.0206929215248	3.27147955789668e-29	2.15385084381523e-28	55.1678879739456	P0A7K6	14	16.1772508679147	8.48852756698446e-30	5.64108486904531e-29
P76329	-0.611399637076097	-0.687222065532802	-0.535577208619393	20.2173178375517	-16.0004482848271	3.581212238426e-29	2.34685459420926e-28	55.0769548091653	P76329	11	-16.1402745142079	1.00341263496025e-29	6.6526022706615e-29
P0AGE6	-0.494448655409645	-0.555550120066446	-0.433347190752844	22.790239776323	-16.0573636633444	2.77740814382948e-29	1.85008057768971e-28	55.3324720757743	P0AGE6	9	-16.1376488756288	1.01540893741637e-29	6.71640818183588e-29
P00963	0.527026004194333	0.461430515183037	0.59262149320563	23.2130597427443	15.9427315828199	4.63612994665677e-29	3.01029446765718e-28	54.8174267269608	P00963	18	16.1188782205084	1.10547989308667e-29	7.29513654388899e-29
P0AE78	-0.338677776534016	-0.380931518883539	-0.296424034184494	22.2713050428023	-15.9047257183489	5.49652933763351e-29	3.55266542347956e-28	54.6463031030426	P0AE78	21	-16.0967889457611	1.22183049724327e-29	8.04419101789695e-29
P0A8N7	0.649670402140345	0.573356633260957	0.725984171019732	18.7263567271459	16.8925356037534	6.9863484740392e-31	5.00717785569746e-30	59.0351007625541	P0A8N7	2	16.0722181563417	1.36579238412623e-29	8.97113280617484e-29
P0A8D0	-0.524360633026543	-0.589524584482693	-0.459196681570393	21.5095627793963	-15.9671472891022	4.15624628773764e-29	2.71113669137909e-28	54.9272647960613	P0A8D0	9	-16.0594264017651	1.44737639247731e-29	9.48500594236864e-29
Q46863	-1.00888587388923	-1.12989175341596	-0.887879994362508	19.2821094619158	-16.5549473092483	1.42602700053925e-29	9.68125285018375e-29	56.0544489817423	Q46863	2	-16.3105647409513	2.01379079411311e-29	1.3166378148116e-28
P16456	-0.363835892531668	-0.409604310850128	-0.318067474213208	23.5535935502796	-15.7740894704505	9.88136227351614e-29	6.34334163181954e-28	54.0567336982387	P16456	25	-15.9839854460697	2.03875097202365e-29	1.32988571470022e-28
P02931;P02932;P21420	-1.48319010654435	-1.62867808567854	-1.33770212741015	26.6549292323614	-20.3805642269697	4.22990600616838e-29	2.75284227665809e-28	55.4524053978027	P02931;P02932;P21420	2	-20.1148740232883	2.29007945892274e-29	1.49039424096788e-28
P0AFD1	-0.64472649874374	-0.725626323331566	-0.563826674155914	22.0344696618197	-15.8136675467266	8.27075385910627e-29	5.32147822162042e-28	54.2355761812188	P0AFD1	9	-15.936694340678	2.52806677993102e-29	1.64150391146438e-28
P75876	0.337818250106562	0.295209908121676	0.380426592091448	21.3158613488023	15.7323332381839	1.19243195052236e-28	7.60309651335312e-28	53.8678377863488	P75876	16	15.8732743662903	3.37494491284076e-29	2.18637735657945e-28
P77316	-1.96236654725906	-2.20741825429336	-1.71731484022476	19.9383212975672	-15.8941937275203	1.01191699462477e-28	6.48130545652201e-28	54.0519665371273	P77316	2	-15.9777594043837	3.65835974960426e-29	2.36456996601134e-28
P76250	-0.930538544219768	-1.043012748994	-0.818064339445536	20.082279961818	-16.4253151865796	1.81416196869837e-29	1.2257500079678e-28	55.8208652748192	P76250	2	-16.1003458908001	3.7571384233142e-29	2.42288357093451e-28
P52644	-0.810009674098549	-0.911327766811835	-0.708691581385262	20.3952293270101	-15.8638233035819	6.60304546873045e-29	4.25813706650932e-28	54.4619364251218	P52644	3	-15.8436410054921	3.86342068450342e-29	2.48575999041572e-28
P80644	-1.29342200804867	-1.43663791938487	-1.15020609671247	17.2576206218414	-17.9884340572486	4.65322704749986e-29	3.01448186990209e-28	55.1571628440516	P80644	2	-17.7410871481632	4.19337986022384e-29	2.69194067671059e-28
P08956	-0.467116448430161	-0.52659653315302	-0.407636363707303	20.7470331022629	-15.5832574485213	2.33663174261262e-28	1.47986677032133e-27	53.1916891639876	P08956	32	-15.7917648677529	4.89616656826562e-29	3.1359836096742e-28
P0A7V3	0.503580685172601	0.439387287858041	0.56777408248716	26.2795181313233	15.5662272986888	2.52372739392147e-28	1.59479291343564e-27	53.1142722488818	P0A7V3	20	15.745834702089	6.04045497964943e-29	3.86016434478274e-28
P0C0T5	1.08775849891098	0.966918693941297	1.20859830388066	17.7789355508255	17.9256519902012	3.76440583066143e-29	2.46120852346478e-28	55.355535281909	P0C0T5	2	17.4906050748687	6.82871754129447e-29	4.35407643229834e-28
P0AB58	-0.369750111063063	-0.41634550366566	-0.323154718460465	19.8776454885037	-15.7459910995181	1.12131463515134e-28	7.16578269100099e-28	53.9296467348221	P0AB58	8	-15.7126750273105	7.03060940906231e-29	4.47273151394503e-28
P38038	0.395170240426502	0.344363143923859	0.445977336929145	23.679748099304	15.4335032689549	4.60562479451418e-28	2.86560962489443e-27	52.5097006748842	P38038	41	15.6613296820995	8.8958554575005e-29	5.64667417044482e-28
P0A7V8	0.444148605198293	0.38709604852724	0.501201161869347	26.2661534794393	15.4474876049518	4.3223285396263e-28	2.69526698142776e-27	52.5735029227955	P0A7V8	23	15.6372487179283	9.934959244657e-29	6.29214085494944e-28
P33602	-0.452601782415911	-0.510877915617634	-0.394325649214188	23.3991950452073	-15.4109778592482	5.10176720649996e-28	3.16734714070206e-27	52.4068800617887	P33602	47	-15.6287811830853	1.03286616535567e-28	6.52688418330781e-28
P0AAZ7	-0.746670944185855	-0.84219237789276	-0.65114951047895	22.8350690686312	-15.5107601849678	3.24417909550357e-28	2.04094911541569e-27	52.8618777060412	P0AAZ7	7	-15.6272031514537	1.04037497903334e-28	6.5596916829474e-28
P14407	1.23162010193205	1.07571516539253	1.38752503847158	21.4225261499984	15.6755058945741	1.54049656399302e-28	9.77835375036823e-28	53.6104160297638	P14407	2	15.6141105879196	1.10482997751864e-28	6.95060814745619e-28
P0A9X1	0.948674187716211	0.826839252270891	1.07050912316153	21.8196119991743	15.4507622717696	4.25856360662727e-28	2.66136723407545e-27	52.588439816893	P0A9X1	10	15.6079451427049	1.13655921326486e-28	7.13436614801066e-28
P37759	0.376001508790289	0.327501771543763	0.424501246036814	22.3988207274457	15.3834897227693	5.7806795605647e-28	3.5653820993374e-27	52.2813219850964	P37759	33	15.6057285196752	1.14818929006161e-28	7.19142451363806e-28
P0AF93	-0.834327588284165	-0.941195072871479	-0.72746010369685	26.2121165843148	-15.4915788209545	3.53882390624404e-28	2.21646249526037e-27	52.7745076440148	P0AF93	5	-15.5944414898584	1.20929279041945e-28	7.55741255999438e-28
P37626	-0.673481475650455	-0.760328000418697	-0.586634950882213	22.3111987845342	-15.38784751914	5.6672767157872e-28	3.51073531343404e-27	52.3012333543091	P37626	17	-15.5583405077196	1.42757883813534e-28	8.90192883427568e-28
P0A7F3	-0.53751172797276	-0.606963872017448	-0.468059583928071	25.9980081150023	-15.3570200440584	6.52026561453448e-28	4.01279825103198e-27	52.1603283913055	P0A7F3	22	-15.5395024636854	1.5568058895624e-28	9.68641202934319e-28
Q06065	-0.743728875398993	-0.835778341731692	-0.651679409066294	17.8565581591054	-16.0323812654773	3.10507817803106e-29	2.05384960794531e-28	55.2203653718193	Q06065	2	-15.5363150595009	1.57980724953052e-28	9.80797000750199e-28
P45537	-0.691959719122245	-0.780270384844036	-0.603649053400454	19.0474893572022	-15.5479207715558	2.74169601933894e-28	1.72867292444288e-27	53.0310131652423	P45537	3	-15.4668485883198	2.17550407051596e-28	1.34767002705267e-27
P0A6Y1	-0.501561397751182	-0.566458682598873	-0.436664112903491	23.8600448102196	-15.335651847363	7.18624557325393e-28	4.41307184769672e-27	52.0625912105629	P0A6Y1	11	-15.4542580708282	2.30554074430973e-28	1.42510608016176e-27
P07017	-3.35291642661329	-3.77875179619509	-2.92708105703149	19.1743134251382	-15.6363178992107	9.7796923249748e-28	5.9285458184162e-27	51.8131242611136	P07017	2	-15.7920766168573	2.58417333922916e-28	1.59385505955507e-27
P13857	-0.706317516357419	-0.797411981118354	-0.615223051596485	19.0738434624382	-15.3855367568163	5.72712808183259e-28	3.54006541477469e-27	52.2906754543358	P13857	4	-15.4234004007346	2.65828885509933e-28	1.63600342364917e-27
P08506	-0.36946327045354	-0.417729537014535	-0.321197003892545	23.4846014492455	-15.1891064942516	1.40225352503066e-27	8.44633984970594e-27	51.3907965359388	P08506	37	-15.4147595954804	2.76646290805731e-28	1.69888427173758e-27
P0AEN8	-0.718780099010171	-0.812035799102421	-0.625524398917921	21.5759945192366	-15.2941491546214	8.68174721986778e-28	5.28559707084853e-27	51.8726001541436	P0AEN8	6	-15.3922733618934	3.06918402052551e-28	1.88070561950384e-27
P0A6R3	0.962840787723607	0.837653910025729	1.08802766542149	21.6190058029003	15.2616094495231	1.00703677946813e-27	6.09171180058603e-27	51.7234927089769	P0A6R3	5	15.3829889910322	3.2036969112816e-28	1.95889113517024e-27
P0A7E3	0.559503973157824	0.486963681061263	0.632044265254385	19.5011091496758	15.3048310130765	8.26925334484095e-28	5.04531384035447e-27	51.9215196944154	P0A7E3	6	15.3527938717492	3.68356085519206e-28	2.24744844419153e-27
P10907	-0.816052831089202	-0.919315951703682	-0.712789710474722	19.4134027173192	-15.6811422447728	1.50183066736355e-28	9.55434296473307e-28	53.6359659700106	P10907	2	-15.3258235068399	4.17303260695948e-28	2.5406140452263e-27
P0ABA0	-0.395387018433478	-0.447237345898121	-0.343536690968835	24.2748202405937	-15.1312764697738	1.82688502535692e-27	1.095743963302e-26	51.1249721285725	P0ABA0	20	-15.3061156407372	4.57161616623609e-28	2.77730587266403e-27
P27833	0.443064163308268	0.385454734207662	0.500673592408874	20.5196674626178	15.2608146081657	1.01069487298766e-27	6.10080423332211e-27	51.7198488723639	P27833	7	15.2703208375587	5.39609565209831e-28	3.27116633642191e-27
P00946	-0.356470096566483	-0.403404508007487	-0.309535685125478	23.2243719173366	-15.0708029489059	2.41011735333983e-27	1.42741469190483e-26	50.8465627708757	P00946	21	-15.2511706648411	5.89702320025323e-28	3.56719501707626e-27
P0AES4	0.422443568082482	0.366587219644789	0.478299916520175	23.4840265400484	15.0072399099278	3.22642957548484e-27	1.89502533780033e-26	50.5534532546385	P0AES4	57	15.2238950584842	6.69233774448347e-28	4.03966058734173e-27
P0A8W8	0.568450376130723	0.493475996930135	0.643424755331311	23.6459326509485	15.0447281130434	2.71631761330046e-27	1.6020614923445e-26	50.7263823584291	P0A8W8	21	15.2205667908005	6.79649724131407e-28	4.0938050404596e-27
P0AC59	-0.479483830035399	-0.54294689455906	-0.416020765511737	25.268037858025	-14.9919315268999	3.46150155053282e-27	2.0288842421446e-26	50.4827885891438	P0AC59	28	-15.1838796329322	8.05856911583778e-28	4.84369621378699e-27
P23522	-1.70832141276562	-1.92581832731607	-1.49082449821517	18.1793502529313	-15.6025856179219	2.0154215960218e-27	1.20119127122899e-26	51.1277633999551	P23522	2	-15.652416853615	8.40676791104785e-28	5.0422796517323e-27
P37657	1.18391797719178	1.06267250965558	1.30516344472799	16.4776330075955	19.527451872516	7.35180885868035e-28	4.50497205171517e-27	52.5869726642306	P37657	2	19.0087805660133	8.72423881678565e-28	5.22163215440173e-27
P0A843	1.09164304811527	0.954276991881118	1.22900910434941	18.5555498565799	15.7863349668546	9.24552550774735e-28	5.61675594687398e-27	51.8932236850804	P0A843	2	15.6361503801392	9.01948551946488e-28	5.38695432607702e-27
P30855	0.557764802397319	0.484584825385351	0.630944779409287	19.5026591237774	15.1238896489523	1.88972526957774e-27	1.1310385281553e-26	51.090988265257	P30855	5	15.1422079221059	9.78064962426543e-28	5.8292671760622e-27
P39359	-1.23363667957491	-1.38796629917576	-1.07930705997406	18.2719575650465	-15.886157696276	1.51890188275361e-27	9.12953552033009e-27	51.43197914417	P39359	2	-15.7979205854632	1.09053642119836e-27	6.48594245464822e-27
P33012	-0.633286725335722	-0.716474056129665	-0.55009939454178	20.3766208749805	-15.1059436062343	2.05160374727723e-27	1.22018701860122e-26	51.008398017996	P33012	4	-15.116341594173	1.10311877191302e-27	6.54702147439363e-27
P0CG19	0.814578386583154	0.711024656110431	0.918132117055877	19.5241882989706	15.6128877173316	3.52340903656369e-28	2.21170088304031e-27	52.8401696904668	P0CG19	2	15.2036135919829	1.21998078153546e-27	7.22545103039098e-27
