Protein	logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B	gene	count	sca.t	sca.P.Value	sca.adj.pval
P04036	1.19201553755578	1.00772430952127	1.37630676559029	21.1551675610315	13.4740695761355	1.25389696384007e-11	2.52444724673113e-10	16.5087666414112	P04036	19	14.0314140528939	1.86709439872846e-12	3.976448153325e-11
P0A9J6	-1.35115670951904	-1.55695983174759	-1.14535358729049	17.4844211043443	-13.6765102811956	9.51854100632739e-12	2.02721323746328e-10	16.7927422193686	P0A9J6	12	-13.9742365397566	2.02491539538969e-12	4.27721883108134e-11
P0ACW6	-3.26962027379783	-3.77157638061549	-2.76766416698018	17.5709382580635	-13.5691645358184	1.10117817076801e-11	2.28849689199125e-10	16.6425964362003	P0ACW6	6	-13.889931913577	2.2833876877677e-12	4.78397566778648e-11
P75826	2.75074973057492	2.4231847103143	3.07831475083554	23.0395049711369	17.6132019371468	5.55620359671521e-13	1.53960609341237e-11	19.8936509811662	P75826	2	14.9508515907846	2.55663267247207e-12	5.31325999754881e-11
P0A6L4	-1.56804949906308	-1.80966295345316	-1.326436044673	15.7433523099474	-13.5194861976005	1.17837518422249e-11	2.42933827979309e-10	16.5727792415182	P0A6L4	10	-13.7510139301196	2.7868182031868e-12	5.74530440768992e-11
P0AC33	-1.65081354504674	-1.91285410342233	-1.38877298667114	21.5458343285588	-13.123541251006	2.03695605199335e-11	3.72286223119636e-10	16.0086886635145	P0AC33	38	-13.7278908039169	2.8812405847845e-12	5.89282300554734e-11
P39325	-3.05459539180328	-3.53496207074337	-2.57422871286318	18.5526770074608	-13.2465368184386	1.71606676289572e-11	3.25169415292814e-10	16.1853848530392	P39325	8	-13.628837383709	3.32499129753554e-12	6.74685242027488e-11
P69831	-2.41653286700756	-2.79529607642407	-2.03776965759106	21.2795489737096	-13.2906570507062	1.61422369388914e-11	3.08137367344616e-10	16.2484433826605	P69831	8	-13.6040289326112	3.44689535412437e-12	6.93956978717071e-11
P20966	1.15239739174332	0.9746561637793	1.33013861970735	19.4090597260823	13.5062761053372	1.19983920679394e-11	2.45395685389522e-10	16.5541784732791	P20966	10	13.5142634296689	3.92826477670032e-12	7.84739405391994e-11
P09551	-2.02952257957022	-2.35489920595748	-1.70414595318297	21.9213886515983	-12.9935873029774	2.44482897529721e-11	4.43684807700064e-10	15.8205335099259	P09551	18	-13.4914714979253	4.06128399024057e-12	8.05071449449997e-11
P77739	-1.13815403000356	-1.3163042477869	-0.960003812220226	17.9965937945749	-13.308717794592	1.57437229394093e-11	3.02772940409387e-10	16.2742073905294	P77739	11	-13.434438418758	4.41508273048210e-12	8.68524289805525e-11
P65807	-1.19190652542662	-1.37082009469773	-1.01299295615551	16.6437017743928	-13.8777944556646	7.26075160652943e-12	1.57234931848961e-10	17.071671492679	P65807	7	-13.3654929353461	4.88601102607756e-12	9.53882607136506e-11
P23857	-2.35116350557521	-2.71886133730498	-1.98346567384544	19.1627813852447	-13.3202782322217	1.54940406278146e-11	3.00211599232167e-10	16.2906836226587	P23857	5	-13.3471071064371	5.02021715194785e-12	9.72714255681926e-11
Q46863	-0.929786740825403	-1.07635962130091	-0.783213860349896	17.5164256480412	-13.2145159397876	1.79416562649904e-11	3.36880136374649e-10	16.1395121341917	Q46863	12	-13.3064243973321	5.33098582460113e-12	1.02522018432814e-10
P07623	0.703873253329235	0.587634530669037	0.820111975989432	20.1662392721323	12.6143584282615	4.19962396450695e-11	7.26337648089558e-10	15.2626921176685	P07623	20	13.2566556817023	5.73857481657104e-12	1.09543017054101e-10
P10371	1.15808118307576	0.970457907525245	1.34570445862627	19.0161001607198	12.8580119391685	2.96222748530824e-11	5.33822393681072e-10	15.6226171871292	P10371	13	13.1689662810717	6.53748629765425e-12	1.2387575139011e-10
P77581	-1.30099010424143	-1.51211075765732	-1.08986945082555	15.9083951541041	-12.8370373582559	3.05195763098835e-11	5.46173251045623e-10	15.5918486161047	P77581	12	-13.1264527130825	6.96564782809029e-12	1.3102536097072e-10
P0AG80	-1.62199381245413	-1.89085051002196	-1.35313711488629	17.3901266974787	-12.5675281479275	4.49375637203683e-11	7.66914580843636e-10	15.1928824096257	P0AG80	28	-13.1169930325377	7.06482374874333e-12	1.31927904351533e-10
P23847	-1.02831340841108	-1.20176080154977	-0.854866015272387	23.6056421358342	-12.3503497064796	6.16705995946509e-11	1.01875086638087e-09	14.8664271696019	P23847	37	-13.050967405836	7.79923833588099e-12	1.44594512169535e-10
P52643	-1.11620032117138	-1.30033630290597	-0.932064339436792	20.609051682634	-12.6277220714373	4.11942552957341e-11	7.2216051630685e-10	15.2825755931864	P52643	15	-13.0333000958079	8.00891923749044e-12	1.47421320535806e-10
P31551	-1.52731629411896	-1.76323485047993	-1.291397737758	14.8813779151401	-13.4861633671676	1.23330575915588e-11	2.50254247349976e-10	16.5258295600665	P31551	5	-12.9040406381321	9.73291925561845e-12	1.77132575941511e-10
P69874	0.675188254211861	0.563705362764609	0.786671145659113	18.9658921078753	12.6164795374653	4.1867867383425e-11	7.26337648089558e-10	15.2658491845918	P69874	15	12.9021714050735	9.76050670690514e-12	1.77132575941511e-10
P0A993	-0.991429297588351	-1.15856614648102	-0.824292448695684	20.8688810354572	-12.3569438096597	6.10768592338628e-11	1.01545204029461e-09	14.8764053411837	P0A993	18	-12.8510385257875	1.05475625077308e-11	1.90077402674282e-10
P75838	0.879836253512799	0.74226251093764	1.01740999608796	19.1838634233261	13.3225645837642	1.54451514180665e-11	3.00211599232167e-10	16.2939408078214	P75838	9	12.8069261584347	1.12795371160604e-11	2.01693004154156e-10
Q6BF17	-1.26933593244087	-1.47801387589605	-1.0606579889857	15.3531327233954	-12.6713112698089	3.86875822179478e-11	6.82862324490764e-10	15.3473152082746	Q6BF17	10	-12.8029155331698	1.1348655647013e-11	2.01693004154156e-10
P69451	-1.27287827653303	-1.48516420606795	-1.06059234699811	18.5805332214249	-12.4907120947395	5.02364714454005e-11	8.51706492860507e-10	15.0779264581362	P69451	12	-12.7743500254577	1.18538637498694e-11	2.09228814269955e-10
P06988	1.08572869924511	0.900978217165012	1.2704791813252	21.4374034645901	12.242137997602	7.23228198582685e-11	1.17217551430665e-09	14.7020836217283	P06988	20	12.7671530658926	1.19847995524972e-11	2.10100873787655e-10
P0A761	-1.44615350154332	-1.67104016553853	-1.22126683754812	16.0619512655048	-13.3959101089221	1.39592564488449e-11	2.76715414374411e-10	16.3981889970185	P0A761	5	-12.7222480418123	1.28364582828595e-11	2.23510493208978e-10
P23256	-1.05617628073621	-1.22898961395345	-0.883362947518974	17.3986280166106	-12.7315328904598	3.54832896474354e-11	6.30623706354766e-10	15.4364671268588	P23256	10	-12.7132460577478	1.3014629357805e-11	2.25091945335997e-10
P37339	-1.8717422618015	-2.18436703111578	-1.55911749248723	14.8811059023693	-12.4722324193639	5.16059416118235e-11	8.692059577364e-10	15.0501882653468	P37339	8	-12.6862130055677	1.35652958853344e-11	2.33051783310045e-10
P21367	-1.5565000221124	-1.8187649532144	-1.2942350910104	20.4202332317082	-12.3631871039348	6.05201985120958e-11	1.01273085432254e-09	14.8858488272435	P21367	11	-12.6646456253583	1.40219731558386e-11	2.3930215114302e-10
P08331	-1.22966977290078	-1.44333590073386	-1.01600364506771	21.4538356448818	-11.9887623461587	1.05477979494077e-10	1.64737426155295e-09	14.3128133049147	P08331	35	-12.5843552828967	1.58674879856268e-11	2.69016556177371e-10
P06987	1.16765179584631	0.965031193649302	1.37027239804331	20.4345785153114	12.0046992170135	1.0298543306201e-10	1.61825281098049e-09	14.3374841060504	P06987	23	12.5451188813642	1.68595368180325e-11	2.82195233987061e-10
P22256	-1.37401972726154	-1.6119928019605	-1.13604665256259	19.9467430094749	-12.0278133342826	9.94789321360328e-11	1.57274360806476e-09	14.3732207502386	P22256	23	-12.5449547023232	1.6863820734966e-11	2.82195233987061e-10
P0AD01	-0.965541864901777	-1.11621096815713	-0.814872761646422	16.7769087651056	-13.3496057152613	1.48789898840776e-11	2.92695854437159e-10	16.3324296156006	P0AD01	7	-12.5061359516528	1.7909172702552e-11	2.97754439061139e-10
P69805	1.08277650296004	0.89990377188056	1.26564923403952	19.7529299731823	12.3342118954537	6.31491953357182e-11	1.03653169668883e-09	14.8419898904307	P69805	11	12.4678218880036	1.90071219388295e-11	3.13983033566433e-10
P80644	-2.84435536863922	-3.27941433436652	-2.40929640291191	13.1185019485379	-13.6634508352523	2.02995968515597e-11	3.72286223119636e-10	16.0993290147792	P80644	2	-12.6928114578769	2.56861524897658e-11	4.21612834179149e-10
P0AD37	-1.62956456269429	-1.87392575120155	-1.38520337418704	17.2374688116294	-13.8918752994344	7.12537700798914e-12	1.55610987708373e-10	17.0910579646078	P0AD37	3	-12.2499509247631	2.67312821243944e-11	4.3599059515547e-10
P0AEW9	1.68598371621247	1.39117646351547	1.98079096890947	16.4915460887417	11.9134280254669	1.18140810123441e-10	1.82304711190484e-09	14.195850992392	P0AEW9	10	12.1963935062969	2.90892311020474e-11	4.71465085219976e-10
P22564	-1.82412267419174	-2.12597543697109	-1.52226991141238	15.9455686119956	-12.5886865432002	4.35828976963435e-11	7.48754182423182e-10	15.2244486006105	P22564	4	-12.1377359867244	3.19212937142955e-11	5.14132336885872e-10
P27828	0.626717264818783	0.517372221362861	0.736062308274705	18.80267161319	11.939718579652	1.13550666056509e-10	1.76277148450375e-09	14.2367334186864	P27828	14	12.0822834039768	3.48625607150418e-11	5.58017509084861e-10
P69811	1.67814021598178	1.37773177805459	1.97854865390896	18.4639914672908	11.6369093549851	1.79961912576269e-10	2.71205759478974e-09	13.7616334337776	P69811	17	12.0749323251001	3.52730987561136e-11	5.61103552435214e-10
P0ACK8	-1.17573126350264	-1.36176877741156	-0.989693749593716	15.8998799433887	-13.1652488495833	1.92165025070435e-11	3.56265661587419e-10	16.0687560504242	P0ACK8	5	-12.059583020974	3.61465921392244e-11	5.71470968974118e-10
P0A968	-2.08843250054033	-2.4437822648757	-1.73308273620496	20.1357963033116	-12.2429463014365	7.22365044887531e-11	1.17217551430665e-09	14.7033154052296	P0A968	4	-12.0356816821579	3.75517716980341e-11	5.90066558938011e-10
P76014	1.13073192256724	0.932387448124586	1.3290763970099	17.9089760295159	11.8757509216399	1.25058863700997e-10	1.90696267312112e-09	14.137141544796	P76014	10	11.9658830449336	4.19894832990495e-11	6.55799384616064e-10
P45425	-0.945777518782208	-1.09491561271481	-0.796639424849602	17.9662583163747	-13.2105814046882	1.80401470002722e-11	3.36880136374649e-10	16.1338693364516	P45425	6	-11.9600595456533	4.23835577157240e-11	6.5796643514109e-10
P08200	-0.680677935053474	-0.808450679686094	-0.552905190420854	25.2435582372222	-11.0974956162867	4.1811106558828e-10	5.73123519160106e-09	12.8917826217226	P08200	34	-11.8906348598841	4.73887339845596e-11	7.31262080707845e-10
P77260	-1.81477714545917	-2.12371330817825	-1.5058409827401	18.2593253433387	-12.2370317446391	7.28705865045576e-11	1.17367188388903e-09	14.6943006796648	P77260	4	-11.8354105767316	5.18068845270921e-11	7.94680603728074e-10
P46837	0.679897251126878	0.550724075174033	0.809070427079723	19.8728855487137	10.9645921265319	5.17009207470877e-10	6.93923295652317e-09	12.6726944346175	P46837	42	11.7886485998043	5.58820832343472e-11	8.52119103520194e-10
P37643	1.83397607246305	1.5191384570793	2.1488136878468	17.2900414442408	12.1346871516019	8.48115003633441e-11	1.35751078531887e-09	14.5377720928087	P37643	4	11.7651519511466	5.80541029800825e-11	8.80031902233369e-10
P77569	-1.38991907689706	-1.63807149796119	-1.14176665583294	16.4426364014726	-11.6678955391973	1.71607601109829e-10	2.60136934152959e-09	13.8106782664411	P77569	8	-11.7336726722645	6.11023192212664e-11	9.20822670369611e-10
P24215	-0.870463301037812	-1.03171450788668	-0.709212094188942	19.3170651397174	-11.2452476818978	3.30921236381097e-10	4.660022000842e-09	13.1331078380445	P24215	19	-11.7230258377212	6.21705128384497e-11	9.31473323166772e-10
P06986	1.25121451779634	1.02008740559806	1.48234162999462	21.0791270296662	11.2772294037038	3.14679939373906e-10	4.50516779870308e-09	13.1850363676418	P06986	18	11.7159543866835	6.28906930397191e-11	9.36816855279516e-10
P31658	-1.05418143284975	-1.24755379373119	-0.860809071968307	21.777601857464	-11.3564474721493	2.77926172238118e-10	4.06940764691836e-09	13.3131946478678	P31658	14	-11.6887951584336	6.57382172635328e-11	9.73605666023702e-10
P0A9T0	0.943968577378737	0.768240669645188	1.11969648511229	23.6322550846651	11.1902124763345	3.60945561942632e-10	5.02787412500628e-09	13.0434919697722	P0A9T0	19	11.6571796717724	6.92223601640035e-11	1.01934869795793e-09
P69922	-1.34684036288355	-1.59447242049027	-1.09920830527682	18.163867581783	-11.3300229630265	2.89661595509273e-10	4.21727644987229e-09	13.2705191739706	P69922	12	-11.6316795952584	7.21720591903318e-11	1.05195257941708e-09
P09394	-1.52889149540778	-1.80593774380385	-1.25184524701171	16.9527604477991	-11.4959780141965	2.23664591519256e-10	3.33169741239955e-09	13.5373182724431	P09394	8	-11.6309964393656	7.22528546980302e-11	1.05195257941708e-09
P09323	-0.8450258455136	-1.00321666479829	-0.686835026228914	18.4914836471505	-11.1278240525216	3.98440085693597e-10	5.49080267824813e-09	12.9415098720225	P09323	17	-11.5443332191523	8.33042020152688e-11	1.20603892468173e-09
P77754	-1.70561019411864	-2.02137479429889	-1.3898455939384	19.0702184830625	-11.252211220111	3.27312070120441e-10	4.63452310274933e-09	13.1444237712897	P77754	10	-11.5392907462488	8.39989474152098e-11	1.20930328206143e-09
P00888	-0.858693206424093	-1.02094257922497	-0.69644383362322	19.2756412611282	-11.0249475892676	4.69379766949947e-10	6.36627189173691e-09	12.7724271336305	P00888	20	-11.5148124254999	8.74580538776237e-11	1.25210780468131e-09
P28904	1.68365135781701	1.37375524147544	1.99354747415858	17.0949916586373	11.3176840172338	2.95317138586433e-10	4.27546216931033e-09	13.2505665356779	P28904	8	11.5078633328879	8.84667684199189e-11	1.25955172496205e-09
P21420	-1.97344315916942	-2.3270287638318	-1.61985755450704	15.0269650733251	-11.6265691706158	1.82843186151449e-10	2.73945866693188e-09	13.7452450768681	P21420	4	-11.4238808746838	1.01658421087818e-10	1.43941621507312e-09
P36928	0.915418893747066	0.757502576877405	1.07333521061673	16.7861889740482	12.075757934967	9.25965849966801e-11	1.47297160207682e-09	14.4471791946148	P36928	7	11.4078111833428	1.044071640059e-10	1.47025826034538e-09
P0A9J0	0.61503741575477	0.496907475948129	0.733167355561411	17.7757586937188	10.8458373549235	6.26002539623257e-10	8.18887586096006e-09	12.4752955466419	P0A9J0	20	11.3934549173027	1.06928085241892e-10	1.49757432428454e-09
P39265	-1.45559968231759	-1.73017720044046	-1.18102216419473	17.7391187272963	-11.0432908442453	4.55827691737094e-10	6.21517440003434e-09	12.8026592787337	P39265	13	-11.3893238764431	1.07665132307284e-10	1.49974619435606e-09
P38104	-1.86159410539532	-2.20663120440414	-1.5165570063865	15.6242901626172	-11.2393380707738	3.34016667759968e-10	4.67804865661651e-09	13.123500507851	P38104	6	-11.3357191646515	1.1772198917616e-10	1.63101917261809e-09
P0AB71	0.679220049734319	0.547920530384154	0.810519569084483	23.5221475712611	10.7762806727478	7.00713728977603e-10	9.02869639787641e-09	12.3589523091674	P0AB71	20	11.2937750770251	1.26268826975681e-10	1.74007896853653e-09
P68206	-2.62785383823054	-3.13061403581001	-2.12509364065106	20.5917870333447	-10.888344445434	5.84472602234184e-10	7.72403023567944e-09	12.546130904465	P68206	7	-11.1856176020685	1.51412593624068e-10	2.07548007324054e-09
P0AEM6	-2.51928404013943	-2.99941481074667	-2.03915326953219	16.4562617975436	-10.9304773520179	5.46131628362339e-10	7.25454230046262e-09	12.6161462280697	P0AEM6	6	-11.1748716343008	1.54179806734935e-10	2.10222942833824e-09
P77775	-0.726387293705841	-0.860782687612462	-0.591991899799219	18.4526810887713	-11.2591443578524	3.23759372946231e-10	4.60954643139469e-09	13.1556851689591	P77775	11	-11.1410558963262	1.6323534102309e-10	2.21398670429739e-09
P77171	-1.17870257982158	-1.40495261989796	-0.9524525397452	18.6214475323413	-10.8526826198244	6.19112483145633e-10	8.14006565850152e-09	12.4867162257634	P77171	12	-11.1182454947432	1.69654107166831e-10	2.28899808465405e-09
P07001	0.889241685890166	0.714396901694808	1.06408647008552	21.4931981753674	10.5947000371948	9.42838481455329e-10	1.17946347898562e-08	12.0526870474292	P07001	24	11.110068381345	1.72018428556695e-10	2.30880984578439e-09
P0AG16	0.580382000987239	0.465742270835282	0.695021731139196	21.030971958642	10.546304674744	1.02107004113595e-09	1.25299880762254e-08	11.9704334025615	P0AG16	19	11.0442373836353	1.92344200732366e-10	2.56824355071143e-09
P0ACJ8	-0.941023944125241	-1.12632724931025	-0.755720638940234	22.3172216764766	-10.5788641862309	9.67726642407687e-10	1.20474954467855e-08	12.0258013601172	P0ACJ8	19	-11.0160287958687	2.01802204748959e-10	2.68064062700035e-09
P0AAB4	-0.611263647331441	-0.730454929523341	-0.492072365139541	19.1668806113541	-10.6833045744418	8.15353150934954e-10	1.04018072770266e-08	12.2025952322811	P0AAB4	15	-10.9449982551301	2.2781737657264e-10	2.99937109617072e-09
P04949	-4.42330181425985	-5.29137555865466	-3.55522806986504	17.7332139306076	-10.6147919383024	9.12216631620739e-10	1.14672305350568e-08	12.0867577237197	P04949	5	-10.9442109993899	2.281244605547e-10	2.99937109617072e-09
P33940	-0.804892705016279	-0.967154041096401	-0.642631368936157	17.7318340116021	-10.3334294045737	1.45435185130998e-09	1.75956090179616e-08	11.6054527970186	P33940	29	-10.9041927981748	2.44314032655505e-10	3.1959251885951e-09
P09151	0.63071019869572	0.500928061052059	0.760492336339381	22.4581862512881	10.1236346539619	2.07122982078556e-09	2.40430596764161e-08	11.2406251585196	P09151	35	10.8436922505754	2.71088720046779e-10	3.52826076545732e-09
P76402	-1.14887681930738	-1.36962224728936	-0.928131391325387	19.1940253109947	-10.8418472122891	6.3005557229304e-10	8.20026873635941e-09	12.468635978845	P76402	8	-10.8164792571983	2.84107840811733e-10	3.67912515463234e-09
P09126	-0.579230497090769	-0.684410080706027	-0.474050913475512	17.3870925110172	-11.4720625403453	2.3211598963998e-10	3.43771784656453e-09	13.49904833023	P09126	10	-10.7963767960304	2.9414063367145e-10	3.79000206485664e-09
P76237	-0.748230627750267	-0.884468190243437	-0.611993065257097	16.3407280232354	-11.4408989530165	2.43630846165682e-10	3.58763823182264e-09	13.4490902155609	P76237	8	-10.7705697600897	3.07561911826443e-10	3.94321913819275e-09
P33232	-0.683419767325635	-0.822092085682061	-0.544747448969208	22.0470422254768	-10.26642628634	1.62733265611298e-09	1.93255126949454e-08	11.4894938321771	P33232	20	-10.7483453922446	3.19628813227985e-10	4.07764084994315e-09
