rowname	20230516_EXPL1_LiSc_SA_S610_RT_25_s2	20230516_EXPL1_LiSc_SA_S610_RT_26_s9	20230516_EXPL1_LiSc_SA_S610_RT_27_s12	20230516_EXPL1_LiSc_SA_S610_RT_28_s17	20230516_EXPL1_LiSc_SA_S610_RT_29_s24	20230516_EXPL1_LiSc_SA_S610_RT_30_s30	20230516_EXPL1_LiSc_SA_S610_RT_31_s33	20230516_EXPL1_LiSc_SA_S610_RT_32_s38	20230516_EXPL1_LiSc_SA_S610_RT_33_s44	20230516_EXPL1_LiSc_SA_S610_RT_34_s48	20230516_EXPL1_LiSc_SA_S610_RT_35_s51	20230516_EXPL1_LiSc_SA_S610_RT_36_s56	20230516_EXPL1_LiSc_SA_S610_RT_37_s63	20230516_EXPL1_LiSc_SA_S610_RT_38_s68	20230516_EXPL1_LiSc_SA_S610_RT_39_s72	20230516_EXPL1_LiSc_SA_S610_RT_40_s80	20230516_EXPL1_LiSc_SA_S610_RT_41_s81	20230516_EXPL1_LiSc_SA_S610_RT_42_s89	20230516_EXPL1_LiSc_SA_S610_RT_43_s92	20230516_EXPL1_LiSc_SA_S610_RT_44_s96	20230516_EXPL1_LiSc_SA_S610_RT_45_QC1_LabD	20230516_EXPL1_LiSc_SA_S610_RT_46_QC2_LabD	20230516_EXPL1_LiSc_SA_S610_RT_47_QC3_LabD	20230516_EXPL1_LiSc_SA_S610_RT_48_QC4_LabD
P39829	5673530	3794750	5091120	3514780	3454100	6049590	3222690	2959200	3019710	6185360	1130600	940031	863804	1019430	1153130	1254230	1321550	1325590	1570380	1378890	3675430	3459550	1381400	1299830
P0ACH1	75100.4	71368.7	96067.4	33316.9	89780.6	66139.4	63267.7	51345.4	67929.2	54992.5	87988.7	111790	72805.8	72834.1	85210.3	71342.7	100017	107967	67487.3	94755.1	80735.5	107674	112595	82559.6
P27833	1729580	2031900	1746670	2033300	1880300	1703190	1856710	1747090	1728930	1660520	2484770	2381710	2475510	2508030	2470860	2359070	2534290	2520160	2528430	2515810	2011200	1858580	2623670	2382760
P0A6Q3	43846400	42406700	42638500	44137900	40275500	47046900	41489000	41238700	42155600	45064600	38326800	35342300	39534500	41369000	38552100	40024300	42810600	38492900	39492300	38587900	40834300	43773200	35975600	37877100
P0A6J1	3610400	4074830	4086600	4087890	3863670	4094020	3734070	3506500	3477030	3904090	5262320	5010820	4899970	5010460	4836070	4814780	4858750	5463130	5133280	5278800	4126940	3834470	5384240	4871860
P75809	1513140	1755000	1472950	1805750	1585070	1656660	1585470	1709750	1598120	1541810	2089000	1970760	2200410	2125460	2059890	2057170	2054060	1955680	2019770	1945700	1577760	1689700	1841900	2117040
P09424	4753260	5165070	4524140	5232420	5013400	4824700	5182440	5153440	5002770	4746170	4843890	4860130	4924110	4815790	4921170	5018480	5383140	5124270	5034650	5154600	5039200	5117140	4922710	5051750
P52108	4885200	3996600	4388140	4181910	4290930	4790820	4051270	4352760	4216120	5000380	4638230	4385520	5119950	4643170	4677180	4875230	4732100	4602870	4610090	4652290	4521490	4292500	4329850	4675880
P0AAK1	143574	189099	67831.1	138499	258735	153561	NA	NA	243428	61032.6	142553	154108	244405	145368	191111	267119	249074	265730	353716	368854	85807.6	113452	416613	289159
P0AF28	6826360	7173140	8642020	7966660	7330530	7481590	7172490	7062690	6687430	7387090	8858580	8607550	10452900	8776600	9143550	9484820	9154700	9181470	9050790	8439460	7637690	7679870	8178330	8106530
P13016	8691410	8292390	9199020	7815700	7653770	8860780	7975130	6296950	6714250	8544500	6250690	6427920	6566730	6711200	6456890	6474020	6471570	6913350	6349750	6132100	8202610	7414580	6787960	6781420
P07017	20073600	74053200	28120100	81786900	71771300	28802300	70264000	48549700	48539900	28039200	2583840	1855320	2659040	7915770	3343820	2812700	2296490	1747530	1467240	3197450	33737400	45908600	751889	3887380
P0A9Q5	39108900	38572000	36872000	38697200	36390500	40386500	37730800	37807500	37243400	39836600	38342100	37183100	38949800	40434700	37179200	39550500	38333200	38071900	37532300	36933000	35000700	36386500	36651700	39128300
P08506	16439300	17278300	16009600	16326000	16918600	16850300	17255700	15836100	16413300	16370900	12117100	12222000	12171000	12232500	11712300	11786400	12804200	13084500	11750900	11697300	17536000	16238000	12007900	11534000
Q46919	2176970	2227440	2495890	2391700	2097430	2426960	1998470	2134480	2180920	2054860	2407970	2436550	2845540	1993780	2335940	2686260	2483320	2285710	2475510	2582940	1761580	2295390	2128380	2055850
P24205	5518240	5992670	6124340	5669700	5720500	6107610	5522140	5313050	5539920	5431960	6323440	6367160	6315610	5485260	6373390	5729580	6512970	6745320	5703450	5804240	5658360	5651240	6586600	5775750
P0AFI2	7152880	6821450	6533230	6980840	6981330	6817800	6789690	6861140	6891730	7191300	8113460	7763250	7167920	8210990	7903600	7150660	8284790	7781290	7738500	7932680	7288650	7182810	8191670	7954710
P62399	212749000	225822000	210214000	219541000	207915000	230861000	217552000	188021000	191957000	206225000	279315000	288456000	291746000	276593000	280005000	254539000	286652000	280686000	269888000	271614000	213733000	216348000	290474000	285903000
P42626	75369.5	126756	128404	122070	133833	109694	113910	108577	100307	89635.4	145245	133377	141871	130404	162064	137519	139842	119362	155782	122757	158266	150227	132657	103470
P0A734	15330300	16568800	17348300	15379000	15079600	16245900	16995800	15211700	12650700	16750800	10950100	11280700	12481400	10561200	10858500	11670800	10838900	11757600	11453800	11640400	16284400	16363100	10441800	10815100
P13445	1094520	1394560	1369360	1560240	1566480	1258590	1759910	1787060	1664770	1182020	1016990	1091490	1155260	1136610	1132770	1090610	1113970	1095490	878308	855420	1562300	1696030	1913940	1593330
P0ACL5	1940130	2347020	2302300	2458100	1880100	2065150	1971180	1709700	1867910	1724790	384648	449423	411283	399483	424077	422628	408484	389853	385744	394824	2064480	2258460	425271	378803
P32170	146614	154078	124510	162482	185190	122376	209802	156992	164015	183791	111695	153609	122015	142843	134436	105799	136647	118440	142293	113575	121796	145304	143705	94492.1
P75989	1026800	1253840	1019630	1195630	1092900	972768	1185440	1043660	1083620	991355	1068400	1028800	1097910	1128220	1076630	1039920	1075480	1095460	972858	984385	1174900	1091770	1036410	1043140
P21893	1565380	1415270	1456550	1425220	1392100	1568410	1384070	1180150	1270670	1525960	1588840	1577270	1372980	1556760	1575720	1383170	1550390	1629250	1564930	1560810	1441200	1373000	1619160	1541700
P0A6D3	6629150	7450060	6564220	7446740	7023220	6764230	6928080	6713430	6496540	6350950	13672500	13207600	13027800	13972800	12962600	12149100	14389700	14405100	13084800	13084600	7547240	7417390	13040700	13837600
P30176	583443	525091	761119	483022	415653	678979	458100	356101	375185	661979	192907	220331	266772	190162	221473	221271	233607	198605	215114	229271	562929	546001	262030	239360
P76909	444731	387736	348788	409615	510482	400562	377016	365012	395759	461113	494695	511414	552515	554843	556110	555784	634876	552300	588184	622300	471158	390609	571492	566798
P04846	12107200	13306800	13390600	12492600	13233100	12018300	12249900	11191700	11910500	11576500	14655900	16153000	13279900	13656300	14253600	12372900	13903600	14908200	13821900	15654700	13998900	12610900	19621600	15282400
P30177	12898200	11344300	11898400	11350200	11241500	13337700	11407600	11124400	10607700	12931800	9709940	9776280	10319900	10431400	10092100	10120200	10443400	10051800	10158200	10397400	12070900	11930000	10331900	10080600
P0ADI4	10418500	21656000	12646600	21096300	19006400	9644380	21229000	21303300	17724100	10027800	18497500	21457700	27647000	19249500	18950800	21801600	23950400	24427500	25035700	17463500	17919300	16979200	15891400	19753300
P0ABX2	42982.8	137497	85242.1	156903	231142	47199	188101	102995	105163	96435.8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	45779	NA	NA	NA
P29018	2362000	2355930	2086280	2259900	2297660	2140430	2268590	2381440	2331450	2150780	2019720	1973980	1704960	2004730	1802630	1670090	1897600	1942890	1677280	1763060	2097710	2068690	1770230	1884080
P0AG55	247106000	259531000	288689000	256252000	241172000	260487000	260217000	256552000	224543000	248147000	322237000	333396000	338871000	318699000	346044000	329140000	323168000	347646000	343113000	321867000	277855000	250143000	337664000	339435000
P07762	12923000	12281500	12674700	11993800	12995600	12838700	11982200	10372800	10900500	12897600	9502490	9718600	9212800	9546140	9989640	9723060	10529900	10777300	9978840	10710600	15168300	12928500	11282600	9520230
P23886	1305250	1295770	1170420	1289640	1376760	1199690	1318020	1376570	1371650	1231670	1216270	1151220	1000820	1150860	1067040	990373	1147090	1128080	1045410	1119040	1240430	1210550	1079290	1087460
P0A6E9	6362740	3855950	5536090	4214890	4489270	6543630	3582900	4503710	3823770	6589540	6158030	6525890	7447800	6816020	7106180	7488440	7366390	7321580	8272330	8851130	4867570	4324840	8821770	6685500
P36929	2144430	2157670	2181760	2246130	2265510	2191340	2157490	2192560	2076650	2158980	2313060	2155150	2276410	2108040	2189370	1997760	2215540	2303230	2076460	2189690	2320610	2237480	2277810	2247980
P0AG40	3447070	3372990	3303400	3372030	3523770	3528750	3448350	3321270	3441890	3481060	3358550	3186230	3321070	3289150	3261000	3274930	3375910	3326180	3212800	3369370	3548850	3319180	3461320	3201650
P0A6Z1	6742970	5818780	6460280	5836380	5163110	6852680	5537520	5493880	5740450	7057790	6238560	5832960	4536240	6279690	6254540	5322980	5995440	5796680	5771170	6071680	5538110	5554720	6303650	6166150
P40719	477613	481403	506095	441912	418291	457577	427619	540148	456742	417278	524403	525923	452562	486508	400575	442267	489268	540480	439029	414405	454283	469618	450727	565914
P37623	1403960	1283450	1187640	1317260	1312330	1402090	1248080	1251160	1076670	1403530	1072160	1033260	1102650	1047900	1036910	1054030	1117560	1053210	993461	1040720	1195470	1318310	1075520	1044080
P08373	1835370	1847760	1773840	1789900	1813560	1906790	1751100	1625220	1603580	1880160	1640990	1670930	1615120	1675110	1635510	1554520	1770240	1704070	1610250	1689310	1926790	1791470	1685040	1582200
P09833	872513	892556	829596	937651	856774	940399	849895	885812	871293	940718	556110	503941	516682	473943	478243	504103	573727	518219	450304	489499	840627	860630	508362	540945
P25524	25200600	27858300	27577000	27555300	25009200	26714400	25747300	24563400	23764200	25564200	27416100	26428400	25782800	28389300	26735600	23362500	27138200	27448200	27625400	27357700	27438100	25746300	27905100	25637200
P45552	634183	651751	601004	659981	595526	633430	589987	614903	647323	567061	475426	479091	515911	523867	485516	548260	538189	474873	513689	511507	627058	646488	466142	500197
P0ACS2	315690	288227	247732	315368	284288	320542	338111	250203	304486	295888	269961	305067	267532	310866	271766	341323	264106	295195	265403	255474	296690	291960	281074	284306
Q47083	1631060	1992000	1946650	1778630	1990820	1742300	1744420	1730790	1613910	1665140	2885470	2940150	2538550	2838240	3063250	2659780	2989810	3363930	3000810	3375550	2043840	1729790	3660800	2849090
P36879	3483920	3322990	3461220	3571210	3278970	3700730	3066810	3175800	3097550	3719450	3348330	3173510	3501710	3280230	3373360	3075140	3442880	3146320	3076150	3307330	3670920	3595700	3404580	3132900
P0ACN7	1278410	1246540	1218560	1209440	1203170	1295430	1199150	1107250	1123340	1247590	749819	745988	725583	741384	736101	751510	791774	799824	747461	781961	1168300	1202640	807861	805513
P37664	69947.7	76314.7	64110.6	80789.1	64246	73007.2	76729.1	79934	62971.9	73434.8	86423.4	54289.2	90624.6	82348	73825.2	66896.3	70567.2	73347.9	44192.9	60229.1	49795	72826.7	54964.9	59653.6
P0AGD1	12883400	13233600	16697200	14868500	15162600	12718000	14308500	20105700	19972700	12984000	7394500	7438660	6979130	7164900	7952060	7454750	8804900	7775290	7082330	6407980	12595800	13227900	6415510	7755530
P0A7R9	132599000	142788000	147054000	143169000	131104000	144279000	139428000	134332000	136093000	136327000	171975000	172266000	179305000	189473000	170136000	160406000	173486000	180477000	168794000	167602000	133240000	144554000	172982000	177706000
P77774	6337620	6906170	6213570	7005510	6954130	6459730	6615590	6499470	6527920	6251250	6476910	6359110	6650120	6507520	6470580	6207580	6541210	6563540	6214360	6241710	6925180	6879830	6402050	6388460
P0A6S3	488520	1105650	651790	1120800	941719	509418	989578	804642	744627	496734	308876	437270	NA	311113	496629	NA	NA	626656	NA	NA	581537	761261	NA	206936
P30140	1994910	4818840	3066610	4251040	4385130	2133730	4607420	3701870	3929090	1661310	3083790	3257260	3526160	3350440	3048350	3062990	2961980	3332140	2729980	2724080	4002010	3849860	2762030	2723760
P39377	4144060	2972080	3261660	3076420	3328310	4180640	3045810	3070030	3104820	4338490	3219170	3123440	3294890	3342770	3188490	3160060	3403200	3267880	3480090	3601560	3675480	3565100	3559280	3459210
P64612	3493870	3742570	3510550	3585070	3654490	3728370	3491560	3337550	3441550	3375830	3588560	3350160	3526820	3487830	3413150	3339580	3552100	3625680	3225430	3334700	3896300	3612320	3373640	3143770
P0ABI4	5016660	4706470	4571880	5055050	4833230	5253930	4550460	5338950	5328120	4864870	4186030	3544860	4049570	3494800	3457370	3633770	3923770	3663090	3435880	3497740	4989070	4420560	3561450	3494030
P0AEC8	1297570	1143670	1223940	1230280	1234580	1221630	1131310	1166040	1173130	1198770	943178	898604	930099	990227	909167	852205	944287	863065	907119	1006180	1132800	1266190	1013260	851535
P0ABV6	2249940	2617780	2342220	2157090	2402070	2237360	2479000	2221640	2354170	2321720	2303540	2525830	2507900	2452850	2243390	2328910	2536280	2774670	2361200	2466230	2511640	2069230	2742780	2513540
P75974	2463030	2406190	2719450	2558710	2512780	2541120	2329010	2460150	2304320	2451930	2278550	2108720	2343970	2230370	2188190	2338780	2247140	2273350	2278910	2088000	2349200	2227140	2201410	2128310
P0AD03	120482	107121	105206	129119	114240	78907	121560	142946	143619	116365	109737	86956.3	NA	104201	108287	75393.4	87387.4	85225.9	92261.1	80745.3	99775.1	85386.6	85983.2	118434
P0AFG8	298209000	362006000	313518000	342469000	346226000	297418000	339498000	326032000	327593000	307342000	143652000	139374000	135387000	148891000	141644000	120813000	145875000	147358000	147124000	153226000	361040000	358722000	163959000	150275000
Q46915	129505	128036	131026	58255.6	NA	135310	NA	66377.4	51148.8	100769	66930.5	36167.4	58057.5	40296.6	62676.3	75531.3	82265.9	93930.5	75972.1	71340	45591.6	54127.9	84700.6	71237.4
P33025	14703800	17497500	15609100	17143300	17224800	14908800	17541600	16564900	16674500	14197400	1953040	1983740	1891990	1912610	2208410	2328670	2328040	2313210	2319660	2250920	15581900	17260300	2142290	2140090
P07024	12653800	13749100	13110000	13427700	13462500	12370400	13386100	13030300	13327000	12739200	9742150	9954720	9745150	9713530	9794400	9702110	9934460	9869120	9586790	9560200	13199100	13354500	10063700	9809220
P65807	475495	430722	503850	461737	353684	504200	375655	316172	342014	471330	168578	170674	157359	188866	170527	166872	177686	199774	175405	189988	518834	517573	188406	188743
P0AE14	2201860	2532310	2458000	2239980	2750810	2215260	2299090	2272650	2024990	2047670	1337490	1322450	1222050	1128790	1473280	1100460	1365350	1622070	1254430	1284740	2327010	1839730	1469100	1368460
P00963	14639000	14447400	14956900	14217400	12855900	15785200	13817400	12377800	13151200	15481900	22060200	22718900	18732800	21264700	20567700	16116300	16985300	18607700	17922000	17716500	14004100	14601500	21153700	18767100
P69380	554700	632868	560605	533019	546297	607261	575169	469577	479323	503265	492108	554161	470774	526263	479083	450785	537709	583484	485706	504845	528201	503881	607405	538108
P0AFB5	5286130	5500480	5104550	5438030	5009490	5477460	4972570	5370790	5360760	4897770	6720770	6824770	6245680	6925810	6519680	6890220	7174700	6850770	6438070	6280710	5301400	5672200	6567790	6618610
P07000	3222330	3375500	3195250	3288750	3287100	3181190	3036290	3149590	3167440	3275480	2716680	2516230	3029940	2842730	2938610	2927900	2916140	2914600	2836900	2924280	3510530	3467630	2814320	2535090
P75931	2851560	2626320	2712530	2663820	2707370	2893160	2431690	2344340	2428380	2738940	1931630	2015510	2099090	1849250	1821650	1897040	1922780	2052340	1874220	1919080	2745440	2415510	1914670	1722080
P77257	390639	576784	403195	531013	600242	387392	567665	654112	660822	373493	189183	188125	NA	174620	231145	176016	211363	237018	224409	74512.6	621909	616279	NA	244181
P09348	179375	934519	412177	880655	874306	267026	791635	555816	564195	215647	NA	NA	NA	97312.4	NA	NA	NA	NA	NA	NA	417988	436102	NA	NA
P31826	NA	122410	80902.8	89226.7	109573	75299.1	114740	118000	118484	78840.5	110299	138004	78132	109800	71634.6	104721	128481	96125.6	125592	107352	100792	85468	85542.1	132691
P45537	1237860	1338370	1164570	1486180	1427420	1166990	1269040	1345460	1374130	1231470	783023	783630	723268	772842	749715	674020	834835	690894	749193	770042	1372660	1313300	781233	761602
P0AB26	7714690	7626990	6706860	6790300	7290460	6740760	7102460	7009900	6875350	7851410	5411610	4943630	5071390	5202100	4909770	4967350	5215590	5356900	5336560	5429540	6837930	6802270	5816600	5862080
P22939	6612320	5777810	5754630	5990900	5745740	6521470	5747610	5804630	5547580	6821350	5260020	4951010	4965330	5496370	4670260	5226620	5154510	4697560	4922250	4893140	5617390	6176680	5024150	5055250
P75817	259951	231844	233581	220246	225568	256262	189305	199779	166266	224937	254670	277206	260272	276846	257482	246713	249545	255943	266783	258332	230151	222226	250648	262835
P0DN74	133345	80002.2	98754.9	NA	NA	51346.1	74931.6	NA	NA	122781	98556.5	70058.4	112675	125017	111996	92460.1	113824	63160	110969	122622	81098.4	NA	96932.5	44494.3
P40191	3799310	3523860	3598820	3569110	3652350	3969330	3584430	3376310	3105070	4178170	4081810	3697410	4502520	3948000	4438490	4236440	4442190	4246620	4482920	4503080	4074560	3504160	3749160	3525080
P0AAT6	6461840	7568410	8031200	7296090	7036750	6796210	7045990	6591640	6548020	6300700	9879290	10881800	10267000	10069400	10697700	10051200	9812570	10942000	10514500	9991600	6917940	6340800	10566000	10188800
P76257	165450	163075	164942	173463	184677	163131	174040	176582	175290	188874	221842	215670	162472	214621	203285	168714	206469	183043	203434	207362	165387	171351	190325	228370
P0A7G2	14698100	14438700	16578000	13838100	14002900	14354000	13633700	13195000	11318200	14018500	14346500	15360100	15613800	14232900	15353500	14001900	15115900	16390400	14482100	13234500	15221400	13740300	14777500	15872200
P39382	292711	266280	232091	277283	296530	281549	288620	264967	298200	300562	344170	343324	336477	305546	321514	391152	353311	351519	355823	363732	290549	323070	383337	313619
P32664	3471260	4196940	3591860	3884720	4018370	3743180	3899950	4098450	4150670	3767380	3596480	3644670	3925750	4194000	3706600	3901160	3666180	3522860	3545810	3827060	3864370	3887720	3421190	3384490
P77300	2511780	2751370	2537720	2558540	2628950	2577900	2607510	2455650	2389620	2627280	2602230	2497930	2872290	2875800	2491760	2706300	2698810	2576500	2647620	2650250	2755160	2488270	2516320	2467330
P76268	7914970	8159940	7717010	7703530	8066500	7948540	7820610	7674120	7348220	7830030	5818340	5716810	6165450	5927090	5915780	6298560	6184320	6171830	5925180	6167070	8381740	7805240	5619060	5392200
P0AD24	6979310	5901150	7464720	6326970	6386320	6960370	6104850	6625810	6326860	7033490	7442810	7216410	7838290	7294840	8026020	8414320	7597000	6902250	7966830	7166630	6286580	6725250	7018380	7561780
P02925	47773500	51367000	58449200	51314500	54032500	49736700	57223900	54840700	61105800	46861700	10375300	11342000	10378500	9399280	10769300	11888700	10248300	10165900	10436200	9721630	52974700	55529800	11027000	10756600
P17117	4504110	5582370	4724890	5087380	5149760	4715800	5531120	4861510	4978820	4376800	5109550	5549840	5286140	5310000	4852350	4937090	5257240	5568480	4925220	4841570	5204130	4669530	5046180	5029490
P0A8G9	8834030	7217990	10101200	8074720	7542340	8951670	7618040	8360080	9098470	8751740	6885140	7561370	7867220	6778300	7372890	7716770	7956690	7187310	7823380	7170400	7359400	7633790	6805250	7690150
P04983	4061220	4144200	3711900	4117520	4240770	3885310	4245480	4273190	4184630	3765130	995247	915418	1005530	951386	1025790	1082700	1096490	1169300	1119570	1134010	4332810	4044710	1186330	1127550
P27129	515529	460817	484871	487657	461140	504015	460463	432131	457640	478886	630420	625449	686228	652488	560627	594805	587722	594235	581711	582715	542510	467981	616100	495716
P23883	634888	724665	637864	707920	633295	684816	672958	550345	588254	650968	667051	687258	605209	685251	689019	626197	712607	763546	699053	658969	721345	644143	696815	696451
P77485	539817	483909	552915	484504	466263	615149	483404	504792	478702	435236	394718	370843	361160	356329	374098	456117	369557	358666	409907	353309	502959	480533	351228	368382
P31828	1221460	1537390	1097870	1506740	1452590	1136350	1545070	1700550	1595250	1180600	1274170	1189330	1153100	1225140	1186930	1196140	1423690	1186120	1370690	1234380	1292750	1291670	1030270	1439840
P75948	318341	497479	446676	397947	396616	352727	421550	385973	419847	320866	414272	503288	440538	427124	472001	480074	484653	478254	514493	451501	536180	348180	408177	407420
P37671	17364400	17121600	17069600	16756300	17460800	17766800	16287900	16291900	16604900	17548100	16898700	16494500	17274400	17057300	16841500	16435500	17245100	18589100	16149800	16519100	17255700	16420200	16743800	16171700
Q47622	5215010	5223370	3747040	4936500	5303970	5154860	5299770	4880410	4634630	5641130	5183150	4537620	5113190	5670660	4048610	4987180	4636630	5039330	4765370	5258820	5727210	5212980	5384630	5283510
P77730	1105690	1154370	1191040	1052400	1134590	1049970	1221030	1086410	1058360	1120640	907157	939291	783123	1002600	923339	948126	893938	964053	855634	909232	1073370	1276760	827038	1002960
P75782	2627750	2246100	2424570	2298610	2239800	2510910	2171120	2075510	2186670	2562330	2361520	2318460	2381480	2298490	2476960	2406850	2615510	2273780	2544830	2676160	2565980	2342540	2475170	2255550
P06722	394786	404048	361812	409592	393379	438220	380483	362128	365957	413094	427486	422120	490267	489119	435908	482639	468023	467953	464145	485052	428918	383990	394288	440274
P12995	3927490	4612030	4325200	4408950	4328630	4220730	4131220	4087550	4204420	3880930	3948050	3545830	3050350	3419260	3581790	3445060	3832050	4299300	3495600	3433320	4370680	3933680	3182130	3543400
P0ABP8	27312000	33998300	30132200	32280900	32373900	28289400	31158300	30397200	27854400	26019100	26069000	25628400	28727300	26074200	25650600	25244200	27896900	27513100	25542400	24868500	30522800	30941300	25967900	26069600
P02930	33712200	34297200	37513700	33147600	34045200	34862400	34473500	35596600	34279100	33409700	30454500	31478100	33243200	29098600	32041100	31880700	31310100	31655900	31348200	29767900	34573500	35111100	29701300	31687800
P0A830	1900900	1820770	1851130	1783470	1860120	1683990	1677570	1966830	1989400	1804610	181670	150761	145689	165086	116193	168033	135972	154469	109619	122656	1622050	1407230	91645.6	199944
P0AC28	917246	712312	796922	770699	728262	883252	703738	816152	742361	988803	631885	613015	527922	586693	602988	547118	682350	542259	613315	572531	741487	765857	530609	661035
P31134	1172620	1869650	1385700	1786580	1684600	1256370	1728350	1617590	1587440	1150520	1223020	1267290	1259970	1291910	1214420	1163700	1272240	1262410	1153340	1129650	1533800	1638150	1178000	1124500
P0A9U1	499753	540837	471427	521006	532021	485351	533807	486777	507121	482885	414533	421086	432637	440189	394772	368322	445455	434391	419874	428163	518856	464794	442592	415418
P14900	6673360	6881370	5921770	6923090	6794150	6636220	6798250	6585120	6653460	6156160	6597700	6026230	6083100	6075940	6497590	5914520	6183570	6515550	6262640	6371310	6673890	6719860	6433640	6399480
P24171	9579120	10012400	9150540	9905850	9749710	9646160	9220010	9021860	9254930	9500140	10446800	10010700	9790260	10921600	10277800	9788510	11054800	10792500	10239000	10159500	10140800	9814490	9767500	9497490
P0A8R0	34284300	41527100	50241400	41818300	39731300	45570100	41625200	36840100	34112700	40503000	32488400	34080700	37480700	29668800	35079500	34956500	35330300	36580500	36305900	36269400	44692300	41790300	35583800	35950500
P00805	22760600	17422600	27596500	17695000	14849600	27459000	14154900	13510400	13198400	25126000	5114130	5084450	5012100	5143470	6708200	7304150	6266960	6257540	8123190	7481010	18827100	19099500	8313190	6467930
P0A9P9	735349	767185	727576	669456	683639	778559	608626	587244	555469	658412	234725	257051	284418	264280	279404	300218	286547	312254	303372	312603	724864	778064	315067	243488
P21177	28865700	34547900	29232100	32145900	26713500	30117800	32629000	32319700	33175000	27948600	3384830	3358970	1766650	3218000	3642330	2892510	3357810	3392670	1810450	1555930	27109800	28830600	1806570	3785730
P75957	4129270	4332010	4053270	4608340	4158670	4411010	4445040	4403000	4287360	4158870	5447120	5250880	5488910	5592290	4974500	5287170	4985040	5003850	5128900	5120020	3738060	4567340	5032020	5394010
P21189	9198900	9913850	8605270	9097950	9453700	7818370	10167100	9736650	9703910	9144780	7301030	7413040	5941580	7332360	6877220	6159460	7310310	7855150	7169490	7154810	9663660	8900250	7307520	7167800
P0AA16	13391600	14049900	13051400	14126900	13097200	13442600	13244800	14388300	13165800	12921900	10402100	10047800	10802600	11030200	10202700	10832600	10798000	10513300	10092800	10117600	11741600	13328200	9928390	10387300
P31063	13143600	11694200	11463200	11628500	11530300	11948000	11303400	11540400	12356500	13104200	10774900	10962900	10034700	11191600	10844500	10462800	11166600	10190700	10284000	10959200	11976900	12152500	11321200	11939100
P11447	20137700	18549600	20134600	18983900	18149000	22197100	17872400	15493800	16853000	20109700	26938300	27580800	27827300	27404300	27106000	26554700	26144500	28372300	27796800	27590500	21333100	20362600	30413700	27702200
P0ACT6	1509370	1528070	1477330	1541820	1292120	1569830	1375080	1346970	1209570	1525980	889668	830461	990449	962013	903546	923401	895553	915693	857037	921537	1489120	1439390	932488	853065
P0AEI6	2862580	3260230	3047120	3171380	3123670	3145770	2880160	2495990	2338950	2907320	3038530	3239220	3587740	3103910	3396240	3223940	3323690	3553230	3123290	3128210	3331340	3075050	3281130	3347770
P76341	565610	752998	866150	695070	685853	730423	792636	680183	774852	600238	407067	465088	455867	330060	534048	547816	425783	622519	485764	430091	751730	650039	480233	425153
P27830	1566340	1821040	1644130	1825350	1748390	1656620	1758640	1693890	1636750	1654390	2334020	2340520	2401630	2393990	2335270	2216910	2347200	2350970	2264730	2243420	1784820	1842650	2298350	2313630
P0AE12	9714470	10388700	9099520	10258400	10221600	9534790	9666700	9728700	10147400	9669850	9594530	9328290	9511930	9477120	8992910	8995730	9800190	9164300	8927410	8990570	10699500	10526100	8979230	8948200
P77211	977176	237201	1368250	435679	NA	1348520	92094.8	NA	NA	NA	132360	NA	112115	NA	131901	901493	NA	323631	501678	40223.4	535787	182799	62665.3	170268
P00936	2009940	2150500	1879680	2228600	2116790	1933060	2116650	2180270	1940120	2012270	4168760	3939830	3821640	3896500	3730320	3567620	3982760	4078050	3965480	4225370	2209120	2020870	3661000	3245440
P14377	275121	200637	217536	239974	253566	278063	199861	180989	233164	176231	137477	NA	81031.7	93477	94246.5	85145	103493	81300.4	95939.9	82951.8	216483	271740	NA	104423
P0A6I0	6290070	6869670	7275390	6669030	6643800	6827650	6801750	6774360	6127030	6307690	6284020	6684540	6190730	5686840	6274060	6397380	5913510	6505470	6218020	6050470	6849950	6752360	5903660	5985960
P76316	12104400	12664600	12179800	12095100	12244600	12520900	12117500	13031600	12576500	12416500	10550500	9801810	10608100	10816300	10329800	10389400	11185900	10835600	11152000	10879000	12052100	12295100	11101300	11023300
