rowname	Ref8537_QC1_20230414_1	Ref8537_QC2_20230414_1	Ref8537_QC3_20230414_1	Ref8537_QC4_20230414_1	Ref8537_S4_20230414	Ref8537_S8_20230414	Ref8537_S11_20230414	Ref8537_S18_20230414	Ref8537_S21_20230414	Ref8537_S26_20230414	Ref8537_S35_20230414	Ref8537_S37_20230414	Ref8537_S45_20230414	Ref8537_S49_20230414	Ref8537_S52_20230414	Ref8537_S60_20230414	Ref8537_S65_20230414	Ref8537_S69_20230414	Ref8537_S75_20230414	Ref8537_S79_20230414	Ref8537_S82_20230414	Ref8537_S88_20230414	Ref8537_S94_20230414	Ref8537_S100_20230414
P31060	336115.8125	382152.5625	440083.875	510302.4375	285260.09375	337896.6875	482429.34375	338259.1875	241820.59375	311410.625	404429.125	326787.28125	386960.40625	307707.0625	416123.125	444432.5625	519882.90625	295906.03125	605023.75	502419.71875	558281	453732.5	477417.875	568113.25
P31063	592087.3125	554445.375	730956.75	525552.3125	751864.5625	503961.9375	515292.1875	671695.75	1354865.125	642845.6875	576874.6875	1302216.5	625854.6875	641744.4375	755219	668356.9375	692484.4375	818690.25	623962.875	730072.9375	599539.5625	595566.3125	849522.3125	584880.5625
P31064	174128.28125	170809.171875	45436.234375	53833.44921875	93867.953125	174989.1875	138678.796875	85359.0390625	55416.2890625	77892.71875	168180.8125	103662.9609375	159525.8125	55143.796875	73935.140625	48692.08984375	81171.734375	17239.291015625	57566.75	32150.462890625	69010.4921875	78985.90625	32849.49609375	46850.73828125
P31068	NA	5033.6396484375	5730.26513671875	9592.64453125	7342.51708984375	NA	7104.8935546875	9862.890625	13708.474609375	13115.21484375	1551.15942382813	15640.208984375	NA	9377.154296875	5592.8994140625	4944.34375	7847.7158203125	NA	8884.1044921875	8241.291015625	NA	1611.52380371094	9108.7509765625	NA
P31069	190247.40625	190123.421875	252393.96875	229809.515625	176253.640625	176662.453125	229145.859375	223175.5625	218085.859375	183811.78125	208185.96875	367905.78125	198979.90625	188741.546875	271620.71875	265796.6875	233739.84375	304060.375	227291.515625	253514.828125	238286.5625	248148.265625	251652.84375	273329.65625
P31119	4810572	5022425.5	4006271.75	4364706.5	4042827	5415514	4240037.5	3784667	3159433.5	4087174.25	4453982	2897275.25	4442187	3306435.5	3910751.25	3911885.75	4271249	2968699.5	4476297.5	3886702.25	4481537.5	4149002.5	3585547.5	4488997.5
P31120	1104919.875	1086709.375	970763.375	911355.875	954777.875	995814.0625	980081.3125	958132.4375	1027752	942994.875	992653.75	774279.125	939752.875	924956.4375	924016.125	859343.875	892999.3125	935217.125	896360.4375	890244.9375	878109.375	932720.75	945775.875	865774.5625
P31122	9558.22265625	8312.7802734375	20914.03125	24583.1875	NA	NA	6975.60205078125	NA	NA	NA	NA	NA	9630.0546875	NA	25140.767578125	26545.9765625	26073.685546875	14387.7978515625	34245.60546875	15756.904296875	39421.1484375	33167.30859375	17630.474609375	30084.234375
P31130	260725.0625	213102.96875	125485.9765625	94099.796875	257125	204986.5625	288409	255176.53125	368682.84375	254202.4375	246194.125	608758	218391.5	199240.921875	123653.953125	140948.9375	107001.9921875	130492.1171875	95858.53125	113309.75	98764.546875	91816.8828125	107071.8125	103762.6875
P31131	89728.8515625	87794.2890625	26565.396484375	38188.859375	76495.171875	82801.9296875	102450.2109375	83394.515625	64799.87890625	70489.03125	95654.9140625	162824.484375	74037.0234375	67081.328125	38501.73046875	47926.25390625	36276.2734375	41129.2734375	39464.9609375	39562.125	34883.4375	37045.0078125	27441.3046875	40841.3203125
P31133	1367745.5	1383172.625	984297.6875	970284.875	1647574.125	1417134.125	1681325.875	1957490.5	2557801.5	1717720.625	1445125.875	2984715.25	1600458.125	2010344.5	1272396.625	1072716	1241354.75	1511277.25	916721.625	1255484.375	929026.9375	1066553.75	1479134.875	972492.3125
P31134	162705.28125	184921.90625	155370.953125	169343.625	130896.625	177190.59375	245981.390625	169426.078125	123622.2734375	171095.171875	194243.828125	122177.5546875	186321.78125	180869.265625	136786.421875	155718.828125	159177.953125	139808.765625	172727.59375	156273.515625	153579.6875	143522.453125	157316.609375	170347.484375
P31142	1711006.625	1830143.75	872774	889224.5625	1796683.625	1648885.625	1901240.625	1990585.5	2192987	1914375.875	1652350.625	2220488.75	1725446.625	1866200.5	848848.6875	830178.0625	878771.125	958376.5	834497.5	954964.625	829521.5625	875033.8125	948418.625	797027.75
P31224	566113.5625	594631.375	636004.625	675147.4375	594454.9375	628342.75	685038.75	654585.4375	667103.125	654307.5625	608529.625	383976.3125	586384.75	637860.0625	663062.9375	653487.5	642631.5625	723037.1875	656374.6875	654926.875	662175.1875	638354.875	686246.875	647757.5
P31433	444435.5	416002.53125	378355.71875	366557.21875	552219.4375	489155	470202.28125	573507.875	649314.625	552473.8125	473530.28125	410577.84375	457937.46875	527172.375	353926.4375	383690.25	363274.84375	430066.75	388880.28125	392410.0625	370550.21875	350827	416531.28125	370842.25
P31441	49590.8046875	51895.0546875	40147.5390625	37052.68359375	49665.2421875	62047.05859375	45882.015625	42469.7265625	53677.7265625	46005.38671875	40720.7734375	34083.00390625	47813.91796875	44743.05859375	31125.7734375	43333.10546875	31934.2109375	40378.15625	26660.466796875	29426.546875	28206.658203125	35172.31640625	39933.796875	35968.94921875
P31455	194851.921875	198288.4375	222963.71875	216078.453125	224936.28125	191448.421875	192670.8125	196645.765625	232551.453125	200723.84375	180742.15625	245421.40625	182325.546875	215407.4375	197776.078125	173753.640625	201969.859375	196030.71875	177834.140625	194785.484375	176487.125	190739.046875	208900.890625	176659.859375
P31459	16976.087890625	12382.5703125	25507.328125	NA	15812.3056640625	11951.23046875	14653.3759765625	13299.5498046875	19703.85546875	10724.4755859375	11199.2255859375	10863.7880859375	12094.072265625	16089.1728515625	NA	9064.21484375	11370.31640625	3447.80590820313	6329.638671875	7632.86865234375	5986.365234375	12136.6787109375	5306.84130859375	NA
P31460	353001.1875	385886.625	254882.140625	253170.953125	421005.21875	396176.78125	416667.25	422658.8125	407280.03125	474181.875	407765.28125	639371.75	373157.78125	387405.53125	236553.375	238740.546875	232534.21875	204797.1875	220705.984375	257977.671875	244633.734375	220372.203125	270678.78125	226664.0625
P31466	34581.9609375	38504.01171875	49370.18359375	43809.4921875	29218.34765625	26009.384765625	25546.037109375	36697.33203125	42631.421875	34752.25390625	23858.1484375	5369.130859375	28369.6015625	28600.0859375	43228.36328125	34159.91015625	45870.05859375	35564.74609375	36144.8125	37450.8984375	34489.30859375	34488.7109375	43324.0390625	29017.119140625
P31467	32970.5234375	32839.69921875	38145.57421875	36083.48046875	31100.4140625	32742.052734375	40803.125	48165.3359375	48561.78125	38072.546875	33041.1328125	42783.32421875	45501.63671875	41348.80078125	39979.46484375	39898.1328125	43505.51953125	46027.84765625	33824.34375	40577.19140625	31827.599609375	34787.55859375	44867.71484375	22733.826171875
P31473	128839.4765625	120499.3359375	117357.6796875	113838.8125	111276.046875	132803.796875	116797.6171875	94499.765625	80526.9609375	78952.4609375	122934.7890625	93005.578125	99321.421875	81207.8125	120581.3125	111432.421875	120816.296875	72654.9765625	110774.6171875	101167.7421875	127887.6875	146989.796875	88755.40625	124442.875
P31475	207205.46875	212113.296875	314579.25	278697.90625	286826.03125	266039.625	188704.46875	243994.359375	218600.859375	261406.203125	221028.28125	215655.921875	211890.8125	241595.328125	290468.625	321947.8125	296967.15625	394624.5	275754.375	306514.28125	330505.75	319469.96875	296399.90625	318467.21875
P31545	68881.0625	60845.92578125	98248.4375	86424.8984375	56928.82421875	59523.84375	71283.8984375	84029.40625	70318.5	78533.7109375	63464.50390625	65446.08203125	77232.40625	73119.171875	89896.65625	64467.1875	80130.8828125	81486.6796875	97928.4296875	91799.65625	105784.71875	96625.921875	80290.046875	110276.125
P31547	122241.1171875	133312	157427.9375	146624.09375	146528.390625	178345.921875	168629.53125	138392.046875	140838.421875	132973.65625	130848.2265625	46233.41796875	111262.3203125	91878.7734375	151986.875	149428.484375	141389.359375	102529.859375	127606.7734375	131880.375	147230.46875	140293.6875	133550.3125	141801.21875
P31548	7271.8056640625	7909.82275390625	4876.10302734375	7329.7939453125	2703.77197265625	20869.625	6456.80908203125	2197.3935546875	3553.30932617188	1954.7666015625	3461.8427734375	NA	3571.8212890625	1393.59191894531	2742.70849609375	2586.70434570313	3507.56176757813	6939.51806640625	3324.99438476563	2528.041015625	3081.60180664063	3790.31176757813	2134.89990234375	3865.34716796875
P31550	821809.125	756070.8125	788509.4375	777678.125	893527.875	820354.9375	883658.6875	925466.1875	1022328.8125	921849.4375	906198.6875	1747125	922389.9375	960854.6875	785856.9375	779880.3125	826773.75	986624.75	841422.75	846600.0625	772014.75	787592.625	915982.3125	803137.1875
P31551	52421.5078125	33405.51953125	24539.673828125	22390.669921875	62323.73828125	54798.484375	42363.0078125	55539.63671875	56140.7265625	49969.640625	43089.00390625	59746.5234375	47693.88671875	45084.57421875	23995.46875	17293.140625	22887.38671875	13890.6630859375	16649.55859375	21713.791015625	19306.99609375	17630.318359375	15514.9326171875	12506.517578125
P31554	608605.75	544278.5	556843	575234.8125	719502.5	669243.9375	585782.0625	651555.5	789169.6875	659197.75	660690.9375	1370983.125	632577.9375	659389.3125	590937.9375	602939.5	584010.9375	686028.75	601674	580058.4375	556256.25	549294.625	601240.1875	574263.5625
P31600	220990.671875	199577.734375	188241.234375	179451.25	234770.328125	203398	184925.21875	206416	280681.71875	217386.328125	194655	248536.59375	193970.6875	228703.3125	170638.84375	174806.15625	160432.421875	190926.46875	141100.90625	174800.453125	172461.390625	168450.25	178788.3125	179986.6875
P31658	5024800	5634479	2436268.75	2673675	4803146	4946885	6200590	5259897	4293638	4917956	5068244	7659945.5	4505765	4865019.5	2052279.625	2622086.25	2411497	2237711.5	2284211.25	2968984.75	2790563.5	2383941.75	2734758.25	2607269.75
P31660	119940.8671875	119651.3828125	40653.50390625	47980.53515625	26576.119140625	49741.2734375	162438.90625	63496.1015625	21374.46875	32161.142578125	93347.1640625	178039.796875	37669.203125	57456.8203125	30251.5859375	55008.39453125	25658.6171875	41631.1796875	57556.59375	38808.29296875	64248.421875	39978.546875	34209.75	54293.5625
P31663	2502570.5	2531971.5	1981062.875	2094042.125	2326427	2324255.25	2324022.5	2202809	2169816.5	2257709	2185053	1609598	2531102.25	2401507.25	2138058.25	1933319.375	2080345	1742423.5	1819255.5	1976204.625	1943693.875	2183206.25	2013222.625	1883068.375
P31666	44452.30859375	31080.10546875	53909.53515625	36305.984375	44153.1015625	15576.6044921875	37322.58203125	39634.390625	47572.046875	43846.62109375	39551.55859375	36846.03125	30472.501953125	39759.83203125	NA	34868.40625	24224.958984375	40683.859375	8020.89111328125	35658.984375	26383.5703125	14665.6591796875	26228.9765625	31273.53515625
P31677	974861.9375	1068141.625	876167.125	1083451	871212.125	985607.8125	1486221.75	1045729.875	593840.25	1014264.625	1026725.1875	946139.5625	1063811.875	943478.875	904333.625	1050606.25	951679.1875	827363.875	1036479.9375	1027830.1875	1071217.75	1018946.25	860290.25	1080811.125
P31678	465671.15625	453732.125	363062.53125	398431.0625	454069.6875	453540.03125	669578.875	485139.53125	418617	464435.03125	487428.90625	851238.5625	495098.15625	487406.0625	408247.75	425008.4375	389798.65625	421603.8125	393748.375	420663.53125	414351.53125	384584.34375	372536.8125	415225.5
P31680	357368	313343.4375	328204.8125	360609.59375	269822.75	316717.3125	268577.71875	241419.953125	246609.328125	260944.4375	268463.5	251421.109375	291389.40625	265888.46875	315817.25	324302.9375	287405.15625	299415.15625	313948.625	308059.09375	302909.09375	301164.65625	291117.5625	327235.78125
P31697	563608.375	643050.8125	376454.84375	426632.15625	544019.5625	879134.0625	300119.8125	858348.0625	394148.1875	418695.53125	768579.25	1366867.5	633850.125	484371.03125	231451.515625	564481.375	328665.125	396186.28125	450596.75	375839.21875	483931.96875	197839.671875	399790.3125	458659.25
P31801	524026.28125	463345.4375	479714.6875	490735.78125	542935.6875	584468.875	593243.25	407313.90625	NA	NA	620412.875	1425460.25	549731.375	441491.375	391948.28125	531421.125	445217.75	234590.59375	523440.5	438743.71875	553022.9375	417581.25	NA	506963.4375
P31802	293665	265254.84375	275386.0625	250828.4375	254223.171875	297678.90625	174036.828125	196690.328125	239170.234375	209887.234375	230041.3125	263696.96875	211074.125	176298.984375	251205.0625	222291.46875	234013.390625	167998.078125	205436.046875	220894.28125	226540.296875	268959.375	217912.96875	201619.3125
P31806	1744676	1871868.5	1271907.5	1350708.75	1621996	1671403.375	1962692.875	1839285.875	1851830.625	1910112	1632994	1382142.625	1779280.625	1787351.75	1210117.75	1177032.25	1198183.125	1329788.375	1182664.375	1316999.875	1205739.375	1159598	1259803	1184333.125
P31808	709568	671597.9375	739815.25	794815.375	724400.375	818108.125	625715.625	627201.9375	622149.3125	724627.5625	753380.9375	1052974.375	705782.25	705118.5	709339.8125	808623.625	744474.375	636048.9375	775828.0625	724564.5625	783356.375	771058.125	666558.5	817413.3125
P31825	78879.125	70794.015625	89680.0859375	83331.5	56134.765625	80414.5078125	69755.03125	70227.7421875	56161.98828125	67359.953125	62483.96484375	78900.765625	59686.53125	NA	89654.4140625	81743.4296875	105954.5078125	82134.6796875	96096.1015625	78193.328125	73119.6015625	86677.2578125	70855.8125	97923.8359375
P31827	148338.5	144890.65625	109798.875	146990.40625	119059	90193.015625	152551.203125	170721.921875	139290.1875	165184.4375	142682.53125	333714.125	160688.359375	153391.0625	133879.234375	140535.0625	128372.2890625	153619.296875	152053.5	148737.3125	164491.3125	136288.640625	92870.2890625	180965.28125
P31828	91752.96875	96908.171875	91233.4296875	120952.6015625	107580.6796875	79505	130325.4140625	139783.625	120947.6328125	142322.9375	107591.046875	112488.8984375	115886.3359375	111607.96875	109498.8984375	117381.3671875	101775.3203125	129747.9375	103631.9453125	119958.0546875	129054.7734375	105136.703125	76175.984375	140375.09375
P31979	2366446.5	2610837	1727002	1706823.25	2315947.25	2344135	2436514.5	2137190.5	2110649.75	2345409.75	2127667.5	1329788.875	2370478.25	2418292.75	1537884	1475712.625	1694713.75	1407460.625	1563826.25	1594157.625	1505446.875	1504514.625	1741850	1368229.625
P31992	384516.59375	289911.15625	336121.96875	246609.328125	353241.4375	342274.875	433437.03125	432303.8125	477977.53125	476706.78125	441298.15625	946800.6875	568009.3125	429528.59375	401025.3125	383656.59375	340558.9375	437606.65625	399540.84375	384918.59375	377688.5	289325.03125	386325.5625	394354.28125
P32053	85519.8828125	76146.2578125	82548.7421875	84254.2421875	74898.421875	76456.875	79688.3046875	72169.6484375	72668.96875	66763.109375	70744.265625	117959.3125	67138.953125	76103.2734375	79410.0546875	72279.59375	72298.65625	69657.796875	74852.7265625	82630.59375	96128.3203125	89795.8828125	83675.4453125	83880.65625
P32099	647236.9375	638940.5	557192.5625	489441.625	699318.5625	807938.1875	588170.5	658707.125	674626.5625	659119.625	617881.625	710971.8125	697247.625	652902.625	504699.1875	530591.75	526414.0625	509422.59375	501834.28125	474554.6875	509454.09375	515771.71875	449729.28125	478021.1875
P32125	86509.9921875	66922.4609375	49858.1640625	52913.69140625	86733.0625	71829.921875	92085.1171875	43324.34375	56529.14453125	71003.9765625	69080.3046875	237368.875	72734.140625	42689.91015625	28631.109375	38853.0625	48602.70703125	38224.578125	32747.533203125	38504.4921875	45000.82421875	53691.13671875	41287.84375	39289.71484375
P32131	138087.9375	149793.03125	174136.4375	169228.4375	129474.1953125	128927.9375	121511.8671875	129221.3203125	152103.03125	143671.859375	110312.234375	96322.828125	122032.34375	128920.5078125	154255.171875	137654.484375	155139.78125	133498.8125	140365.0625	154473.28125	145050.546875	162593.140625	166438.875	134143.0625
P32134	17632.685546875	12526.2978515625	18650.5703125	11776.021484375	9082.7802734375	10065.240234375	20085.267578125	11984.1640625	NA	17328.904296875	18927.4921875	28736.44140625	19063.900390625	15790.0263671875	6236.58251953125	18794.296875	NA	6606.55224609375	11539.5224609375	6503.34423828125	11309.9599609375	8668.2177734375	3994.50732421875	10222.3837890625
P32135	50.7038345336914	2.65550184249878	NA	NA	26.1480045318604	NA	52.5898590087891	136.162551879883	NA	NA	NA	NA	72.6652908325195	13.8241395950317	14.9863214492798	35.0191993713379	108.725959777832	NA	NA	NA	0.0320193655788899	100.022972106934	0.734116911888123	NA
P32138	15342.474609375	20594.767578125	14420.8720703125	14119.1484375	NA	12412.890625	14395.044921875	15456.3671875	NA	NA	NA	NA	17386.185546875	10072.6416015625	NA	8490.748046875	17813.115234375	11763.82421875	19407.771484375	14690.1650390625	NA	12698.17578125	NA	10728.85546875
P32140	21982.45703125	17566.619140625	8303.591796875	NA	NA	9385.3017578125	12836.4970703125	21029.96875	16003.8779296875	18620.1875	NA	NA	NA	NA	9101.8154296875	NA	NA	NA	NA	5468.3310546875	NA	NA	9025.6162109375	NA
P32141	40264.98828125	35499.046875	34299.31640625	24945.48828125	37584.265625	31579.611328125	30095.08984375	34415.46484375	30538.2265625	39260.97265625	37118.01171875	47720.9296875	36457.5625	33791.21484375	26680.12109375	20274.298828125	23944.125	24803.28515625	10922.7998046875	26737.75390625	7386.30908203125	22000.69921875	22285.91015625	21021.39453125
P32144	1341644.125	1226093.25	807572.0625	823679.9375	1246001.875	1278780.5	1177518.25	1053625.125	1001713.5625	1071505	1397481	1350475.625	1290812.875	1125483.625	875245.25	928829.9375	845002.5625	756054.25	926142.125	821663.4375	942001.1875	968834.4375	795558.875	987738.5625
