ID	down_reg.pval	up_reg.pval	down_reg.FDR	up_reg.FDR	avgL2FC
ACPP	0.331201638092401	0.0632853040003551	0.331201638092401	0.0632853040003551	0.371543998140897
AHCY	0.996927534026492	0.0246916476653438	0.996927534026492	0.0246916476653438	0.789636128108425
CDK17	0.0342285870060318	0.994182154200732	0.0342285870060318	0.994182154200732	NA
CHL1	0.999889485191829	0.00153538031121635	0.999889485191829	0.00153538031121635	NA
MRPL53	0.997440731028407	0.00928379768264893	0.997440731028407	0.00928379768264893	1.08655317321698
RAPGEF2	0.0136060179991708	0.998187236808404	0.0136060179991708	0.998187236808404	NA
ACSF3	0.990296660348322	0.041064427264049	0.990296660348322	0.041064427264049	0.650606349710082
BDH2	0.999862697445397	0.00143247214871368	0.999862697445397	0.00143247214871368	1.55985380128261
CLUH	0.966391931917501	0.102542018898512	0.966391931917501	0.102542018898512	NA
ACOT11	0.988518838798909	0.0285004630532103	0.988518838798909	0.0285004630532103	0.771179644470912
GATD3A	0.99937672344747	0.0069441727303113	0.99937672344747	0.0069441727303113	NA
MRPS26	0.995735458398038	0.0129844577372383	0.995735458398038	0.0129844577372383	1.00970716881609
RASA1	0.0368217855760644	0.994611698406135	0.0368217855760644	0.994611698406135	-0.675831661594895
DECR1	0.999713345186256	0.00297537103700242	0.999713345186256	0.00297537103700242	1.39028960748264
P4HA1	3.0859793967174e-05	0.999993711525228	3.0859793967174e-05	0.999993711525228	-1.73688702124403
HACL1	0.99812694044195	0.0142391350812852	0.99812694044195	0.0142391350812852	NA
MRPS2	0.987698652823202	0.0485502987468219	0.987698652823202	0.0485502987468219	0.621863707763567
FABP1	0.999999999136281	1.40451836506983e-09	0.999999999136281	1.40451836506983e-09	3.78812982815006
PDSS2	0.986419114870297	0.0455128480184833	0.986419114870297	0.0455128480184833	0.621787333700571
SDSL	0.966863485463831	0.0647589888871224	0.966863485463831	0.0647589888871224	0.564158004648732
APOBR	0.00115365883104683	0.999787077044762	0.00115365883104683	0.999787077044762	NA
VWA8	0.999830942946293	0.00227944475485098	0.999830942946293	0.00227944475485098	NA
LRPPRC	0.99886591925395	0.0109026733194701	0.99886591925395	0.0109026733194701	1.00701594105107
GGT5	0.999970831429781	0.000406854878289083	0.999970831429781	0.000406854878289083	1.82464264231192
UQCRC2	0.999944540614478	0.000415833173362878	0.999944540614478	0.000415833173362878	1.81656280475895
D2HGDH	0.999660629153842	0.00366506463884921	0.999660629153842	0.00366506463884921	1.28125294293531
SLC22A2	0.999950716670127	0.00053610891145571	0.999950716670127	0.00053610891145571	1.70413099336666
THOP1	0.041378521029787	0.989914656073427	0.041378521029787	0.989914656073427	-0.685904729527525
CORO2B	0.914009374455501	0.0992102593150146	0.914009374455501	0.0992102593150146	0.467759318896836
DARS2	0.997638857679915	0.0183305920479094	0.997638857679915	0.0183305920479094	0.859513211307006
TXNRD2	0.999511299814706	0.00537574846529528	0.999511299814706	0.00537574846529528	1.2247617785928
SLC22A8	0.999994486047738	1.713649060173e-05	0.999994486047738	1.713649060173e-05	2.23668422186248
MACROD1	0.999703603733658	0.00324942541640345	0.999703603733658	0.00324942541640345	1.31073900383671
RENBP	0.998225711312555	0.0124595977484466	0.998225711312555	0.0124595977484466	0.954862763447771
PPM1K	0.999161700541576	0.00626466106482795	0.999161700541576	0.00626466106482795	NA
MYO6	0.998900606780546	0.0101950405954892	0.998900606780546	0.0101950405954892	1.05016396901664
DLD	0.99957162181557	0.00413461908777085	0.99957162181557	0.00413461908777085	1.28546088269109
ACADSB	0.999997024138398	1.84868998040312e-05	0.999997024138398	1.84868998040312e-05	2.30506974211694
SFXN5	0.99977303793743	0.00279832830511957	0.99977303793743	0.00279832830511957	1.37446392037908
UQCRQ	0.98264501602571	0.033772047703496	0.98264501602571	0.033772047703496	0.7250429891798
RAB11FIP4	0.998654508485465	0.0129162752172158	0.998654508485465	0.0129162752172158	NA
MARC1	0.999842377420249	0.00217842155159138	0.999842377420249	0.00217842155159138	NA
PDHA2	0.952824390584641	0.112100374934339	0.952824390584641	0.112100374934339	0.413353526349432
ECHDC2	0.999986969184643	0.000128859476227613	0.999986969184643	0.000128859476227613	2.001110236005
COA7	0.99934265852876	0.00725509607341376	0.99934265852876	0.00725509607341376	NA
L2HGDH	0.998318120875422	0.0111015597510959	0.998318120875422	0.0111015597510959	0.997157710925552
PLEKHA6	0.984724645282087	0.0602804243599941	0.984724645282087	0.0602804243599941	0.560222002866552
MRPL33	0.980920399329844	0.0576788989821127	0.980920399329844	0.0576788989821127	NA
F9	0.99944709055954	0.00631270235590692	0.99944709055954	0.00631270235590692	1.16881058362592
UQCRB	0.999944440097803	0.000836477357617827	0.999944440097803	0.000836477357617827	1.65455504345109
PCK2	0.999999750180386	9.26100956200136e-08	0.999999750180386	9.26100956200136e-08	3.08830839217478
MRPS21	0.872776866971029	0.091966339388999	0.872776866971029	0.091966339388999	0.476321081979894
NOL3	2.43831310962136e-05	0.999997424900194	2.43831310962136e-05	0.999997424900194	-1.71953027542072
NPY	0.999773402122689	0.000167236042330279	0.999773402122689	0.000167236042330279	NA
PRODH2	0.999976938663709	0.000223899645126074	0.999976938663709	0.000223899645126074	1.85409788411563
IPO9	0.0580686737568961	0.990629324040316	0.0580686737568961	0.990629324040316	-0.588833542642754
NARS2	0.996371514808445	0.027014950595153	0.996371514808445	0.027014950595153	0.763150503441532
NPNT	0.998079303682786	0.00894462345045553	0.998079303682786	0.00894462345045553	1.01508646702572
HS6ST1	0.999370628166467	0.00700178588337773	0.999370628166467	0.00700178588337773	NA
S100A2	0.972408576933195	0.00291073341033687	0.972408576933195	0.00291073341033687	1.15534848679156
ACOT2	0.999973163345255	0.000296412637247925	0.999973163345255	0.000296412637247925	1.88228842760097
VIM	0.000107321152641672	0.999988991504898	0.000107321152641672	0.999988991504898	-1.50081052057421
PLEKHO2	0.0140394307599883	0.983220162649165	0.0140394307599883	0.983220162649165	-0.838152291437954
CGNL1	0.995382217901947	0.022726910100046	0.995382217901947	0.022726910100046	0.80806292597455
STK4	0.00828445951112434	0.998928413170515	0.00828445951112434	0.998928413170515	-0.943680367683007
MCCC2	0.999875539742557	0.00150896740009911	0.999875539742557	0.00150896740009911	1.54609866928459
NDUFB8	0.999981236276536	0.000150476521029174	0.999981236276536	0.000150476521029174	1.99514765931095
GPD1L	0.995185976401557	0.0190085753398704	0.995185976401557	0.0190085753398704	0.844524401271288
VIL1	0.999980151809061	0.000204426928924235	0.999980151809061	0.000204426928924235	1.87085628569992
ACP6	0.997455200406321	0.0163654772926251	0.997455200406321	0.0163654772926251	NA
ACO1	0.99992629756018	0.000683093983041134	0.99992629756018	0.000683093983041134	1.71883618357076
LIN7C	0.996627530507958	0.0252765981014519	0.996627530507958	0.0252765981014519	0.785156677415137
ANK2	0.999737903688447	0.00330776017160267	0.999737903688447	0.00330776017160267	1.34750901844538
GPD1	0.999983098320541	0.000267647678729065	0.999983098320541	0.000267647678729065	1.87681423224232
CROT	0.967201444261272	0.106196647931098	0.967201444261272	0.106196647931098	0.41459230766768
MLKL	0.00619725421242853	0.998778544222554	0.00619725421242853	0.998778544222554	NA
CTSA	0.997782914157286	0.0189120751625717	0.997782914157286	0.0189120751625717	0.854961268528697
THNSL1	0.999111845859599	0.00920007430236808	0.999111845859599	0.00920007430236808	1.05596414717399
EPB41L1	0.998404811211622	0.0147341432072796	0.998404811211622	0.0147341432072796	0.938085644047652
PARVG	1.74171641423481e-05	0.999939439852181	1.74171641423481e-05	0.999939439852181	-1.59977720394361
MRPS9	0.980069127043805	0.052139719676176	0.980069127043805	0.052139719676176	0.631210578924291
COX6C	0.999987041501414	8.1324648507448e-05	0.999987041501414	8.1324648507448e-05	2.11995862739932
EGFR	1.4228215766944e-05	0.999987123357722	1.4228215766944e-05	0.999987123357722	-1.90433208513798
UMOD	0.999999988796856	5.63323345371613e-08	0.999999988796856	5.63323345371613e-08	3.12561411232524
TRIO	0.0462859385379871	0.992145093374583	0.0462859385379871	0.992145093374583	NA
CRAT	0.998765669094383	0.0107322387491805	0.998765669094383	0.0107322387491805	0.997258925558957
RMDN2	0.937523972299367	0.124238113475994	0.937523972299367	0.124238113475994	NA
XPNPEP2	0.999919450364486	8.90014263934104e-05	0.999919450364486	8.90014263934104e-05	1.92344447028009
CRLF3	0.0222474623300027	0.993738756878489	0.0222474623300027	0.993738756878489	NA
LARS2	0.997128964105272	0.0180349961456071	0.997128964105272	0.0180349961456071	0.869859532141241
ACSM2B	0.999999762095063	5.82441963765337e-07	0.999999762095063	5.82441963765337e-07	2.83144493109025
PTCD3	0.998252981972031	0.0146517185892411	0.998252981972031	0.0146517185892411	0.951347505190953
MIOX	0.999999496681752	2.65811907023579e-06	0.999999496681752	2.65811907023579e-06	2.61824627259788
SPATA18	0.00036258954557466	0.999944033236559	0.00036258954557466	0.999944033236559	NA
GYS1	1.23885090743095e-05	0.999999177817127	1.23885090743095e-05	0.999999177817127	-1.81891154388492
MRPL11	0.82192176213881	0.14739315739273	0.82192176213881	0.14739315739273	0.33414327711349
SMPD1	0.977745150907935	0.0878903105743679	0.977745150907935	0.0878903105743679	0.4576662424103
NDUFA11	0.999955394534553	0.000337118725456417	0.999955394534553	0.000337118725456417	1.85869911199311
LCP2	0.00647838489037453	0.997889189076086	0.00647838489037453	0.997889189076086	-0.893463881327637
SFRP1	0.99999673929606	4.68603787608237e-05	0.99999673929606	4.68603787608237e-05	2.14696868023082
CTH	0.999934179328446	0.000960325148152537	0.999934179328446	0.000960325148152537	1.63964787429382
PTPN12	0.0105796364640593	0.998531738631417	0.0105796364640593	0.998531738631417	-0.898895196090377
CASR	0.998849217517258	0.00523336558080065	0.998849217517258	0.00523336558080065	NA
DHRS4	0.999919933967916	0.00115728668841814	0.999919933967916	0.00115728668841814	1.60041476232097
SDHA	0.999678811786155	0.00319023950484643	0.999678811786155	0.00319023950484643	1.36823797689881
BAX	0.0396380423328271	0.993755324301	0.0396380423328271	0.993755324301	-0.643385309570088
MRPS25	0.990788658195888	0.0457353123300168	0.990788658195888	0.0457353123300168	0.620185480651196
CBFB	0.0110108578161093	0.998648884071059	0.0110108578161093	0.998648884071059	-0.858920951115073
ND1	0.999979439515159	0.000256870878463299	0.999979439515159	0.000256870878463299	1.85158194217503
SUSD2	0.998096867441291	0.0118971568637398	0.998096867441291	0.0118971568637398	0.973014603853823
GALM	0.999809252561932	0.00232193681369348	0.999809252561932	0.00232193681369348	1.44498970127973
ALDH5A1	0.99910352002383	0.00696180362922381	0.99910352002383	0.00696180362922381	1.11059429772707
AADAT	0.999978105276279	0.00034890337472026	0.999978105276279	0.00034890337472026	NA
GLB1	0.999179990764587	0.00873848253828763	0.999179990764587	0.00873848253828763	1.07213256822863
BICD1	0.00916702174948958	0.998983708501245	0.00916702174948958	0.998983708501245	NA
COL4A1	0.981627587450615	0.0674446234301008	0.981627587450615	0.0674446234301008	0.531073204529035
FCGR3A	0.00129682643677726	0.999259770426096	0.00129682643677726	0.999259770426096	-1.10309608160773
GRHPR	0.999788665386224	0.00222874949462676	0.999788665386224	0.00222874949462676	1.45034632183958
CARD16	0.0176529134767777	0.987887463561019	0.0176529134767777	0.987887463561019	NA
APAF1	0.00683482800200593	0.999073615294994	0.00683482800200593	0.999073615294994	NA
PTGDS	0.958109402520003	0.0104227449266951	0.958109402520003	0.0104227449266951	1.05053183207364
NHLRC3	0.827003873294246	0.0768511675095203	0.827003873294246	0.0768511675095203	0.54369652423326
CD276	0.0413691847562677	0.960548460556544	0.0413691847562677	0.960548460556544	-0.649963702084156
CASP8	0.000306572293400729	0.999933611711021	0.000306572293400729	0.999933611711021	-1.37630259500983
POLDIP2	0.987154362065967	0.0584662076633014	0.987154362065967	0.0584662076633014	0.572163608963354
CAPS	0.975160021505164	0.0139817227002998	0.975160021505164	0.0139817227002998	0.93733165316687
UQCRFS1	0.999928525669578	0.00039154671957444	0.999928525669578	0.00039154671957444	1.82521423697088
ARL2	0.998339621725757	0.0127880728845079	0.998339621725757	0.0127880728845079	0.991446787354257
AKR7A3	0.999940286524787	0.000578767262761262	0.999940286524787	0.000578767262761262	1.75837177620829
L1CAM	0.351841597974455	0.147930308992141	0.351841597974455	0.147930308992141	0.18777855295767
ACOT1	0.999970883167732	0.000293140001835461	0.999970883167732	0.000293140001835461	1.89018796304841
FH	0.999795407177019	0.00147783381460894	0.999795407177019	0.00147783381460894	1.54977544630046
CYBB	0.000338582423743297	0.999378859932034	0.000338582423743297	0.999378859932034	-1.39519153354154
COQ6	0.702573400548709	0.149232844538642	0.702573400548709	0.149232844538642	0.304647294020881
PFKFB2	0.932543251530371	0.0464556313779485	0.932543251530371	0.0464556313779485	0.667202199628663
MRPL39	0.997947792251459	0.0144391816405014	0.997947792251459	0.0144391816405014	0.972450000448876
SIPA1	0.0176059746499298	0.997771279566011	0.0176059746499298	0.997771279566011	NA
MRPS28	0.983199243918847	0.0505831857314194	0.983199243918847	0.0505831857314194	0.605044071794556
ALDH7A1	0.999787610842973	0.0025893568708977	0.999787610842973	0.0025893568708977	1.4186140396306
SPHK2	0.999160078211701	0.00886096755368375	0.999160078211701	0.00886096755368375	NA
MRPS36	0.999178150393931	0.00815161258677046	0.999178150393931	0.00815161258677046	1.08961523577855
BCKDHB	0.999699681980328	0.00377740403908438	0.999699681980328	0.00377740403908438	1.3087683201495
TPD52L2	0.0124043858629949	0.998603831633501	0.0124043858629949	0.998603831633501	-0.851918500572352
CHCHD1	0.997244139478863	0.0201795134558341	0.997244139478863	0.0201795134558341	0.85116272257939
TEFM	0.998910392097963	0.0104537642507949	0.998910392097963	0.0104537642507949	1.02646043060134
PSAT1	0.998113767896279	0.000168077149314346	0.998113767896279	0.000168077149314346	1.75054053207924
MCM6	0.00195385483805185	0.999800379941453	0.00195385483805185	0.999800379941453	NA
AK3	0.999882364908973	0.00109187023183465	0.999882364908973	0.00109187023183465	1.62379143196488
TDRD7	0.12276379182371	0.969702328264833	0.12276379182371	0.969702328264833	NA
YBX3	0.00560273391950551	0.999510493824408	0.00560273391950551	0.999510493824408	NA
MRPS35	0.998265675120029	0.0143791795654482	0.998265675120029	0.0143791795654482	0.949810001928908
GNL3	0.000100073492127106	0.999857758596086	0.000100073492127106	0.999857758596086	NA
PHKA2	0.00512775331917799	0.999536765284753	0.00512775331917799	0.999536765284753	-0.974803973092664
HSD11B2	0.99999723680794	2.94528305064835e-05	0.99999723680794	2.94528305064835e-05	2.19560669104579
COX7C	0.999647809741661	0.00250321112412953	0.999647809741661	0.00250321112412953	1.40124567767671
SLC3A2	0.999942877645272	0.00078109521994182	0.999942877645272	0.00078109521994182	1.64511292095014
ITGAX	0.000219578678317205	0.999094334615861	0.000219578678317205	0.999094334615861	-1.48523543620412
ATP6V1H	0.999699681497237	0.0030998680059435	0.999699681497237	0.0030998680059435	1.38213246981427
LHPP	0.999626498951255	0.0034298619558308	0.999626498951255	0.0034298619558308	1.35877513965992
CYP4A11	0.99998718423765	0.000130806132703973	0.99998718423765	0.000130806132703973	1.96841001939237
OGDHL	0.999943834675659	0.000853475128764975	0.999943834675659	0.000853475128764975	1.66584240229083
NUDT9	0.978124795799635	0.0559676339837056	0.978124795799635	0.0559676339837056	0.623378210446036
TRPV2	0.0043623807625153	0.999384815390158	0.0043623807625153	0.999384815390158	NA
UQCRC1	0.999887576147604	0.000885776092732815	0.999887576147604	0.000885776092732815	1.66925737657964
DLST	0.999248823410405	0.00800604215519679	0.999248823410405	0.00800604215519679	1.09939388670225
AIFM1	0.999743003695942	0.00171580093333315	0.999743003695942	0.00171580093333315	1.46082831742285
FMO4	0.999959939761205	0.000441042669307323	0.999959939761205	0.000441042669307323	1.72698536338643
MRPL13	0.986727994213369	0.0524004570190424	0.986727994213369	0.0524004570190424	0.615142195061955
NUBPL	0.998282704994965	0.00677781143602797	0.998282704994965	0.00677781143602797	1.1319577395386
NCKAP1L	0.0052258704266034	0.998272431787275	0.0052258704266034	0.998272431787275	-0.962739785768358
GAPDH	0.0275772323009905	0.995997421022854	0.0275772323009905	0.995997421022854	-0.709656762412466
AFG1L	0.999629762837445	0.00453052153342027	0.999629762837445	0.00453052153342027	NA
MCM2	0.00329920981686956	0.999654395316992	0.00329920981686956	0.999654395316992	NA
EPCAM	0.998681267738074	0.00759947463399529	0.998681267738074	0.00759947463399529	1.06446255505046
FBP2	0.999596885269574	0.0046379401872377	0.999596885269574	0.0046379401872377	1.23982843550856
GBP2	1.26923164441566e-05	0.999998806368969	1.26923164441566e-05	0.999998806368969	-1.83950955312716
PDZK1IP1	0.999375772770745	0.00324112191752205	0.999375772770745	0.00324112191752205	1.23564718458122
