Symbol	signcon	randomSummary	randomCi.lb	randomCi.ub	randomP	het_QE	het_QEp	het_QM	het_QMp	error	rank	ID
ICK	0	-0.0135719436244022	-0.183294129494861	0.156150242246057	0.875457816763818	4.15491294390141	0.0415139078441083	0.0245642236644737	0.875457816763819	FALSE	11076	ICK
GGT7	0	-0.0466348948190603	-0.633538831769547	0.540269042131426	0.876240256208207	53.4952436566031	2.59219670413480e-13	0.0242540428033211	0.876240256208207	FALSE	11077	GGT7
MAST3	0	0.0209494039466377	-0.244053243033239	0.285952050926514	0.8768669318513	23.7087172051889	1.12073747628638e-06	0.0240070667527664	0.8768669318513	FALSE	11078	MAST3
LCN2	1	-0.112810363930022	-1.54211657637035	1.31649584851031	0.877063026368004	118.378044189278	1.97030888171141e-26	0.0239300507617254	0.877063026368004	FALSE	11079	LCN2
TPPP	1	0.00904853675547129	-0.105683997801177	0.12378107131212	0.87715621097629	0.0510856045500399	0.974780655243123	0.0238934969762205	0.87715621097629	FALSE	11080	TPPP
PTPN3	0	0.0485079374272827	-0.566924488400136	0.663940363254701	0.877228961898228	73.0213602496219	1.2825424811965e-17	0.0238649786549776	0.877228961898228	FALSE	11081	PTPN3
TBKBP1	1	0.0117881731095003	-0.137794994580247	0.161371340799247	0.877248214705147	0	1	0.0238574344829376	0.877248214705147	FALSE	11082	TBKBP1
VIPAS39	0	0.0139523948829064	-0.163161634140693	0.191066423906506	0.877295309016379	26.1653153914725	3.13401499484098e-07	0.0238389858222364	0.877295309016379	FALSE	11083	VIPAS39
ZNF236	1	0.000962840816931491	-0.0113055586531856	0.0132312402870486	0.877751142071823	0	1	0.0236607959542285	0.877751142071823	FALSE	11084	ZNF236
SLC25A17	-1	0.0145806431227178	-0.171998965161312	0.201160251406748	0.878267863365054	14.2439763590025	0.000807160375059348	0.0234596316421057	0.878267863365054	FALSE	11085	SLC25A17
LOC100287477	1	0.000929805753422978	-0.0109956361576363	0.0128552476644823	0.878544209140513	0	1	0.0233524084299284	0.878544209140513	FALSE	11086	LOC100287477
CD59	1	0.0520805329238057	-0.617622541067419	0.72178360691503	0.878855888223145	65.2316894698903	6.84098454063437e-15	0.0232317773289168	0.878855888223145	FALSE	11087	CD59
COL15A1	-1	-0.03378000173877	-0.468479634605751	0.40091963112821	0.878945185460803	41.8176159889234	8.30653816541793e-10	0.0231972749682883	0.878945185460803	FALSE	11088	COL15A1
HOMER2	0	-0.0291805583574231	-0.405847721299649	0.347486604584803	0.879313757704885	32.3209928073109	1.30693703812744e-08	0.0230551448672288	0.879313757704885	FALSE	11089	HOMER2
REPS2	-1	-0.0196631801203839	-0.273767001476572	0.234440641235805	0.87944970854888	32.7781809342003	7.62620449711086e-08	0.0230028318363697	0.87944970854888	FALSE	11090	REPS2
CEP170B	0	-0.0183272038743023	-0.255371879622117	0.218717471873512	0.879553388843533	37.6584632503315	8.42802161954612e-10	0.0229629771637501	0.879553388843533	FALSE	11091	CEP170B
BCL2L1	-1	-0.0171501208753436	-0.239874532857979	0.205574291107291	0.880038642877332	23.1083068710572	9.59610342104657e-06	0.0227769155022665	0.880038642877332	FALSE	11092	BCL2L1
HMBOX1	0	0.0219509324746578	-0.263542545945525	0.307444410894841	0.88021466702424	23.3878756261413	1.32410472376945e-06	0.0227096136370341	0.88021466702424	FALSE	11093	HMBOX1
USP17L1	-1	-0.0215151956717838	-0.301679856797641	0.258649465454074	0.880358247800001	0	1	0.022654791729809	0.880358247800001	FALSE	11094	USP17L1
VAPA	1	-0.0248215843949401	-0.348780864055473	0.299137695265593	0.880629406814233	18.8375662694547	8.11847501290151e-05	0.0225514427804265	0.880629406814233	FALSE	11095	VAPA
IQCC	0	0.0136351891454356	-0.165483121610732	0.192753499901603	0.881395698045498	8.07173831719671	0.00449609637371132	0.0222606861175608	0.881395698045498	FALSE	11096	IQCC
GNAO1	1	0.0140673630133073	-0.171053992097383	0.199188718123998	0.881602894913654	14.0316522622662	0.000897563999837483	0.0221823998833991	0.881602894913654	FALSE	11097	GNAO1
RNASET2	-1	-0.0310951489399429	-0.442126442468048	0.379936144588162	0.882126306972364	33.2234464541075	6.10408071321576e-08	0.0219852642096212	0.882126306972364	FALSE	11098	RNASET2
ZC3H12D	1	0.0154626676673476	-0.189048389387154	0.21997372472185	0.882193679461017	0	1	0.0219599546484415	0.882193679461017	FALSE	11099	ZC3H12D
ALG11	1	-0.0367464831022663	-0.523252334072165	0.449759367867632	0.882312080991059	49.9520863851716	1.42246720226553e-11	0.0219155112988363	0.882312080991059	FALSE	11100	ALG11
SFXN3	-1	0.0298364556408034	-0.366526725444846	0.426199636726453	0.882707891074502	71.5183668032842	2.95110030708539e-16	0.0217672734472204	0.882707891074502	FALSE	11101	SFXN3
LEP	0	0.0456759360591689	-0.562009042234668	0.653360914353006	0.882880695635677	12.6660969554019	0.000372346006391112	0.0217027162779078	0.882880695635677	FALSE	11102	LEP
NIT1	-1	-0.0381572335292956	-0.546187861991837	0.469873394933246	0.882966866418817	79.8705355837295	4.53245566502962e-18	0.0216705607785803	0.882966866418817	FALSE	11103	NIT1
CPEB4	-1	0.0143548601505427	-0.177080676884726	0.205790397185812	0.883156821088029	51.3723720960502	6.99247847578578e-12	0.0215997632900472	0.883156821088029	FALSE	11104	CPEB4
RBMXL3	0	0.00338234420125215	-0.0418900847096668	0.0486547731121711	0.883581404538629	5.46839723199375	0.0193633755253236	0.0214419457730621	0.883581404538629	FALSE	11105	RBMXL3
ZNF292	1	0.0569266169409447	-0.71111898546512	0.82497221934701	0.884497561909811	0	1	0.0211034237053591	0.884497561909811	FALSE	11106	ZNF292
SCG3	-1	-0.00849280410200032	-0.12325405984582	0.10626845164182	0.884675041042642	0	1	0.0210381628130162	0.884675041042642	FALSE	11107	SCG3
TIMM10B	0	0.0615975699841338	-0.772120766790266	0.895315906758534	0.884862528421257	20.2919489898454	6.64797360357146e-06	0.0209693338649167	0.884862528421257	FALSE	11108	TIMM10B
TMEM35	-1	-0.0242826634344859	-0.353343263839819	0.304777936970847	0.885000343495601	0	1	0.0209188136598174	0.885000343495601	FALSE	11109	TMEM35
CIAPIN1	1	-0.00975305673245721	-0.14197988345159	0.122473769986676	0.885052728112494	3.63237457926851	0.162644687356864	0.0208996268401885	0.885052728112494	FALSE	11110	CIAPIN1
HIST1H2AE	0	-0.0220385676767399	-0.320946622055737	0.276869486702257	0.885098827741876	2.57117139594479	0.108827119418502	0.0208827494460311	0.885098827741876	FALSE	11111	HIST1H2AE
HIST3H2A	0	-0.0220385676767399	-0.320946622055737	0.276869486702257	0.885098827741876	2.57117139594479	0.108827119418502	0.0208827494460311	0.885098827741876	FALSE	11112	HIST3H2A
ALG9	0	0.0258514172722917	-0.324772197356129	0.376475031900712	0.885099498435689	15.673011658899	7.52908779831981e-05	0.0208825039517374	0.885099498435689	FALSE	11113	ALG9
MFN1	1	-0.0743149951135438	-1.08445005831102	0.935820068083934	0.885347827007267	187.793644613399	1.66390376310904e-41	0.0207917093995274	0.885347827007267	FALSE	11114	MFN1
KARS	-1	-0.0179786949992876	-0.26332856067259	0.227371170674015	0.885799107999173	30.3548209992089	2.5617359940702e-07	0.0206272276986132	0.885799107999173	FALSE	11115	KARS
MYH6	0	0.132292213853692	-1.67948157640684	1.94406600411422	0.886201115898569	1236.54154088104	6.98073693041247e-271	0.0204812663353176	0.886201115898569	FALSE	11116	MYH6
GAS7	0	-0.0598530100581385	-0.879629502595259	0.759923482478982	0.886211466983745	41.3380033786419	1.28054940242533e-10	0.0204775150389652	0.886211466983745	FALSE	11117	GAS7
MECR	-1	0.0591556483203514	-0.752571714847379	0.870883011488082	0.886420628480542	150.490496793866	2.0960605866183e-33	0.0204017887545993	0.886420628480542	FALSE	11118	MECR
PRRC2B	0	-0.0147642074553752	-0.219067454084273	0.189539039173522	0.887365131607211	11.8667327667371	0.000571455765535431	0.0200616164755073	0.887365131607211	FALSE	11119	PRRC2B
ZNF674	1	0.000858178737175861	-0.011021782524022	0.0127381399983737	0.887409471356352	0	1	0.020045718762156	0.887409471356352	FALSE	11120	ZNF674
CSAD	0	0.00594570958894278	-0.0765581772119932	0.0884495963898788	0.887675294832432	1.85698910144156	0.172972703684792	0.0199505443495642	0.887675294832432	FALSE	11121	CSAD
ARFGAP2	1	-0.0249998457370242	-0.371961095698397	0.321961404224348	0.88769403029106	38.466900149677	4.43627811317904e-09	0.0199438450923402	0.88769403029106	FALSE	11122	ARFGAP2
RHBDF2	0	0.110641971972901	-1.42562523056646	1.64690917451227	0.887746217906222	121.860587253879	2.47642156481291e-28	0.0199251903624325	0.887746217906222	FALSE	11123	RHBDF2
KRT17	-1	-0.0467761635814917	-0.697984766944111	0.604432439781127	0.888040772641925	42.8025124900404	5.07636109444873e-10	0.0198200671787258	0.888040772641925	FALSE	11124	KRT17
KAT8	0	-0.0185238624074205	-0.276457840388924	0.239410115574083	0.888061637425716	16.3658867247757	5.22166217090925e-05	0.0198126315326204	0.888061637425717	FALSE	11125	KAT8
SPG20	0	-0.00520062312074347	-0.0779179332539133	0.0675166870124263	0.888522972749092	0.896225858068849	0.343795717143538	0.0196485875174178	0.888522972749092	FALSE	11126	SPG20
SSFA2	0	0.0572995082916508	-0.745030057791677	0.859629074374979	0.888680834552244	37.3471138296782	9.88670841795617e-10	0.0195926138722402	0.888680834552244	FALSE	11127	SSFA2
FBXL20	0	0.0449877933881501	-0.585327999026438	0.675303585802738	0.888747430695309	43.1491638686597	5.07215677715735e-11	0.0195690250452941	0.888747430695309	FALSE	11128	FBXL20
RAB14	-1	-0.0132548491408626	-0.199109184414343	0.172599486132618	0.888832506624424	9.67089657200316	0.00794312673419375	0.0195389116207923	0.888832506624424	FALSE	11129	RAB14
ATG4B	1	-0.0308183412446905	-0.463024038166638	0.401387355677257	0.88885369386678	56.8856095754762	4.4406529266507e-13	0.0195314158741063	0.88885369386678	FALSE	11130	ATG4B
CADPS2	0	-0.0487698116804622	-0.732925621928378	0.635385998567454	0.888884890958756	116.12660083734	4.45903295853413e-27	0.019520381453006	0.888884890958756	FALSE	11131	CADPS2
VPS37A	-1	0.0360294611863735	-0.469435783900679	0.541494706273426	0.888892412554825	44.8318336907234	1.84031008996881e-10	0.0195177215377285	0.888892412554825	FALSE	11132	VPS37A
NBAS	1	-0.0335633860730502	-0.509102369811547	0.441975597665447	0.889976757952054	76.076612111991	3.02115897675148e-17	0.0191361897420231	0.889976757952054	FALSE	11133	NBAS
PAK4	-1	-0.016352183209828	-0.248887879335845	0.216183512916189	0.890377169659379	11.4040038441554	0.00333927379567834	0.0189962733582515	0.890377169659379	FALSE	11134	PAK4
FAM3C	-1	0.0205195502867977	-0.271926939059994	0.31296603963359	0.890618870843562	12.5086478308329	0.0019221250359667	0.0189120685901935	0.890618870843562	FALSE	11135	FAM3C
MFF	-1	-0.0172884532654741	-0.264040538740108	0.22946363220916	0.890775462083565	17.5717213224755	0.000152879479718826	0.0188576164745114	0.890775462083565	FALSE	11136	MFF
TRAPPC10	0	0.0386803141454091	-0.514522370610651	0.591882998901469	0.89099756804855	64.6528320280114	8.93278149292702e-16	0.0187805198272533	0.89099756804855	FALSE	11137	TRAPPC10
CASS4	-1	-0.0210121639015499	-0.322240165778381	0.280215837975281	0.891254240389862	0	1	0.018691625005885	0.891254240389862	FALSE	11138	CASS4
POC1B	1	0.00608332389266359	-0.0814889421364751	0.0936555899218023	0.891701512199972	0	1	0.0185372320643393	0.891701512199972	FALSE	11139	POC1B
ZFP62	-1	-0.000811946818112567	-0.0125098273785951	0.0108859337423699	0.891789196582011	0	1	0.0185070409102865	0.891789196582011	FALSE	11140	ZFP62
PHLDB3	1	0.00506688944949976	-0.0681019504918652	0.0782357293908648	0.892037818714297	0	1	0.0184215725439443	0.892037818714297	FALSE	11141	PHLDB3
LANCL1	1	0.0035283143949603	-0.0477169481437204	0.0547735769336411	0.892654169168202	1.18282237029238	0.553545578000355	0.0182105595427478	0.892654169168202	FALSE	11142	LANCL1
RAB5B	1	0.00652082320087735	-0.0882047778597669	0.101246424261522	0.892673452654121	6.32447529868946	0.0423309132840287	0.0182039776388781	0.892673452654121	FALSE	11143	RAB5B
ACTR3B	1	-0.0248250889585984	-0.385754482902749	0.336104304985552	0.892763438357326	46.4582812204767	8.16041815947037e-11	0.018173279432803	0.892763438357326	FALSE	11144	ACTR3B
VARS2	0	0.0460871595575254	-0.627353969168107	0.719528288283158	0.89329917354931	35.0833801609308	3.1588535130321e-09	0.0179910617625958	0.89329917354931	FALSE	11145	VARS2
NCAPG2	1	0.0157251957233072	-0.214558699696201	0.246009091142816	0.893530398764934	0	1	0.017912704713009	0.893530398764934	FALSE	11146	NCAPG2
ZNF85	1	0.000809394283730116	-0.0110709236494491	0.0126897122169093	0.893773921174464	0	1	0.0178303686156657	0.893773921174464	FALSE	11147	ZNF85
PNMA1	0	0.0431785040219033	-0.594183575405736	0.680540583449543	0.894368146423687	52.2109090757403	4.9848438856227e-13	0.0176302683595214	0.894368146423687	FALSE	11148	PNMA1
TMEM126B	0	0.0790254271201441	-1.0896597407596	1.24771059499989	0.894564320367676	71.8005289135134	2.38088422740706e-17	0.0175644607522532	0.894564320367676	FALSE	11149	TMEM126B
PDE3B	0	-0.0021901846942071	-0.0348566864516032	0.030476317063189	0.8954515081341	0.823362651980044	0.364198836343489	0.0172684120975666	0.8954515081341	FALSE	11150	PDE3B
PANK1	0	0.0674400574444183	-0.941029490730115	1.07590960561895	0.89571994859387	65.4926284539165	5.83317458628752e-16	0.0171793397082853	0.89571994859387	FALSE	11151	PANK1
ATXN2	-1	-0.0229334396419173	-0.365979811509558	0.320112932225723	0.895753075166973	117.149610868221	3.64154114575483e-26	0.0171683640759426	0.895753075166973	FALSE	11152	ATXN2
ARHGAP40	-1	-0.00102276582707473	-0.0163318563531481	0.0142863246989987	0.895822158169703	0	1	0.0171454866885591	0.895822158169703	FALSE	11153	ARHGAP40
IST1	1	0.0270865610013615	-0.378959465571501	0.433132587574224	0.89597665059382	19.9966063494243	4.54770309064594e-05	0.0170943814300133	0.89597665059382	FALSE	11154	IST1
CLSTN1	-1	0.0188585591231244	-0.263933360829411	0.30165047907566	0.896009295694489	26.7241052634568	1.57374468051278e-06	0.0170835925359998	0.896009295694489	FALSE	11155	CLSTN1
UBAP1	0	0.0159320929073413	-0.223828314159068	0.25569249997375	0.896376770129781	18.7418137783252	1.49664447502297e-05	0.0169623846801492	0.896376770129781	FALSE	11156	UBAP1
IRX5	-1	-0.0145503542337746	-0.233739086642928	0.204638378175378	0.896481115603176	0	1	0.0169280473398051	0.896481115603176	FALSE	11157	IRX5
MAPK8IP3	-1	-0.0197480528954746	-0.317248755638744	0.277752649847795	0.896485632032483	90.9574765830771	1.77351520447723e-20	0.0169265619009718	0.896485632032484	FALSE	11158	MAPK8IP3
MEAF6	0	0.0303973513372941	-0.427804638844257	0.488599341518845	0.896546647325671	10.6049101887816	0.00112787735999845	0.0169065006665163	0.896546647325671	FALSE	11159	MEAF6
RPL31	-1	-0.045201298184612	-0.729088068619195	0.638685472249971	0.896927802812216	8.46390823858827	0.0145239812079301	0.0167814542351217	0.896927802812216	FALSE	11160	RPL31
PPIE	0	-0.0268583028093427	-0.433745881956577	0.380029276337891	0.897060489743281	8.35106428741312	0.00385461481859432	0.0167380341154394	0.897060489743281	FALSE	11161	PPIE
LMBR1L	1	0.00140251450206869	-0.0198718668795549	0.0226768958836923	0.897190922317681	0	1	0.0166954074416777	0.897190922317681	FALSE	11162	LMBR1L
MON1A	0	-0.0066063673390347	-0.10682454661201	0.0936118119339404	0.897198975461337	0.760292456357262	0.383237014681179	0.0166927774046491	0.897198975461337	FALSE	11163	MON1A
TSPAN6	-1	-0.032686792500538	-0.529601861587437	0.464228276586361	0.897416738575393	40.4261301376429	1.66562556590098e-09	0.0166217390588491	0.897416738575393	FALSE	11164	TSPAN6
NLRP2	0	0.0252003415796819	-0.359971350664972	0.410372033824336	0.897964502657515	14.7717353345297	0.000121340697518004	0.0164437291111704	0.897964502657515	FALSE	11165	NLRP2
PRKD1	1	0.0243408753951976	-0.351404767738844	0.400086518529239	0.898966639365786	46.3926965615398	8.4324532352632e-11	0.0161205799289833	0.898966639365786	FALSE	11166	PRKD1
LBP	-1	-0.0244673356782511	-0.402965317358366	0.354030646001864	0.899179095424942	18.7577038659555	8.44921495223736e-05	0.0160524899484756	0.899179095424942	FALSE	11167	LBP
DHX36	1	0.00649512819622375	-0.0946926843820621	0.10768294077451	0.899884057532094	5.62002660719078	0.0602041914548421	0.0158276056547908	0.899884057532095	FALSE	11168	DHX36
DNAJB12	1	-0.0365724160163622	-0.606367763924327	0.533222931891602	0.899889736842346	83.6352191173264	6.89990199737717e-19	0.0158258004873973	0.899889736842346	FALSE	11169	DNAJB12
NTHL1	0	-0.0207755439985346	-0.346077725458982	0.304526637461913	0.900385939685926	24.2593950620896	8.41953921478157e-07	0.015668486205093	0.900385939685926	FALSE	11170	NTHL1
AGRN	1	0.0165906337535962	-0.244052727378812	0.277233994886005	0.900716049344694	30.5719930697918	2.2981377385169e-07	0.0155642715543863	0.900716049344694	FALSE	11171	AGRN
PTBP2	-1	-0.0257526108759232	-0.43368236930426	0.382177147552413	0.901527037361671	87.8211231721115	8.50913484283193e-20	0.0153097442895181	0.901527037361671	FALSE	11172	PTBP2
PSMA1	-1	-0.0209910580598031	-0.355658763077479	0.313676646957873	0.902160123272645	72.0461609531801	2.26660022665544e-16	0.0151125319026514	0.902160123272645	FALSE	11173	PSMA1
TAB1	-1	-0.0291516916303278	-0.496414259804376	0.438110876543721	0.902678289678544	48.3144305536687	3.22592827519457e-11	0.0149520837651826	0.902678289678544	FALSE	11174	TAB1
EXOC7	-1	-0.0213458495600385	-0.3642348378861	0.321543138766023	0.902888301803356	19.3931485238707	6.1493796267729e-05	0.0148873018541282	0.902888301803356	FALSE	11175	EXOC7
RHBDD3	0	-0.0402830864782852	-0.688108884715249	0.607542711758678	0.902998468034072	27.7117688775958	1.40803492913014e-07	0.0148533762303443	0.902998468034072	FALSE	11176	RHBDD3
ZNF43	1	0.000745290808734579	-0.0112588621591458	0.012749443776615	0.903147319533083	0	1	0.0148075998828291	0.903147319533083	FALSE	11177	ZNF43
SHROOM2	-1	0.0247679160199098	-0.378249580555804	0.427785412595624	0.904125180036978	101.023101977045	1.15641078485217e-22	0.0145086603184241	0.904125180036978	FALSE	11178	SHROOM2
SHROOM4	0	0.023878476354964	-0.365131137015357	0.412888089725285	0.904239197409553	34.3788326058311	4.53630106344304e-09	0.0144740056453978	0.904239197409553	FALSE	11179	SHROOM4
TTC12	0	-0.0129962058760796	-0.226315422159382	0.200323010407222	0.904951846978324	10.5810871452678	0.00114250453771272	0.0142583538404847	0.904951846978324	FALSE	11180	TTC12
CHMP4C	1	0.00664841702962696	-0.102834332410357	0.116131166469611	0.905259358056336	0	1	0.0141658062629504	0.905259358056336	FALSE	11181	CHMP4C
STRBP	-1	-0.0212243114380056	-0.370955758976099	0.328507136100088	0.905318751020576	141.402337295365	1.97184417665095e-31	0.0141479667531105	0.905318751020576	FALSE	11182	STRBP
PXN	1	-0.0141033947181051	-0.246756013122291	0.218549223686081	0.905423542651737	13.3145747305975	0.00128462637033629	0.0141165189153665	0.905423542651737	FALSE	11183	PXN
MAPK8	1	-0.0163197826502697	-0.286199607933525	0.253560042632986	0.905655562945173	40.5329679086989	1.57898444270037e-09	0.0140470161676141	0.905655562945173	FALSE	11184	MAPK8
BBS9	0	0.0184287089371026	-0.286512015865542	0.323369433739747	0.905712729161383	23.4583306694499	1.27648770408698e-06	0.0140299184703341	0.905712729161383	FALSE	11185	BBS9
RAB3IP	0	0.00514616599782238	-0.0801458640125432	0.090438196008188	0.905864766536354	0.930588816730984	0.334709968152445	0.0139844973787721	0.905864766536354	FALSE	11186	RAB3IP
MTOR	-1	0.0111173294710058	-0.173281903790181	0.195516562732193	0.905936792802421	20.0749269294071	4.37305565918064e-05	0.0139630056341028	0.905936792802421	FALSE	11187	MTOR
TXNL4B	0	0.0282086192273288	-0.441003187048513	0.497420425503171	0.906201259873064	37.1167020833443	1.11266593828599e-09	0.0138842356663688	0.906201259873064	FALSE	11188	TXNL4B
USP3	0	0.00624001175160441	-0.0978717553854894	0.110351778888698	0.906486177388325	1.63311745855525	0.201272401905834	0.013799627427261	0.906486177388325	FALSE	11189	USP3
TFPI	-1	0.0243678819956728	-0.382378772812532	0.431114536803877	0.906527277130815	36.6581703946306	1.09592148330249e-08	0.0137874442081189	0.906527277130815	FALSE	11190	TFPI
WWP1	1	0.0129808660921848	-0.204045503355965	0.230007235540335	0.906677689324305	17.6779524983606	0.000144971085006102	0.0137429039469741	0.906677689324305	FALSE	11191	WWP1
TMOD3	-1	0.0224603355131626	-0.353538514014407	0.398459185040733	0.906797705053006	50.2786838193541	1.20815465050222e-11	0.0137074171251329	0.906797705053006	FALSE	11192	TMOD3
SMPDL3B	-1	0.0338137722513713	-0.533016962788281	0.600644507291024	0.906923552245957	69.0952875624634	9.91171812998339e-16	0.0136702559765955	0.906923552245957	FALSE	11193	SMPDL3B
RABIF	-1	-0.0178639847887788	-0.317964975816587	0.282237006239029	0.907121606181481	10.2530999999727	0.00593700785885504	0.0136118766018074	0.907121606181481	FALSE	11194	RABIF
ZNF691	0	-0.00261135512784439	-0.0466405873038607	0.0414178770481719	0.907458663293048	1.31299544532046	0.25185302904907	0.0135128150489949	0.907458663293048	FALSE	11195	ZNF691
SEC13	-1	0.0106358122088665	-0.168773282219411	0.190044906637144	0.907500786039715	32.7716870827971	7.65100645977332e-08	0.0135004608906437	0.907500786039715	FALSE	11196	SEC13
PLAU	0	-0.0464897560079398	-0.830805775003612	0.737826262987733	0.907513512271687	34.8153525411837	3.62503585554251e-09	0.0134967295470826	0.907513512271687	FALSE	11197	PLAU
PSMA2	-1	0.0230804028514269	-0.368144339228125	0.414305144930978	0.907946917440881	66.1685770400274	4.28228983582022e-15	0.0133699667098976	0.907946917440881	FALSE	11198	PSMA2
WIPF2	0	-0.0330283990420498	-0.594795843528023	0.528739045443923	0.908259984607495	96.5175845802213	8.84547174035108e-23	0.0132787774812052	0.908259984607495	FALSE	11199	WIPF2
SNRNP48	-1	-0.00960757771474663	-0.173093395056439	0.153878239626946	0.908301433418825	0	1	0.0132667281026805	0.908301433418825	FALSE	11200	SNRNP48
ZNF682	1	0.000683901102860464	-0.0110991953718077	0.0124669975775287	0.909429630719953	0	1	0.0129408833716516	0.909429630719953	FALSE	11201	ZNF682
IFT74	0	-0.0161067894495755	-0.294281523693226	0.262067944794075	0.90964586211835	2.85124520158877	0.0913031951081944	0.0128789003099345	0.90964586211835	FALSE	11202	IFT74
UGT1A10	-1	-0.0455308339188429	-0.832704172037121	0.741642504199435	0.909740291227536	111.018018313813	7.81166530148615e-25	0.012851879340549	0.909740291227536	FALSE	11203	UGT1A10
C7orf25	0	-0.0142201574228971	-0.260722572743898	0.232282257898104	0.90997837710731	32.9927620162736	9.25026053604257e-09	0.0127838784442172	0.909978377107311	FALSE	11204	C7orf25
FAM117B	-1	-0.00816810585174716	-0.150758045842198	0.134421834138704	0.910605876357893	0	1	0.0126055303960539	0.910605876357893	FALSE	11205	FAM117B
LMBR1	1	0.00132875268711578	-0.0219295482948743	0.0245870536691059	0.910844621317975	0	1	0.0125380073740589	0.910844621317975	FALSE	11206	LMBR1
RREB1	0	-0.00840501071156968	-0.156157839436499	0.13934781801336	0.911224814304842	8.19123484117412	0.00420932625014552	0.0124308583064003	0.911224814304842	FALSE	11207	RREB1
TSPYL5	-1	-0.026508730039781	-0.492926684732383	0.439909224652821	0.911303927093073	36.6585436657322	1.09571696447866e-08	0.0124086206131059	0.911303927093073	FALSE	11208	TSPYL5
KLHL13	0	-0.0286054639023436	-0.533497819496459	0.476286891691772	0.911580807992387	59.7437792058479	1.08046149959326e-14	0.0123309512849141	0.911580807992386	FALSE	11209	KLHL13
VANGL1	0	0.00903426579172418	-0.15120775804704	0.169276289630488	0.912012394843253	4.08958486802586	0.0431482385230599	0.0122103768066605	0.912012394843253	FALSE	11210	VANGL1
MRPS14	0	0.100806272623847	-1.69139902567128	1.89301157091897	0.912217291549925	204.355087435057	2.34155369070981e-46	0.0121533437462514	0.912217291549925	FALSE	11211	MRPS14
TINF2	-1	-0.0069827891100241	-0.131918276401878	0.11795269818183	0.912770503288465	0	1	0.0120000319908327	0.912770503288465	FALSE	11212	TINF2
DEFA5	1	0.0113536955865687	-0.1927661139054	0.215473505078538	0.9131878208378	0	1	0.0118850322633929	0.9131878208378	FALSE	11213	DEFA5
CPA3	1	-0.018476225104161	-0.352997549978611	0.316045099770289	0.913795481116144	20.4455160470738	3.63339488566914e-05	0.011718581785762	0.913795481116144	FALSE	11214	CPA3
ERI3	-1	-0.0210799727124739	-0.403001652501569	0.360841707076622	0.913853532627402	115.412775230303	8.67829258645628e-26	0.0117027424449827	0.913853532627402	FALSE	11215	ERI3
ZNF347	1	0.00076861164346096	-0.0131841715681041	0.014721394855026	0.914021244287071	0	1	0.011657043237649	0.914021244287071	FALSE	11216	ZNF347
MRAS	0	-0.00565142550186564	-0.108788426318998	0.0974855753152672	0.914474142324058	0.0520039131064409	0.819612295014477	0.0115340863862931	0.914474142324058	FALSE	11217	MRAS
ZNF787	0	0.00614387149230062	-0.106308718660742	0.118596461645343	0.914723090337944	4.77768974023232	0.0288307748769799	0.011466780581099	0.914723090337944	FALSE	11218	ZNF787
KAT2B	1	0.00552239033782201	-0.0956998703250146	0.106744651000659	0.914844592717123	0	1	0.0114340034300316	0.914844592717123	FALSE	11219	KAT2B
TOMM7	0	0.0304358883150572	-0.528478167245095	0.58934994387521	0.915002688314386	37.5311539951933	8.99644837619114e-10	0.0113914257261737	0.915002688314387	FALSE	11220	TOMM7
ZBTB44	-1	-0.0115705635745007	-0.224526162606122	0.20138503545712	0.915192672113435	0	1	0.0113403662755151	0.915192672113435	FALSE	11221	ZBTB44
RALGAPB	-1	0.0112036118318569	-0.195030656041659	0.217437879705373	0.91520594362962	52.230976366757	4.55184630761953e-12	0.0113368037986959	0.91520594362962	FALSE	11222	RALGAPB
MANBA	0	0.022129616835047	-0.386938022535437	0.431197256205531	0.915558917942873	26.6893635699091	2.38933165960386e-07	0.0112422625008997	0.915558917942873	FALSE	11223	MANBA
TPX2	-1	-0.0145553945013673	-0.284865092337001	0.255754303334266	0.915948613092296	0	1	0.0111383507427989	0.915948613092296	FALSE	11224	TPX2
SUGP2	1	0.0180527518883451	-0.317447566326752	0.353553070103442	0.916008727200789	98.8340182230058	3.45513985137136e-22	0.011122364816528	0.916008727200789	FALSE	11225	SUGP2
RRAS	1	-0.0096365381320644	-0.191314236803953	0.172041160539825	0.917200855483724	18.5437207870448	9.40334118607929e-05	0.0108077435380572	0.917200855483724	FALSE	11226	RRAS
GBP7	-1	-0.00670592741762138	-0.133156093453012	0.11974423861777	0.917216047543551	0	1	0.0108037635610509	0.917216047543551	FALSE	11227	GBP7
PDZD8	0	0.0272301429797956	-0.488305842183458	0.542766128143049	0.917547484036861	69.1256946119347	9.23838917940265e-17	0.01071711905805	0.917547484036861	FALSE	11228	PDZD8
LAMA5	1	-0.0137160055173481	-0.274212493611197	0.246780482576501	0.917805338985799	32.5909472578264	8.37463182071522e-08	0.0106499541712795	0.917805338985799	FALSE	11229	LAMA5
BCL7A	0	-0.0325664184772575	-0.652547292482048	0.587414455527533	0.918000124215373	75.668677092379	3.35487556595181e-18	0.0105993588672425	0.918000124215373	FALSE	11230	BCL7A
SNTA1	1	0.0330594959593966	-0.599506243307795	0.665625235226588	0.918413223268229	180.690645203634	5.80129470676053e-40	0.0104924595925276	0.918413223268229	FALSE	11231	SNTA1
