ID	ind.p.PDC000127	ind.p.PXD030344	ind.p.PXD042844	stat	pval	FDR	weight
FASN	0.869772245078467	4.88733724376169e-21	6.16837566033226e-31	232.93573112237	1.80920716718818e-47	6.60455837453539e-47	NA
IGFALS	0.87068467577947	8.78315328534027e-08	1.93861040300995e-06	59.0797195570153	6.92104023878283e-11	9.40769566818612e-11	NA
PPP2R1A	0.872111501744113	0.839480219022804	0.0806415942409331	5.65910212965351	0.462439348090602	0.464762265990593	NA
UGP2	0.872115305055224	0.00255364529738953	0.000998527393413675	26.0325920327857	0.00021955130511797	0.000241511078287943	NA
GMPPA	0.873285455338462	0.0400232153582256	1.66427091458906e-06	33.3198236467373	9.09975297316523e-06	1.04473438460396e-05	NA
APCS	0.874274732933829	1.32755397105173e-05	0.463649560960941	24.2651484342769	0.000466735240406659	0.000509005601801979	NA
MYL12A	0.874323454505885	1.1726095358014e-07	0.414505301644358	33.9476768276666	6.88572310038578e-06	7.94753307481847e-06	NA
ACTB	0.874743535253944	0.00295115580696838	0.965773946327575	11.9884168134255	0.062227710481261	0.063797506882838	NA
SRPRB	0.876793801601122	3.26500182245432e-06	1.31577867303078e-16	98.661333039891	4.77277013409134e-19	8.38782102619701e-19	NA
DHX57	0.878617224143299	2.38328344827435e-07	NA	NA	NA	NA	NA
MRAS	0.879884080854977	0.839276496002738	NA	NA	NA	NA	NA
SAA2	0.880051122008386	7.45019289892063e-09	0.233757070453673	40.5925481115282	3.48316431938409e-07	4.18849301651318e-07	NA
AKR1C3	0.880071107895567	5.64683334036298e-10	0.856893536857764	43.153900357579	1.0874300940897e-07	1.33541344415832e-07	NA
ACTR10	0.880217067259218	0.412792203026023	0.974328416157568	2.07680907371688	0.912500588554654	0.912851550319483	NA
CBX1	0.88136841487029	7.33533231809676e-07	0.0254336545295514	35.8467089949472	2.95231984594398e-06	3.44890362420853e-06	NA
FBXO38	0.88144325156262	0.000955629425631016	NA	NA	NA	NA	NA
TRMT61A	0.881695744767245	0.00200359006912807	0.134267991371448	16.6932809134177	0.0104791072300459	0.010994819647176	NA
PCOLCE	0.881980180864438	0.150672888979141	0.00164665879146238	16.8544736060286	0.00983322111967838	0.0103254776472683	NA
CPSF6	0.882919739940652	2.49593833405158e-09	0.000660502415070164	54.5112636949769	5.81772471971861e-10	7.68702158800514e-10	NA
CUL5	0.883958442060266	0.00277603077921505	3.39795471341491e-07	41.8100006654001	2.00463082685254e-07	2.4341945754638e-07	NA
PIN4	0.88460476342197	2.37919055782211e-10	0.000338034926596776	60.5481325305686	3.48275232766581e-11	4.77776308241496e-11	NA
PTK2	0.885281145052953	0.019758502219151	0.851177532686953	8.4143119003425	0.209293306505709	0.211900307598812	NA
EIF3D	0.887399558467131	9.715153305348e-13	1.01993958894014e-05	78.5451226989955	7.13509095151155e-15	1.09231145172934e-14	NA
FIG4	0.88898654940379	5.06581681909046e-06	NA	NA	NA	NA	NA
IFT122	0.891088858037688	8.60147688351194e-06	NA	NA	NA	NA	NA
KEAP1	0.891724758057344	9.06692484656558e-16	NA	NA	NA	NA	NA
POU3F4	0.89409218961595	0.025810260825015	NA	NA	NA	NA	NA
RBMXL1	0.895678923898672	2.87087591543262e-09	0.0219370044967981	47.1968045917313	1.70940534846212e-08	2.15258451287822e-08	NA
KIF3B	0.898387807927566	2.51439636819131e-05	NA	NA	NA	NA	NA
FN3KRP	0.899889072940896	3.93615923600534e-05	4.59925128240426e-08	54.2859820484759	6.45962446807343e-10	8.52650760794672e-10	NA
AP5S1	0.900068755464119	0.86326252924535	NA	NA	NA	NA	NA
ADIRF	0.901297701597986	0.00169341610617778	NA	NA	NA	NA	NA
DNAJB6	0.904276063771589	0.000156788677408371	0.046421014264998	23.8624705532498	0.000553566559288698	0.000602060054656033	NA
CHMP4C	0.90479516068238	NA	NA	NA	NA	NA	NA
UBL7	0.906272859268724	1.44153043478091e-07	NA	NA	NA	NA	NA
CNPY2	0.907467668578197	0.309633128223661	0.109781976450925	6.95744678470553	0.324800446179249	0.327507641214277	NA
TPPP	0.909576850603337	0.841762114908634	0.880165425427544	0.789358042417587	0.992355977003815	0.992355977003815	NA
FAM117B	0.910167464145598	NA	NA	NA	NA	NA	NA
LTBP3	0.910564208968707	1.39753002060194e-28	0.489478017190166	129.891565569669	1.35471776621452e-25	2.87407904561497e-25	NA
CDH9	0.915957937020632	1.96369783519513e-33	0.00537967311789586	161.246782446993	3.22381813441293e-32	8.18063509034929e-32	NA
MCL1	0.916276862174761	0.000113627390416946	NA	NA	NA	NA	NA
FLCN	0.916428097834292	1.47636944934696e-07	NA	NA	NA	NA	NA
METTL14	0.919006161052158	0.0943997374601527	NA	NA	NA	NA	NA
KIF5B	0.920222778529217	0.0146413140910736	4.36723734913018e-06	33.2968548723191	9.1929306028799e-06	1.05496635773618e-05	NA
GRAMD2B	0.920575748112553	NA	NA	NA	NA	NA	NA
SHTN1	0.921506128134843	NA	NA	NA	NA	NA	NA
RBPMS	0.923145181517373	0.000237827062590938	5.9853233170173e-09	54.7157820362409	5.29025339452004e-10	7.00073725726106e-10	NA
AP1M1	0.923458368732842	0.0107814521974746	0.00110161104259093	22.8410783141528	0.000851490568625077	0.000920884394592027	NA
ZFYVE19	0.925478731567886	0.00496015107015583	1.65470691055051e-07	41.9964699197238	1.84172432828934e-07	2.24003973714312e-07	NA
SRSF1	0.926791524638037	0.201965274578808	0.591785630169342	4.40059391297034	0.622634124077781	0.624434685454524	NA
KIF3A	0.927925560061109	0.929556031058423	0.0532931569261759	6.15959860314525	0.405551465847473	0.407903852540324	NA
C4BPA	0.928511314047319	2.83317769925485e-09	3.31292991764621e-09	78.5629449477314	7.0749196947007e-15	1.08341867094004e-14	NA
ZNF638	0.929473660559892	2.49920084935565e-08	2.3497664352262e-09	74.8935928717385	4.03689053026279e-14	6.03159844335067e-14	NA
PDE4D	0.929716435755218	0.102357679190693	0.00173432225292961	17.4185923245872	0.00786192459570935	0.00827052209239232	NA
CDK5	0.929764505354237	2.98860858935068e-05	0.756129073222842	21.54096934232	0.00146595309562593	0.00157169991827001	NA
CBR3	0.930267534690973	0.000140392642753713	0.000932805270369106	31.8413292492195	1.75009762698989e-05	1.98994707226261e-05	NA
IMPACT	0.930641088824165	0.00244585611275191	0.625045611819919	13.1103446189512	0.0413167498388355	0.0425603431013113	NA
ZGPAT	0.930799948144635	4.5653102421846e-05	NA	NA	NA	NA	NA
MAP1LC3A	0.933835837937005	NA	NA	NA	NA	NA	NA
TSTA3	0.937984516878819	0.244691834602168	0.590398958997486	3.9974685673114	0.677019008297219	0.678453646920079	NA
RPS4Y1	0.938675770600111	0.218146954860898	0.0330080967711869	9.99374776193569	0.124915561835304	0.12718942115233	NA
BIRC6	0.939060128677375	0.214201693346188	2.39474076075824e-05	24.4867269287994	0.000424825510034706	0.000464078602100071	NA
GTF2F1	0.940685894646959	0.0145111329060969	0.0626535666083324	14.1282396046557	0.0282360041687232	0.0292480473288925	NA
LAMTOR1	0.942206847845371	0.693370303354449	0.0127649601077692	9.57354574492153	0.143798086185755	0.146072572610486	NA
ELL	0.943646072313595	NA	NA	NA	NA	NA	NA
FAM107B	0.944170679721876	0.147244104167366	0.463081506169069	5.48592804479827	0.483159121200897	0.48530483654896	NA
HERC1	0.946475168932472	3.27778373471333e-07	NA	NA	NA	NA	NA
PTPRJ	0.94684524163399	1.75469791437794e-11	2.00726041145909e-18	131.141039578089	7.39123427520713e-26	1.57643299301466e-25	NA
TCEAL4	0.947910950249514	0.227505155919944	NA	NA	NA	NA	NA
ALG5	0.95322128648193	9.18316422681534e-14	0.00018974281576756	77.2731373520742	1.30553908033068e-14	1.97942707545328e-14	NA
GCN1	0.954076442395791	NA	NA	NA	NA	NA	NA
NEDD8	0.958805297744957	0.0129333461321073	0.0018412936643929	21.3746009168048	0.00157083548525018	0.00168241428747611	NA
PRPF40B	0.960085351281839	0.0559229952147188	NA	NA	NA	NA	NA
ACTA2	0.961484513876236	0.00171131125021456	0.680023734975892	13.5907995733365	0.0345565777979969	0.0357027443307209	NA
ZNF830	0.96168112209074	NA	NA	NA	NA	NA	NA
HGS	0.962181878364591	2.34726500349164e-12	0.0988043461754998	58.2618715257015	1.01407176415279e-10	1.36911531718734e-10	NA
MED29	0.962463281564786	NA	NA	NA	NA	NA	NA
RAB13	0.964522005646116	2.3438697083174e-06	0.154554903622608	29.7340715735955	4.41582241741506e-05	4.96029112835093e-05	NA
CDC42EP1	0.964910194269197	7.14570480208577e-19	NA	NA	NA	NA	NA
TECPR2	0.966872947373108	0.944989006597925	NA	NA	NA	NA	NA
RNF114	0.967005064208209	0.000187214312994277	0.310803635072779	19.5708040995037	0.00330076095938121	0.00350705851934254	NA
KIAA1143	0.968952562404865	NA	NA	NA	NA	NA	NA
MAF	0.970020899200806	NA	NA	NA	NA	NA	NA
ARMC9	0.970027631774202	4.45751000575501e-07	0.718677816857221	29.9685563553283	3.98532018171414e-05	4.48251580222205e-05	NA
EIF4G1	0.970114707270574	6.52425573109792e-17	5.09716876624043e-12	126.602193064351	6.67106029041594e-25	1.38589679036517e-24	NA
SYVN1	0.970433386376162	0.89513352911761	NA	NA	NA	NA	NA
RWDD4	0.971771545352243	4.30967765157173e-13	NA	NA	NA	NA	NA
WDR6	0.972033312253872	0.00253981621449752	NA	NA	NA	NA	NA
BRD1	0.973513052406766	0.295597188771789	NA	NA	NA	NA	NA
ARAF	0.974184073180019	0.000400332001865929	1.8895413085516e-15	83.5036272919891	6.73805211951064e-16	1.07289094354742e-15	NA
CALCOCO2	0.974836290448427	0.0323022532728204	0.000660931312295073	21.559929316157	0.00145444480428423	0.00155968292555897	NA
NACC1	0.976767614898947	0.535628880023495	0.988160003382935	1.31946180871293	0.970573719789316	0.970760332694486	NA
PLEKHA3	0.977754759760474	NA	NA	NA	NA	NA	NA
EEF1B2	0.978763211417321	0.00360718699913365	0.318050418613561	13.5836758563813	0.0346487113771001	0.0357908253740418	NA
SF3A2	0.980970355099503	5.35162396747384e-05	6.79838977889264e-08	52.7174668015392	1.33748631034492e-09	1.74858099683697e-09	NA
SEPHS1	0.982386038510519	3.14762029663594e-05	1.4020882730403e-06	47.7231950028706	1.34205404029234e-08	1.69739001157325e-08	NA
UBA3	0.982898092782885	4.1751355272695e-05	7.3202924420548e-19	103.718989935987	4.19835277072685e-20	7.58064252458212e-20	NA
C12orf75	0.983516395371379	NA	NA	NA	NA	NA	NA
RBM39	0.985123436451388	6.95284017572038e-06	1.39439382709643e-05	46.1436286592734	2.77188270558194e-08	3.47202837332946e-08	NA
MIGA1	0.987160838366521	NA	NA	NA	NA	NA	NA
R3HCC1	0.989206204249503	0.326258464747659	NA	NA	NA	NA	NA
ERLIN1	0.990537029994739	0.901551469919218	1.05588197390065e-06	27.7485606375606	0.000104779684556127	0.000116248161212786	NA
BGN	0.991266531551483	9.34313533108229e-07	0.162620680473628	31.4171209979192	2.10988984713795e-05	2.39381613627298e-05	NA
AGT	0.992811930468024	1.85031606600323e-08	0.0152340608410629	43.9935196288231	7.41399560652065e-08	9.17184426756728e-08	NA
CHD3	0.992834391284451	0.456959795125885	0.046651501382608	7.71080288166944	0.260065415259347	0.262487444737897	NA
CSNK1E	0.993126931782398	2.37558211695382e-11	0.514313223051903	50.2700262517981	4.15004979950681e-09	5.35430532168513e-09	NA
CSNK2B	0.993811518356216	0.00520592840432082	0.731379115797364	11.1539765242242	0.083732592164645	0.0856086761872019	NA
NMRAL1	0.994371963181825	3.21989588981706e-10	0.016893913828708	51.8858953750944	1.96597979025738e-09	2.56123888527896e-09	NA
CHKB	0.994916459827638	0.00670933500678437	4.27131322353427e-08	43.9562227210618	7.54132985308269e-08	9.32493413257336e-08	NA
MFSD10	0.995769977486304	0.000204645601050892	0.000649229321845989	31.6763888036701	1.88213029351984e-05	2.13820523845604e-05	NA
ULK3	0.996673866162362	0.589103390440875	0.162775446361309	4.69573782112793	0.583386078547432	0.585185958465819	NA
ZFR	0.99929709132286	0.000225682017536144	3.5604401028926e-32	161.619851043026	2.68746084952161e-32	6.85975041178184e-32	NA
APP	0.999511011998492	0.0129995711844169	0.313182269933141	11.0085958827012	0.0881111292379797	0.0900499202939039	NA
FXR1	0.999617437851705	0.788757542583853	0.00042767299903898	15.9896612262862	0.0138095678036443	0.0144541995401525	NA
ATP1A2	NA	1.00692010242083e-132	1.60240712782598e-62	NA	NA	NA	NA
ACY1	NA	2.39193381779485e-132	2.58422750509442e-84	NA	NA	NA	NA
43892	NA	5.9003562884248e-131	6.05997371862035e-45	NA	NA	NA	NA
ATP1A4	NA	1.56267566808745e-125	3.03289649819171e-53	NA	NA	NA	NA
DAK	NA	1.74974856784286e-115	9.66310728491767e-69	NA	NA	NA	NA
C21orf33	NA	6.89171247352801e-113	1.50998345743394e-48	NA	NA	NA	NA
FXYD6-FXYD2	NA	3.5001250977527e-105	6.31883496940311e-40	NA	NA	NA	NA
CYP4A22	NA	2.49363350091168e-95	1.87920678749911e-69	NA	NA	NA	NA
HMHA1	NA	6.36965715888385e-94	NA	NA	NA	NA	NA
ATP5B	NA	3.36387423248109e-90	9.18905113715416e-46	NA	NA	NA	NA
C7orf10	NA	9.60744209756047e-90	5.13441145553673e-32	NA	NA	NA	NA
44075	NA	2.45660250332262e-89	8.12535062920637e-10	NA	NA	NA	NA
ATP5A1	NA	4.26460548326321e-87	1.55767848083949e-47	NA	NA	NA	NA
CECR1	NA	2.01124751795061e-84	NA	NA	NA	NA	NA
UGT2B10	NA	3.05902951248209e-81	8.47822138085814e-42	NA	NA	NA	NA
ATP6V1E2	NA	1.15921237313043e-77	1.85467918539867e-43	NA	NA	NA	NA
ACN9	NA	8.48461211215507e-77	NA	NA	NA	NA	NA
C4orf52	NA	9.7142555392355e-74	NA	NA	NA	NA	NA
43891	NA	1.60629517207197e-73	1.15596946630137e-10	NA	NA	NA	NA
MYH6	NA	4.72094274731112e-71	9.27670225092909e-75	NA	NA	NA	NA
ATP5C1	NA	1.33824147342921e-70	9.68603827924718e-37	NA	NA	NA	NA
ATP5L	NA	2.51285077009868e-69	2.48789583054929e-21	NA	NA	NA	NA
GK2	NA	4.70922786366448e-69	8.98139731751736e-22	NA	NA	NA	NA
USMG5	NA	8.22450612599635e-66	5.71593234914966e-30	NA	NA	NA	NA
UGT2B11	NA	2.69442381682302e-65	3.38804173250356e-30	NA	NA	NA	NA
MAL2	NA	1.12491148184772e-64	1.52849250443952e-24	NA	NA	NA	NA
ND3	NA	9.55039973848315e-63	6.62676921466986e-36	NA	NA	NA	NA
AGPAT9	NA	1.20922101709329e-61	6.97855897003878e-21	NA	NA	NA	NA
HRSP12	NA	3.26735497627736e-61	1.10831046095147e-29	NA	NA	NA	NA
ATP5J2	NA	9.63025166967006e-61	2.22879043580942e-34	NA	NA	NA	NA
LOC100507855	NA	2.0958265556742e-60	7.49570376883029e-27	NA	NA	NA	NA
C19orf77	NA	7.62080398982651e-60	NA	NA	NA	NA	NA
MMP12	NA	1.01111190324055e-57	NA	NA	NA	NA	NA
GGTLC2	NA	1.59140538763894e-57	3.40264482764572e-28	NA	NA	NA	NA
CYTB	NA	1.65422457162621e-57	2.4222127660333e-48	NA	NA	NA	NA
ATP5J	NA	2.38992121616971e-57	2.09098844557843e-41	NA	NA	NA	NA
LOC101060682	NA	5.03573484384056e-57	6.36066157092556e-26	NA	NA	NA	NA
GGT2	NA	1.21099369477755e-56	1.88015794604265e-31	NA	NA	NA	NA
ERO1L	NA	7.0135709557309e-56	7.8348809259744e-59	NA	NA	NA	NA
ATP5O	NA	1.32419708485567e-55	4.03899964041486e-35	NA	NA	NA	NA
ATP5D	NA	2.18462168761542e-55	1.02923455746253e-08	NA	NA	NA	NA
ATP5J2-PTCD1	NA	5.25013588021029e-55	1.33657806823054e-40	NA	NA	NA	NA
MYH1	NA	2.71358963814556e-54	3.8462197421396e-74	NA	NA	NA	NA
UGT1A8	NA	2.6490358644271e-53	1.26752809333308e-14	NA	NA	NA	NA
C1orf31	NA	3.88006779531457e-52	NA	NA	NA	NA	NA
ND6	NA	8.33929085604088e-52	4.36781697412306e-28	NA	NA	NA	NA
HPCA	NA	4.5946584057386e-51	9.78157161749522e-31	NA	NA	NA	NA
ATP5F1	NA	5.1215212845457e-51	2.76279953517053e-35	NA	NA	NA	NA
CCDC56	NA	8.36348408399693e-51	NA	NA	NA	NA	NA
TMEM2	NA	1.23741596295785e-50	NA	NA	NA	NA	NA
LGALS9B	NA	2.13615133640943e-50	2.97290352521538e-31	NA	NA	NA	NA
LGALS9C	NA	3.59828849364576e-50	5.95366414919997e-31	NA	NA	NA	NA
HSPE1-MOB4	NA	7.8824077875858e-48	5.54230810037895e-16	NA	NA	NA	NA
DHRS4L2	NA	1.77789326710041e-46	3.03378452061192e-42	NA	NA	NA	NA
AVIL	NA	1.28910472286705e-45	1.00924435248724e-12	NA	NA	NA	NA
ST20-MTHFS	NA	2.66184929698991e-45	1.89302650777515e-21	NA	NA	NA	NA
SYNJ2BP	NA	3.03709366513199e-45	2.06960254887883e-09	NA	NA	NA	NA
COX7A1	NA	3.04226153867174e-44	6.62724568190058e-37	NA	NA	NA	NA
AIM1	NA	1.20605098035634e-43	1.1711807851063e-34	NA	NA	NA	NA
LOC101060817	NA	1.47268981211833e-43	1.02463775893992e-11	NA	NA	NA	NA
KIAA0020	NA	1.62787220477068e-42	0.000295521509557238	NA	NA	NA	NA
ATP5H	NA	1.63265456706552e-41	0.0190090496214473	NA	NA	NA	NA
C14orf159	NA	1.6474970946192e-40	1.49253786810312e-09	NA	NA	NA	NA
ADRBK2	NA	2.64668672407186e-40	0.0212268663955685	NA	NA	NA	NA
PFKFB4	NA	3.95459009397831e-40	0.68416254383581	NA	NA	NA	NA
ATP12A	NA	4.76613195061193e-40	3.53059141804918e-38	NA	NA	NA	NA
ATP5SL	NA	1.33624321755077e-39	NA	NA	NA	NA	NA
FYB	NA	1.47494460543316e-39	NA	NA	NA	NA	NA
NEFH	NA	1.45638808811867e-39	2.48360000832328e-31	NA	NA	NA	NA
LOC101060704	NA	3.94075138940878e-39	NA	NA	NA	NA	NA
SOGA2	NA	4.2221806906008e-39	NA	NA	NA	NA	NA
LEPRE1	NA	8.16655763631245e-39	0.0523966719576917	NA	NA	NA	NA
ADRBK1	NA	3.08745929256157e-38	8.18438914849399e-28	NA	NA	NA	NA
OXCT2	NA	3.54437336833586e-38	3.57463920502595e-15	NA	NA	NA	NA
UGT1A7	NA	3.95800137207504e-38	2.02758281048255e-14	NA	NA	NA	NA
MGEA5	NA	2.54731899630185e-36	3.72023171277492e-21	NA	NA	NA	NA
DHRS4L1	NA	3.11941565725034e-36	1.15042219547515e-38	NA	NA	NA	NA
SORCS3	NA	9.18413388962898e-36	NA	NA	NA	NA	NA
SLC2A14	NA	7.41494559332952e-35	NA	NA	NA	NA	NA
MYH3	NA	8.5896260886212e-35	3.39424200740901e-30	NA	NA	NA	NA
SCNN1G	NA	2.18686256536149e-34	1.03515514820807e-06	NA	NA	NA	NA
LACE1	NA	1.84953134237428e-34	NA	NA	NA	NA	NA
KIAA1462	NA	4.56041618704032e-33	NA	NA	NA	NA	NA
MNF1	NA	5.63895570491306e-33	8.96728454013197e-11	NA	NA	NA	NA
TSPAN1	NA	9.05265694761978e-33	2.16767678214762e-13	NA	NA	NA	NA
MTERFD2	NA	1.87663409915247e-32	NA	NA	NA	NA	NA
SIRPB1	NA	5.98965580591018e-32	1.15385803674744e-10	NA	NA	NA	NA
GUCY1A3	NA	1.09446640874648e-31	3.39810605593996e-07	NA	NA	NA	NA
ATP4A	NA	2.06934408832811e-31	1.94124109546719e-39	NA	NA	NA	NA
C20orf72	NA	5.62219584665733e-31	NA	NA	NA	NA	NA
LY75-CD302	NA	1.08973440273733e-30	NA	NA	NA	NA	NA
RABL5	NA	1.65118514949387e-30	NA	NA	NA	NA	NA
CORO7-PAM16	NA	3.9391277661594e-30	1.50592428620243e-32	NA	NA	NA	NA
LILRB2	NA	6.29747389938372e-30	NA	NA	NA	NA	NA
APOA1BP	NA	1.55836776594934e-29	1.59452678468745e-08	NA	NA	NA	NA
MYO1A	NA	3.96238748052467e-29	0.000101146453746565	NA	NA	NA	NA
PRKCDBP	NA	1.98157821110761e-28	4.59713505892994e-11	NA	NA	NA	NA
FAM115A	NA	2.58177319406911e-28	NA	NA	NA	NA	NA
CTSK	NA	3.85069732611321e-28	NA	NA	NA	NA	NA
MYH4	NA	4.14179652480587e-28	1.54583304507026e-38	NA	NA	NA	NA
C12orf5	NA	1.48520857196363e-27	1.87115909262923e-07	NA	NA	NA	NA
HEATR2	NA	3.5255620003645e-27	0.000121962207316761	NA	NA	NA	NA
SLC25A31	NA	1.51624212320983e-26	1.29232110286644e-26	NA	NA	NA	NA
ITFG3	NA	2.12915930179967e-26	0.000678764060330013	NA	NA	NA	NA
KDR	NA	2.28028308956224e-26	0.000138253761257009	NA	NA	NA	NA
LOC100996752	NA	2.99027102100197e-26	0.000239180790754492	NA	NA	NA	NA
LOC101060261	NA	2.99027102100197e-26	0.000239180790754492	NA	NA	NA	NA
C6orf108	NA	3.50194270505323e-26	NA	NA	NA	NA	NA
LOC101060835	NA	3.86258128719141e-26	3.98589546704391e-23	NA	NA	NA	NA
KIF1A	NA	4.81332665337518e-26	9.8495817831885e-08	NA	NA	NA	NA
AGPAT6	NA	5.18840343819402e-26	0.000186091335860512	NA	NA	NA	NA
CLCNKA	NA	5.9740601594453e-26	1.58428016768123e-15	NA	NA	NA	NA
PLXDC1	NA	6.25726315889353e-26	NA	NA	NA	NA	NA
KIAA0564	NA	6.2596656992645e-26	NA	NA	NA	NA	NA
RGPD3	NA	6.65509925710831e-26	0.00739796585475278	NA	NA	NA	NA
44083	NA	8.59602021770529e-26	1.10178571582473e-17	NA	NA	NA	NA
CPB1	NA	1.5042020246702e-25	NA	NA	NA	NA	NA
KIAA1429	NA	1.54724101094585e-25	0.0122257025520028	NA	NA	NA	NA
RFX2	NA	2.06361347355637e-25	NA	NA	NA	NA	NA
TENC1	NA	2.33339153403508e-25	9.90968856668928e-41	NA	NA	NA	NA
NHP2L1	NA	3.04076796459663e-25	6.56348422875137e-05	NA	NA	NA	NA
CLEC18B	NA	3.78623037932663e-25	1.91150609715545e-37	NA	NA	NA	NA
44079	NA	4.10811364542631e-25	1.25669522929879e-14	NA	NA	NA	NA
DOPEY2	NA	5.0034729232184e-25	NA	NA	NA	NA	NA
ATP5I	NA	6.59364276881259e-25	3.48170529170944e-37	NA	NA	NA	NA
ACSM1	NA	8.11072128950926e-25	0.130993741975312	NA	NA	NA	NA
LEPREL2	NA	1.23902592911425e-24	0.660543296433394	NA	NA	NA	NA
PGAM4	NA	1.24394211585612e-24	4.09460749118549e-13	NA	NA	NA	NA
NAT8B	NA	1.42531069839308e-24	NA	NA	NA	NA	NA
CHCHD8	NA	2.15107538433746e-24	NA	NA	NA	NA	NA
LOC100653194	NA	2.43349022482404e-24	1.165334871856e-12	NA	NA	NA	NA
FCGR1B	NA	3.67145520496074e-24	NA	NA	NA	NA	NA
ABCB11	NA	3.20492835362704e-24	0.641555192892768	NA	NA	NA	NA
RAB7L1	NA	4.02467853841963e-24	0.910834995661489	NA	NA	NA	NA
STMN2	NA	5.47543565920967e-24	0.0315041562250858	NA	NA	NA	NA
MFNG	NA	7.85676671101002e-24	8.72144068058399e-33	NA	NA	NA	NA
RAB44	NA	8.06183692781928e-24	NA	NA	NA	NA	NA
PTRF	NA	8.67939842719661e-24	4.92121415210233e-13	NA	NA	NA	NA
OTUD7A	NA	1.49279116793988e-23	NA	NA	NA	NA	NA
C17orf62	NA	1.51772274556817e-23	1.26934647534564e-29	NA	NA	NA	NA
PROSC	NA	3.06100497879478e-23	3.13658056183161e-10	NA	NA	NA	NA
RPL36AL	NA	9.13847850744136e-23	NA	NA	NA	NA	NA
IFITM1	NA	8.89076148358332e-23	9.76792075614169e-20	NA	NA	NA	NA
FAM63A	NA	9.49786492772329e-23	0.119888824296516	NA	NA	NA	NA
FAM54B	NA	2.21286929699029e-22	NA	NA	NA	NA	NA
EBP	NA	2.34202594706125e-22	0.824699125132035	NA	NA	NA	NA
BRP44	NA	2.48922012393235e-22	NA	NA	NA	NA	NA
LTC4S	NA	3.34292535289477e-22	0.000233009407666451	NA	NA	NA	NA
PTPLAD1	NA	3.41477501666434e-22	3.18948240645704e-07	NA	NA	NA	NA
LSAMP	NA	4.486358816107e-22	NA	NA	NA	NA	NA
DGAT1	NA	5.01686218786249e-22	3.46457942646682e-06	NA	NA	NA	NA
CYP4F12	NA	1.19929547793926e-21	0.0481333791603611	NA	NA	NA	NA
C4A	NA	1.602764598085e-21	0.000336568704908444	NA	NA	NA	NA
SEC61A2	NA	1.83252852028788e-21	0.930792151224823	NA	NA	NA	NA
C4B_2	NA	3.59901571179788e-21	NA	NA	NA	NA	NA
SPTBN4	NA	4.3683153398918e-21	1.52461677357432e-21	NA	NA	NA	NA
PABPN1	NA	1.20120462617652e-20	0.00405988659142493	NA	NA	NA	NA
RAB3B	NA	2.78539488710456e-20	0.0444900615173568	NA	NA	NA	NA
LOC101060541	NA	2.97485923491806e-20	1.20439496434014e-15	NA	NA	NA	NA
CSNK2A1P	NA	3.43112102417992e-20	NA	NA	NA	NA	NA
OR4C16	NA	5.5054596129554e-20	NA	NA	NA	NA	NA
C8orf44-SGK3	NA	3.76307228736519e-20	NA	NA	NA	NA	NA
KRT86	NA	4.51358499177403e-20	6.43760872714862e-10	NA	NA	NA	NA
DFNA5	NA	5.82697309830102e-20	4.69789556996217e-77	NA	NA	NA	NA
RHAG	NA	6.32444212980692e-20	0.000154141152519279	NA	NA	NA	NA
GCFC1	NA	7.80431003794473e-20	NA	NA	NA	NA	NA
DDTL	NA	1.12123993976495e-19	1.63826366836065e-23	NA	NA	NA	NA
LYRM5	NA	1.26040822024945e-19	NA	NA	NA	NA	NA
SLC31A1	NA	1.5365079545567e-19	0.302800848934206	NA	NA	NA	NA
LOC642131	NA	2.69956609911215e-19	0.000552852958095222	NA	NA	NA	NA
ERBB2IP	NA	2.90790606397403e-19	0.0148983267385755	NA	NA	NA	NA
C12orf23	NA	5.19178618291443e-19	NA	NA	NA	NA	NA
AKAP2	NA	6.32993204137651e-19	0.641480439068401	NA	NA	NA	NA
REG1B	NA	1.01896056858415e-18	4.61169279743433e-10	NA	NA	NA	NA
LOC100509457	NA	8.49443639259366e-19	1.30277745105399e-23	NA	NA	NA	NA
RQCD1	NA	9.73210387655182e-19	8.27033242235381e-18	NA	NA	NA	NA
LEPREL1	NA	1.04734305331955e-18	NA	NA	NA	NA	NA
LEPREL4	NA	1.32292300599668e-18	0.011762443291276	NA	NA	NA	NA
COX3	NA	1.4286893245853e-18	0.383563626168169	NA	NA	NA	NA
EMR2	NA	1.45423638457416e-18	NA	NA	NA	NA	NA
DNAJC25-GNG10	NA	1.33239835340594e-18	8.39457373888075e-23	NA	NA	NA	NA
RAB6C	NA	1.48086574362779e-18	7.52853874548889e-10	NA	NA	NA	NA
KIAA1244	NA	1.66616725594373e-18	2.66306051119534e-08	NA	NA	NA	NA
TRIM11	NA	1.82245336165938e-18	NA	NA	NA	NA	NA
LOC101060503	NA	2.24607413248954e-18	0.00252429870803129	NA	NA	NA	NA
WTH3DI	NA	3.01470323281017e-18	5.61744686390736e-10	NA	NA	NA	NA
RHD	NA	3.46264105548961e-18	0.000698053793446674	NA	NA	NA	NA
LIPG	NA	6.85594731036073e-18	NA	NA	NA	NA	NA
LOC100653243	NA	6.12908867303959e-18	0.000692405449008164	NA	NA	NA	NA
CYP4F8	NA	9.216319501885e-18	3.85330257548963e-05	NA	NA	NA	NA
KRT78	NA	9.69555139150467e-18	1.39028853499207e-06	NA	NA	NA	NA
