Unnamed: 0	t	AveExpr	B	logFC	CI.L	CI.R	adj.P.Val	P.Value	sca.adj.pval
LEPREL1	-15.428000930547634	2.634818871625736	87.75794273460028	-1.303797124007884	-1.4698626319939163	-1.1377316160218518	6.481265297778453e-43	1.1424031389004604e-43	6.481265297778453e-43
LEPREL2	-10.21115910061678	0.4038046633858592	39.846528206409815	-0.3673101022475846	-0.4379576675811102	-0.2966625369140589	3.7773925413329146e-22	1.1853265090658412e-22	3.7773925413329146e-22
LEPREL4	-9.846625585645866	0.7154540189268656	36.67242732294336	-0.50012633036582	-0.5998852537625348	-0.4003674069691052	9.045181596493504e-21	2.991831538996341e-21	9.045181596493504e-21
LEPROTL1	-9.163477678491004	1.994247383547434	29.156920576675	-1.1265904957398456	-1.3685270594019596	-0.8846539320777317	2.1548320431829745e-17	8.004623352500627e-18	2.1548320431829745e-17
LETM1	24.533690756895115	2.7710186675718464	221.4322892691396	1.005504762303988	0.9250664822214	1.0859430423865764	1.4099925474063178e-100	7.545405199030165e-102	1.4099925474063178e-100
LETMD1	5.2565218730505965	1.200280303093393	5.28096724957584	0.2257474786761664	0.1414567763764625	0.3100381809758704	3.187758774041304e-07	1.8499289335248546e-07	3.187758774041304e-07
LFNG	-2.6117961879532383	0.5126934059630456	-4.333620325016634	-0.2042457438218855	-0.3578679661234212	-0.0506235215203499	0.0119314832745011	0.0092619614049641	0.0119314832745011
LGALS1	-25.84925826308421	5.631686156794423	240.74597093934364	-1.2878202490908548	-1.3855999477981509	-1.190040550383559	6.651862409795268e-109	3.005630698439507e-110	6.651862409795268e-109
LGALS2	8.973441183444928	2.3225247155177877	30.21257812300294	0.5570509501772092	0.4352127369768905	0.6788891633775278	4.714288275465984e-18	1.7134388724260021e-18	4.714288275465984e-18
LGALS3	-19.894695635816195	4.034894734662119	155.35465026986463	-1.182215507980238	-1.2988429857636723	-1.065588030196804	4.622300442181137e-72	4.2300906701480684e-73	4.622300442181137e-72
LGALS3BP	-3.1409277930153374	2.508778155327501	-3.420602338256261	-0.1388510580938298	-0.2256137008542092	-0.0520884153334504	0.0023658984157066	0.0017400006672099	0.0023658984157066
LGALS4	-8.469708351439525	1.6872479980686934	26.17865419847277	-0.7219005322696469	-0.8891832623848188	-0.554617802154475	2.633369944506957e-16	1.0155129905730108e-16	2.633369944506957e-16
LGALS7	-6.2514686563392425	0.952708765628253	10.662877876988698	-0.350205628791302	-0.4602085977644151	-0.2402026598181889	1.4354521684392646e-09	7.393213823288956e-10	1.4354521684392646e-09
LGALS7B	-6.2514686563392425	0.952708765628253	10.662877876988698	-0.350205628791302	-0.4602085977644151	-0.2402026598181889	1.4354521684392646e-09	7.393213823288956e-10	1.4354521684392646e-09
LGALS8	-6.907821071170846	1.2407761087315652	14.919424022181026	-0.3955865519497492	-0.5079812998608363	-0.2831918040386622	1.9933555612818388e-11	9.43030470636614e-12	1.9933555612818388e-11
LGALS9	-19.94985282727654	0.8818751053203979	154.06369143692618	-0.9044053703555174	-0.9933892187748332	-0.8154215219362014	1.718368201374133e-71	1.585085087368539e-72	1.718368201374133e-71
LGALS9B	-23.79026421229334	0.8490950735455584	195.2901709758748	-0.7272515078029491	-0.7872782719068652	-0.6672247436990331	3.038392981588487e-89	2.0625010140506963e-90	3.038392981588487e-89
LGALS9C	-23.688580163121344	0.8161130832211057	193.9983360388808	-0.7036360553410099	-0.7619629186297535	-0.6453091920522663	1.097760275737871e-88	7.520315059193329e-90	1.097760275737871e-88
LGALSL	6.197455650407526	1.465382522987909	10.47899764339321	0.3040139507902263	0.2077361095908829	0.4002917919895697	1.7053484985422115e-09	8.809931545826606e-10	1.7053484985422115e-09
LGMN	9.981580936712524	1.3710462627261284	38.905738633512286	0.4714838366219572	0.3787775880985621	0.5641900851453524	8.215525909047655e-22	2.6216123801385803e-22	8.215525909047655e-22
LHPP	24.39163894769605	2.110113937380397	219.0780571987937	1.4126813763429356	1.2990107804408768	1.5263519722449943	1.445440135071651e-99	7.990928805029117e-101	1.445440135071651e-99
LIAS	7.7038472713839345	1.1463678633666	20.138706737047357	0.4445397347883117	0.3312341363192295	0.5578453332573938	1.1361616968516837e-13	4.87822054952248e-14	1.1361616968516837e-13
LIG1	-6.656282913216234	0.2579184593244811	13.094621678905511	-0.2289651123880067	-0.2965245570703971	-0.1614056677056163	1.3188400141703351e-10	6.478175103441584e-11	1.3188400141703351e-10
LIG3	1.3517180340791726	1.0950429543564042	-7.410903361804646	0.0854337697010979	-0.0386204645919213	0.2094880039941171	0.1997426764425287	0.1768258175732246	0.1997426764425287
LIG4	8.192155469184508	0.255116596675412	23.862744003380897	0.1937987386801146	0.1473584904429211	0.2402389869173081	2.701932101253863e-15	1.0880867639406498e-15	2.701932101253863e-15
LILRB1	-18.15314832996191	0.5556705330571833	123.49889253009384	-1.0947748672372315	-1.2132114411726762	-0.9763382933017868	2.9045848106053857e-58	3.5592882062285678e-59	2.9045848106053857e-58
LILRB2	-20.36397858422214	0.8511724468772491	132.312304224176	-1.150428041433547	-1.2615044386055048	-1.039351644261589	5.143205638891279e-62	5.783094315463385e-63	5.143205638891279e-62
LILRB5	-4.196289087561807	0.3457598642718881	0.4741772807504247	-0.1741404072095428	-0.2556526743242042	-0.0926281400948815	4.8443847579463466e-05	3.155280691901337e-05	4.8443847579463466e-05
LIMA1	-2.693074769236546	1.7056058930271651	-4.71520916064772	-0.104704920825274	-0.1810111886499124	-0.0283986530006356	0.0093753498255369	0.0072133092358894	0.0093753498255369
LIMCH1	-7.984957468407005	1.7478618047718484	22.473047984577924	-0.4705795104726299	-0.5862445038478067	-0.3549145170974532	1.0538099992520904e-14	4.346897675207478e-15	1.0538099992520904e-14
LIMD1	-4.883337455471612	0.5809114616220189	3.437381401183222	-0.1826386011805064	-0.2560658551278512	-0.1092113472331616	2.117802004290959e-06	1.2867769387862612e-06	2.117802004290959e-06
LIMD2	-7.668749514847121	0.3816265314846658	19.57359068478769	-0.287613810589386	-0.3613009007170654	-0.2139267204617067	2.1198095082078921e-13	9.207543225656767e-14	2.1198095082078921e-13
LIME1	4.711946658041611	0.270115963071052	2.624234967651134	0.2453763319024137	0.1430945872174453	0.3476580765873821	4.991359702597441e-06	3.082638808517233e-06	4.991359702597441e-06
LIMK1	-16.740953850051877	0.1757028009257847	105.5755201779389	-0.4165414400330071	-0.465413443730465	-0.3676694363355491	1.626120222096364e-50	2.33633098021133e-51	1.626120222096364e-50
LIMK2	-2.2999475362329624	0.3331374066248599	-5.67800490457424	-0.0759797403202354	-0.1408285600886787	-0.0111309205517921	0.0270477968437464	0.021714269803449	0.0270477968437464
LIMS1	5.623865673516344	2.5734009424324777	7.218030705282693	0.2155120080873154	0.1403015791538199	0.2907224370208108	4.522082724458027e-08	2.5027997671232556e-08	4.522082724458027e-08
LIMS2	2.03042768226524	1.7967664154983305	-6.271098988250857	0.0941617558690952	0.0031434907092035	0.185180021028987	0.0516051803303311	0.0426112113690636	0.0516051803303311
LIMS3	3.52153162923676	0.3595386393879641	-2.239542658830473	0.0756952019340488	0.0334163819027498	0.1179740219653478	0.0006936381743557	0.0004871715902346	0.0006936381743557
LIMS3L	3.52153162923676	0.3595386393879641	-2.239542658830473	0.0756952019340488	0.0334163819027498	0.1179740219653478	0.0006936381743557	0.0004871715902346	0.0006936381743557
LIN54	-1.962275398776298	0.1340330340498336	-6.171442212968982	-0.0783925543509536	-0.1570627223733745	0.0002776136714673	0.0610470099784369	0.0508078914906428	0.0610470099784369
LIN7A	3.4735446039303755	1.6783800486696756	-2.333136504576558	0.2706661724220989	0.1177317228371384	0.4236006220070594	0.0007638297657765	0.0005386172830405	0.0007638297657765
LIN7B	-2.133177368101872	0.4462193217543031	-5.837354540529336	-0.0919462247188915	-0.176631286010021	-0.0072611634277621	0.0407274605714766	0.0333960936450755	0.0407274605714766
LIN7C	16.42540774725695	1.864698225649622	109.46162802608622	0.8063957840828853	0.7100406271474868	0.9027509410182836	2.958951325505976e-52	4.08492395379586e-53	2.958951325505976e-52
LIPA	-18.652338414559143	1.6275887909680553	138.3322527964267	-1.1328987412027638	-1.2521061879170536	-1.013691294488474	1.02738719704516e-64	1.0899610138355212e-65	1.02738719704516e-64
LIPC	2.893051531567941	0.4240384395194021	-4.067469185560273	0.1304884412305323	0.0419325835450762	0.2190442989159885	0.0052176000412847	0.0039339780842253	0.0052176000412847
LIPE	2.5166127656758484	0.1812707298604502	-4.930167678222354	0.0841911900500225	0.018422905512893	0.1499594745871519	0.0156002626775873	0.0122398312897759	0.0156002626775873
LIPG	14.947576143231316	0.5682217762266624	79.2628478237384	0.5754301929650835	0.499731622737309	0.651128763192858	3.6181006964857046e-39	6.968751992190062e-40	3.6181006964857046e-39
LIPT1	-1.6270677918237566	0.4956737678260104	-6.863164638870475	-0.079960450645771	-0.1764899575700349	0.0165690562784928	0.1210922680508261	0.1042868549002013	0.1210922680508261
LIPT2	3.923665110111658	0.9463195700496506	-0.6767564917202238	0.2246694694685455	0.1122538946934652	0.3370850442436257	0.0001425907761539	9.551577863344904e-05	0.0001425907761539
LIX1L	-3.4794360307695045	0.6517796525032051	-2.292273691947086	-0.1649110137500664	-0.2579792806903059	-0.0718427468098268	0.0007607172468028	0.000536184878798	0.0007607172468028
LLGL1	5.324224560530118	0.6488234774908604	5.621734826398374	0.2068186962071967	0.1305716998131385	0.2830656926012548	2.27994901776375e-07	1.3098135013035265e-07	2.27994901776375e-07
LLGL2	25.793548513091626	1.8347191385444552	239.92491043588703	1.2680065576375408	1.1715233048248277	1.364489810450254	1.5066608863434394e-108	6.839189447639142e-110	1.5066608863434394e-108
LLPH	-12.120401718022494	0.3913495378673692	54.29243116830778	-0.5848606804789171	-0.6797336663456244	-0.4899876946122098	2.675447818208816e-28	6.907975626400691e-29	2.675447818208816e-28
LMAN1	-9.056631023778491	3.334895580193914	30.91522836145691	-0.374195525790333	-0.4552866734298028	-0.2931043781508631	2.3398558145703245e-18	8.404479500538907e-19	2.3398558145703245e-18
LMAN2	-14.50413184746549	3.4790630823941324	86.09934812228704	-0.6859553519078208	-0.7787762232119086	-0.5931344806037329	3.4672546082098e-42	6.237809435696548e-43	3.4672546082098e-42
LMAN2L	-8.611410671531736	2.004578023418216	27.29874815203556	-0.4275135206593587	-0.5249489906635125	-0.3300780506552049	8.606904322409519e-17	3.265336736164528e-17	8.606904322409519e-17
LMBR1	0.1738397007372147	0.0716074017812926	-8.331529409714177	0.0013287526871157	-0.013707586131983	0.0163650915062146	0.8759603921592494	0.8620982391547511	0.8759603921592494
LMBR1L	0.1975762263716372	0.0640722184101453	-8.324054156044511	0.0014025145020686	-0.0125621135516089	0.0153671425557463	0.8586974445555787	0.8434992596961879	0.8586974445555787
LMBRD1	1.9660098723039137	0.761079385459309	-6.369989531388682	0.0987845032977296	0.0001455217945731	0.197423484800886	0.0597695788084422	0.0496638218084516	0.0597695788084422
LMBRD2	-2.5185163173756657	0.175163611432312	-5.120341215092941	-0.0578478171036446	-0.1029629955762122	-0.012732638631077	0.015379765831245	0.0120604264696447	0.015379765831245
LMCD1	4.140704172988477	2.472850839123157	0.1667515315095897	0.2284257210593728	0.1201546753337291	0.3366967667850165	5.787743726347677e-05	3.793216736841085e-05	5.787743726347677e-05
LMF1	-0.8663604561805678	0.3835355180817098	-7.90700694490023	-0.0359165591454583	-0.1173131582478379	0.0454800399569212	0.4169358544665565	0.3865935158645656	0.4169358544665565
LMF2	-11.170420940188617	1.0661706462760123	50.06811123755452	-0.5325357287857623	-0.6261024504499055	-0.438969007121619	1.2537816276819667e-26	3.393890923449363e-27	1.2537816276819667e-26
LMNA	-12.679151977858458	4.930081728090667	65.5762606093765	-0.529594364319264	-0.61157186591432	-0.4476168627242079	2.5340689917665328e-33	5.6485598244374256e-34	2.5340689917665328e-33
LMNB1	-28.21003387349993	3.2661552301393977	275.71579344752934	-1.167409708894198	-1.2486293795549754	-1.0861900382334204	5.623514892892792e-124	1.8676743892064555e-125	5.623514892892792e-124
LMNB2	6.561273755360876	3.354083254147535	12.701373126411903	0.2356849727023494	0.1651855979197327	0.3061843474849661	1.833349799159267e-10	9.062722380435398e-11	1.833349799159267e-10
LMO7	4.2361907500218425	1.2559147709011718	0.5591577592838082	0.2497478843234004	0.1340385188625681	0.3654572497842326	3.885061456412773e-05	2.5114363959257583e-05	3.885061456412773e-05
LMOD1	-2.0087793801558846	1.2466334578021685	-6.314643786584581	-0.1215981455258096	-0.2404035619231784	-0.0027927291284407	0.0542028719164728	0.0448633869584548	0.0542028719164728
LMTK2	-2.398148198932629	0.4332404174126915	-5.447362564021288	-0.0597943713987912	-0.10873782355735	-0.0108509192402324	0.0210245116144493	0.0167079747166154	0.0210245116144493
LNPEP	-9.840309892605264	1.6244482997877534	37.64467673163295	-0.4388675958074983	-0.5263994787505516	-0.3513357128644451	2.882483874612483e-21	9.363195927944765e-22	2.882483874612483e-21
LOC100132247	10.119638722960778	0.0968470466410529	37.17534932232215	0.1111197230561514	0.0895315467941191	0.1327078993181837	4.672449806341141e-21	1.528457812756259e-21	4.672449806341141e-21
LOC100286914	-1.4245313182244206	0.4327583196462717	-5.503011652833638	-0.3216583111414581	-0.7658643026315048	0.1225476803485885	0.1766357757260736	0.1552482268276432	0.1766357757260736
LOC100287399	0.4079794795095812	0.2020788824101384	-8.35470082532791	0.0058476144705834	-0.0223310255945601	0.034026254535727	0.7084395786315952	0.6835095861716807	0.7084395786315952
LOC100287852	2.6612529301497174	0.6751695729865718	-3.5641134118516384	0.367417152030329	0.0959795739569588	0.6388547301036992	0.0105006018123503	0.008106399004537	0.0105006018123503
LOC100288646	-1.4245313182244206	0.4327583196462717	-5.503011652833638	-0.3216583111414581	-0.7658643026315048	0.1225476803485885	0.1766357757260736	0.1552482268276432	0.1766357757260736
LOC100293534	-6.215912422057488	2.46055385427164	9.754779559602254	-0.3203252540781474	-0.4218617242700602	-0.2187887838862345	4.4961787460160724e-09	2.370031545141007e-09	4.4961787460160724e-09
LOC100294033	-4.472202479359668	0.1863378184229125	1.3634521731764655	-0.0563098278808555	-0.0810703507179313	-0.0315493050437797	1.633447046754988e-05	1.036528865171437e-05	1.633447046754988e-05
LOC100506248	1.41441622602391	0.8739354594886712	-7.105685379273317	0.0992845388416534	-0.039114172806063	0.2376832504893699	0.1805474785152121	0.1587614787651724	0.1805474785152121
LOC100507607	6.732357473308347	0.0859652866451707	13.7327510546479	0.1035404098392038	0.0733254548836452	0.1337553647947623	9.244121084685726e-11	4.504163110497574e-11	9.244121084685726e-11
LOC100507709	-9.729291921426592	1.6519441009553928	36.03182579593472	-0.5159048175752208	-0.6200157420258711	-0.4117938931245705	1.4089447259239566e-20	4.6881700614814834e-21	1.4089447259239566e-20
LOC100507714	-8.400816273950143	2.400061217948026	25.2628870082601	-0.5589296891201521	-0.689559905421183	-0.4282994728191211	6.377919892637966e-16	2.5086706251313104e-16	6.377919892637966e-16
LOC100507855	26.6350450368992	4.392295671485166	236.08853305245705	1.6546011910049092	1.5326329518334465	1.776569430176372	7.224647878681888e-107	3.4148778104337084e-108	7.224647878681888e-107
LOC100508781	-13.813495031457958	0.2619473915212656	69.89951730842549	-0.2815477913317712	-0.3216155704293999	-0.2414800122341426	3.6211676613259985e-35	7.721136252364025e-36	3.6211676613259985e-35
LOC100509457	-15.979544638109466	3.331792659609372	100.37915569934954	-0.8953102751059303	-1.0053167436931485	-0.7853038065187121	2.480135930745448e-48	3.764745639798921e-49	2.480135930745448e-48
LOC100653049	-2.992865670384773	0.5061199574259487	-3.8557380920306255	-0.1210772741773578	-0.2005153584144862	-0.0416391899402294	0.0038452058543169	0.0028679911234072	0.0038452058543169
LOC100653057	0.4368089489165396	1.778901535292598	-8.275352980459953	0.0288242082527485	-0.1007363219438879	0.158384738449385	0.6882536368385949	0.6623859051468997	0.6882536368385949
LOC100653071	-7.710640624122647	0.8329969930737021	20.18064792208392	-0.3010981121118314	-0.3777729442296161	-0.2244232799940466	1.0617429496790052e-13	4.552063994563398e-14	1.0617429496790052e-13
LOC100653194	-14.5013637211275	0.9671935823178236	83.30583898163691	-0.7005406082174405	-0.7953932136667041	-0.6056880027681768	5.798759258395152e-41	1.0679859581573165e-41	5.798759258395152e-41
LOC100653231	-2.6199681619986444	0.3932551775580757	-4.846547009936351	-0.0898579785305939	-0.1573352788372051	-0.0223806782239826	0.0118715813583517	0.0092138484752316	0.0118715813583517
LOC100653243	-10.82167822035166	0.5618285945782574	45.75736039903248	-0.3097299764947553	-0.3659254061939945	-0.2535345467955162	9.01814900887469e-25	2.591368169130052e-25	9.01814900887469e-25
LOC100653334	2.929811719069161	0.4642860428389283	-4.220062113253408	0.1148904479975862	0.0378141033165317	0.1919667926786407	0.0047551866206942	0.0035729496971942	0.0047551866206942
LOC100653358	-1.4245313182244206	0.4327583196462717	-5.503011652833638	-0.3216583111414581	-0.7658643026315048	0.1225476803485885	0.1766357757260736	0.1552482268276432	0.1766357757260736
