Protein	logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B	gene	count	sca.t	sca.P.Value	sca.adj.pval
P24171	0.198176999431752	0.0265171703455741	0.369836828517929	24.8672766803791	2.39961254919987	0.0256844140899877	0.0470164874650902	-5.11944948433679	P24171	38	2.46970178137723	0.0215603022318117	0.0408947104125623
P39453	-0.294891812025472	-0.50452374695863	-0.0852598770923149	19.9532582022758	-2.94240138231781	0.00830227846174157	0.0178758211190792	-3.9724651111494	P39453	2	-2.48431337944174	0.0217188308183219	0.0411643803988827
P31554	-0.152517408109201	-0.281909823436703	-0.0231249927816996	25.2028491411683	-2.45000600141357	0.0230577599917521	0.0429899125179556	-5.01950960114416	P31554	60	-2.46579607268328	0.0217450093723601	0.0411829861476527
P04994	0.211387867686156	0.0328710057333953	0.389904729638917	23.9913430600163	2.46125927461488	0.0225063758146022	0.0421178794984043	-4.99703337094685	P04994	6	2.4637746924281	0.0218411796564957	0.0413340219514284
P0A9Q1	-0.152542017460828	-0.285821391509449	-0.0192626434122069	26.6145876625935	-2.37893783384463	0.0268402040486822	0.048883352815147	-5.16010869490613	P0A9Q1	27	-2.46220348650968	0.0219162048057663	0.041444844099259
P12295	0.167646884270162	0.025269782387648	0.310023986152677	24.2810200871932	2.44743907552254	0.0231852815074477	0.0431637230430812	-5.02462850370285	P12295	8	2.45964674697307	0.0220388008002666	0.0416453916023056
P75820	-0.202768691954436	-0.373897540037572	-0.0316398438713001	23.9532544884338	-2.46282880439422	0.0224304552607003	0.0420383141408657	-4.99389399795109	P75820	6	-2.45920494497907	0.0220600496522839	0.0416542722991737
P0AFD4	-0.658869601857578	-1.20544666086139	-0.112292542853767	20.1382584423486	-2.56668098166173	0.0213252418463463	0.0402366069919442	-4.69577636811226	P0AFD4	2	-2.52212598369495	0.022274798334716	0.0420282364381411
P67601	0.712768520070743	0.104541594811129	1.32099544533036	19.1257808449417	2.43578762936049	0.0237723971959228	0.0441598056716109	-5.0478258042178	P67601	2	2.45383397497034	0.0223198961636489	0.0420817817557335
P64426	-0.219098711828554	-0.405372421000874	-0.0328250026562345	22.2272577164539	-2.44480831164713	0.0233166547904346	0.0433762158961744	-5.02987160211972	P64426	6	-2.45298355960053	0.0223612985666063	0.042128284799512
P0A9W0	-0.205313772449088	-0.377165868436338	-0.0334616764618378	21.2737032144563	-2.48324632371572	0.0214643219629707	0.0404383969916147	-4.95295434684322	P0A9W0	5	-2.45032333697253	0.0224912717215378	0.0423414591795892
P0A948	0.376310524244484	0.0534429853455338	0.699178063143435	22.4642577802612	2.4225822610903	0.0244545020944464	0.0452588101262659	-5.07404162856067	P0A948	4	2.44737032454568	0.0226363703732132	0.042582768482345
P77634	-0.530162654708057	-0.809794211815196	-0.250531097600919	21.3236379838666	-4.21423372247321	0.00171847302762919	0.00445657174984187	-1.60847809954211	P77634	2	-2.62784206805396	0.0227456768215723	0.0427564365645238
P0ABB8	0.247687907846647	0.0299099958389424	0.465465819854351	24.2955058425389	2.36400029786965	0.0277050004745488	0.0502402638288468	-5.18935860214286	P0ABB8	20	2.44079576619102	0.0229625392944096	0.0431318741821112
P64594	0.568001011000995	0.130001020472393	1.0060010015296	17.9978195708503	2.77804211019089	0.0146638724830825	0.0290850804097074	-4.1127425879714	P64594	2	2.52329793120016	0.0229818527395849	0.0431359607349256
P0AGJ7	0.123871032680913	0.0168021871172167	0.23093987824461	22.6779076923207	2.40471266048772	0.0254064771622901	0.0465415596924922	-5.10938855437437	P0AGJ7	11	2.43473752250538	0.0232669441647286	0.0436385234445766
P0AEK2	0.158496046398557	0.0182449738751412	0.298747118921974	27.1473586553901	2.34892307409733	0.0286039244838487	0.0517585031817738	-5.21877323362985	P0AEK2	23	2.43202793204183	0.023404297541699	0.0438634526526109
P76423	-0.16557409040529	-0.309677761804852	-0.021470419005728	24.5285239816322	-2.38821754162968	0.0263156067917417	0.0480321844052313	-5.14188408663755	P76423	10	-2.42768379214485	0.0236260767060179	0.0442461570454218
P08191	-0.460937920438287	-0.858815187414105	-0.0630606534624689	22.3692338791654	-2.40796330137983	0.0252307868130116	0.0463546645316424	-5.10296969841394	P08191	3	-2.42435125102368	0.023797528311311	0.0445341106019107
P36995	0.490179636675261	0.0757293231302194	0.904629950220303	23.2823081495013	2.45832526628233	0.0226489403196272	0.0422903433119449	-5.00289899739052	P36995	2	2.41516343537652	0.0242762018342084	0.0453961367137463
P09391	0.604242633368511	0.0838415262696902	1.12464374046733	19.8641328359062	2.41340220025346	0.0249393428434287	0.0458526851255734	-5.09221878401958	P09391	2	2.41167225782465	0.0244604111330514	0.0457066479746774
P0A932	0.307050219896457	0.0680135077672678	0.546086932025646	19.1984352928353	2.66993911502994	0.0142676392530184	0.0283662306475888	-4.57036504078673	P0A932	2	2.41132795788868	0.0244786476992517	0.0457067924770152
P03024	0.207926897271545	0.0777987662466791	0.33805502829641	22.0071552107361	3.32120767200904	0.00321781304056327	0.00769158159838342	-3.14183292517663	P03024	2	2.40834004303222	0.0246374375653307	0.0459691848420588
P37613	0.276718038386225	0.0392642402683051	0.514171836504144	22.0582633033684	2.42222733859143	0.0244730834344295	0.0452599199151058	-5.074745125384	P37613	4	2.40724019330265	0.0246961273874359	0.0460445575067972
P00888;P0AB91	0.722377250603561	0.177423910893293	1.26733059031383	20.3918566332374	2.98966570707819	0.0148822171609608	0.0294190535288057	-3.85407537975759	P00888;P0AB91	2	2.61822800133652	0.0247428552828488	0.0460975327512438
P52097	0.308144813140267	0.0386543795770654	0.577635246703468	22.695914517979	2.37666549198775	0.0269701294685269	0.0490489999077184	-5.1645651541555	P52097	5	2.40543511087635	0.0247927297429425	0.0461562875465875
P0AE18	0.325142669758662	0.0351989042128623	0.615086435304462	24.9202937462539	2.33086298035718	0.0297160836537544	0.0532351477270462	-5.25386182868352	P0AE18	25	2.40474591631146	0.024829705307866	0.0461909595416842
P08337	0.363482859666554	0.0514276526463996	0.675538066686709	22.5020359581808	2.4210795209917	0.0245332651557588	0.045337906312074	-5.07701983166608	P08337	3	2.40339582574678	0.024902285937149	0.0462917678757784
P06993	0.279757126643791	0.0311669519442364	0.528347301343345	23.0016048092731	2.33912672524128	0.029202338455475	0.0526143778757555	-5.23782614057791	P06993	11	2.40278848486117	0.0249350003627408	0.0463183733675414
P45799	-0.199754685726088	-0.376825981875407	-0.0226833895767684	23.6955233529402	-2.34479760025047	0.0288545386412948	0.0521480218826026	-5.22680256064076	P45799	11	-2.40084606321714	0.0250398956968183	0.0464643150185219
P38521	-0.19968404475085	-0.373814041312028	-0.0255540481896715	25.9311897932006	-2.38356129907818	0.0265776342451523	0.0484752937645278	-5.15103368602821	P38521	7	-2.40065035673673	0.0250504868812611	0.0464643150185219
P28631	-0.261469540438096	-0.478434878409124	-0.0445042024670682	21.7600249735426	-2.50488215084724	0.0204829860702773	0.0388220451347048	-4.90937012332764	P28631	3	-2.39573917055465	0.0253176276305977	0.0469035761766807
P0AG30	0.234520241698409	0.0256540692574187	0.443386414139399	27.3594530948824	2.33382762750654	0.0295308255196615	0.0530543096595204	-5.24811282034957	P0AG30	47	2.3956120533614	0.0253245768868133	0.0469035761766807
P10903	0.425677904381384	0.0702058349820875	0.781149973780681	21.4978773517756	2.49650493566538	0.0213061901667338	0.0402366069919442	-4.90992985974954	P10903	2	2.39969130239033	0.0255336031477089	0.0472559405314584
P0AEF0	-0.236744740548311	-0.403193503336946	-0.0702959777596747	22.5187529770412	-2.95635320896795	0.00749035444436097	0.0163231360488801	-3.95781963084544	P0AEF0	2	-2.39134744985195	0.0255587378689318	0.047267702583469
P37095	-0.200207148376407	-0.378565539928151	-0.021848756824663	26.9439303665656	-2.33314958947274	0.0295731014095344	0.0530677786150638	-5.24942804409164	P37095	49	-2.38884444842434	0.0256971018823442	0.04748869709094
P27250	-0.229036894556412	-0.431009879978807	-0.0270639091340165	22.9839605597234	-2.35704955533178	0.0281161219119656	0.0509490848469527	-5.20293267118491	P27250	7	-2.38780095405071	0.0257549893680141	0.0475292682071859
P0ADC1	-0.238049787491551	-0.451779367904932	-0.0243202070781707	24.491470579916	-2.31504648937602	0.0307226554365501	0.0548043399956036	-5.28445979343753	P0ADC1	16	-2.38776794776688	0.0257568223419156	0.0475292682071859
P04395	0.570517136183309	0.0749585620868765	1.06607571027974	21.0343002725304	2.39293141138066	0.0260527739315741	0.047586960802447	-5.13261079853377	P04395	2	2.38388191135422	0.0259734731497801	0.047893942797067
P0A722	-0.168848080875769	-0.318863661053174	-0.0188325006983639	25.7161786024162	-2.33946371994136	0.0291815627390398	0.0526143778757555	-5.23717149728739	P0A722	10	-2.38063116595872	0.0261559957966942	0.0481951986971298
P67338	-0.389720002830714	-0.705136366100121	-0.0743036395613067	19.6360205477551	-2.59398995208882	0.0182310943499389	0.0350823122926577	-4.68571886528229	P67338	2	-2.4053648142724	0.0262232321436288	0.048283741993792
P27298	0.1657688953605	0.0173098243288062	0.314227966392195	24.5706861700635	2.32088091105595	0.0303477521051564	0.0542894755143416	-5.27318713826035	P27298	46	2.37464787155754	0.0264950409891102	0.0487485512935602
P0A6F9	-0.181674134994083	-0.344349044129346	-0.0189992258588195	29.504775196593	-2.32128828687145	0.0303217331815686	0.0542815095433913	-5.2723994200948	P0A6F9	11	-2.37390882239103	0.0265371993984902	0.0487904535325053
P16528	0.444989827792188	0.0652648389699578	0.824714816614419	19.4914204719121	2.43577661760565	0.0237729585558334	0.0441598056716109	-5.04784769858453	P16528	2	2.37236900286889	0.0266252357340573	0.0489165827318411
P27129	0.300700042305536	0.0629423303107043	0.538457754300368	20.7141429018625	2.62878718016498	0.0156250970530692	0.0306773551346139	-4.65592488875862	P27129	2	2.37119470175089	0.0266925550523344	0.0490044938488151
P0A940	-0.144245336349787	-0.271863486260856	-0.0166271864387177	27.0524186766763	-2.34934008138115	0.0285787042028357	0.0517500708478686	-5.21796116039015	P0A940	58	-2.36807270545907	0.026872293690865	0.0492985154664046
P36655	0.131649904597502	0.0185986847563883	0.244701124438616	24.562760935016	2.42048194594649	0.0245646512147128	0.0453626024265827	-5.07820384442056	P36655	7	2.36576925052298	0.0270056216274059	0.0495070281399713
P0AG86	0.151019480749923	0.0171047376470858	0.284934223852761	26.9207480873532	2.3440190231311	0.0289020621876165	0.0521480218826026	-5.2283169607305	P0AG86	9	2.36479299685592	0.0270623125028167	0.0495748475761205
P32670	0.321566459766618	0.0697628914092642	0.573370028123972	20.3798124964058	2.67119448181119	0.0150170081593021	0.0296033677000498	-4.53842175789362	P32670	2	2.38023427219039	0.0271012811516399	0.0496101270244928
P0A8E5	0.175845039107735	0.0301495553517899	0.321540522863679	22.7916146240858	2.50865293794249	0.02031630256608	0.0386224573707124	-4.90175305956989	P0A8E5	4	2.35967462462937	0.0273613332026105	0.0500497642957634
P06611	0.263095861263583	0.0332473599796602	0.492944362547506	22.4547689420757	2.37918871773461	0.0268258948314077	0.048883352815147	-5.1596165170115	P06611	4	2.35890234960138	0.0274067135292864	0.0500886444835459
P33667	0.378501609683852	0.0608395752968046	0.696163644070899	20.7598477541167	2.47661768402456	0.0217736452538244	0.0409292495174577	-4.96626598583681	P33667	2	2.35863586736133	0.0274223885968717	0.0500886444835459
P25519	0.212722621250435	0.0188946248288476	0.406550617672023	23.1580653833246	2.28114935546653	0.0329863166844882	0.0584694078132795	-5.34961595825859	P25519	21	2.35660765182488	0.0275419633707426	0.0502705741872075
P0A867;P0A870	0.446879960885397	0.0434337558632941	0.8503261659075	23.27741691252	2.30229938458301	0.0315566126789449	0.0562521204765611	-5.30902952750397	P0A867;P0A870	5	2.35354133393152	0.0277236515535414	0.0505655296813505
P60390	-0.124972592715395	-0.238989932423157	-0.0109552530076322	24.5762747233031	-2.27824501130372	0.0331872198909288	0.0587427795115807	-5.35517167736883	P60390	15	-2.34928660147464	0.0279775838150921	0.0509917295167175
P77552	-0.138550173468765	-0.262753657278244	-0.0143466896592867	23.9781888528722	-2.31862144300237	0.0304924367882374	0.0544352744928181	-5.27755464540207	P77552	10	-2.34590329354509	0.0281810325291938	0.0513253682170628
P0AD65	0.198142507303842	0.0168814295623233	0.379403585045361	23.0107750133885	2.27211154339129	0.033615183089106	0.059458479153394	-5.36689029045373	P0AD65	15	2.34224650280107	0.0284024557427137	0.0516912372410776
P23908	0.126083620217358	0.00987022834699126	0.242297012087724	26.0495586716784	2.25506489846615	0.0348313021349771	0.061222337621325	-5.39935860341572	P23908	22	2.33978349928886	0.028552493819131	0.051926753571353
P03817	-0.273986838644262	-0.487752680348111	-0.0602209969404133	24.1096381231134	-2.66408418195959	0.0144537368374509	0.0287135403471696	-4.58257863650311	P03817	2	-2.33901434230882	0.0285994973819925	0.0519746822458304
P77544	0.230467446351959	0.0253194993528272	0.435615393351091	23.4658578967414	2.33506495703494	0.0294538211206724	0.0529537626862374	-5.24571213029031	P77544	5	2.33331362524515	0.0289500935584643	0.0525738712024925
P09546	-0.265755090480344	-0.510396198227602	-0.0211139827330851	25.1056407778003	-2.25792082562531	0.0346247905753281	0.0609871223779572	-5.39392939786155	P09546	27	-2.33004787804045	0.0291527125069006	0.0529036606920467
P77434	0.217337845140001	0.0168246756927709	0.417851014587232	24.8370348463614	2.25293678857979	0.034985917333455	0.0613976889353003	-5.40340147143896	P77434	21	2.32710357320959	0.0293365033951682	0.053165923539765
P0AEL3	0.307629600637444	0.0278184300008721	0.587440771274016	24.419795074446	2.28517584607012	0.0327096355624258	0.0580198398242605	-5.34190660871587	P0AEL3	6	2.3269556242496	0.0293457667495092	0.053165923539765
P0ADS6	-0.203990535720731	-0.391649136259648	-0.016331935181814	26.2554208692082	-2.25942586972535	0.0345164124698103	0.0608408581289529	-5.39106657281746	P0ADS6	14	-2.32671878305977	0.0293606013985989	0.053165923539765
P0ACB7	-0.228634365158982	-0.439797571358923	-0.0174711589590408	25.6617647071639	-2.25050412006947	0.0351634286248931	0.061633948362713	-5.40802005868558	P0ACB7	20	-2.32387450725754	0.0295392923541134	0.0534510415925977
P0A821	0.218471602038374	0.0168899232444039	0.420053280832344	23.8655349158025	2.25268510445215	0.0350042445856797	0.0613976889353003	-5.40387945274305	P0A821	15	2.32213155625602	0.0296492854970953	0.0535996995718991
P40120	-0.145391939961822	-0.279937369373368	-0.0108465105502762	23.9048137772876	-2.24609403249254	0.0354873329441918	0.0620720062686106	-5.41638510450424	P40120	17	-2.3216921454732	0.0296770748354145	0.0535996995718991
P0ADA5	-0.233722494079888	-0.443070778593432	-0.0243742095663448	26.3269457750613	-2.32053251113924	0.030370020562235	0.0542907256783704	-5.27386075315825	P0ADA5	5	-2.32156165072125	0.0296853322221801	0.0535996995718991
P33371	0.278680695973851	0.0574741485397863	0.499887243407915	19.5095132381874	2.61857767430222	0.015980246992911	0.0312770464083647	-4.6770477889823	P33371	2	2.32020697474557	0.0297711774053083	0.0537161674044164
P0A903	-0.240818639534186	-0.463439061880139	-0.0181982171882335	26.2164526262994	-2.24844178690594	0.0353145612729889	0.0618127612824151	-5.41193314205983	P0A903	36	-2.31667497687872	0.0299960705758669	0.054083173094167
P0ACX3	-0.268890820285343	-0.517385140930928	-0.0203964996397574	26.1027827875696	-2.24913777838635	0.0352634911063678	0.0617663236706527	-5.41061280970871	P0ACX3	12	-2.31299354463903	0.0302321362287193	0.0544697830262608
P0AC51	-0.24619435148167	-0.457774364496205	-0.0346143384671345	22.1593334439784	-2.41857743571264	0.0246649294214075	0.0454810456803536	-5.08197626587501	P0AC51	3	-2.30495915451578	0.0307532538831407	0.0553690558110623
P24197	-0.340645335391567	-0.628774987852299	-0.0525156829308351	18.3865780958428	-2.45737277622782	0.0226954026039955	0.0423456844731331	-5.00480236670484	P24197	2	-2.304297052646	0.0307965634122981	0.0554073982192668
P76549	0.234888049814046	0.0659458147532765	0.403830284874816	18.2242089280024	2.89854128281928	0.00882792841406945	0.0188463917033188	-4.07618244967151	P76549	2	2.30985993768154	0.0309010564168599	0.0555556850008832
Q46864	-0.187389980932434	-0.338436606828257	-0.03634335503661	21.9583604925885	-2.57864697774896	0.017443568044948	0.0339300315062861	-4.75925640172787	Q46864	3	-2.30217983081477	0.0309354308140083	0.0555777868371584
P0ABI4	-0.2109001803362	-0.396073630177809	-0.0257267304945909	24.3071282732569	-2.36730810572294	0.0275113072314507	0.0499970832502248	-5.18289063641446	P0ABI4	4	-2.30116966889743	0.0310018886848286	0.0556388152798753
P07639	0.19054036847135	0.0127688981769653	0.368311838765734	24.9624970231899	2.22782712861067	0.0368582066842262	0.0642911339045027	-5.45092601379916	P07639	18	2.30099170144025	0.031013610583101	0.0556388152798753
P0AD21	0.240340031175833	0.059102887045602	0.421577175306065	21.8005825870091	2.75635692784999	0.0117713307797464	0.0238554263869739	-4.38858224849026	P0AD21	2	2.29977474006917	0.0310938750786681	0.0557430794679542
