ID	ind.p.lab_A	ind.p.lab_B	ind.p.lab_C	ind.p.lab_D	ind.p.lab_E	stat	pval	FDR	weight
P33667	0.0274223885968717	0.0172793835554173	0.000140411226390295	0.000134567444286665	0.00306265606876267	62.4549791601524	1.23987163877394e-09	2.12402837980307e-09	NA
P25519	0.0275419633707426	0.103397231682828	0.189487519046099	0.00253599307719652	0.00524088494815787	37.5061771797136	4.62447427253332e-05	6.19924128061132e-05	NA
P0A867;P0A870	0.0277236515535414	0.0116359854332112	0.00240794617704619	0.816972981654573	0.136804395948823	32.5189113443671	0.000327997703482125	0.000415474908439367	NA
P60390	0.0279775838150921	0.00245170629618063	1.26533403804339e-05	8.42641851356871e-06	3.39774525778436e-07	94.8880687159473	5.71752089609959e-16	1.35647773695429e-15	NA
P77552	0.0281810325291938	0.134254278388588	0.286303107300817	0.016331761676305	0.275592247377682	24.4626127837822	0.00646273638300942	0.00737410986467405	NA
P0AD65	0.0284024557427137	0.909328672816184	0.00016329845632162	0.19749793858075	0.000812323887253931	42.2277958127213	6.83014751543151e-06	9.59620273095693e-06	NA
P23908	0.028552493819131	0.303565443585642	0.0202443250206259	0.0930503237621524	0.267410640449579	24.6832689390813	0.00597930882137038	0.00684451756326452	NA
P03817	0.0285994973819925	0.514950016249886	4.64953242860393e-05	0.0247208516823521	0.00026735321718199	52.2425168689967	1.02900566302991e-07	1.5965334584424e-07	NA
P77544	0.0289500935584643	0.82517268735076	8.81898927196405e-06	0.00109992936025282	1.45068006402033e-11	94.2837212305916	7.54370959147569e-16	1.77616821092186e-15	NA
P09546	0.0291527125069006	0.00168930075957354	3.85619594798702e-05	1.57843373519805e-07	5.48821104733642e-07	100.318096170363	4.70653950503616e-17	1.18330406179249e-16	NA
P77434	0.0293365033951682	0.0519081844101977	0.00550625029771186	0.000519533368439558	9.35113815714978e-06	61.6633298401922	1.75339266472821e-09	2.97501870162901e-09	NA
P0AEL3	0.0293457667495092	0.00108976946207593	0.0500399863743423	1.49187034101813e-05	0.0435219505406665	55.1854273555755	2.91592244846084e-08	4.66697897034583e-08	NA
P0ADS6	0.0293606013985989	0.0274759625210966	2.96078747783611e-05	0.0127752412978736	1.49110031139212e-05	66.0473458780903	2.55417372561805e-10	4.51570643020301e-10	NA
P0ACB7	0.0295392923541134	0.0125457256627665	0.291482164123151	3.5799869987562e-15	4.53789911964983e-11	132.425149536874	1.49424937279024e-23	5.22776822818444e-23	NA
P0A821	0.0296492854970953	0.00351487400528543	0.000792225074684665	7.18150346703798e-09	1.18380992941476e-05	92.8113568510953	1.48105578125196e-15	3.43184940357264e-15	NA
P40120	0.0296770748354145	0.00013305626460874	0.0133966487197085	2.61577745968992e-11	1.14911181137418e-08	118.806871395957	8.8344725948719e-21	2.65354654482005e-20	NA
P0ADA5	0.0296853322221801	0.00172159357844848	0.00784819767788422	5.17242008961775e-11	0.173180249364275	80.3351923420078	4.31550096218794e-13	8.95547568093137e-13	NA
P33371	0.0297711774053083	0.00632161923793688	0.00173408973367842	0.123858515774278	NA	34.0477649377056	3.98249028468821e-05	5.35888725198565e-05	NA
P0A903	0.0299960705758669	0.361638322055637	0.000565625225235867	3.18158669289335e-11	2.79038679751423e-08	107.133869840257	2.01640973897887e-18	5.40319502872008e-18	NA
P0ACX3	0.0302321362287193	0.00636740835269374	1.69060109989547e-08	9.52884771269607e-07	1.28627236543321e-13	139.993277627736	4.22778049053446e-25	1.5744837688887e-24	NA
P0AC51	0.0307532538831407	0.00212388567316783	7.79660381519479e-06	9.87219564772697e-08	3.03723234963538e-12	128.098245377311	1.1407807477344e-22	3.80362332533188e-22	NA
P24197	0.0307965634122981	0.0511839516789845	NA	0.149301601646564	NA	NA	NA	NA	NA
P76549	0.0309010564168599	0.0524781467136492	0.0010777853642219	0.00138668104688382	0.685268467126018	40.4319140123341	1.42196675873618e-05	1.95796309794937e-05	NA
Q46864	0.0309354308140083	0.0766882965987921	1.35840945947759e-08	0.0145849327355436	4.37307688076425e-05	76.8469008716517	2.07704659905998e-12	4.18781148706573e-12	NA
P0ABI4	0.0310018886848286	0.000532492240613868	0.000324170478001106	1.37865022061281e-08	0.61898939301843	75.2502667271551	4.25290642254352e-12	8.39763080572186e-12	NA
P07639	0.031013610583101	0.901463265867521	0.380992365430293	0.0578337393316192	0.0638308893963219	20.2874840823326	0.0266478765330893	0.0292373345000856	NA
P0AD21	0.0310938750786681	0.675150045105379	0.0118369337369243	1.49461772376474e-05	3.87452096171714e-07	68.3496480326524	9.224906135879e-11	1.68599309757912e-10	NA
P0A7A5	0.0312132506079845	0.0034989583952652	4.3602880403233e-05	0.000337952383409148	5.02571956745601e-06	78.7122746872821	8.97273881606667e-13	1.83593766220013e-12	NA
P76658	0.0312295711945126	0.913905386926027	0.0204319327411957	0.405437590235714	0.0234984283993069	24.2013688006029	0.0070834649429528	0.00804173990781296	NA
P68699	0.0313280376251751	0.467746567896162	6.79760197315761e-05	1.20415705131765e-11	0.215020777806458	80.9982057735429	3.19865115650157e-13	6.69372322893842e-13	NA
P76446	0.0313306270237101	1.10994310387808e-05	0.000161213763394728	5.91713410295005e-09	0.46271873712979	86.6412094365659	2.47558139407068e-14	5.4322828470597e-14	NA
P30130	0.0313341213585412	0.954705080256416	0.49250228783949	0.40524527518442	0.992134146812301	10.2576326826096	0.418188582884551	0.42381902892094	NA
P0A8J8	0.0313896237931469	4.71655505299751e-05	0.0091808789033403	4.94571712263138e-05	3.47572154224828e-05	76.5905677691522	2.33057426590131e-12	4.68756799716507e-12	NA
P0A823	0.031670171457359	0.583864805117326	0.391501490494522	0.02825246093612	0.685762786068104	17.7440599967901	0.0594375392170092	0.063556972628089	NA
P37908	0.031723899863286	0.995904486995525	3.97416528101981e-05	0.0158526257734169	0.6614002247867	36.2914317279454	7.49993523585202e-05	9.95183713988056e-05	NA
P31678	0.0319383852512435	0.0135717271041687	0.0410308738719877	1.69102302644141e-06	1.29455437468207e-05	70.9641590388395	2.88710526807017e-11	5.42889438749909e-11	NA
P0AFW8	0.0320203597342516	0.0076286935991398	3.868985675803e-07	0.00052988947663165	1.99921159679001e-12	115.126871208387	4.91574343630689e-20	1.4035295052628e-19	NA
P12281	0.0322848775132062	0.382699316409395	0.162026903146706	0.165918095586213	0.00264106653357271	27.8929767484685	0.00187785081633898	0.00223506537028559	NA
P23883	0.0323288199973178	0.00660053425281799	0.0010448684969559	0.116804517658041	NA	34.927037289811	2.7569208962939e-05	3.73401936008399e-05	NA
P0AC62	0.0324330766309154	0.343409471377492	0.000228824849274709	0.0985287249599456	0.00024983572710523	46.98415207477	9.50559601757408e-07	1.39715387619255e-06	NA
P0AEJ2	0.0324853493629748	0.000540458372919274	5.06439681330186e-05	0.00067941262568665	0.00850633667954011	65.8039505274498	2.84377600474255e-10	5.02056829835145e-10	NA
P0A912	0.0324899480482422	0.389547841260432	0.000503731576787965	2.17454260451043e-08	0.00025473540442789	75.764415438349	3.37706481301807e-12	6.7109031964295e-12	NA
P0AFS3	0.0330056271404599	0.371148935200934	0.00104548382229459	7.16006133456734e-12	4.62073830427372e-06	98.4259264161717	1.12510757771732e-16	2.77809863126226e-16	NA
P30847	0.0330648987801754	0.0521589569891254	0.000308005297192432	0.69130134288613	0.0178203408482301	37.6894602736305	4.29770467918779e-05	5.77991251927584e-05	NA
P0AAS0	0.0330655662315084	0.00303886123973976	0.00305736113703267	0.000102745319187191	0.134521908325095	52.3700476694795	9.74510650207477e-08	1.5138739556694e-07	NA
P12998	0.0331045618045833	0.00189172477375665	5.58505642244839e-07	0.0225778565933702	2.37919999164548e-05	77.0265968241931	1.91589799998843e-12	3.86917937558639e-12	NA
P0AC13	0.0332033838258564	0.0908674041392364	2.65238378383501e-06	0.000140978030322084	0.000171349376556447	72.3644432811612	1.54646802425132e-11	2.95267223077653e-11	NA
P04816;P0AD96	0.0332119644620678	0.650473526736132	0.665613604321218	0.955266753247707	0.882986469954013	8.82431155561859	0.548854407048891	0.553084927833446	NA
P39264	0.0333796459300544	0.133684920761807	0.731629139339626	0.555323537412119	NA	12.6255289437275	0.125400009136002	0.131321088825392	NA
P0A910	0.0339996092299372	0.000776738526271008	7.42338354005411e-05	7.99458611864432e-10	7.13042422542562e-10	124.117340178195	7.37392828889467e-22	2.36346295091798e-21	NA
P23878	0.0340085828756017	0.0115855838867	9.62406148991309e-05	0.00160884586116836	1.08069688323327e-05	69.9107055021454	4.61332274082606e-11	8.60322348964859e-11	NA
P0A867	0.0343626164043629	1.21436405741253e-05	0.00479926892393447	0.0555027146034679	6.46233547565628e-05	65.134081368606	3.82081364627328e-10	6.70261376930991e-10	NA
P0A935	0.0346439457708528	0.00254957429597494	0.011404842672506	0.00070669490055582	0.0505180827682569	48.0970276932293	5.95856748886621e-07	8.84703027037875e-07	NA
P67699	0.0346534878863579	0.864874233759242	4.19411039386788e-05	0.496523574512525	0.000152223715417041	46.1541118169139	1.3449122194966e-06	1.9639987967252e-06	NA
P76330	0.034856036478341	0.0020146669923594	3.30340749610985e-05	5.62984602691311e-14	2.0690913282457e-08	136.166963347191	2.56780223710147e-24	9.2440880535653e-24	NA
P0ADU2	0.0349851902073153	0.111763343910876	0.000178450763815909	0.00069067362663263	1.07132777011449e-09	84.2152202659907	7.45325832793e-14	1.60571497715335e-13	NA
P04816	0.0350237855094413	0.901384942214224	0.829883080998919	7.78683570847171e-05	0.27783979669907	28.766445359	0.00135923838855124	0.00163741423722661	NA
P0ACD8	0.035266737750343	0.0107256121116079	0.43523580423	0.00347152696434068	0.529383345335406	30.0220125496019	0.000849567858504095	0.0010411083179695	NA
Q47690	0.0353919212336297	1.16344870872943e-05	6.90979017725777e-06	7.59947682009549e-08	7.92845577020092e-07	114.051237071084	8.11236984962488e-20	2.28990076209866e-19	NA
P31663	0.0354094105317974	0.00141637215287338	4.69992065524967e-08	4.54414963076513e-10	8.12241405993817e-12	147.643946606541	1.13737415655367e-26	4.51315879373691e-26	NA
P06612	0.0354651908305619	0.0860424865450256	0.181625812284966	0.841693836298387	0.143841435270056	19.2186140784376	0.0375722197663474	0.0407374045829799	NA
P0A7G2	0.0356016304893559	0.165594720522911	0.0256365494310796	0.00203512238863929	0.522289446240445	31.2880893280532	0.000525768457141315	0.000653004423769513	NA
P69931	0.0359593861901022	0.528823745678271	0.00320579018261049	0.578419176417405	0.0278565374848569	27.6668119060043	0.00204069465583624	0.00242076672640746	NA
P37147	0.0359931726556695	NA	0.0169717354284671	4.60322726496007e-08	6.86107821017869e-08	81.5787423912303	2.35074071635824e-14	5.16290003486637e-14	NA
P0AFK2	0.0364864687120806	NA	NA	1.79084613450539e-10	NA	NA	NA	NA	NA
P00579	0.0365293169814157	0.78807507065049	0.0962332782168705	0.0291077979347674	0.000795598429089452	33.1238945435956	0.000259629293476933	0.00033174854166497	NA
P0AER5	0.0365402595083284	NA	NA	1.20502454858375e-05	NA	NA	NA	NA	NA
P46022	0.0366388423572708	0.0129861315813096	6.66408328185205e-06	6.53971597289534e-11	5.52372911869676e-05	105.647424676891	4.01381927349752e-18	1.06977758319397e-17	NA
P0ABT5	0.036655745851633	0.354186937682989	1.11528507145468e-10	3.29568166833882e-07	0.188838216642653	87.7064073188596	1.52437186648619e-14	3.37180740547792e-14	NA
P64559	0.0367481113830299	0.000940116101272396	0.14851511249683	2.4028577037158e-05	3.54509403500876e-05	66.1277433749779	2.46511955149879e-10	4.36447396003064e-10	NA
P0ACK2	0.0367955585843277	0.103825317126166	0.0059660048396645	0.164535645712404	0.181223987717241	28.4035018020729	0.00155520325935625	0.00185816493325682	NA
P75914	0.0369544181528196	0.00173408298356349	0.000346923842809245	0.00290634784499821	0.00107206984372832	60.6015479515221	2.78816396830539e-09	4.67959411977743e-09	NA
P77488	0.0370808152087215	1.72720052043813e-05	0.0217574377972067	2.2696516519582e-11	2.3574137821084e-10	129.531948312755	5.81973288890643e-23	1.97219870341658e-22	NA
P0AG03	0.0371865467747247	0.637291523012464	0.0617976066323113	2.69169920020456e-07	0.995694954036976	43.3169285463916	4.36430311604973e-06	6.21969531857002e-06	NA
P0AAI9	0.0371877425330121	0.0726154139272007	0.155653618344839	0.152551752636179	1.71546173302368e-05	41.2559416871856	1.0165522697085e-05	1.41225718006483e-05	NA
P22634	0.0372624335013487	0.338386242490271	0.569836510491923	0.00120125226014015	0.00183292970634053	35.9239461404979	8.67471233391671e-05	0.000114434335833506	NA
P23893	0.0374805705550594	0.79045729430047	5.3447881001557e-06	0.00470280395830725	0.000510674623673457	57.1956783623057	1.2247502157044e-08	2.00149969461166e-08	NA
P0AAX8	0.0375161837517699	0.125785882760805	0.0363417774173772	0.000508469169693389	8.41813275389334e-07	60.485515848524	2.93293199416289e-09	4.91592650033781e-09	NA
P42596	0.0375574565759723	0.000349673527108903	0.0124907776448517	8.75005211891453e-13	3.24021285146481e-05	107.44998330329	1.7416262837799e-18	4.68203429535634e-18	NA
P62623	0.0377584162204547	0.30492828817346	0.257827881720348	0.12750304694182	0.068973317722962	21.1066782807796	0.020361850249419	0.0225195173729104	NA
P63417	0.0378907771824752	0.219806079994356	3.62468889531659e-06	0.279357098347782	1.5734177213246e-07	68.5118182241011	8.58493253737571e-11	1.57379870279271e-10	NA
P52061	0.0379675884760207	0.0402804755821364	0.000596528582826206	0.00914090730482617	0.000104362302965039	55.5398637674992	2.50324417488942e-08	4.0194302071269e-08	NA
P0ACR4	0.0381636764939284	0.142495396358105	2.68499344476197e-05	8.83092236249822e-06	0.00410654924546715	65.7439743022525	2.92002110888303e-10	5.15151451311466e-10	NA
P76008	0.0385465353295566	0.116087626066945	0.0738642763407332	0.153749941126378	0.0148632802122581	28.1922285703091	0.00168161704962082	0.00200438423764785	NA
P75801	0.038967643525804	2.03831494340273e-10	7.09533704503979e-10	2.17247668291223e-17	2.78979668908473e-06	195.565569579062	1.35600271473607e-36	9.54195678018241e-36	NA
P25397	0.039043281665225	0.444822363770742	0.000368233756657556	6.04571756655638e-06	0.000177794095524326	65.2220043097487	3.67562225817389e-10	6.4524704518049e-10	NA
P39263	0.0390969203894976	0.611557517203047	0.0112939074996289	0.0119662004799224	NA	25.285237869192	0.00139060328127266	0.00167195476799675	NA
P18776	0.0392215441155737	0.0135107470744629	0.447307359236468	0.010733017405223	0.0280368087191172	32.9119516399582	0.00028182246879863	0.000358814460530905	NA
P25740	0.039269195803928	0.00239945124147085	0.00393846576914645	3.49471958100761e-10	6.55283078293161e-09	110.849521256937	3.5961461506961e-19	9.88144583885964e-19	NA
P31992	0.0392735588124956	0.0277571188220409	0.51114471709341	0.99335662636622	0.991742053671789	15.0150540482753	0.131513975988191	0.137491883987655	NA
P0A729	0.0393689136990404	0.000693827794667364	1.563078370929e-08	2.0752961093813e-11	1.1350961005521e-11	156.564279926545	1.65733468890299e-28	7.26070435138451e-28	NA
P0A9J4	0.0393749223502376	1.22495349893691e-07	3.68094024411981e-06	7.99851652384794e-08	1.48583098836226e-05	118.241074348037	1.15051872948186e-20	3.41852694262314e-20	NA
P0A6D0	0.0394882721492499	0.000518658358715671	4.10454558086165e-05	2.34378745833629e-09	9.58425846351479e-06	104.647466677335	6.37530682464678e-18	1.67402348334277e-17	NA
P0AGA6	0.0395002284714833	0.810547383299698	0.000276044000634032	7.09484025224305e-09	2.27315300882886e-07	91.3945408354934	2.83211263227321e-15	6.44818311509317e-15	NA
P0A8T1	0.0396501928617406	0.0323505107816297	0.063174660295506	1.48166828052254e-08	0.0620064664766	60.457331228925	2.9692106877066e-09	4.97002651500215e-09	NA
P0ADK8	0.0396935727685198	0.00182674776064142	0.0779216228188095	9.40826406197851e-09	0.579378139782398	62.2226263349686	1.3727046736544e-09	2.34511582486762e-09	NA
P06960	0.0397940621548002	0.0113772640901119	0.103227804625513	6.21200685587432e-06	2.38987134132793e-06	69.8085809502207	4.8275538104066e-11	8.98250461801498e-11	NA
P0A7B8	0.0399876288916194	0.827435256940067	0.863557121556048	0.450978029802441	0.0312960518775433	15.6318095590103	0.11066855783317	0.116187953363311	NA
P23839	0.0407506185956763	0.202595460049777	0.0993695555468717	0.0267717620874494	9.23583325460851e-06	44.637130340714	2.52822825591027e-06	3.6533560137761e-06	NA
P21513	0.040857713970353	0.00557624758542627	0.109613547962728	0.15991488403454	0.0108915608049672	33.9011475012859	0.000191955306415219	0.000246799679676711	NA
P07762	0.0421898091411818	0.000794625804607013	0.0877663709166991	3.16084065672581e-06	0.104268878864345	55.3234951305785	2.74769017590923e-08	4.40339509481195e-08	NA
P0ABA4	0.0423067230873821	0.000376571692989986	5.72967975977317e-07	3.97255883766819e-07	2.19780815249771e-15	147.819296865158	1.04679060919794e-26	4.17372050280528e-26	NA
P0AE48	0.0426279327096404	0.214947096683008	2.9178604761362e-06	0.476151584418402	0.465615046783742	37.8873677940899	3.97036850190117e-05	5.345471739145e-05	NA
P0ABL5	0.0428906531287307	NA	0.000428420017433811	4.27685020546784e-05	0.0143961928963074	50.410015992373	3.40837191230736e-08	5.43763380229383e-08	NA
P0AEK0	0.042930342863815	0.546409755578431	0.000490685952154994	0.224403014496689	NA	25.7331608841889	0.00116658453259209	0.00141355901412622	NA
Q46861	0.0434470860431645	2.12954512923651e-12	5.39731031296528e-14	6.20308327034569e-14	0.000428127069930979	197.457700232004	5.4694373418132e-37	3.90404665432873e-36	NA
P0A6V1	0.0435820787832853	0.00739173359085504	0.000801246843592244	8.76620303433579e-05	0.00633578570735353	59.1468137458828	5.25412880389263e-09	8.71245390445213e-09	NA
P0AC84	0.0436014213850757	0.656745357431967	0.00263578356536624	1.27662700357071e-08	0.000341557395970914	71.3003066829085	2.48562197202997e-11	4.68814349166473e-11	NA
P28632	0.0437604173031482	0.487292523269018	0.916874008907612	0.566641577782335	0.0061463993305461	19.1892372492265	0.0379238817724815	0.0410828270051653	NA
P31825	0.0437967369683241	0.692917904302113	0.0300994880169931	0.00113204505940043	0.00343137630555953	38.9136203369983	2.62881209388964e-05	3.56439369062329e-05	NA
P31433	0.0440362359104803	0.000546197685555082	0.000920418095129621	2.28185978570446e-13	2.9895680441574e-09	132.725413793148	1.29746268457923e-23	4.55211484250681e-23	NA
