Protein	logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B	gene	count	sca.t	sca.P.Value	sca.adj.pval
P0ADA1	-0.30908333739232	-0.645567141247927	0.0274004664632878	16.9738886364133	-1.89857685116456	0.0625489211873965	0.0989856864308327	-6.26029996087789	P0ADA1	6	-1.94693901437772	0.0625489211873965	0.0989856864308327
P69908;P69910	-0.152828153119071	-0.324165041740806	0.0185087355026644	21.1344785989256	-1.84361079337122	0.0625727184177878	0.0989856864308327	-6.35345226931493	P69908;P69910	39	-1.94675004084115	0.0625727184177878	0.0989856864308327
P61517	0.161626602584754	-0.014286866186565	0.337540071356072	20.111676494105	1.89902422560434	0.0630459962916226	0.0996784428188918	-6.25953352372181	P61517	13	1.94300475579682	0.0630459962916226	0.0996784428188918
P38506	-0.178435195297103	-0.370166058895592	0.0132956683013851	15.1034887899545	-1.92355782067439	0.0631411231181374	0.0997728845684021	-6.21730116285284	P38506	9	-1.94225494137064	0.0631411231181374	0.0997728845684021
P33029	-0.293561606090902	-0.565818405699445	-0.0213048064823601	12.0189664141485	-2.22862641290433	0.0640156349122073	0.101098081130259	-5.66080416819414	P33029	2	-1.93540773464786	0.0640156349122073	0.101098081130259
P09835	-0.327197686661139	-0.627798807187961	-0.0265965661343157	12.4362418275405	-2.26794273653805	0.064055864249393	0.101104972743023	-5.52997519356112	P09835	2	-1.94665021875115	0.064055864249393	0.101104972743023
P17854	0.195536025840177	-0.0224402685559998	0.413512320236353	18.1260381404803	1.8541047740639	0.064199554024028	0.101275065917031	-6.33582447363782	P17854	21	1.93397811397101	0.064199554024028	0.101275065917031
P04805	-0.0962306901246741	-0.207691019375081	0.0152296391257333	20.1273075678751	-1.78447320880887	0.0650528661555032	0.102563774995729	-6.45138531515286	P04805	53	-1.92739170708882	0.0650528661555032	0.102563774995729
P75736	-0.14230294046493	-0.298554422048537	0.0139485411186777	17.388223710734	-1.88237646130626	0.0651651324242668	0.102683347291229	-6.28796497208162	P75736	15	-1.92653079072305	0.0651651324242668	0.102683347291229
P0AEN1	-0.148610534119129	-0.309748902134205	0.0125278338959466	16.3092326545389	-1.90619526978049	0.0656034548928717	0.103316278962573	-6.24723014050036	P0AEN1	11	-1.92318185696891	0.0656034548928717	0.103316278962573
P40874	0.105494794990442	-0.0117461401164835	0.222735730097367	17.1740801277933	1.85980971553147	0.0660547281565295	0.103968888148105	-6.32621011087132	P40874	22	1.91975431917349	0.0660547281565295	0.103968888148105
P23886	-0.370522108177246	-0.781733061382663	0.0406888450281706	15.2618337915949	-1.86237102193494	0.0666697603638665	0.104824984532063	-6.32188649284452	P23886	5	-1.91511573728347	0.0666697603638665	0.104824984532063
P0A825	0.124099588184141	-0.0185551591643734	0.266754335532655	21.2659591839879	1.798046275093	0.0666795886034022	0.104824984532063	-6.42912105373303	P0A825	48	1.91504191601106	0.0666795886034022	0.104824984532063
P0A8P6	0.146064488558162	-0.0117058962049366	0.30383487332126	14.8838183447696	1.91353280043677	0.0667101888082725	0.104824984532063	-6.2346060728567	P0A8P6	10	1.91481213436144	0.0667101888082725	0.104824984532063
P45395	-0.102492880023217	-0.2154470854272	0.0104613253807666	18.0967911553751	-1.87546103406628	0.0667809164790112	0.104877662147261	-6.29972113742505	P45395	19	-1.91428138088252	0.0667809164790112	0.104877662147261
P0AGG0	-0.118715190088317	-0.237225021875858	-0.000205358300774713	16.6408406414487	-2.07046867305564	0.0681299078642654	0.106936642688956	-5.95634630369726	P0AGG0	7	-1.9042509310726	0.0681299078642654	0.106936642688956
P37690	-0.243104677816694	-0.51610777572889	0.0298984200955018	15.1901635298564	-1.84052827505808	0.0681840720326615	0.106962102982789	-6.35861611532885	P37690	11	-1.90385181670109	0.0681840720326615	0.106962102982789
P09153	-0.432472295403795	-0.889989567027302	0.0250449762197127	11.6795091438978	-1.95374352181834	0.0686211405468529	0.107587872748375	-6.1648004763468	P09153	2	-1.90064129180595	0.0686211405468529	0.107587872748375
P14175	0.325810431657892	-0.0457052373726449	0.697326100688429	18.8509804696043	1.81261096683822	0.0689691423096724	0.108073380862127	-6.40508838900324	P14175	22	1.89809771527245	0.0689691423096724	0.108073380862127
P0A752	0.261605976316478	-0.0259115886970277	0.549123541329983	14.2018833059578	1.88061559278248	0.0692797780122683	0.108499830120325	-6.29096145889208	P0A752	5	1.89583666440764	0.0692797780122683	0.108499830120325
P15288	-0.0935943188124178	-0.203171118087673	0.0159824804628374	18.6108649353015	-1.76541832608318	0.0701509569095976	0.109772684514741	-6.48242488325288	P15288	42	-1.88954224042425	0.0701509569095976	0.109772684514741
P02916	0.560978767044338	-0.0557007920039109	1.17765832609259	12.9587117894998	1.88019816154714	0.070170407057667	0.109772684514741	-6.29167150271195	P02916	2	1.88940248664938	0.070170407057667	0.109772684514741
P0AC02	-0.244940397986198	-0.524426922963854	0.0345461269914571	18.7271190024226	-1.81140807146775	0.0707635174425523	0.110639132374129	-6.40707878201118	P0AC02	15	-1.8851569278132	0.0707635174425523	0.110639132374129
P76423	-0.157786915051673	-0.335486044472523	0.0199122143691765	18.5211990981411	-1.83528044996916	0.0709235569557683	0.110827886395959	-6.36739244611516	P76423	14	-1.88401664033035	0.0709235569557683	0.110827886395959
P28635	0.23143711858636	-0.0356111385254264	0.498485375698146	20.9578294202829	1.79126573779811	0.0712452396596512	0.111268881219145	-6.44025933790899	P28635	34	1.88173138061208	0.0712452396596512	0.111268881219145
P76251	-0.409043464843084	-0.874236325179847	0.0561493954936795	13.7857926854358	-1.81741107859379	0.0719361657695135	0.112285742693388	-6.39713589364016	P76251	5	-1.87685310154826	0.0719361657695135	0.112285742693388
P76577	0.188213108634883	-0.0131528452173569	0.389579062487124	13.3008056238068	1.93188191734572	0.0722392098290681	0.112696365527473	-6.20288246266844	P76577	5	1.87472627356916	0.0722392098290681	0.112696365527473
Q46906	-0.481100329269701	-1.00660126229468	0.0444006037552823	10.73547730616	-1.89225175186185	0.0725208705388226	0.11307319361114	-6.27112188861866	Q46906	2	-1.87275644381931	0.0725208705388226	0.11307319361114
P0A6T9	-0.458745433236873	-0.956966882304963	0.0394760158312175	12.8794141422585	-1.90311962043003	0.0726287032981859	0.113178725592917	-6.25251119498734	P0A6T9	2	-1.87200405704369	0.0726287032981859	0.113178725592917
P77173	0.130430280054968	-0.0158934849561392	0.276754045066075	15.166327152409	1.84238467615267	0.0736300900012984	0.114675814206442	-6.35550703748429	P77173	13	1.86506288370891	0.0736300900012984	0.114675814206442
P64423	0.138851267400682	3.87441912130804e-05	0.277663790610151	15.6280480243912	2.06746398549042	0.0738421667327647	0.114942610723172	-5.96181804408631	P64423	5	1.86360336062397	0.0738421667327647	0.114942610723172
P0A8E5	0.173510840965601	-0.0111771292902558	0.358198811221459	16.4017638012366	1.9418011754224	0.0744769457701136	0.115866727442577	-6.18564185671674	P0A8E5	5	1.85925635785366	0.0744769457701136	0.115866727442577
P33343	0.754386170232017	-0.107234337308747	1.61600667777278	13.0654063661773	1.82427432753377	0.0746241631910929	0.116031724233696	-6.31750492347489	P33343	2	1.86869734943626	0.0746241631910929	0.116031724233696
P76196	0.651942881313992	-0.0871149765995509	1.39100073922754	15.1211036206858	1.82325688373359	0.0750359902727283	0.116590948110131	-6.38742961778682	P76196	2	1.85545445531787	0.0750359902727283	0.116590948110131
P76062	-0.402082183851203	-0.864601586258171	0.0604372185557656	16.68758961148	-1.79680781368168	0.075066538070198	0.116590948110131	-6.43115783353102	P76062	5	-1.85524741511603	0.075066538070198	0.116590948110131
P0ABR1	0.234335933729451	-0.00906841556751897	0.477740283026421	14.6100278354648	1.98988193229471	0.0751096440202398	0.116593659963137	-6.10117613585615	P0ABR1	3	1.85495538489844	0.0751096440202398	0.116593659963137
P0A8P8	0.176849923254446	-0.0126864990293961	0.366386345538288	14.1903956621228	1.92854132947536	0.0751946785846761	0.116661419334178	-6.2086743318097	P0A8P8	5	1.85437972519123	0.0751946785846761	0.116661419334178
P31554	-0.179912728767867	-0.391334424466014	0.0315089669302797	18.3425804772966	-1.75885117074738	0.0753174931582436	0.116787686035802	-6.49306351177707	P31554	40	-1.85354929823531	0.0753174931582436	0.116787686035802
P39831	-0.316724979121915	-0.684120803017395	0.0506708447735655	19.6501251699989	-1.78182420396907	0.0755313061880889	0.117054839001772	-6.455715609389	P39831	10	-1.85210636187192	0.0755313061880889	0.117054839001772
P0A742	0.158655222619235	-0.0154053430873912	0.33271578832586	13.4650140284331	1.88395591256255	0.0756589520809551	0.117188234019897	-6.28527544828737	P0A742	7	1.85124661416224	0.0756589520809551	0.117188234019897
P39336	0.430129545232861	-0.0393576443846175	0.899616734850339	14.572591032984	1.89361760048829	0.076043671334622	0.117719445080889	-6.26878723195168	P39336	2	1.84866293128729	0.076043671334622	0.117719445080889
P0A7M2	0.149288802096727	-0.0196905116362954	0.31826811582975	20.9251378026043	1.82604066380962	0.0776685994766225	0.120168925315367	-6.38279925292707	P0A7M2	10	1.83787330007687	0.0776685994766225	0.120168925315367
P52598	-0.247707701254601	-0.474895522775594	-0.0205198797336082	13.056857493006	-2.2535708436829	0.0780646413133278	0.120715427242058	-5.61288735001107	P52598	2	-1.83527309959579	0.0780646413133278	0.120715427242058
P25666	0.174216384642877	-0.00690734307698773	0.355340112362742	13.854756290387	1.98806418895268	0.0785574305867443	0.121410853521947	-6.10439624782217	P25666	4	1.8320535386188	0.0785574305867443	0.121410853521947
P37751	0.115866338140382	-0.0199608399205426	0.251693516201306	17.7356450659693	1.76314226844969	0.0787232637778938	0.121600482515004	-6.48611547429147	P37751	23	1.83097400721101	0.0787232637778938	0.121600482515004
P0A8H6	-0.136753452741051	-0.292086102999704	0.0185791975176025	18.1587778341706	-1.81966860126293	0.0787678971738298	0.121602794158284	-6.39339031694349	P0A8H6	11	-1.83068378994006	0.0787678971738298	0.121602794158284
P15723	-0.107536236990802	-0.222969113688684	0.00789663970708043	13.9378139569535	-1.92549355651704	0.0788836684269072	0.121714866609443	-6.21395218142322	P15723	9	-1.8299316766919	0.0788836684269072	0.121714866609443
P0A6Y5	-0.493758604052154	-1.07541236579955	0.087895157695246	17.9395809781342	-1.75455460448876	0.0794553405089904	0.122529871386676	-6.50000740916963	P0A6Y5	6	-1.82623166233697	0.0794553405089904	0.122529871386676
P76339	0.184455939118431	-0.0248504617773325	0.393762340014194	13.2054880701964	1.82149039973893	0.079708118686021	0.122852480358608	-6.39036512639508	P76339	7	1.82460291854467	0.079708118686021	0.122852480358608
P0AG51	0.237256300697858	-0.0418614094251474	0.516374010820864	20.4457951480653	1.7569002894385	0.0801542508414392	0.123472586405474	-6.49621804255399	P0AG51	12	1.82173913907681	0.0801542508414392	0.123472586405474
P33920	-0.0993995579040536	-0.208757899048621	0.0099587832405135	17.1317581213507	-1.87866477449727	0.0808102280636165	0.124415091704716	-6.29427877235713	P33920	11	-1.81755314259693	0.0808102280636165	0.124415091704716
P17445	-0.190358258658758	-0.414145375799328	0.0334288584818116	16.4352978327927	-1.75813975773452	0.08109847915517	0.124790727477306	-6.49421416113089	P17445	13	-1.81572295677729	0.08109847915517	0.124790727477306
P76241	0.318683190044498	-0.0152513245352077	0.652617704624203	11.2687784328931	1.97248904673685	0.0818304069526078	0.125848290888926	-6.13190155096493	P76241	2	1.81110074378476	0.0818304069526078	0.125848290888926
P13482;P62601	-0.355688091629231	-0.740974540348163	0.0295983570897009	12.8349088566352	-1.90810532852222	0.0827662432469676	0.127165889454905	-6.24394733205223	P13482;P62601	2	-1.80524227502476	0.0827662432469676	0.127165889454905
P25534	0.141266957526764	-0.0247280504034457	0.307261965456973	17.3268507321919	1.75898573610273	0.0827773703972157	0.127165889454905	-6.49284582379425	P25534	15	1.8051729602711	0.0827773703972157	0.127165889454905
P77562	-0.121905456041498	-0.263530043428576	0.0197191313455801	15.9370689527838	-1.77910360295832	0.0828569824692298	0.127218863606078	-6.46015784813663	P77562	14	-1.80467726308265	0.0828569824692298	0.127218863606078
P0ABK5	-0.131279989140879	-0.291651679793803	0.0290917015120452	22.066790991456	-1.69195020674405	0.0833997055078086	0.12798245499538	-6.59969511250624	P0ABK5	56	-1.80130889478294	0.0833997055078086	0.12798245499538
P68767	0.0754556520998015	-0.0185229443061942	0.169434248505797	18.8894242123589	1.65950886054323	0.0836292580588307	0.128264895793169	-6.65023989252422	P68767	46	1.7998898501645	0.0836292580588307	0.128264895793169
P09424	0.134090878573598	-0.0274610584081487	0.295642815555345	18.6382647995339	1.7155517378689	0.0837033239827136	0.128277871541922	-6.56244299432718	P09424	29	1.79943270321662	0.0837033239827136	0.128277871541922
Q46864	-0.181929463254086	-0.393033926297152	0.0291749997889802	15.5150988606394	-1.78123974292021	0.0837287277889804	0.128277871541922	-6.4566703617448	Q46864	8	-1.79927598666759	0.0837287277889804	0.128277871541922
P77309	-0.176636442546148	-0.348815559000779	-0.00445732609151631	13.8933944970783	-2.1203941036069	0.0840812720678173	0.128748020618782	-5.8646334965132	P77309	3	-1.79710533201411	0.0840812720678173	0.128748020618782
P0ACM2	0.134043362672568	-0.022753618561476	0.290840343906611	15.3399835981828	1.76695044803838	0.0841537043544424	0.128788975339399	-6.47993852289181	P0ACM2	13	1.79666032465907	0.0841537043544424	0.128788975339399
P75869	-0.698853897980038	-1.52330810631555	0.125600310355468	9.90710952966698	-1.76098263947602	0.0844675003762842	0.12919906867105	-6.44680384057497	P75869	2	-1.80084415489503	0.0844675003762842	0.12919906867105
P30958	0.0787913416720372	-0.0209797189839635	0.178562402328038	17.8939371338056	1.63226496832159	0.0847692303073538	0.129590271277891	-6.6920897418661	P30958	65	1.79289186250859	0.0847692303073538	0.129590271277891
P37767	-0.285091307171948	-0.57145994672472	0.00127733238082428	13.8533622923767	-2.06268846602005	0.0849615296487755	0.129813849365798	-5.9486880416505	P37767	2	-1.79463256982634	0.0849615296487755	0.129813849365798
P23930	-0.313491776851764	-0.68933758449142	0.0623540307878914	14.1988030209482	-1.72398386317333	0.0866061073925345	0.132254938645479	-6.54903677290958	P23930	7	-1.78178350378784	0.0866061073925345	0.132254938645479
P00350	0.0917288886771246	-0.0234069757022512	0.2068647530565	20.4366912573193	1.64669155962888	0.0869480882547791	0.132705284672562	-6.66999711442331	P00350	57	1.77973769461095	0.0869480882547791	0.132705284672562
P0AB18	0.196784160122824	-0.00765833750927783	0.401226657754927	17.7148851150168	1.98946229586797	0.0872016746641415	0.133020303505527	-6.10191970257317	P0AB18	3	1.77822511810638	0.0872016746641415	0.133020303505527
P0ADI4	0.173358067482191	-0.0370674072646288	0.383783542229011	18.607186554307	1.70279550334514	0.0873989512237286	0.133249131151807	-6.58262705092957	P0ADI4	22	1.77705101254205	0.0873989512237286	0.133249131151807
P40710	-0.188551567899294	-0.41339976923719	0.0362966334386014	15.965958700104	-1.73323513278081	0.0876907737936694	0.133621779094245	-6.53426970503692	P40710	10	-1.77531835492366	0.0876907737936694	0.133621779094245
P10903	0.867575792533922	-0.180454793438411	1.91560637850625	11.6808290285399	1.7248285165262	0.0877539370820384	0.133645785323753	-6.48259744811007	P10903	2	1.78426938210326	0.0877539370820384	0.133645785323753
P0AB96	0.17756839356568	-0.0230649039703926	0.378201691101753	14.1052812354171	1.82927672193826	0.0878757867445912	0.133759094402269	-6.37740994056928	P0AB96	5	1.77422241465834	0.0878757867445912	0.133759094402269
P76046	-0.116568135010414	-0.254290350201984	0.0211540801811556	16.0314463468322	-1.74941401720173	0.0883754462387824	0.134447049620684	-6.50829825184336	P76046	14	-1.77127245397659	0.0883754462387824	0.134447049620684
P00803	-0.140942696839829	-0.311958991387056	0.0300735977073969	17.414611681357	-1.70342037731605	0.0884658079269675	0.134503035689661	-6.58164104955541	P00803	21	-1.77074048487437	0.0884658079269675	0.134503035689661
P22523	0.083872492392139	-0.0233626893704501	0.191107674154728	17.7139833702458	1.61658673164806	0.0885076733608802	0.134503035689661	-6.71592367941014	P22523	72	1.77049417570821	0.0885076733608802	0.134503035689661
P37353	0.297430485192626	-0.012071788169173	0.606932758554425	12.0963935257644	1.99111689474274	0.0885674309456089	0.13452132965284	-6.07654281285101	P37353	2	1.77297062071546	0.0885674309456089	0.13452132965284
P0AC92	0.501017789667497	-0.0847793040060056	1.086814883341	16.1877376147336	1.76775749509791	0.0888343634127407	0.134854103640558	-6.47862816706295	P0AC92	2	1.76857555029564	0.0888343634127407	0.134854103640558
P33934	-0.439003250776166	-0.945621614841554	0.0676151132892229	11.8530512931122	-1.79103289039677	0.0894032520456316	0.135644654207016	-6.44064126639405	P33934	2	-1.76524883349748	0.0894032520456316	0.135644654207016
P0AG82	-0.255280579383253	-0.569141407769236	0.0585802490027299	17.8962178867739	-1.6811149623089	0.089913486511611	0.136345410691894	-6.61666219589981	P0AG82	27	-1.76228043281921	0.089913486511611	0.136345410691894
