Protein	logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B	gene	count	sca.t	sca.P.Value	sca.adj.pval
P69797	1.07860523579947	0.975518422913621	1.18169204868532	23.4523958251047	21.8233965367947	1.95703061178456e-15	3.60980412064323e-14	25.209162890594	P69797	42	22.5638592579973	2.95663675384472e-16	5.76910692217139e-15
P77399	-1.83083571203385	-2.00040903139942	-1.66126239266827	20.8032621311112	-22.519294801885	1.0683952080785e-15	2.14633434983424e-14	25.8359822758877	P77399	4	-22.5306210096581	3.04643217516933e-16	5.8955297779539e-15
P0ACG1	0.805607678936287	0.729107866045244	0.88210749182733	23.3299307786728	21.9647445591079	1.72816057405125e-15	3.26414969226801e-14	25.3379917959877	P0ACG1	15	22.5215721790724	3.07136875344485e-16	5.8955297779539e-15
P0A9B6	0.611572851449377	0.554055858048136	0.669089844850619	19.8181348513951	22.1776208738731	1.43496233364566e-15	2.82328839144784e-14	25.5305463361791	P0A9B6	12	22.4056234434362	3.410473922186e-16	6.49365236312996e-15
P0A8W2	-0.848005593271672	-0.928358811887619	-0.767652374655726	22.2489071402844	-22.0119426180231	1.65813438529734e-15	3.15714135781211e-14	25.3808356160969	P0A8W2	10	-22.2381355585333	3.97099690410484e-16	7.50041895247322e-15
P09551	-1.83659801937175	-2.01403387064847	-1.65916216809502	23.4613747479332	-21.5891562676021	2.40892410366514e-15	4.37497677596416e-14	24.9939302798196	P09551	28	-22.2008792915954	4.10829802675614e-16	7.69816796918352e-15
P23847	-1.04062211028011	-1.14199098165818	-0.939253238902038	25.7374114451157	-21.4117108895367	2.82341512416765e-15	4.95348393056282e-14	24.8294186659441	P23847	74	-22.1376287130228	4.35287960911878e-16	8.09224311584996e-15
P0AE22	-2.31568731356277	-2.53375063455267	-2.09762399257287	19.1152144661294	-22.1493113088816	1.47074315964124e-15	2.84624967205981e-14	25.505040096217	P0AE22	3	-22.1013986043796	4.49978979718866e-16	8.30000289934565e-15
P39177	-1.32792473195019	-1.45820391573954	-1.19764554816084	22.9093656303588	-21.25990713638	3.23728693152502e-15	5.62002532744895e-14	24.6876620157144	P39177	18	-21.8494363854957	5.67611426771043e-16	1.0388609136484e-14
P0A7Z0	-0.513481728700256	-0.563509135854914	-0.463454321545598	23.2667894381881	-21.4081891216699	2.83236057020746e-15	4.95348393056282e-14	24.8261406700952	P0A7Z0	14	-21.8082829481346	5.89693205065176e-16	1.07097358242991e-14
P0AEZ3	-0.530334796915824	-0.583595623574223	-0.477073970257424	24.4988586244821	-20.7685010755216	5.07217941648332e-15	8.09149702859265e-14	24.2221996832066	P0AEZ3	28	-21.7928421269138	5.98208387132062e-16	1.07814503970901e-14
P0A9M8	-0.642499365368099	-0.707130678672013	-0.577868052064186	24.0737922075041	-20.7344564487873	5.23433237508533e-15	8.29413338092381e-14	24.1895731398604	P0A9M8	67	-21.6874627418901	6.59863819939225e-16	1.1802564233913e-14
P0A6R3	1.15481312939267	1.04509498116962	1.26453127761572	20.7581611042626	21.9531162112382	1.74588451300963e-15	3.27119259012967e-14	25.3274228925865	P0A6R3	5	21.653093322215	6.81380940485164e-16	1.20957924848532e-14
P0AC73	-2.06778590209895	-2.25450843557126	-1.88106336862663	16.8652009809154	-23.0978614223892	6.54424410392839e-16	1.4046327572159e-14	26.3433050582506	P0AC73	2	-21.6299953121947	6.96252667398274e-16	1.22675563263233e-14
P0A9J8	0.744996152276702	0.670690697424445	0.819301607128959	21.4896971244768	20.9120334739818	4.44426947081877e-15	7.24342063253417e-14	24.3592078794111	P0A9J8	21	21.6213308905351	7.01918451497278e-16	1.22757738072968e-14
P0AGG2	-0.599462438935529	-0.65644016392728	-0.542484713943777	19.7692888367357	-21.9442026013261	1.75959957198843e-15	3.27119259012967e-14	25.3193178177889	P0AGG2	9	-21.6106920052439	7.08941356143591e-16	1.23074304548163e-14
P60595	0.973324051310605	0.876779065226893	1.06986903739432	21.3471664112489	21.0276463136876	3.99790299624202e-15	6.64721758741367e-14	24.4689294169895	P60595	16	21.5943735607828	7.19856513485687e-16	1.24057023966402e-14
P60664	0.974180026453809	0.877011072499116	1.0713489804085	22.3167849719642	20.9109915357097	4.44852177771053e-15	7.24342063253417e-14	24.3582164644923	P60664	25	21.5860565068888	7.25487111719883e-16	1.24121381939902e-14
P0AD05	-0.774211161878654	-0.849207029094679	-0.699215294662628	21.8857854989599	-21.5320326421029	2.53491287762873e-15	4.53403735157685e-14	24.9411092510326	P0AD05	9	-21.5693457118944	7.36939854197195e-16	1.25173740702128e-14
P75838	0.923746557659971	0.833959465641138	1.0135336496788	20.4936777189271	21.4586234837509	2.7070386404322e-15	4.80550242861687e-14	24.8730358829388	P75838	8	21.5203409083798	7.71628000568134e-16	1.3012955066724e-14
P0AFG6	-1.60368065816861	-1.76379440705187	-1.44356690928534	25.3355842776353	-20.8906617747814	4.53234920353175e-15	7.32936744488936e-14	24.3388632649917	P0AFG6	40	-21.5050687666783	7.82783962637009e-16	1.31074676296878e-14
P06989	1.194681225613	1.07716490996392	1.31219754126207	21.1451210496093	21.2039516099133	3.40547015155827e-15	5.82631523755729e-14	24.6351707328789	P06989	8	21.4677167859265	8.10785088173602e-16	1.34807295294216e-14
P05042	-1.22418434578701	-1.34676855557309	-1.10160013600093	20.6007702491763	-20.8293262580047	4.79543770072174e-15	7.70206014381227e-14	24.2803674822766	P05042	16	-21.3857451522733	8.75969173815995e-16	1.44626798558011e-14
P69805	1.2132031024287	1.09232052173354	1.33408568312385	21.487002933722	20.9330601724602	4.35936042024472e-15	7.19751744908936e-14	24.3792051579171	P69805	11	21.3741660746202	8.85609306348648e-16	1.45203025853414e-14
P06988	1.21585079176277	1.09346962205587	1.33823196146967	23.3712628533002	20.7218542546073	5.29572544410611e-15	8.33547184902301e-14	24.177483225076	P06988	24	21.3408011183175	9.14012379827502e-16	1.48826429570533e-14
P0AA31	-1.21285671800432	-1.33307472357512	-1.09263871243351	21.9858332617506	-21.0427701826984	3.94308459718603e-15	6.60256931486256e-14	24.4832409451455	P0AA31	7	-21.2137914781705	1.03114888168946e-15	1.66749486963618e-14
P0A6P9	0.866053375141021	0.777598438127125	0.954508312154917	26.1727674143611	20.4214000748868	7.00654446998949e-15	1.06118037108189e-13	23.887199311985	P0A6P9	46	21.175000413935	1.06997367109314e-15	1.7185087329598e-14
P25526	-1.32193418399129	-1.45624168775821	-1.18762668022437	21.3949945046973	-20.5292218740679	6.33413066449415e-15	9.83873848609914e-14	23.9918251135981	P25526	32	-21.1502944578701	1.09549504501238e-15	1.73566638235464e-14
P08660	1.58383528048521	1.42307236113918	1.74459819983124	22.9724239970725	20.5488282092375	6.21930625849904e-15	9.72435899093791e-14	24.0107954484774	P08660	33	21.1471664083462	1.09877142551311e-15	1.73566638235464e-14
P0AG16	0.635752008004747	0.570351174622855	0.70115284138664	20.9324969027872	20.2753047581942	8.03919327594649e-15	1.18628345778185e-13	23.7446140254004	P0AG16	31	21.1434185151526	1.10271053516813e-15	1.73566638235464e-14
P60716	-1.29652516157858	-1.42830931916371	-1.16474100399345	22.6947292557479	-20.520156915716	6.38796833235455e-15	9.85751191679026e-14	23.9830485196868	P60716	23	-21.1190802231589	1.12865236709283e-15	1.764733932918e-14
P08957	0.434875917119044	0.389824637160536	0.479927197077551	21.2310595897157	20.1335870165986	9.19407068156358e-15	1.31558793207101e-13	23.6053890550929	P08957	21	21.0876423013528	1.16310913176038e-15	1.80664517110938e-14
P0A9D8	1.18038635326053	1.05982225888057	1.30095044764049	24.6123323266705	20.4206294281625	7.01161109228186e-15	1.06118037108189e-13	23.8864496649394	P0A9D8	27	21.0442257738761	1.21251266277448e-15	1.87107346196767e-14
P36683	-1.32357806827405	-1.45903367304954	-1.18812246349855	24.7694776046964	-20.380531951953	7.28060001572399e-15	1.09487239726907e-13	23.8474085757353	P36683	100	-20.9870065319742	1.2809952689069e-15	1.96384439134906e-14
P76014	1.02490205149171	0.920275031382045	1.12952907160138	20.4938013232765	20.4315558343919	6.9401325270601e-15	1.06118037108189e-13	23.8970758819504	P76014	16	20.9803128064041	1.28926675416817e-15	1.96384439134906e-14
P0A8D0	-0.637885499289922	-0.70096149153604	-0.574809507043804	19.874258712016	-21.0931563230333	3.76606667095911e-15	6.35120243581033e-14	24.5308514953718	P0A8D0	9	-20.9257774257228	1.35877263202566e-15	2.05645011808498e-14
P04036	1.10913317600119	0.994877524290891	1.22338882771149	22.8860985197871	20.2473848053076	8.2540648023923e-15	1.21042527940672e-13	23.717256568004	P04036	24	20.8627945076844	1.44394514841078e-15	2.17143598432984e-14
P21169	0.451735474390038	0.40543391732064	0.498037031459435	19.9793959474847	20.3493964687743	7.49691546754331e-15	1.12026692524492e-13	23.8170442170661	P21169	15	20.8311429166044	1.48883726441947e-15	2.22477517803442e-14
P00490	0.758914272611232	0.679755033659746	0.838073511562718	22.5176725004807	19.9965025574647	1.04774067218019e-14	1.44661738422072e-13	23.469851029041	P00490	49	20.7901391856418	1.54917298576407e-15	2.28690117668875e-14
P0ABA0	-0.512224693522995	-0.565873846647418	-0.458575540398572	23.2566764734971	-19.9140949331878	1.13380094267467e-14	1.55633954979936e-13	23.3879595749236	P0ABA0	23	-20.7897320097451	1.54978478725201e-15	2.28690117668875e-14
P62768	-0.641293205232905	-0.707596256052346	-0.574990154413465	22.9070424148596	-20.1737232593854	8.85034135037676e-15	1.28194208148709e-13	23.6449111145104	P62768	17	-20.7767315767935	1.56945190983127e-15	2.30153786280225e-14
P0A9P0	-1.05128862793677	-1.16060181780075	-0.941975438072795	25.712107306573	-20.0591410234546	9.86917642956809e-15	1.39122484008118e-13	23.5318890376051	P0A9P0	68	-20.7217674860707	1.65552970123438e-15	2.41278124976196e-14
P0A853	-2.75026122908378	-3.03641393745084	-2.46410852071672	20.9454318813235	-20.0465212397339	9.98867165059374e-15	1.39122484008118e-13	23.5194046333921	P0A853	11	-20.5553246503918	1.94760598953473e-15	2.82104155907454e-14
P0ADY7	0.431204582520373	0.38648010722363	0.475929057817115	26.0116091814994	20.1094895166407	9.40713672895549e-15	1.33796685644963e-13	23.5816252922544	P0ADY7	14	20.4472773750242	2.16564279259085e-15	3.11773331299207e-14
P0ABA4	-0.598104755503762	-0.661136233764635	-0.535073277242889	22.713265371986	-19.7916815969946	1.2755618421132e-14	1.72091514813101e-13	23.2657343209008	P0ABA4	18	-20.4323066370891	2.19780815249771e-15	3.14486366548309e-14
P76535	-0.768311775414553	-0.844239299248129	-0.692384251580977	18.6346698799077	-21.1057692311262	3.72307121624785e-15	6.32386413061955e-14	24.5427529748694	P76535	6	-20.414188609675	2.23740459476973e-15	3.1822362941273e-14
P0AGB0	0.727293344107963	0.652620840043929	0.801965848171997	19.9756965819989	20.3147663011325	7.745440329004e-15	1.15012481866531e-13	23.783221101791	P0AGB0	8	20.1711108603589	2.84703819401527e-15	4.00385368733755e-14
P20966	1.04026491260873	0.930803415149071	1.1497264100684	21.3987302111572	19.8219099070436	1.2389119346069e-14	1.68107533195798e-13	23.2959808173815	P20966	10	20.1704219681537	2.84899372923638e-15	4.00385368733755e-14
P0AGE0	-0.500085542586572	-0.552656012056792	-0.447515073116351	24.8377990781385	-19.841083124829	1.21623876596166e-14	1.65984955285288e-13	23.3151435566295	P0AGE0	13	-20.1141228915362	3.01365019878731e-15	4.21019415345375e-14
P0ADT2	-0.618624615243252	-0.682996457113919	-0.554252773372586	20.7097393742667	-20.0444522843948	1.00084065033417e-14	1.39122484008118e-13	23.5173571802919	P0ADT2	10	-20.0773093922033	3.12667067040837e-15	4.34239379578481e-14
P0A8Y3	-0.778744791065726	-0.862166269667809	-0.695323312463644	21.1328438895974	-19.4706389772625	1.74285936029086e-14	2.31173648856558e-13	22.9418498166525	P0A8Y3	13	-19.8849658348986	3.79364713837114e-15	5.23789525947033e-14
P0AC38	-1.67497847217966	-1.8564421263431	-1.49351481801623	22.0684258868306	-19.2522951115734	2.16081973803191e-14	2.80312934147986e-13	22.7187616769211	P0AC38	26	-19.7933536519457	4.16209512757218e-15	5.71320150941739e-14
P31131	-0.981919682527284	-1.08352456839309	-0.88031479666148	19.1072115397202	-20.1569262066082	8.99252485300344e-15	1.2945945840208e-13	23.628379954237	P31131	5	-19.7564874878515	4.3207459845013e-15	5.8966943753801e-14
P09323	-0.84116931730734	-0.931977546099794	-0.750361088514886	20.5475050240854	-19.3206240860051	2.01976618032624e-14	2.64925997319458e-13	22.7888233465968	P09323	13	-19.7468761497828	4.36313748287531e-15	5.92032620521185e-14
P06987	1.20969178169275	1.07718406474027	1.34219949864523	23.1120769517193	19.0412954416778	2.66530409412035e-14	3.41999074250986e-13	22.500967657168	P06987	28	19.6113454361516	5.0094371902775e-15	6.75844640356867e-14
P0AEJ6	-0.661206772540282	-0.732791959289347	-0.589621585791218	19.9165231057923	-19.2653571108957	2.13307862402735e-14	2.78243018305445e-13	22.7321724740812	P0AEJ6	12	-19.5713025175265	5.2189680930609e-15	7.00112708393e-14
P0AC33;P14407	-1.35849712696428	-1.50814958397089	-1.20884466995767	22.4360993444961	-18.9338008787079	2.96840116726262e-14	3.77380277190557e-13	22.3891635673614	P0AC33;P14407	23	-19.4742129881082	5.76592789902452e-15	7.69116145174966e-14
P0AG80	-1.3396112378187	-1.48719525386536	-1.19202722177204	20.5649916675491	-18.9322569734581	2.97300853695229e-14	3.77380277190557e-13	22.387553556764	P0AG80	18	-19.4513586467627	5.90318479044289e-15	7.83001083721105e-14
P07024	-0.464378213596451	-0.516715017835882	-0.412041409357019	21.9763683410336	-18.5066396509505	4.57919043314622e-14	5.51605541462154e-13	21.9390951021893	P07024	26	-19.4013865746931	6.21533220982263e-15	8.19798846222974e-14
P08506	-0.427318585093762	-0.47632212336617	-0.378315046821353	24.7819514881281	-18.1880975681994	6.36401299563879e-14	7.37033402434452e-13	21.5973039378435	P08506	41	-19.2988569994878	6.91099626694407e-15	9.06492343680831e-14
P76004	-0.480573724918465	-0.533823590643686	-0.427323859193243	21.0301931260886	-18.8236759577709	3.31658620075535e-14	4.14310053967375e-13	22.2740225531198	P76004	15	-19.2814385880066	7.03704364422785e-15	9.1792596928298e-14
P0A6E6	-0.678730711716959	-0.753716585196931	-0.603744838236987	22.7678635309031	-18.8790866102652	3.13633960242223e-14	3.93877542623345e-13	22.3320335163644	P0A6E6	12	-19.19613320963	7.68997861112686e-15	9.97584587959918e-14
P0AB71	0.620023757592467	0.54971790996016	0.690329605224773	24.7771888633243	18.3941538593731	5.14058726479273e-14	6.12020042179699e-13	21.8190107923199	P0AB71	39	19.1757712385591	7.85499510333481e-15	1.01342313874172e-13
P60757	1.56057157224901	1.38543793319705	1.73570521130097	23.9430787298118	18.5856199539982	4.22364638920319e-14	5.11386108969679e-13	22.0230164081863	P60757	25	19.1087596674746	8.42468670609647e-15	1.0810155061464e-13
P29012	-2.4185467104323	-2.68926457542097	-2.14782884544362	20.0330001484287	-18.63375992943	4.02122341857282e-14	4.91922719753908e-13	22.0740096225054	P29012	9	-19.0879138545336	8.6105807848218e-15	1.09847055957042e-13
P0AF03	-0.547759537771203	-0.604760060295764	-0.490759015246642	20.6252995360497	-20.0435223278336	1.00172902504786e-14	1.39122484008118e-13	23.5164368249962	P0AF03	7	-19.0831379445027	8.65377060906808e-15	1.09847055957042e-13
P0ACY1	-0.56841001470897	-0.631682793579994	-0.505137235837946	22.93604663074	-18.7373317061375	3.61939223523241e-14	4.47402359548886e-13	22.1833161056259	P0ACY1	13	-19.0671544270707	8.7999675066527e-15	1.10635272279745e-13
P0ADG4	0.553781075333493	0.490958510139455	0.616603640527531	22.6584500774136	18.3859204729999	5.18441374146293e-14	6.12020042179699e-13	21.8101951708906	P0ADG4	21	19.0661126572725	8.80958542507076e-15	1.10635272279745e-13
P77252	-4.04474736849223	-4.49704311272468	-3.59245162425977	19.4719973485197	-18.6522759702324	3.94609428573035e-14	4.85246281698404e-13	22.0935912937249	P77252	3	-19.0157206508676	9.28818394196331e-15	1.1602858352897e-13
P0AFT5	-1.55513146552107	-1.72290027397964	-1.3873626570625	20.5077928335093	-19.3338712123954	1.99355433840339e-14	2.62948703517899e-13	22.802380145783	P0AFT5	3	-18.9379783533869	1.00805234189104e-14	1.25263767326566e-13
P06986	1.29009381175622	1.14375340131629	1.43643422219615	22.2097329312775	18.3873844254932	5.17659258768163e-14	6.12020042179699e-13	21.8117629095421	P06986	21	18.9071249424244	1.04142695297016e-14	1.28733457380238e-13
P0A6A3	-0.820559142981921	-0.914653178298705	-0.726465107665137	25.0800115715524	-18.1890797668746	6.35750754172649e-14	7.37033402434452e-13	21.5983661004344	P0A6A3	39	-18.8303782963158	1.12954988878987e-14	1.38403469810934e-13
P75959	-0.484414586924974	-0.53448071512524	-0.434348458724707	19.9386095963058	-20.1806958917699	8.79201303902635e-15	1.28135449290995e-13	23.6517696329406	P75959	7	-18.8288519578083	1.13137948638332e-14	1.38403469810934e-13
P30859	-0.60292214654066	-0.672674595343975	-0.533169697737345	23.5831031968875	-18.0287123821406	7.51784626267432e-14	8.45220715532098e-13	21.4242546714501	P30859	32	-18.7700698031051	1.2042493101332e-14	1.46558382537344e-13
P21420	-1.43979414643237	-1.58133539283267	-1.29825290003208	20.3785399617801	-21.216821402746	3.36599368912482e-15	5.80081102191511e-14	24.6472552158922	P21420	2	-18.7406941368034	1.24248669892804e-14	1.5043646647021e-13
Q46845	-0.505621684964741	-0.563908059730144	-0.447335310199337	22.2520593765376	-18.093458136165	7.0247331969662e-14	8.05116265924135e-13	21.494716485609	Q46845	16	-18.6009407906565	1.44256942840828e-14	1.73104891949849e-13
P0AFG3	-1.49171369113746	-1.66379865595331	-1.31962872632161	23.9130743990548	-18.0802937046948	7.12217950108973e-14	8.12341343095307e-13	21.4804082258914	P0AFG3	86	-18.599774760845	1.44437372783229e-14	1.73104891949849e-13
P0A6Y1	-0.596027200318698	-0.664818832607433	-0.527235568029963	23.3057895501566	-18.0714665352432	7.18831222987539e-14	8.15942556477683e-13	21.4708088327336	P0A6Y1	16	-18.5695300881529	1.49200701694886e-14	1.7791053368769e-13
P09551;P0AEU0	-1.14059537549635	-1.26142808581578	-1.01976266517692	22.3533174911925	-19.6883817757814	1.40961752365837e-14	1.8909698712258e-13	23.162050383843	P09551;P0AEU0	3	-18.5342065890549	1.54972380694941e-14	1.83864216492842e-13
P0ABB4	-0.429436637481942	-0.480710746204631	-0.378162528759253	25.0286458204753	-17.4688335358505	1.36416810697695e-13	1.43146706692114e-12	20.8052993933087	P0ABB4	78	-18.45017320206	1.69660370509927e-14	1.99781580869214e-13
P09148	-0.755309821274405	-0.841785723305224	-0.668833919243586	19.6731280723425	-18.2176755719089	6.17112776921205e-14	7.24877246920879e-13	21.6292673418061	P09148	10	-18.4440061319371	1.70794057191182e-14	1.99781580869214e-13
