Protein	logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B	gene	count	sca.t	sca.P.Value	sca.adj.pval
P28632	0.135461184762374	-0.295830648034237	0.566753017558984	16.4394405869988	0.649763469480492	0.518943935117688	0.549842886979657	-8.21316611058457	P28632	2	0.654650447965986	0.518943935117688	0.549842886979657
P24181;P31224	0.0403792548475153	-0.0733029466942454	0.154061456389276	18.1815938611569	0.733120373873291	0.521951875870199	0.55281892690411	-8.17683898360931	P24181;P31224	2	0.649516193489288	0.521951875870199	0.55281892690411
P17411	0.0413352685870834	-0.0767509987132229	0.15942153588739	16.3836470341772	0.722488324565038	0.52425644536518	0.555048013857262	-8.18472193031649	P17411	2	0.645893961367327	0.52425644536518	0.555048013857262
P0A9K9	-0.0335446470830121	-0.143026742133778	0.0759374479677534	25.7484554628345	-0.632396695285384	0.527704066534304	0.558485127220446	-8.24707181564765	P0A9K9	11	-0.640491245742002	0.527704066534304	0.558485127220446
P32674	0.179882326552816	-0.429576542068617	0.789341195174249	14.163237001647	0.620143476935595	0.536941875888197	0.568045216259769	-8.08377254507946	P32674	2	0.628900492720504	0.536941875888197	0.568045216259769
P0A8G6	0.028415393094015	-0.0674783237785559	0.124309109966586	25.5619617259109	0.611607750330514	0.537768595821686	0.568703094095619	-8.26032191841969	P0A8G6	24	0.624827282265459	0.537768595821686	0.568703094095619
P31224	-0.0207485886493295	-0.0916349404647362	0.0501377631660772	22.6712501779683	-0.604136950393568	0.540264317014619	0.571108970550229	-8.26497870146708	P31224	54	-0.620967377153097	0.540264317014619	0.571108970550229
P15028	-0.0582612649086229	-0.244823903234429	0.128301373417183	16.8910786993565	-0.644562000717066	0.540455066871561	0.571108970550229	-8.23911946059143	P15028	2	-0.620672751870152	0.540455066871561	0.571108970550229
P0AGK8	0.0749584443146887	-0.179291000840676	0.329207889470053	21.5848410136423	0.608513216071993	0.541739632591745	0.572248561672255	-8.26225757070817	P0AGK8	8	0.618690093081128	0.541739632591745	0.572248561672255
P14294	-0.0154076877580138	-0.0683257194723766	0.0375103439563489	20.3672771022804	-0.600956795784456	0.542160295637211	0.572475078238455	-8.26694414616448	P14294	25	-0.618041363596335	0.542160295637211	0.572475078238455
P0AB85	-0.0330998717422659	-0.144859015017159	0.078659271532627	19.0889566604479	-0.611297628824247	0.549517225349897	0.580022744323694	-8.26051633065702	P0AB85	5	-0.606738436094689	0.549517225349897	0.580022744323694
P0A959	-0.0230574082265207	-0.105216102089189	0.0591012856361477	20.5858216673549	-0.579250512265402	0.559749001989812	0.590597958769942	-8.28009029354074	P0A959	20	-0.591149327373191	0.559749001989812	0.590597958769942
P36879	-0.0164912786368312	-0.0773750124807298	0.0443924552070674	21.2525924413064	-0.559065271212526	0.573459941421954	0.604834649463277	-8.29189310880153	P36879	19	-0.570487138582715	0.573459941421954	0.604834649463277
P39336	-0.0398557141149887	-0.172106353209915	0.0923949249799375	21.7888765775174	-0.622017036419385	0.574096690737358	0.605276267940336	-8.25374102320981	P39336	2	-0.569533683642951	0.574096690737358	0.605276267940336
P38054	-0.115578144451458	-0.542647148507869	0.311490859604953	18.6341504266717	-0.57103810482139	0.574375547491234	0.605340364402302	-8.09452980342795	P38054	2	-0.572091024309881	0.574375547491234	0.605340364402302
P0ACB0	-0.00790186159889572	-0.0385295198131973	0.0227257966154058	23.2829601096856	-0.53250671773701	0.577248882011266	0.60813772161794	-8.30680080519607	P0ACB0	32	-0.564821456650939	0.577248882011266	0.60813772161794
P25718	0.047219584503825	-0.118926389110913	0.213365558118563	17.0991120167841	0.586599656609828	0.582412272382847	0.61334463889787	-8.27569197683575	P25718	2	0.557130351998771	0.582412272382847	0.61334463889787
P60340	0.0140683844868796	-0.0398894821766914	0.0680262511504507	20.9924419466715	0.538144520502692	0.586514463683859	0.617430470681226	-8.30369540869698	P60340	21	0.551044017357781	0.586514463683859	0.617430470681226
P15254	-0.0211833437259337	-0.104079702389577	0.0617130149377094	25.0454578920679	-0.527434487117242	0.59541302310201	0.6265604822332	-8.30956737806039	P15254	129	-0.537912780584904	0.59541302310201	0.6265604822332
P04816;P0AD96	-0.0373474724898735	-0.180086393098033	0.105391448118286	25.6933396715527	-0.540042913868042	0.595935200506008	0.626872344298856	-8.30264255684225	P04816;P0AD96	4	-0.53714520135275	0.595935200506008	0.626872344298856
P27305	-0.0175479642635992	-0.0849388102634911	0.0498428817362928	19.2762027455389	-0.537446571876274	0.607656927009358	0.638960465673476	-8.30408158221626	P27305	6	-0.519998995685601	0.607656927009358	0.638960465673476
P64594	0.0290271875874879	-0.0846110185135928	0.142665393688569	24.683512022895	0.527217787679946	0.60946914303627	0.640623377913171	-8.3096849973676	P64594	4	0.517362248621069	0.60946914303627	0.640623377913171
P24230	0.0144889625653519	-0.044809929870533	0.0737878550012369	19.5450646387308	0.504313010769663	0.609764938672137	0.640691699376931	-8.32185059784359	P24230	23	0.516932222091046	0.609764938672137	0.640691699376931
P31827	-0.036076416189168	-0.183444900472299	0.111292068093963	19.9838781344038	-0.505275494603282	0.61108257609959	0.641833231650572	-8.32135002631266	P31827	19	-0.515017839118685	0.61108257609959	0.641833231650572
P11988	-0.0609230414739237	-0.303235831782489	0.181389748834642	17.4015215063782	-0.518937077958558	0.613873665189362	0.644520913224535	-8.31414417452279	P11988	2	-0.510969087756477	0.613873665189362	0.644520913224535
P0AFK6	0.0427570218134576	-0.123875086933656	0.209389130560571	18.2900193536996	0.529612493010558	0.619247000325804	0.649916700530976	-8.30838258578401	P0AFK6	2	0.503198669116202	0.619247000325804	0.649916700530976
P0AE72	-0.0423131716616254	-0.215176948434586	0.130550605111335	20.7572568746274	-0.505220595828643	0.621343926506792	0.651871027960262	-8.3213786033617	P0AE72	3	-0.500174781465367	0.621343926506792	0.651871027960262
P64624	-0.0149980908217735	-0.0781266061609948	0.0481304245174478	21.5025365880779	-0.490365454991857	0.625456832954735	0.655938106642366	-8.32899954760144	P64624	13	-0.494257352877481	0.625456832954735	0.655938106642366
P08189	-0.0824069525342637	-0.429774840101305	0.264960935032778	19.2869007237422	-0.489647622907887	0.628032950129112	0.658391038352876	-8.32936216353785	P08189	2	-0.490560046680907	0.628032950129112	0.658391038352876
P0A8H6	-0.0170266819684457	-0.089716767527602	0.0556634035907106	23.2435782320715	-0.483464186316405	0.628661799156154	0.658801492811432	-8.33246418713933	P0A8H6	14	-0.489658557246331	0.628661799156154	0.658801492811432
P77736	-0.0389882128256112	-0.20218012724668	0.124203701595458	19.3041688395555	-0.493110391908292	0.630852826583251	0.660848093054756	-8.3276081293639	P77736	3	-0.486520793737937	0.630852826583251	0.660848093054756
P0A6Z1	0.0262005435431973	-0.0877816685252227	0.140182755611617	22.4466365792833	0.474441515052663	0.631932957650207	0.661729871911345	-8.33692117942179	P0A6Z1	37	0.484975757766107	0.631932957650207	0.661729871911345
P24240	0.0470256963108397	-0.149669720086563	0.243721112708243	16.3453528758602	0.49345830130541	0.636999756383428	0.666784058718098	-8.32743122936868	P24240	2	0.477743951231959	0.636999756383428	0.666784058718098
P77260	0.0184309076162101	-0.0631441866561457	0.100006001888566	18.4789001699227	0.466335633657433	0.654629671380739	0.684980010460962	-8.34085502237817	P77260	5	0.452777318014374	0.654629671380739	0.684980010460962
P36553	0.0115504684489522	-0.0408669528365875	0.0639678897344919	20.5278883362426	0.454813566444595	0.655570321754493	0.685676932230461	-8.34633216654501	P36553	11	0.451453500129765	0.655570321754493	0.685676932230461
P10443	0.0110330062620925	-0.0412279635328923	0.0632939760570772	20.9939886662045	0.435738429980267	0.655789717244912	0.685676932230461	-8.35510356180632	P10443	44	0.451144852828617	0.655789717244912	0.685676932230461
P03004	-0.00804994075211596	-0.0470120461042979	0.030912164600066	21.6949611494887	-0.426441764599461	0.659963078265668	0.689780687223454	-8.35924443283228	P03004	32	-0.445282129906389	0.659963078265668	0.689780687223454
P43341	0.0216705176202012	-0.0721057793157659	0.115446814556168	18.7127514742177	0.476964075838953	0.661383966200716	0.691005604129916	-8.33568338832641	P43341	3	0.443289680366249	0.661383966200716	0.691005604129916
P06710	-0.00900749714650928	-0.0538171099233543	0.0358021156303357	22.3201788846076	-0.414899017500246	0.669916878923792	0.699657357371124	-8.36426331485493	P06710	36	-0.43136211943776	0.669916878923792	0.699657357371124
P31677	0.0272947252538565	-0.107745093899457	0.16233454440717	22.9581177818709	0.417182750961975	0.673848815022709	0.703499176571283	-8.36328109764557	P31677	29	0.425887297580121	0.673848815022709	0.703499176571283
P09158	0.0100788869425834	-0.0408410011674735	0.0609987750526404	24.1461494978326	0.408540011808135	0.67775183701885	0.70730793216704	-8.36697026950321	P09158	25	0.420465742016538	0.67775183701885	0.70730793216704
P52094	0.0325607679595485	-0.124965839800596	0.190087375719693	17.8682867044204	0.426628812856754	0.678111837493318	0.707417685412045	-8.35916198566831	P52094	3	0.419966322406625	0.678111837493318	0.707417685412045
P30139	-0.0453113470467308	-0.275868261156684	0.185245567063223	23.1008701391174	-0.405637676901232	0.682850688867912	0.712093731140994	-8.36819205625556	P30139	19	-0.413402250776318	0.682850688867912	0.712093731140994
P31992	-0.0309302683347212	-0.182988188317819	0.121127651648376	22.9862098811723	-0.419840283337515	0.683665336574436	0.712541925514359	-8.36213142290301	P31992	3	-0.412275691866383	0.683665336574436	0.712541925514359
P24255	-0.00712290361069989	-0.0441073511165767	0.0298615438951769	22.1475561853943	-0.3975093937724	0.683793836300523	0.712541925514359	-8.3715680575528	P24255	24	-0.412098041724834	0.683793836300523	0.712541925514359
P67699	-0.0249329811395285	-0.145140134518348	0.095274172239291	18.6674491723582	-0.428108016149331	0.684107172036803	0.712600941678861	-8.3585087279186	P67699	3	-0.411664913156025	0.684107172036803	0.712600941678861
P42632	0.0267328176747306	-0.106627362227014	0.160092997576475	17.8864574735154	0.41374049324273	0.685232747385187	0.713505666444591	-8.36475955582314	P42632	4	0.410109671076051	0.685232747385187	0.713505666444591
P0AC47	-0.03774903614827	-0.232195811155623	0.156697738859083	23.5613598462019	-0.400695612251398	0.686529072260529	0.714587440793112	-8.37025272804237	P0AC47	18	-0.408319767846083	0.686529072260529	0.714587440793112
P32177	-0.014767573005031	-0.0880588217406289	0.058523675730567	19.8202727581752	-0.415878500503441	0.688590327244067	0.716214967162844	-8.36384269716835	P32177	6	-0.405476463829986	0.688590327244067	0.716214967162844
P0ACG8	-0.0172616169707176	-0.104057165570935	0.0695339316294999	20.1614997066062	-0.410481404080438	0.688817961392621	0.716214967162844	-8.3661482129878	P0ACG8	6	-0.405162672322244	0.688817961392621	0.716214967162844
P06612	0.00888386854788692	-0.0379924571395331	0.055760194235307	24.6214985505058	0.391163231197469	0.688866701125646	0.716214967162844	-8.37415698851219	P06612	79	0.40509549042317	0.688866701125646	0.716214967162844
P33590	-0.0412647538266029	-0.257712544115717	0.175183036462511	22.4444170263486	-0.393491691059628	0.69160509615524	0.718792866689235	-8.37321186498214	P33590	36	-0.401323962754982	0.69160509615524	0.718792866689235
