Symbol	metap	metafc	idx	ID
P08550	0.0497275780788461	-0.196794545126568	-0.256502539896117	P08550
P76164	0.0500901806772111	1.16014666261579	1.50847768376238	P76164
P07003	0.0523237903975196	-0.0642575461176549	-0.0823332454224057	P07003
P0A823	0.0525741201215866	0.065364206622463	0.0836157224540309	P0A823
P0ACU0	0.0527667913402249	0.0378003433030838	0.0482952046767561	P0ACU0
P24177	0.053145840392021	-0.114592414967128	-0.146051553278807	P24177
P07648	0.0531594383554051	-0.0317278908239014	-0.0404346464450413	P07648
P28631	0.0547261855983037	-0.0132082962057965	-0.0166662918299522	P28631
P0ADI0;P77170	0.0555375877327657	0.461937505764748	0.579922344240608	P0ADI0;P77170
P39831	0.0569664220467017	-0.0606981865694777	-0.0755316735553798	P39831
P19925	0.0591204661992172	-0.713971520096726	-0.876944194266701	P19925
P13033	0.0596247630929203	0.556063181162155	0.680940143409441	P13033
P32160	0.0603843866560336	-0.0410622899993764	-0.0500580251673069	P32160
P64622	0.0608254473777327	0.21477007416137	0.261142087737693	P64622
P77493	0.0610610736897037	-0.259152630570928	-0.314672340386453	P77493
P08394	0.0610741276205505	-0.0340796294139909	-0.0413775342173609	P08394
P33371	0.0615382257031251	0.0426354694950582	0.0516253726806609	P33371
P0C0V0	0.0617947650483903	-0.0139504634271995	-0.0168667842954759	P0C0V0
P62623	0.062485431119819	0.0293115441056664	0.0352975836786879	P62623
P33634	0.0628317787400219	-0.176091278185212	-0.211630133602134	P33634
P0ACC3	0.0641250824653531	-0.0820942770576288	-0.0979361790926115	P0ACC3
P76540	0.0655516176190467	0.0636482933817471	0.0753224461059682	P76540
P0A6Z1	0.067360000990486	0.0404629815786421	0.0474063448571724	P0A6Z1
P00914	0.0691004533579227	-0.018032570027151	-0.0209271419976378	P00914
P77756	0.0703274983390761	-0.103496008081325	-0.119317942811133	P77756
P0AA73	0.0712838446889916	0.267750590530001	0.307112306221077	P0AA73
P76073;P76154	0.0724327841818892	0.0429763340270851	0.0489958065599971	P76073;P76154
P52127	0.072972618804299	0.350643177022284	0.398625213114291	P52127
P0ACI0	0.0732221069686731	0.0168412788053005	0.0191208768904052	P0ACI0
Q2EET2	0.0737089120195276	0.436964149984507	0.494853160206136	Q2EET2
P08365	0.0745889470832776	-0.360275319499367	-0.406147563128916	P08365
P27128	0.074626927559788	0.0208837095254677	0.0235381216923186	P27128
P28861	0.075823276827353	0.02950832026014	0.0330551451314765	P28861
P76035	0.076038063230482	0.0525425966707658	0.0587935344162905	P76035
P0AA60	0.0764098561488634	-0.259163859450216	-0.28944731657204	P0AA60
P0AG96	0.076612279828483	-0.0306593836078935	-0.0342067237673357	P0AG96
P31434	0.0771095747938928	-0.184113363928735	-0.204898233047772	P31434
P37678	0.0781656855965405	-0.730146502041815	-0.80826039212567	P37678
P06996;P21420	0.0782234108290455	-0.18942571698677	-0.209630479808359	P06996;P21420
P30843	0.0813858477803355	-0.116942759241969	-0.127403418651842	P30843
P0A9L5	0.0816318336287993	-0.112366090765733	-0.122270088367289	P0A9L5
P0ACN2	0.0837595268935774	-0.188828322520114	-0.203361642477285	P0ACN2
P76182	0.0854129352988624	-0.332972271723026	-0.355772998515202	P76182
P76469	0.0857644512757258	0.210785777557353	0.224843647375066	P76469
P00961	0.0861680139658306	0.00633153940767241	0.00674089822929969	P00961
P50456	0.0886843158812594	-0.00404500749816814	-0.00425596750156597	P50456
P0A9S7	0.0913647243734702	0.0655310365688955	0.0681012589485239	P0A9S7
P77182	0.0918272826582094	-0.0592092497921594	-0.0614016657072116	P77182
P0A9W0	0.0919649184060165	-0.0682697859800101	-0.0707532912924003	P0A9W0
P23836	0.0934516790620987	-0.0486169359551966	-0.0500469006015995	P23836
P0A8B2	0.0946518026706306	-0.0107737641846487	-0.0110309458984812	P0A8B2
P0AD57	0.0955146116498865	0.0245068932372377	0.0249953201718977	P0AD57
P15028	0.0955799786333699	-0.00872824774421301	-0.00889961005101227	P15028
P0AAA9	0.0956980283236031	-0.48241535562062	-0.491628046464628	P0AAA9
P39408	0.0966435447348062	0.0857783591285408	0.0870502076561962	P39408
P09153	0.0968635869723074	-0.436990007831229	-0.443037710312637	P09153
P0A6G7	0.0979134375656359	-0.00219055609989524	-0.00221061655957118	P0A6G7
P75849	0.099231170537035	-0.0405134831445658	-0.0406492797073373	P75849
P07102	0.0996538309254935	0.0933405049607564	0.0934810758872949	P07102
Q46948	0.100301397848491	0.00954133951153652	0.00952886911819749	Q46948
P77324	0.100927708120901	0.0273218254385367	0.0272122536796554	P77324
P77129	0.101202832136406	-0.144047980841318	-0.143299987745869	P77129
P39356	0.103597558345507	0.0656519803009275	0.0646442539296773	P39356
P41039	0.105235537463341	-0.232531215093865	-0.22737775983988	P41039
P18775;P77374;P77783	0.105372449491723	0.105609718213172	0.103209518142821	P18775;P77374;P77783
P39384	0.105660014055227	0.187310306810949	0.182831592978177	P39384
P07109	0.106036664163194	0.00654298295724419	0.00637642441219241	P07109
P45795	0.106070173980065	-0.0765590544070429	-0.0745996569993899	P45795
P06709	0.106576291364599	-0.0873373241936541	-0.0849215210883848	P06709
P0A8N3;P0A8N5	0.110201493348442	0.0968419950514913	0.0927564753500146	P0A8N3;P0A8N5
P37309	0.110317856335753	0.049607977764683	0.0474924051637438	P37309
P67910	0.111931104570708	0.0240852979221422	0.0229063035726988	P67910
Q46899	0.112601518238927	0.243426418315622	0.230879187060544	Q46899
P31992	0.112792281872238	-0.187225711469571	-0.177437666820688	P31992
P09184	0.112909017378425	0.147505199903116	0.139727453111002	P09184
P0A8Q0	0.112934370471383	-0.0776293743700902	-0.0735285145347376	P0A8Q0
P0A725	0.113041812692928	0.00952111409648314	0.00901421842657156	P0A725
P39376	0.11631252054332	0.283728817021766	0.265108697123269	P39376
P33358;P75989	0.116502870103742	0.276430584382467	0.258093112493417	P33358;P75989
P23908	0.11900072942439	0.0410038626944199	0.0379060363081443	P23908
P0A6G3	0.120127675539786	-0.06760385248426	-0.0622196738856053	P0A6G3
P11458	0.122748565848459	0.0395892222805344	0.0360651311781204	P11458
P76272	0.125550266781906	-0.0101183149167233	-0.00911844691706207	P76272
P00935	0.12632057232804	0.032897847315565	0.029559568371005	P00935
P56256	0.127784980291322	-0.563937587364561	-0.503889620031125	P56256
P0AD07	0.130133285274535	-0.190219892791546	-0.168460944769546	P0AD07
P0AA37	0.133511396014511	-0.0509364849569813	-0.0445430220738841	P0AA37
P0AD96	0.133684845430647	-0.099079364962654	-0.0865872228085156	P0AD96
P0A8W5	0.136467356030113	0.0675597189412842	0.058437212688015	P0A8W5
P39279	0.139444150709318	0.175689788592351	0.150320130140403	P39279
P45530	0.140605290159342	-0.052194533735019	-0.0444696560488484	P45530
P04128	0.141501076374349	-0.220761866107583	-0.187479863803855	P04128
P32051	0.142779632642913	-0.363581335819604	-0.307347570319083	P32051
P17444	0.146751069095933	0.083739170944316	0.0697897931806958	P17444
P0AEL6	0.147500283366302	-0.108598336722611	-0.090267713457129	P0AEL6
P39180	0.150010368537594	0.463876172779521	0.382177708391544	P39180
P03841	0.150725338082132	-0.273813167652021	-0.225023421541382	P03841
P75793	0.152712750459511	0.0803345919267245	0.065563044803399	P75793
P0ACS5	0.153230892393211	-0.0415793697886819	-0.0338727861591283	P0ACS5
P37744;P61887	0.153455488315138	0.451094766950919	0.367199068049491	P37744;P61887
P33344	0.155485286794616	-0.360592483716372	-0.291470763271426	P33344
P0AAU7	0.159083947841437	-0.0382490010094756	-0.0305369941646599	P0AAU7
Q46841	0.159368704370206	0.976029222441325	0.778477938794401	Q46841
P0A9R4	0.163549889148124	0.000594726560939237	0.000467663080073215	P0A9R4
P30139	0.164225191131286	-0.121566831674416	-0.0953765006909219	P30139
P0C037	0.165468561181028	-0.166582953178319	-0.130148680857803	P0C037
P77806	0.168152512433276	0.0026954352279278	0.00208706643852977	P77806
P75862	0.169078030516286	-0.06010266501337	-0.0463940176181701	P75862
P0ACR7	0.17140276069093	-0.018253858571021	-0.0139821305169356	P0ACR7
P77148	0.172804848429568	0.0595911372942001	0.0454349096463593	P77148
P31827	0.174260146505541	0.0599676015870086	0.0455035315325216	P31827
P38054	0.175026423361434	-0.522727358301682	-0.395650446199557	P38054
P03835	0.175422521483229	0.153568058599447	0.116084345395322	P03835
P0AGK8	0.17631900272808	0.161519529287573	0.121737411235183	P0AGK8
P46849	0.176701715083301	0.027623237856111	0.0207936474014878	P46849
P18392	0.176753102174684	0.0389903731195587	0.029345439745653	P18392
P0A8U0	0.179795891832051	0.0445834024729969	0.0332244536997742	P0A8U0
P37641	0.18100083621821	-0.11083089184022	-0.0822719232047502	P37641
P0A6X1	0.18125493744724	0.0917361448949861	0.0680416301816274	P0A6X1
P46854	0.183957470049529	0.0476470798748371	0.0350340674324519	P46854
P26281	0.18889358148065	0.0148684059891075	0.0107614965028632	P26281
P64490	0.194493378453724	-0.176165119766159	-0.125270167494366	P64490
P0A7H3	0.195391342962104	-0.280011975566642	-0.198555002800549	P0A7H3
P75824	0.198960781377088	0.0892496445767726	0.0625847533660906	P75824
P31808	0.19898067943974	0.0230425129424461	0.0161571586935304	P31808
P0A877	0.199325129425925	0.0468015660853404	0.0327815927827425	P0A877
P76547	0.200056309905479	0.532868609223407	0.372394026544507	P76547
P0A756	0.201219319311849	0.0956633916531314	0.0666133205499444	P0A756
P0A998	0.207214061945092	-0.153937957392242	-0.105229028349611	P0A998
P31828	0.215611189670072	-0.0612144368104225	-0.0407889363536921	P31828
P39315	0.216168705026357	-0.00067314346195788	-0.000447779863463116	P39315
P67553	0.221124377141846	-0.0620438852001851	-0.0406612901512771	P67553
P0AET5	0.224871641356133	0.132626242499063	0.085950466978531	P0AET5
P77239	0.225041142865729	0.101798759360396	0.0659389324543774	P77239
P0AFK6	0.225451611478885	0.195002173636506	0.126156004167188	P0AFK6
P76204	0.22582630644752	-0.148328822668887	-0.0958538629380569	P76204
P32664	0.226800602788294	0.00223886792751876	0.00144262752448762	P32664
P0ADV9	0.228636525388347	0.0436053897878042	0.0279447054085829	P0ADV9
P0AFZ1	0.228862160877523	-0.107915084708735	-0.0691116266701585	P0AFZ1
P40711	0.229218209965917	0.131292365683959	0.0839944069207433	P40711
P61714	0.229805101342552	0.0137496176808376	0.0087810604394498	P61714
P52007	0.2323120821274	0.0258638797059014	0.0163958427780789	P52007
P0ADM8	0.238153396331853	-4.26563893862947e-05	-2.65810398607768e-05	P0ADM8
P64493	0.243260568907942	0.103932479811757	0.0638070887663134	P64493
P36929	0.245626958278509	0.034259873952491	0.0208890663519432	P36929
P69506	0.247146363681301	0.156972266755523	0.0952893513302319	P69506
P0AA25	0.247146985443156	-0.0967862455021829	-0.0587535756659468	P0AA25
P0DN74	0.257828079525422	-0.226793571713147	-0.133506523392051	P0DN74
P33920	0.259211930433486	-0.00604973701263132	-0.00354723313092028	P33920
P31057	0.264074312823281	0.0651234259597984	0.0376591737119587	P31057
P0AGF2	0.266673065201849	-0.0212641735603154	-0.0122060789214787	P0AGF2
P76340	0.277519128714216	0.0584648881663756	0.0325478169780085	P76340
P69908;P69910	0.29063553845066	-0.134883884251427	-0.0723856093983994	P69908;P69910
P0A8M3	0.291176702354882	-0.027910296193705	-0.014955547358837	P0A8M3
P23883	0.293125400798911	0.0902398714041501	0.048093027786877	P23883
P32703	0.293364350877566	-0.0948761403137981	-0.0505303361292269	P32703
P11072	0.294659868793862	-0.0928531230590947	-0.0492752033152379	P11072
P0ACM2	0.303218437820139	0.0946136738364691	0.0490330060679971	P0ACM2
P0ACJ5	0.304685142420808	-0.0938357177455017	-0.0484331858929757	P0ACJ5
P0ADQ7	0.3093007862528	-0.0323693489735758	-0.0164960344778467	P0ADQ7
P77439	0.31417623150085	0.308954865435605	0.155350747374094	P77439
P31471	0.316556346649783	0.112874363925039	0.0563862727877726	P31471
P60340	0.319216946129514	0.0432311297819233	0.0214389251537902	P60340
P39364	0.320356491607462	-0.326678696664963	-0.161498994476794	P39364
P37344	0.324512931778193	-0.000708347644682334	-0.000346217655905816	P37344
P0AEP1	0.330128448645604	-0.0299550675306404	-0.0144178847051933	P0AEP1
P0AF08	0.331958430900978	0.00402928305254374	0.00192968931868718	P0AF08
P0AFY2	0.331973667654991	-0.0948297298817108	-0.0454136127845938	P0AFY2
P0A972	0.334395029313794	-0.0348657982113303	-0.0165870613556615	P0A972
P12008	0.338121883042452	0.0153349982195564	0.00722166042884545	P12008
P0A8I1	0.346974586817637	-0.0313884779054959	-0.0144293565139367	P0A8I1
P77694	0.352784922001457	-0.0415412428633333	-0.0187969963540458	P77694
P43341	0.35625522063124	-0.0291145651604286	-0.0130502766641609	P43341
