ID	down_reg.pval	up_reg.pval	down_reg.FDR	up_reg.FDR	avgL2FC
P39187	8.09805250983924e-09	0.999999999708474	8.09805250983924e-09	0.999999999708474	-3.5812484860577
P80668	0.00389604096215504	0.999921546165008	0.00389604096215504	0.999921546165008	-1.33307075762553
P04982	1.57060138604802e-05	0.99999987165656	1.57060138604802e-05	0.99999987165656	-2.45872198772661
P61889	0.0060325389143629	0.999881334996231	0.0060325389143629	0.999881334996231	-1.23546965164306
P0A6T1	0.999995185535287	0.00040460679347767	0.999995185535287	0.00040460679347767	0.923509519687487
P76108	3.26326018981591e-05	0.999999681273456	3.26326018981591e-05	0.999999681273456	-2.31475290511484
P02924	1.89741710648916e-06	0.99999998073798	1.89741710648916e-06	0.99999998073798	-2.78979632131699
P0A830	7.04800709895083e-08	0.999999997028051	7.04800709895083e-08	0.999999997028051	NA
P77433	7.37225844445075e-09	0.99999999986276	7.37225844445075e-09	0.99999999986276	-3.60441068082059
P0AAC0	0.0650328276181159	0.996751314880996	0.0650328276181159	0.996751314880996	-0.711738430039368
P0A9P0	0.010377924446635	0.999755230008341	0.010377924446635	0.999755230008341	-1.10913817266518
P76128	2.63260503114424e-05	0.999999675057483	2.63260503114424e-05	0.999999675057483	-2.37028274492084
P0AFG3	0.000732104569868251	0.999991475824058	0.000732104569868251	0.999991475824058	-1.70996334398135
P0AC41	3.96429505693123e-05	0.99999966745503	3.96429505693123e-05	0.99999966745503	-2.2996198011452
P0ADF6	0.999999997333048	2.4286272594564e-08	0.999999997333048	2.4286272594564e-08	2.00221201309038
P36683	0.00291168129932266	0.999954605123512	0.00291168129932266	0.999954605123512	-1.40552415584692
P25516	0.00296522097853778	0.99995137855102	0.00296522097853778	0.99995137855102	-1.39543220129316
P25906	0.0120718924730476	0.999707800178295	0.0120718924730476	0.999707800178295	-1.0715781428535
P37661	0.00166500660330737	0.999974463239892	0.00166500660330737	0.999974463239892	-1.5310024794217
P0AE22	4.27351228108007e-06	0.999999958304505	4.27351228108007e-06	0.999999958304505	-2.64590441981289
P0AFW2	4.24056931937817e-06	0.999999954997926	4.24056931937817e-06	0.999999954997926	-2.62428865845359
P08660	0.999999996977726	3.2921947154858e-07	0.999999996977726	3.2921947154858e-07	1.63220564848163
P60716	0.00343167137916273	0.99994328447014	0.00343167137916273	0.99994328447014	-1.36842308691042
P25526	0.00449687337915875	0.99991499775157	0.00449687337915875	0.99991499775157	-1.30706841520104
P37330	0.0358666969143582	0.998676987665308	0.0358666969143582	0.998676987665308	-0.846297680323404
P0AEZ3	0.150716846358168	0.987994785986408	0.150716846358168	0.987994785986408	-0.539992453691238
P23721	0.999986957195275	0.00104539058441829	0.999986957195275	0.00104539058441829	0.812317398078839
Q47155	0.000143394460939363	0.999998660560434	0.000143394460939363	0.999998660560434	NA
P0AES0	0.999993875885654	0.000535096151302516	0.999993875885654	0.000535096151302516	0.889319414813436
P04036	0.99999980763985	2.45421273488063e-05	0.99999980763985	2.45421273488063e-05	1.21908902580734
P0A9J6	0.00332755273927781	0.999946605088917	0.00332755273927781	0.999946605088917	-1.39029297558935
P0ACW6	6.91982126674857e-08	0.999999999216992	6.91982126674857e-08	0.999999999216992	-3.22909829595862
P75826	0.999999999999385	1.60074796556235e-11	0.999999999999385	1.60074796556235e-11	NA
P0A6L4	0.000850177988163757	0.99998944345975	0.000850177988163757	0.99998944345975	-1.68221623647629
P0AC33	0.00095808263326349	0.999988157497075	0.00095808263326349	0.999988157497075	-1.66137827697307
P39325	1.18962631573928e-06	0.999999987401968	1.18962631573928e-06	0.999999987401968	-2.81329987619239
P69831	9.35407347828615e-06	0.999999921367086	9.35407347828615e-06	0.999999921367086	-2.55938053926018
P20966	0.999999817770863	2.33761949466479e-05	0.999999817770863	2.33761949466479e-05	1.2380542483354
P09551	0.000231447451213667	0.999997703353185	0.000231447451213667	0.999997703353185	-1.94026691440617
P77739	0.00449627579208746	0.999922937636662	0.00449627579208746	0.999922937636662	-1.30188883437308
P65807	0.00410717587709551	0.999893896172356	0.00410717587709551	0.999893896172356	-1.34019326874529
P23857	1.35776281319421e-05	0.999999871222686	1.35776281319421e-05	0.999999871222686	-2.4577852820653
Q46863	0.00513056910465683	0.999897366471147	0.00513056910465683	0.999897366471147	-1.28324345821785
P07623	0.999973499594686	0.00187488035245715	0.999973499594686	0.00187488035245715	0.746987828071836
P10371	0.999999671763619	4.06031006915866e-05	0.999999671763619	4.06031006915866e-05	1.17320839841351
P77581	0.00382291449170354	0.999935379212681	0.00382291449170354	0.999935379212681	-1.35007787628141
P0AG80	0.00123294219762578	0.999983982767223	0.00123294219762578	0.999983982767223	-1.6043198451191
P23847	0.0175972437906856	0.999476944461045	0.0175972437906856	0.999476944461045	-1.00175317922634
P52643	0.00581328287269833	0.999892329651205	0.00581328287269833	0.999892329651205	-1.23229458794845
P31551	0.00837827477869312	0.999785492215308	0.00837827477869312	0.999785492215308	-1.16917231111004
P69874	0.999912886248286	0.00463950536033945	0.999912886248286	0.00463950536033945	0.648116312934542
P0A993	0.0166346576457691	0.999560835111471	0.0166346576457691	0.999560835111471	-1.00986562508994
P75838	0.999994541084107	0.000494101909936234	0.999994541084107	0.000494101909936234	0.903783036640688
Q6BF17	0.00610621916227868	0.999818140206716	0.00610621916227868	0.999818140206716	-1.25819599529726
P69451	0.00160347707265296	0.999975989107747	0.00160347707265296	0.999975989107747	-1.54683921444213
P06988	0.999999788561479	2.5330977115575e-05	0.999999788561479	2.5330977115575e-05	1.203501711581
P0A761	0.00354466410748894	0.999929059347732	0.00354466410748894	0.999929059347732	-1.37941597727854
P23256	0.0287598352824687	0.998726489761276	0.0287598352824687	0.998726489761276	-0.896596531999619
P37339	0.000133408793082501	0.99999848097256	0.000133408793082501	0.99999848097256	-2.06743956431045
P21367	0.00202843331984363	0.999968326089027	0.00202843331984363	0.999968326089027	-1.4922395748325
P08331	0.00660186873708838	0.999872208500924	0.00660186873708838	0.999872208500924	-1.22171862908194
P06987	0.999999869688658	1.55029398222539e-05	0.999999869688658	1.55029398222539e-05	1.25069548450209
P22256	0.00193936951866854	0.999971002014882	0.00193936951866854	0.999971002014882	-1.50566894319366
P0AD01	0.0192627875273045	0.999432960974973	0.0192627875273045	0.999432960974973	-0.980702339851422
P69805	0.999999502398555	4.14322828127544e-05	0.999999502398555	4.14322828127544e-05	1.15022087663318
P80644	0.000770265939721136	0.999975463617046	0.000770265939721136	0.999975463617046	NA
P0AD37	0.00134381037169856	0.999981243824547	0.00134381037169856	0.999981243824547	-1.56919566279478
P0AEW9	0.999999999828343	1.41832958652689e-08	0.999999999828343	1.41832958652689e-08	1.94153539293975
P22564	0.00102271496331337	0.999984777503086	0.00102271496331337	0.999984777503086	-1.61292302842582
P27828	0.999825329596088	0.00805054669607725	0.999825329596088	0.00805054669607725	0.587817656233524
P69811	0.999999999442401	5.70714651634963e-08	0.999999999442401	5.70714651634963e-08	1.82307453302055
P0ACK8	0.00248175620012344	0.999958688502398	0.00248175620012344	0.999958688502398	-1.44480993697918
P0A968	0.00011158459493721	0.999998893140756	0.00011158459493721	0.999998893140756	-2.07021242394236
P76014	0.999999606882309	4.42611942287751e-05	0.999999606882309	4.42611942287751e-05	1.16016724674626
P45425	0.0030020613528446	0.99994246124178	0.0030020613528446	0.99994246124178	-1.40437131212719
P08200	0.107297952847178	0.992879948825404	0.107297952847178	0.992879948825404	-0.612415290788905
P77260	0.52454878607491	0.297144441759353	0.52454878607491	0.297144441759353	-0.152687483061592
P46837	0.999957113943103	0.00278221959297497	0.999957113943103	0.00278221959297497	0.702088394737917
P37643	0.999999997650135	1.72327170569565e-07	0.999999997650135	1.72327170569565e-07	NA
P77569	0.000702046139179638	0.999990531985749	0.000702046139179638	0.999990531985749	-1.7419659829217
P24215	0.0296822009808459	0.998962310594342	0.0296822009808459	0.998962310594342	-0.887148343060045
P06986	0.999999901874634	1.09779395243939e-05	0.999999901874634	1.09779395243939e-05	1.28246388823553
P31658	0.0120648197603697	0.999714492921101	0.0120648197603697	0.999714492921101	-1.07858067201543
P0A9T0	0.999997487370285	0.000242982974541234	0.999997487370285	0.000242982974541234	0.989924550545574
P69922	0.0009740036037057	0.999985221237457	0.0009740036037057	0.999985221237457	-1.66069106020301
P09394	0.000446792508290234	0.999994244031405	0.000446792508290234	0.999994244031405	-1.80209922720718
P09323	0.0144915486769264	0.999621053065264	0.0144915486769264	0.999621053065264	-1.04057279500829
P77754	0.00224625404183429	0.99995949680302	0.00224625404183429	0.99995949680302	-1.45288862359358
P00888	0.0443286768069356	0.998151178979482	0.0443286768069356	0.998151178979482	-0.79881480723681
P28904	0.999999999036864	4.64450514695052e-08	0.999999999036864	4.64450514695052e-08	1.88089579244009
P21420	0.00150983436995832	0.999968469706438	0.00150983436995832	0.999968469706438	-1.5374030580352
P36928	0.999998189511243	0.000174041577607114	0.999998189511243	0.000174041577607114	1.02031904523434
P0A9J0	0.999946445075935	0.00322452460950731	0.999946445075935	0.00322452460950731	0.686496597806365
P39265	0.00125106028175089	0.999982564542628	0.00125106028175089	0.999982564542628	-1.58828151409648
P38104	0.000208586979428668	0.999997969477517	0.000208586979428668	0.999997969477517	-1.97109208612355
P0AB71	0.999905277086518	0.00505912867240102	0.999905277086518	0.00505912867240102	0.634080553580905
P68206	2.29828210913486e-05	0.999999793781236	2.29828210913486e-05	0.999999793781236	-2.36936826145041
P0AEM6	1.06216511713399e-06	0.999999987110347	1.06216511713399e-06	0.999999987110347	-2.87581110806082
P77775	0.0739290455531929	0.996135203690655	0.0739290455531929	0.996135203690655	-0.685512204949487
P77171	0.00824385478909858	0.999815284904027	0.00824385478909858	0.999815284904027	-1.16112425057424
P07001	0.999994022873972	0.000436869765234782	0.999994022873972	0.000436869765234782	0.921183657116889
P0AG16	0.99992206597136	0.00437784286877812	0.99992206597136	0.00437784286877812	0.650294149453284
P0ACJ8	0.0144101699544063	0.999607023201572	0.0144101699544063	0.999607023201572	-1.04700470767091
P0AAB4	0.201727898745425	0.977379763084068	0.201727898745425	0.977379763084068	-0.46578434539733
P04949	1.85227475844764e-13	0.999999999999982	1.85227475844764e-13	0.999999999999982	-5.12743843072531
P33940	0.0238005575074915	0.999259303846048	0.0238005575074915	0.999259303846048	-0.931775546096773
P09151	0.999636118859127	0.0130847530058368	0.999636118859127	0.0130847530058368	0.533657394324739
P76402	0.00278896844374995	0.999954838661298	0.00278896844374995	0.999954838661298	-1.42776938565583
P09126	0.118030107128653	0.990745111173579	0.118030107128653	0.990745111173579	-0.593087259577053
P76237	0.0127370133521884	0.999504299819381	0.0127370133521884	0.999504299819381	-1.08378890813883
P33232	0.0939608267638147	0.993467533394829	0.0939608267638147	0.993467533394829	-0.640476065811161
P27248	0.0302883834944389	0.998822206122983	0.0302883834944389	0.998822206122983	-0.892590933340031
P08957	0.999786619636705	0.00949428245136371	0.999786619636705	0.00949428245136371	0.571175411899058
P24232	0.0201438624382814	0.999392817600753	0.0201438624382814	0.999392817600753	-0.967367178553466
P60664	0.999998809223269	0.000125160953717144	0.999998809223269	0.000125160953717144	1.06449424983394
P0A7F9	0.999977750730276	0.00164104922617928	0.999977750730276	0.00164104922617928	0.767055519296323
P54901	0.00135905241966589	0.999979542673676	0.00135905241966589	0.999979542673676	-1.56715472088342
P0ABZ1	1.19138506718159e-05	0.999999661503138	1.19138506718159e-05	0.999999661503138	-2.47416225361743
P07017	1.06664343777699e-07	0.999998352324004	1.06664343777699e-07	0.999998352324004	-3.33437929515556
P0AFW4	0.00309076353726068	0.999945932329596	0.00309076353726068	0.999945932329596	-1.40722430587891
P60595	0.999998885687898	0.000119712983935142	0.999998885687898	0.000119712983935142	1.06315455426965
P31460	0.10433690390606	0.992458671241925	0.10433690390606	0.992458671241925	-0.620623575508686
P0ADG4	0.999731693806636	0.0108267944127465	0.999731693806636	0.0108267944127465	0.56071185515884
P08506	0.225723153817296	0.975239187819606	0.225723153817296	0.975239187819606	-0.444089641627482
P0ACT6	0.0564325132040659	0.997415304516438	0.0564325132040659	0.997415304516438	-0.748665643720918
P39342	0.109397095385199	0.992639401778134	0.109397095385199	0.992639401778134	-0.605761297217831
P06149	0.0612407278364317	0.997080741792473	0.0612407278364317	0.997080741792473	-0.728321264513899
P0AEM4	4.876065636632e-05	0.999999499469823	4.876065636632e-05	0.999999499469823	-2.23535910708657
P00490	0.999989021443833	0.000903328232436805	0.999989021443833	0.000903328232436805	0.8330962746345
P13482	0.0152288402461079	0.999561135157148	0.0152288402461079	0.999561135157148	-1.03388949739162
P22106	0.999777280140929	0.00987323195362366	0.999777280140929	0.00987323195362366	0.564055607655032
P0A746	0.00214701528342237	0.999969295116917	0.00214701528342237	0.999969295116917	-1.48162263542708
P0A6S0	6.60705740675531e-06	0.999999892962556	6.60705740675531e-06	0.999999892962556	-2.54968117993741
P0AEJ6	0.0572496165973138	0.997078368692927	0.0572496165973138	0.997078368692927	-0.745566765630232
P46889	0.999669229546986	0.0122430775665629	0.999669229546986	0.0122430775665629	0.55177699970028
P0AEQ1	0.00895058662530835	0.999764018040651	0.00895058662530835	0.999764018040651	-1.16153382828849
P76142	0.000436120487562017	0.999993851660091	0.000436120487562017	0.999993851660091	-1.78891100312832
P0ADG7	0.999936477972677	0.00363348855250124	0.999936477972677	0.00363348855250124	0.666985951155465
P69795	0.0208712640995974	0.999237207428574	0.0208712640995974	0.999237207428574	-0.990327539731096
P0AFC7	0.141810513645386	0.985971290292335	0.141810513645386	0.985971290292335	-0.549221690901509
P0A964	1.31013151882011e-08	0.999999999846604	1.31013151882011e-08	0.999999999846604	-3.52613384346158
P37051	0.999971947999729	0.00162919898181339	0.999971947999729	0.00162919898181339	0.761724747470699
P64503	0.0103975382074795	0.999747242618481	0.0103975382074795	0.999747242618481	-1.11504031602152
P39173	0.999995250492789	0.000452747019151655	0.999995250492789	0.000452747019151655	0.917422092416814
P36938	0.280728227791925	0.963979259265202	0.280728227791925	0.963979259265202	-0.394468782767488
P76143	0.0179454329348322	0.999465508936563	0.0179454329348322	0.999465508936563	-0.992836305312351
P76227	0.000712355186745227	0.99998958916997	0.000712355186745227	0.99998958916997	-1.71334719941866
P0AAE0	0.00553581158915709	0.999892164515631	0.00553581158915709	0.999892164515631	-1.25705911493518
P0AGJ2	0.990739760109737	0.0937962889943834	0.990739760109737	0.0937962889943834	0.306242958579423
P09148	0.0221872025190823	0.999310616456754	0.0221872025190823	0.999310616456754	-0.952517910169548
P0A6P9	0.999994690362287	0.000486611566999098	0.999994690362287	0.000486611566999098	0.90922898366346
P0AB67	0.999985959083246	0.000677778982770258	0.999985959083246	0.000677778982770258	0.868841631818013
P37351	0.0167189441108566	0.999500122373577	0.0167189441108566	0.999500122373577	-1.01498204493061
P0ADE6	0.00945493454783157	0.999527534447749	0.00945493454783157	0.999527534447749	-1.16858920953086
P0AFQ7	0.999820906492749	0.00759804382705305	0.999820906492749	0.00759804382705305	0.597412653989733
P0ABB4	0.244774327626279	0.971835533219018	0.244774327626279	0.971835533219018	-0.426042571319684
P0AEQ3	0.0169477119860177	0.999531064121664	0.0169477119860177	0.999531064121664	-1.00559700529057
P04968	0.0140618619053426	0.999645630314968	0.0140618619053426	0.999645630314968	-1.04964226918106
P15877	0.999893648024	0.00294786235769721	0.999893648024	0.00294786235769721	0.710049510884928
P0AEZ1	0.999973341460868	0.00176356952627102	0.999973341460868	0.00176356952627102	0.753314757067237
P0AD14	0.000284917054956344	0.999990134844013	0.000284917054956344	0.999990134844013	-1.89623384342093
P65294	0.00584410466734571	0.99988759368481	0.00584410466734571	0.99988759368481	-1.24362093886684
P0AFX4	0.0316429824336266	0.998799378041202	0.0316429824336266	0.998799378041202	-0.877468250670298
Q46800	0.00108276323291827	0.999985277067703	0.00108276323291827	0.999985277067703	NA
P18843	0.99995962342468	0.00259186664995681	0.99995962342468	0.00259186664995681	0.70995529086989
P56262	0.0323875997890629	0.99874165618586	0.0323875997890629	0.99874165618586	-0.863779138470561
P43531	0.000273143392590076	0.999994911855987	0.000273143392590076	0.999994911855987	NA
P0A6A6	0.99971263633564	0.0118300930270742	0.99971263633564	0.0118300930270742	0.540482470246588
P37342	0.999934220868309	0.00363711299117053	0.999934220868309	0.00363711299117053	0.672792686071964
P42904	3.27813963447417e-05	0.999996618727281	3.27813963447417e-05	0.999996618727281	-2.39714432583502
P09152	0.999999967980562	3.4709117294536e-06	0.999999967980562	3.4709117294536e-06	1.40259095792608
P30125	0.999769675715716	0.0096587980916694	0.999769675715716	0.0096587980916694	0.564697674522677
P11349	0.999999885564914	1.21629869127525e-05	0.999999885564914	1.21629869127525e-05	1.29874766902575
P10907	0.0258003978055223	0.998553613402797	0.0258003978055223	0.998553613402797	-0.921384889445757
P00936	0.999999864385697	1.0303086836197e-05	0.999999864385697	1.0303086836197e-05	1.32432986707274
P31806	0.168625383437683	0.984604192133902	0.168625383437683	0.984604192133902	-0.51070672648476
P0AD59	0.017896747186162	0.999471045745136	0.017896747186162	0.999471045745136	-0.993698487194986
P39177	0.00467467252558714	0.999903232472157	0.00467467252558714	0.999903232472157	-1.30982917040239
P07395	0.995367883405577	0.0820809858633967	0.995367883405577	0.0820809858633967	0.32820433503718
P0A870	0.14946012166617	0.987287737798586	0.14946012166617	0.987287737798586	-0.540685740624873
P77611	0.999984998810451	0.00116800188481454	0.999984998810451	0.00116800188481454	0.805766993559526
P33599	0.126185333930471	0.990080907623904	0.126185333930471	0.990080907623904	-0.573175778736369
P0AE67	1.0714191102802e-05	0.999999866635343	1.0714191102802e-05	0.999999866635343	-2.51211858227988
P15977	0.999823675674576	0.00776559338243758	0.999823675674576	0.00776559338243758	0.589012945645307
P0ABA6	0.239799855090667	0.971753884469519	0.239799855090667	0.971753884469519	-0.431363560796982
P11071	0.0462243293458484	0.997613354316179	0.0462243293458484	0.997613354316179	-0.798112428040165
Q6BF16	4.19149968427253e-05	0.999999520757532	4.19149968427253e-05	0.999999520757532	-2.28636597970317
P0ADT5	0.231720179896981	0.970990471432794	0.231720179896981	0.970990471432794	-0.436959510245774
P0AEC3	0.345312284345297	0.947898624395057	0.345312284345297	0.947898624395057	-0.347184426494216
P13009	0.999313509519265	0.022134223497493	0.999313509519265	0.022134223497493	0.48034967775025
P77690	0.0956872005343792	0.993924873189364	0.0956872005343792	0.993924873189364	-0.636235918304481
P39829	0.00062436145748685	0.999992505877764	0.00062436145748685	0.999992505877764	-1.73162250101601
P0A8Y5	0.999971142149957	0.00204666000084843	0.999971142149957	0.00204666000084843	0.734192592203288
P0AB40	0.999999999960464	9.09386620867227e-10	0.999999999960464	9.09386620867227e-10	2.2595858447115
P33224	0.0909474868239901	0.99404192258438	0.0909474868239901	0.99404192258438	-0.640456572113446
P0AES4	0.998513188342317	0.0353995754560553	0.998513188342317	0.0353995754560553	0.427865302636109
P37645	0.0380554961566849	0.997897139858689	0.0380554961566849	0.997897139858689	-0.841450384931122
P0AFI9	0.0596285116698243	0.995025370512994	0.0596285116698243	0.995025370512994	NA
P0AAV6	0.000179708232720567	0.999998028074441	0.000179708232720567	0.999998028074441	-2.00100797023155
P64499	0.999999999963367	1.22160243562148e-09	0.999999999963367	1.22160243562148e-09	2.18545737866132
P37005	0.999813246455113	0.00831255612900834	0.999813246455113	0.00831255612900834	0.581397087193131
P0A6T5	0.999958484918198	0.00236537867265741	0.999958484918198	0.00236537867265741	0.722295551439308
P69902	0.00933343799041093	0.999787587740347	0.00933343799041093	0.999787587740347	-1.13648193443083
Q46939	4.92794991132597e-06	0.99999991065062	4.92794991132597e-06	0.99999991065062	-2.6210810467321
P0AFD6	0.145935408328054	0.986709254633267	0.145935408328054	0.986709254633267	-0.537587401405032
P37626	0.0593580893991288	0.997054559092935	0.0593580893991288	0.997054559092935	-0.738173171165147
P27238	0.00338668780790954	0.999913323392258	0.00338668780790954	0.999913323392258	-1.38732307369762
P0A799	0.999921379221193	0.00453861987094231	0.999921379221193	0.00453861987094231	0.644125180198266
P0ADM4	0.00604148481891902	0.999884025552613	0.00604148481891902	0.999884025552613	-1.24377589414317
P77712	0.000239878196164217	0.999997547204062	0.000239878196164217	0.999997547204062	-1.95786107660274
P31130	0.0016174059488116	0.999970882277474	0.0016174059488116	0.999970882277474	-1.53287496437686
Q46845	0.0731458582373821	0.996098701599237	0.0731458582373821	0.996098701599237	-0.689946210667259
P76406	0.0194567789415745	0.999270613837365	0.0194567789415745	0.999270613837365	-0.982446489352016
P0AGC3	0.200712701591187	0.979278133785491	0.200712701591187	0.979278133785491	-0.467559601090544
P0A9J8	0.999980546452863	0.00137975095753157	0.999980546452863	0.00137975095753157	0.787351715546559
P11447	0.999808530319235	0.00900200632910528	0.999808530319235	0.00900200632910528	0.571734544465165
P0AE28	0.0385853989147709	0.998506427400411	0.0385853989147709	0.998506427400411	-0.827564277676113
P0A9Q9	0.999995130398331	0.000431838356295484	0.999995130398331	0.000431838356295484	0.920804138674527
P37902	0.0128549979788209	0.999687390224899	0.0128549979788209	0.999687390224899	-1.06638642318552
P76536	0.999633093129745	0.0145571624006568	0.999633093129745	0.0145571624006568	0.52236362005879
P0A9U3	0.997866853451861	0.0498921816290938	0.997866853451861	0.0498921816290938	0.388407645482258
P77721	0.0473168195554683	0.998001993806029	0.0473168195554683	0.998001993806029	-0.787348544216098
P76578	0.0956954443922204	0.993427993480233	0.0956954443922204	0.993427993480233	-0.628237681066866
P27829	0.999803240632817	0.00855227998509497	0.999803240632817	0.00855227998509497	0.586613753974361
P36881	0.00481777570912682	0.999863791952599	0.00481777570912682	0.999863791952599	NA
P0A8Y3	0.0197012317671033	0.999405105895034	0.0197012317671033	0.999405105895034	-0.973055133202111
P31131	0.00606880179138699	0.999883205003488	0.00606880179138699	0.999883205003488	-1.23956947953033
P75713	0.117121555418934	0.989896484093136	0.117121555418934	0.989896484093136	-0.600698581258277
P64517	0.000805128612795912	0.999979175417308	0.000805128612795912	0.999979175417308	-1.68775070770345
P0AAA1	0.999988623099352	0.000752449908021363	0.999988623099352	0.000752449908021363	0.847491568539755
P45579	0.127843117340396	0.990615913881545	0.127843117340396	0.990615913881545	-0.571081735659658
P77316	2.46107318093655e-05	0.999999679374159	2.46107318093655e-05	0.999999679374159	-2.38220137869896
P13036	0.999996403556085	0.000243319927087492	0.999996403556085	0.000243319927087492	0.982073057771166
P0A9C3	0.104927179655822	0.993123353384176	0.104927179655822	0.993123353384176	-0.616185216151062
P0A7I4	0.999330798148441	0.0215994357624667	0.999330798148441	0.0215994357624667	0.484030839225232
P76097	0.000324810611306253	0.999996475278238	0.000324810611306253	0.999996475278238	-1.86955997553699
P02931	0.00309414056108844	0.999939566008031	0.00309414056108844	0.999939566008031	-1.37657931884703
P0AGG2	0.138153852215338	0.987380155399114	0.138153852215338	0.987380155399114	-0.559031342591164
P0AG71	0.0186442317990323	0.999354777735334	0.0186442317990323	0.999354777735334	-1.00626883304983
P0AE78	0.266601774519635	0.967451666723395	0.266601774519635	0.967451666723395	-0.414497497534724
P75799	0.0290402481486578	0.998603186983865	0.0290402481486578	0.998603186983865	NA
P77718	0.99995670360479	0.00250903521603101	0.99995670360479	0.00250903521603101	0.714667478547158
P0AED5	0.999737411658523	0.00919604864953976	0.999737411658523	0.00919604864953976	0.571373075644511
P0A763	0.0118624481946196	0.999723056040593	0.0118624481946196	0.999723056040593	-1.08888240926192
P06989	0.999999576073869	4.07649070850126e-05	0.999999576073869	4.07649070850126e-05	1.16074901754578
P0AE85	0.00544126236806887	0.999889368119078	0.00544126236806887	0.999889368119078	-1.26402907357335
P30850	0.998271083887574	0.0410429825171144	0.998271083887574	0.0410429825171144	0.409656572931314
P33602	0.168120811350453	0.98494380549908	0.168120811350453	0.98494380549908	-0.511892857283998
P37329	0.00673006978937836	0.999847066630371	0.00673006978937836	0.999847066630371	-1.2244745240769
P0A9P9	0.0109027617449563	0.999685876108079	0.0109027617449563	0.999685876108079	-1.11677900763515
P38038	0.997912253150491	0.0471438567003346	0.997912253150491	0.0471438567003346	0.394791676103667
P0ADY3	0.999320457341159	0.0223471874649156	0.999320457341159	0.0223471874649156	0.474423865861124
P0ACH8	0.00269136593281436	0.999925642844787	0.00269136593281436	0.999925642844787	NA
P76223	0.999870735777562	0.00611468399773481	0.999870735777562	0.00611468399773481	0.613959432373113
P60422	0.999086642228281	0.0258727615553776	0.999086642228281	0.0258727615553776	0.457269695235807
P0A9C9	0.999837992829705	0.00734232613245141	0.999837992829705	0.00734232613245141	0.60066933035928
P25894	0.0330739119213374	0.998773761172265	0.0330739119213374	0.998773761172265	-0.858158780188471
P75822	0.597512786166805	0.778829597490492	0.597512786166805	0.778829597490492	-0.164930310931791
P0AEN8	0.0543184040173133	0.997004665707222	0.0543184040173133	0.997004665707222	-0.774367543079682
P0A9H9	0.00104024354389813	0.99986109525693	0.00104024354389813	0.99986109525693	NA
P78067	0.999999616878663	4.64284641919426e-05	0.999999616878663	4.64284641919426e-05	1.15526008117143
P32099	0.255694168811309	0.968558536205112	0.255694168811309	0.968558536205112	-0.415747441615031
P26616	0.0987621470516324	0.993482440534524	0.0987621470516324	0.993482440534524	-0.62838265766547
P0ACY1	0.112012502101078	0.99247727801709	0.112012502101078	0.99247727801709	-0.602874413353223
Q47083	0.99999151265256	0.000446316542578671	0.99999151265256	0.000446316542578671	0.920649326915546
P76055	0.999626788125991	0.0130228905444072	0.999626788125991	0.0130228905444072	0.533044793320956
P33195	0.106060314513842	0.993146608736165	0.106060314513842	0.993146608736165	-0.61393834237933
P13518	0.156022250888815	0.985741277224111	0.156022250888815	0.985741277224111	-0.533545071357489
P23522	0.000514228661426763	0.999988847281267	0.000514228661426763	0.999988847281267	-1.75691513040001
P77539	0.0105857929978369	0.999654350397752	0.0105857929978369	0.999654350397752	NA
P16681	0.00118508653646096	0.99998201284266	0.00118508653646096	0.99998201284266	-1.59667607886992
P05791	0.040945716560154	0.998377841616836	0.040945716560154	0.998377841616836	-0.815906000701741
P08201	0.999999999870205	7.02380661379096e-10	0.999999999870205	7.02380661379096e-10	2.2923866701446
P0CK95	0.999981601224676	0.00125027087620471	0.999981601224676	0.00125027087620471	0.794195412476572
P0A901	0.115450996252437	0.987927525308374	0.115450996252437	0.987927525308374	-0.594184942177631
P0ABN5	0.0107986504426414	0.999723257166928	0.0107986504426414	0.999723257166928	-1.12148977361597
P0AA53	0.102068044405595	0.993415079189737	0.102068044405595	0.993415079189737	-0.625106363370825
P39371	0.0853739634723804	0.995031487718624	0.0853739634723804	0.995031487718624	-0.654830378867524
P32687	0.0123957267038302	0.999706276448325	0.0123957267038302	0.999706276448325	NA
P0AEW6	0.999788949184762	0.00929718464403143	0.999788949184762	0.00929718464403143	0.575775660726168
P25889	1.11264693079516e-05	0.999999783149087	1.11264693079516e-05	0.999999783149087	-2.49848553890787
P25665	0.999897256972655	0.00540359980232037	0.999897256972655	0.00540359980232037	0.626200930613462
P75745	0.456762045781607	0.888489726896102	0.456762045781607	0.888489726896102	-0.256820533827159
P0AAT2	0.0866659933869255	0.994180611926785	0.0866659933869255	0.994180611926785	-0.655574449577118
P10384	0.000282819369246602	0.999996458639719	0.000282819369246602	0.999996458639719	-1.89624334773392
P0AA04	0.997572542866467	0.00847361554466949	0.997572542866467	0.00847361554466949	0.588689254315783
P05804	0.000939678645128247	0.999969624071647	0.000939678645128247	0.999969624071647	-1.68084988816403
P77376	0.0720080600215898	0.995855838211699	0.0720080600215898	0.995855838211699	-0.695144490962095
P0AAD6	0.00805348398784248	0.999769966586944	0.00805348398784248	0.999769966586944	NA
P0A7E5	0.993275448973499	0.101245133551302	0.993275448973499	0.101245133551302	0.300832703358312
P52644	0.0176252840117115	0.999310891185257	0.0176252840117115	0.999310891185257	-1.01551728193027
P0A7V8	0.998404716194174	0.0337560042326768	0.998404716194174	0.0337560042326768	0.431373694493566
