Symbol	signcon	randomSummary	randomCi.lb	randomCi.ub	randomP	het_QE	het_QEp	het_QM	het_QMp	error	rank	ID
P77161	-4	-0.673174825804767	-0.956192319565238	-0.390157332044295	3.13307945121665e-06	3.19908023047587	0.361937571949508	21.733283927428	3.13307945121666e-06	FALSE	886	P77161
P0ACX5	-5	-0.407959298865967	-0.579528426986723	-0.236390170745211	3.15552849793075e-06	11.2611050110029	0.0237810943119794	21.7195872040291	3.15552849793076e-06	FALSE	1237	P0ACX5
P69503	5	0.339463600721341	0.196688772141366	0.482238429301316	3.16147732522696e-06	13.9327749271862	0.00751273017730086	21.7159740614875	3.16147732522696e-06	FALSE	1370	P69503
P0AFI7	5	0.172699831218944	0.100008708863299	0.245390953574589	3.21646647159649e-06	2.52039396502554	0.640987698968126	21.6828946343905	3.21646647159649e-06	FALSE	1789	P0AFI7
P63417	-5	-0.304899292000604	-0.433326012335709	-0.176472571665498	3.26867220568722e-06	10.0947643473822	0.0388612878875955	21.6520105396912	3.26867220568722e-06	FALSE	1453	P63417
P69924	-5	-0.180898986594564	-0.257100530343217	-0.104697442845912	3.27354521811246e-06	14.7766306732729	0.005187644022059	21.6491530393003	3.27354521811247e-06	FALSE	1767	P69924
P0AB43	3	0.260896666517964	0.1509360635629	0.370857269473028	3.31477702312106e-06	9.52364798731693	0.0492635952627812	21.6251444532422	3.31477702312106e-06	FALSE	1568	P0AB43
P0AB61	-5	-0.579263526098246	-0.823816473545238	-0.334710578651254	3.44228246184195e-06	23.5761029581377	9.71222345966562e-05	21.5527527233493	3.44228246184195e-06	FALSE	1000	P0AB61
P80644	-4	-1.72340088227593	-2.45105102199281	-0.995750742559059	3.44934172395863e-06	42.867127422429	2.62616583833451e-09	21.5488237873423	3.44934172395863e-06	FALSE	349	P80644
P0A8P6	3	0.313327937092859	0.180937109544488	0.445718764641229	3.50733888544311e-06	14.7348618599049	0.00528393586254662	21.5168467689242	3.50733888544311e-06	FALSE	1439	P0A8P6
P0A6E6	-5	-0.545767826527872	-0.776662212230062	-0.314873440825682	3.60769822622776e-06	39.8912196648715	4.55852898916476e-08	21.4627465059088	3.60769822622776e-06	FALSE	1038	P0A6E6
P77615	-5	-0.317335758055021	-0.451654001845649	-0.183017514264393	3.64704709713357e-06	6.8708520298518	0.142872544081305	21.4419459352874	3.64704709713357e-06	FALSE	1431	P77615
P39385	-5	-0.321249659943294	-0.457350963922264	-0.185148355964323	3.72357625422526e-06	22.7944597268251	0.000139178007607614	21.4021282863615	3.72357625422525e-06	FALSE	1419	P39385
P06960	5	0.335702431511331	0.193453015937582	0.477951847085079	3.73822538438812e-06	6.3211180651261	0.176416150321329	21.3946001491102	3.73822538438812e-06	FALSE	1387	P06960
P31574	-3	-0.891013927040107	-1.26890738889958	-0.513120465180634	3.81361579273851e-06	4.16865625042404	0.124390667049165	21.3563195609717	3.81361579273852e-06	FALSE	679	P31574
P0ADW3	-5	-0.295099505574493	-0.420575239959948	-0.169623771189037	4.03576570577664e-06	24.6901930558972	5.80649984563604e-05	21.2477845175594	4.03576570577665e-06	FALSE	1477	P0ADW3
P0A8V2	5	0.164029602776931	0.0939840602204216	0.234075145333441	4.43759447180445e-06	9.83866760924431	0.0432347851877896	21.0658817129904	4.43759447180445e-06	FALSE	1817	P0A8V2
P65556	5	0.117952252815424	0.0675523741126002	0.168352131518249	4.49749380127384e-06	3.30698626983409	0.507826107124418	21.0401910836349	4.49749380127385e-06	FALSE	1957	P65556
P0AC78	-3	-0.345031875451419	-0.492520747157069	-0.19754300374577	4.53786525632447e-06	0.555594795947125	0.75745026692864	21.023068875808	4.53786525632447e-06	FALSE	1368	P0AC78
P0AA41	4	0.164894987499313	0.0943787360456322	0.235411238952994	4.57971060973377e-06	3.81594773449594	0.282036583255838	21.0054821581049	4.57971060973376e-06	FALSE	1815	P0AA41
P32701	-3	-0.478239987264664	-0.682840325631855	-0.273639648897473	4.62120095523945e-06	0.596622871827584	0.742070196446752	20.9882031445903	4.62120095523948e-06	FALSE	1137	P32701
P02413	3	0.467852087091294	0.267565774110489	0.6681384000721	4.68743063850458e-06	30.7041158430316	3.51769657262291e-06	20.960941255554	4.68743063850458e-06	FALSE	1157	P02413
P37613	3	0.168438406476614	0.0963167956736657	0.240560017279563	4.7067378337834e-06	4.878033175714	0.300042534423326	20.9530666465627	4.70673783378341e-06	FALSE	1809	P37613
P09147	-5	-0.292520238022991	-0.417791439314281	-0.167249036731702	4.72360454579871e-06	21.9561556653195	0.000204488319622982	20.9462138948237	4.72360454579871e-06	FALSE	1494	P09147
P37750	5	0.284775004761477	0.162751801948364	0.40679820757459	4.78226067433702e-06	9.73872869099984	0.0450664141969941	20.9225723183223	4.78226067433701e-06	FALSE	1512	P37750
P15373	-5	-0.29562197253266	-0.422500299163469	-0.168743645901852	4.95589593729515e-06	13.8344071381622	0.00784275180776692	20.8542568703989	4.95589593729515e-06	FALSE	1483	P15373
P75736	-5	-0.400987752076764	-0.573278921091948	-0.228696583061581	5.07678769985686e-06	48.3786398060808	7.86915839401117e-10	20.8080969020536	5.07678769985686e-06	FALSE	1267	P75736
P05704	-3	-1.1297075392815	-1.61562608182624	-0.64378899673677	5.19630162168718e-06	4.42957902020115	0.109176492378947	20.7635349061147	5.19630162168718e-06	FALSE	538	P05704
P77247	-5	-0.247085195209313	-0.353390007562504	-0.140780382856122	5.22458887190048e-06	19.5543351282386	0.000611413063428393	20.7531382920953	5.22458887190049e-06	FALSE	1612	P77247
P76038	4	0.625927946804047	0.356523000834352	0.895332892773741	5.27040626417405e-06	9.79051669274429	0.0204333807197782	20.736417970028	5.27040626417405e-06	FALSE	949	P76038
P26647	5	0.372719609608277	0.212157345547328	0.533281873669226	5.37115162363482e-06	24.452377246277	6.48139453042472e-05	20.700159903249	5.37115162363482e-06	FALSE	1319	P26647
P0AG07	-5	-0.10535099482216	-0.150751656396136	-0.0599503332481851	5.41471048437127e-06	2.52894038202034	0.639461175389526	20.6846940319259	5.41471048437126e-06	FALSE	1983	P0AG07
P76046	-5	-0.198172035412493	-0.283579868001334	-0.112764202823651	5.423280169923e-06	12.0242438372273	0.0171718894822616	20.6816660107588	5.42328016992299e-06	FALSE	1726	P76046
P0ABY4	-3	-0.171378307750232	-0.245255598606001	-0.0975010168944625	5.45025806593293e-06	4.08782829230883	0.394250056102013	20.6721648738704	5.45025806593292e-06	FALSE	1798	P0ABY4
P0ADV5	5	0.215163588933395	0.122367794961453	0.307959382905337	5.50590487218602e-06	6.50591749327769	0.164417915006074	20.6527152617582	5.50590487218602e-06	FALSE	1679	P0ADV5
P77695	-5	-0.468683730932821	-0.670895506702442	-0.266471955163201	5.55176749101301e-06	14.4170741757916	0.00607628149135079	20.6368331462016	5.55176749101302e-06	FALSE	1161	P77695
P0ABF6	-5	-0.229728891285051	-0.328961259127258	-0.130496523442843	5.69427521657355e-06	10.0958288387788	0.0388440280999352	20.588310356914	5.69427521657356e-06	FALSE	1652	P0ABF6
P0A9I8	4	2.70420184580859	1.5349693511976	3.87343434041959	5.81500893729016e-06	106.556302079282	6.04425078229269e-23	20.5481458093718	5.81500893729015e-06	FALSE	213	P0A9I8
P76561	-3	-0.259312044475182	-0.371438724103632	-0.147185364846732	5.82205569574797e-06	10.7004786354038	0.0301446801439649	20.5458274816841	5.82205569574799e-06	FALSE	1587	P76561
P27300	5	0.4018033783414	0.228023086055241	0.575583670627558	5.85109048447147e-06	35.7868667733596	3.2010429741199e-07	20.5363048828277	5.85109048447147e-06	FALSE	1269	P27300
P04391;P06960	2	0.410191747856621	0.23252665917936	0.587856836533882	6.03528828707887e-06	0.224991519740837	0.635262669450656	20.4769762327377	6.03528828707888e-06	FALSE	1255	P04391;P06960
Q46925	5	0.159686183304205	0.0904485542475714	0.228923812360838	6.1733889401888e-06	0.502216666332557	0.973284827708648	20.4336753201161	6.17338894018879e-06	FALSE	1834	Q46925
P76193	-5	-0.207096506274225	-0.297041201640356	-0.117151810908093	6.3979787472143e-06	8.02552720695875	0.0906475632496728	20.3652908255566	6.3979787472143e-06	FALSE	1703	P76193
P64559	-5	-0.412679920052082	-0.592033616410639	-0.233326223693525	6.49084198831083e-06	11.4033112725285	0.0223864138092875	20.3377167401127	6.49084198831083e-06	FALSE	1251	P64559
P05100	-4	-0.76703489021091	-1.10041234758086	-0.433657432840959	6.49850821676009e-06	7.24932249867562	0.0643616175882066	20.3354581129093	6.49850821676009e-06	FALSE	812	P05100
P0ACA7	-5	-0.239361499841833	-0.343405552294773	-0.135317447388894	6.51183133550779e-06	12.9562273675741	0.0114916671154768	20.3315392060239	6.5118313355078e-06	FALSE	1633	P0ACA7
P28629	-1	-0.303006568192989	-0.434804801943136	-0.171208334442842	6.60631658618954e-06	0	1	20.3039757910897	6.60631658618957e-06	FALSE	1472	P28629
P18776	5	0.407567491964328	0.229970124322217	0.58516485960644	6.86235900650096e-06	1.76942332054004	0.778071531331729	20.2312262606043	6.86235900650095e-06	FALSE	1264	P18776
P0AG86	-5	-0.192595927774501	-0.276530575974366	-0.108661279574636	6.88149529937407e-06	8.76688380378778	0.0671978535245438	20.2258989665045	6.88149529937406e-06	FALSE	1745	P0AG86
P33015	-1	-0.688267865274767	-0.988622334533397	-0.387913396016137	7.07917485742846e-06	0	1	20.1717218542594	7.07917485742848e-06	FALSE	892	P33015
P75874	3	0.178526375628029	0.100592960662602	0.256459790593455	7.12908509808363e-06	5.1096634920911	0.276229285733922	20.1582833012569	7.12908509808366e-06	FALSE	1787	P75874
P0A9H5	-3	-0.187633776991833	-0.269673138722264	-0.105594415261402	7.37146260034398e-06	8.84788346486748	0.0650161925212748	20.0943368353862	7.37146260034398e-06	FALSE	1758	P0A9H5
P0ADV1	-5	-0.386317441775179	-0.555843485013101	-0.216791398537257	7.95530601605625e-06	29.2570334689938	6.93160275870122e-06	19.9485789418648	7.95530601605625e-06	FALSE	1302	P0ADV1
P37197	-5	-0.347170981541278	-0.499598612304784	-0.194743350777772	8.04295755135191e-06	1.58525759473065	0.811439333759936	19.927628489775	8.04295755135192e-06	FALSE	1382	P37197
P33934	-3	-0.587148780959069	-0.844999754042955	-0.329297807875183	8.08177535315324e-06	1.84456281877496	0.397610892326541	19.9184233960905	8.08177535315327e-06	FALSE	1011	P33934
P25535	5	0.217905498873548	0.122167873412051	0.313643124335045	8.15725922552087e-06	24.4568820036236	6.46791368199522e-05	19.9006498516265	8.15725922552085e-06	FALSE	1683	P25535
Q47537	-4	-0.659115152149758	-0.94883161531815	-0.369398688981366	8.23478924235806e-06	11.2307559138504	0.0105413431801006	19.882565587129	8.23478924235807e-06	FALSE	931	Q47537
P23840	-4	-1.14071916419418	-1.64243813877232	-0.639000189616051	8.34187082672074e-06	61.456874720969	2.87035922540586e-13	19.8578673674796	8.34187082672075e-06	FALSE	548	P23840
P23865	5	0.119016654561116	0.0666402662947788	0.171393042827452	8.44057451065101e-06	12.5603044006116	0.0136365658106428	19.8353817996631	8.44057451065101e-06	FALSE	1958	P23865
P0AG78	5	0.610801629836878	0.341450466715576	0.880152792958179	8.80692040792377e-06	18.3001781463819	0.00107804443007921	19.754172687514	8.80692040792376e-06	FALSE	987	P0AG78
Q47152	-1	-1.33457949003941	-1.92325005760185	-0.745908922476969	8.85280853033797e-06	0	1	19.7442403775868	8.852808530338e-06	FALSE	474	Q47152
P0A8P3	-5	-0.238761469531572	-0.344484794291916	-0.133038144771227	9.58601180103935e-06	9.13994163147908	0.0576952171053875	19.592192714381	9.58601180103936e-06	FALSE	1641	P0A8P3
P0AG59	5	0.378222569921625	0.210725277490458	0.545719862352791	9.61038623551448e-06	25.4100303960294	4.16065330181691e-05	19.587340915253	9.6103862355145e-06	FALSE	1322	P0AG59
P38506	-5	-0.386262022147177	-0.557720561634157	-0.214803482660197	1.0081898572767e-05	39.5193382750137	5.44133114722946e-08	19.4958404293435	1.0081898572767e-05	FALSE	1311	P38506
P0AF67	-5	-0.269530003028891	-0.389266437744061	-0.149793568313721	1.02451934273994e-05	10.4897304696315	0.032938744452201	19.4651506643273	1.02451934273995e-05	FALSE	1575	P0AF67
P0ACN4	3	0.288517807760628	0.16033698883575	0.416698626685505	1.02602106993178e-05	11.3366705429094	0.0230298281503534	19.4623530088675	1.02602106993178e-05	FALSE	1527	P0ACN4
P76008	5	0.107027262686677	0.0594753082581225	0.154579217115231	1.02715475334409e-05	1.53699899107623	0.82006797064944	19.4602437258532	1.02715475334409e-05	FALSE	1985	P76008
P0A8R9	5	0.308357504914856	0.171190976244481	0.445524033585231	1.05247815424798e-05	13.9748166945741	0.00737586568839768	19.4137276189789	1.05247815424798e-05	FALSE	1473	P0A8R9
P11880	5	0.276239521365667	0.153226627393774	0.39925241533756	1.07592682910997e-05	30.410031576544	4.0382667618316e-06	19.3716465438422	1.07592682910997e-05	FALSE	1556	P11880
P13656	4	0.3709264260106	0.205476326776451	0.536376525244748	1.1123831765645e-05	4.62764646072287	0.201183217722866	19.3080168014446	1.1123831765645e-05	FALSE	1341	P13656
P09348	-2	-0.99631164226638	-1.4409179703328	-0.551705314199965	1.12284876489703e-05	0.391762679461034	0.531374314912976	19.2901370470156	1.12284876489703e-05	FALSE	639	P09348
P37749	5	0.309616408124621	0.171425015179708	0.447807801069534	1.12685657332194e-05	21.882936316207	0.000211464991842235	19.2833342509415	1.12685657332194e-05	FALSE	1470	P37749
P52095	-5	-0.254612993911858	-0.368435949325818	-0.140790038497897	1.1636724242546e-05	13.3714834068592	0.00959632738312244	19.2219566549635	1.1636724242546e-05	FALSE	1611	P52095
Q46927	5	0.289532160794189	0.159796317922821	0.419268003665557	1.21955772750142e-05	13.4075480930421	0.00944694659029137	19.1324175154587	1.21955772750142e-05	FALSE	1529	Q46927
P02942;P07017;P07018;P50466	-1	-2.94952226043031	-4.27178498775305	-1.62725953310757	1.23102964931125e-05	0	1	19.1145477239342	1.23102964931125e-05	FALSE	199	P02942;P07017;P07018;P50466
P0AFD4	-5	-0.881359109338225	-1.27775501144762	-0.484963207228828	1.31349029120312e-05	11.344306725724	0.0229552017581596	18.9908176992126	1.31349029120312e-05	FALSE	731	P0AFD4
P0ABI4	-5	-0.297447041452574	-0.431323610283408	-0.16357047262174	1.3328020093572e-05	20.6914576819735	0.000364535185083573	18.9629693426094	1.3328020093572e-05	FALSE	1509	P0ABI4
P0AAJ3	-1	-0.809120697063069	-1.17389196698818	-0.444349427137959	1.37690621941316e-05	0	1	18.9008594491875	1.37690621941316e-05	FALSE	799	P0AAJ3
P37631	5	0.39107114268177	0.214593343211244	0.567548942152295	1.40396912066976e-05	58.2755570435168	6.67935936385891e-12	18.8637296258519	1.40396912066975e-05	FALSE	1312	P37631
P0AG51	5	0.303966146479633	0.166689277882151	0.441243015077116	1.42572060489905e-05	16.3966749343694	0.00253055986667434	18.8344043360186	1.42572060489905e-05	FALSE	1496	P0AG51
P0A7R1	5	0.226991606533067	0.124445651022735	0.329537562043399	1.4346010393104e-05	8.41473611794502	0.077514248967947	18.8225607251309	1.4346010393104e-05	FALSE	1669	P0A7R1
P0AB46	-5	-0.388946350520245	-0.564825823002585	-0.213066878037905	1.46200317047132e-05	8.58633884741943	0.0723129376145793	18.7864739675831	1.46200317047133e-05	FALSE	1318	P0AB46
P75685	-1	-0.98702838624253	-1.43349738724499	-0.540559385240065	1.47106219652041e-05	0	1	18.7746931025169	1.47106219652041e-05	FALSE	654	P75685
P0A8U6	-5	-0.354782086458144	-0.515427076807146	-0.194137096109142	1.50093246767852e-05	16.9702952665874	0.00195880543182097	18.7363579736518	1.50093246767852e-05	FALSE	1385	P0A8U6
P06134	-3	-0.694549922290065	-1.00994792576826	-0.379151918811874	1.58802054071897e-05	7.59993312222165	0.0223715199224336	18.6288152854595	1.58802054071898e-05	FALSE	908	P06134
P33643	5	0.132871831584451	0.0725258637335019	0.1932177994354	1.59230342350433e-05	11.0982242236641	0.0254820084499366	18.6236804443218	1.59230342350433e-05	FALSE	1931	P33643
P27278	5	0.141758777713318	0.0773411760234275	0.206176379403208	1.60952529305301e-05	6.4695720113432	0.166717717889772	18.6031718732949	1.60952529305301e-05	FALSE	1904	P27278
P23874	-4	-0.385838339487829	-0.56131522433694	-0.210361454638717	1.63575100278197e-05	11.0273692562612	0.0115787965014324	18.5723607056467	1.63575100278197e-05	FALSE	1325	P23874
P0A7C2	-5	-0.199784021043661	-0.290685219465233	-0.108882822622088	1.65006906589775e-05	7.58518739169906	0.10801102760826	18.5557479222308	1.65006906589776e-05	FALSE	1741	P0A7C2
P43340	5	0.192572632794513	0.104899768991925	0.280245496597102	1.66953509380556e-05	5.32738684771953	0.255324076348673	18.5333928829364	1.66953509380556e-05	FALSE	1761	P43340
Q2M7R5	-5	-0.398605793154602	-0.580096842672823	-0.217114743636381	1.67260128600548e-05	11.0235888492631	0.0263001834344534	18.5298955125259	1.67260128600549e-05	FALSE	1303	Q2M7R5
P0AA57	5	0.209254939130457	0.113940631668753	0.304569246592161	1.68543326689239e-05	5.11843030945143	0.275360234110092	18.5153285908919	1.68543326689239e-05	FALSE	1714	P0AA57
P37757	-3	-0.104881436088783	-0.152662410526844	-0.0571004616507223	1.69102102211212e-05	4.38689221952573	0.356170585244183	18.5090201300958	1.69102102211212e-05	FALSE	1993	P37757
P75864	5	0.216162324910155	0.11768015477976	0.314644495040549	1.69262724035585e-05	18.1448185902188	0.00115620826807123	18.5072106168787	1.69262724035585e-05	FALSE	1699	P75864
P0A7N9	5	0.276295180336167	0.150067006410198	0.402523354262135	1.78611072568665e-05	6.11357168648756	0.190825697258685	18.4047618112184	1.78611072568665e-05	FALSE	1572	P0A7N9
P50466	1	0.822564223712739	0.446188053029762	1.19894039439572	1.84000439675813e-05	0	1	18.348120194123	1.84000439675813e-05	FALSE	797	P50466
P0A817	5	0.0781794126008227	0.0423897949890015	0.113969030212644	1.85740673834504e-05	0.440506930501948	0.979028163072387	18.3301859891221	1.85740673834505e-05	FALSE	2065	P0A817
P0A8W0	-5	-0.186646562674559	-0.27210821441001	-0.101184910939108	1.86454862303196e-05	8.91919734428428	0.0631512025028962	18.3228746300171	1.86454862303196e-05	FALSE	1784	P0A8W0
P69801	3	1.02255159123823	0.554100643200551	1.49100253927591	1.88343067933604e-05	14.9493899396244	0.00480734506420096	18.3036791956428	1.88343067933604e-05	FALSE	641	P69801
P24173	5	0.293543263599014	0.158898039078701	0.428188488119327	1.92891432803294e-05	14.2402223478887	0.0065665458635315	18.258223085084	1.92891432803294e-05	FALSE	1535	P24173
P0ADS6	-5	-0.235532069555751	-0.34359658091465	-0.127467558196853	1.93866085770606e-05	9.61784792470064	0.0473812540324269	18.2486226250207	1.93866085770606e-05	FALSE	1660	P0ADS6
P30015	-4	-0.563993315994401	-0.822764067630471	-0.305222564358331	1.93936099665007e-05	13.7741598082594	0.00322924750535988	18.2479348466728	1.93936099665007e-05	FALSE	1064	P30015
P64459	2	0.491615658224503	0.265958872983662	0.717272443465344	1.95494285811034e-05	0.300353513362301	0.5836608845009	18.2326922832151	1.95494285811034e-05	FALSE	1164	P64459
P29744	-3	-2.38457960393174	-3.48233041706748	-1.28682879079601	2.06712141040221e-05	4.24846494799126	0.119524671363397	18.1264307855327	2.06712141040221e-05	FALSE	277	P29744
P75820	-5	-0.253286176359457	-0.369906790193541	-0.136665562525374	2.0736453143617e-05	30.3329714357513	4.18691906421144e-06	18.1204305198755	2.07364531436169e-05	FALSE	1624	P75820
Q46803	-4	-1.13146252850503	-1.65253166384026	-0.610393393169799	2.08196053895637e-05	11.0114671882215	0.0116640294807278	18.1128101450058	2.08196053895637e-05	FALSE	586	Q46803
P39288	3	0.327028728428348	0.176063572105478	0.477993884751218	2.17836296070071e-05	1.76293912908754	0.414173809088618	18.0266302710844	2.1783629607007e-05	FALSE	1454	P39288
