Protein	logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B	sca.adj.pval	sca.P.Value
prt401	0.0696234612807633	-0.197738075105993	0.33698499766752	0.258864879479628	0.511634514785888	0.609133242087107	0.96713401760324	-6.80253772541322	0.96713401760324	0.609133242087107
prt4104	-0.0655359100378852	-0.64002947178089	0.508957651705119	-4.73775138629184	-0.224415887260037	0.822573950237791	0.991824095029277	-6.80259095064288	0.991824095029277	0.822573950237791
prt3296	0.0954355340333763	-0.238872617656989	0.429743685723741	1.56934650030609	0.560785842681825	0.575178840989659	0.957218896204352	-6.80269869901776	0.957218896204352	0.575178840989659
prt2000	-0.0723452959578308	-0.307320743996477	0.162630152080816	3.30702510995339	-0.604786078050513	0.545572944332256	0.946432625982118	-6.80275586289302	0.946432625982118	0.545572944332256
prt2320	-0.0503215274097523	-0.214769423396353	0.114126368576848	-0.667398024104131	-0.601213391839188	0.547970979118283	0.946432625982118	-6.80289836723033	0.946432625982118	0.547970979118283
prt2135	-0.0223070305714035	-0.330299110674186	0.285685049531379	-0.533396341912011	-0.142306512435696	0.886896419092844	0.992157487391463	-6.80290215725394	0.992157487391463	0.886896419092844
prt1129	-0.0379665339361808	-0.449671165631835	0.373738097759474	-5.05883414608626	-0.181481285536654	0.856113277234953	0.992157487391463	-6.80311092873866	0.992157487391463	0.856113277234953
prt929	-0.0715546060602897	-1.16012599007038	1.0170167779498	0.703697683502327	-0.129207779965711	0.897255416958674	0.992157487391463	-6.80311762400032	0.992157487391463	0.897255416958674
prt3266	0.048956456429837	-0.177906562907278	0.275819475766952	-1.76662808485824	0.424098868307764	0.671696910035856	0.977976579257435	-6.80318438632209	0.977976579257435	0.671696910035856
prt3187	-0.0665296058897107	-0.299185995729176	0.166126783949754	-0.628024228897156	-0.561875881116143	0.574461866247123	0.957218896204352	-6.80337557464093	0.957218896204352	0.574461866247123
prt3988	-0.247898299160548	-1.42819279188899	0.932396193567899	0.61128653833336	-0.412617422048162	0.680057719658736	0.977976579257435	-6.80339337591484	0.977976579257435	0.680057719658736
prt4277	0.0250516828636234	-0.233623888134182	0.283727253861429	-2.21405783985632	0.190410369814382	0.84908746353846	0.992157487391463	-6.80351913548943	0.992157487391463	0.84908746353846
prt4569	0.0595427654217726	-0.157025935937518	0.276111466781063	3.06275812435337	0.540089038644809	0.589360451112612	0.962429247391617	-6.80365530122438	0.962429247391617	0.589360451112612
prt1472	-0.0760364866671281	-0.318245356955734	0.166172383621478	3.0858467128769	-0.616693837534113	0.537700591876734	0.945239343576094	-6.80392734884706	0.945239343576094	0.537700591876734
prt866	-0.102329608021876	-0.443838567526128	0.239179351482376	0.933173079499974	-0.588617416423421	0.556366921895719	0.949519114112718	-6.80400589372438	0.949519114112718	0.556366921895719
prt2885	-0.0600022134770356	-0.25813572885504	0.138131301900969	-0.514000340168112	-0.594919551297631	0.552153173142524	0.948988553095144	-6.80417155329373	0.948988553095144	0.552153173142524
prt1260	-0.128832828139712	-0.591123917639478	0.333458261360054	0.439427389663405	-0.547590620737798	0.58422765885664	0.962135406989987	-6.8042806128231	0.962135406989987	0.58422765885664
prt4436	0.12451676599992	-0.291555571294866	0.540589103294706	1.90617831443198	0.587908601295405	0.556846528997113	0.949519114112718	-6.80447204246204	0.949519114112718	0.556846528997113
prt399	0.110918550917315	-0.277539390931754	0.499376492766383	1.49059556876031	0.560973795594613	0.575062357124903	0.957218896204352	-6.80447823365185	0.957218896204352	0.575062357124903
prt5156	-0.0957664586771819	-0.671230242884869	0.479697325530505	0.62342895666143	-0.326979250019345	0.743823551264935	0.989206166816231	-6.80487155786853	0.989206166816231	0.743823551264935
prt5340	0.0250671780045404	-0.271410695873299	0.32154505188238	-2.41196297252918	0.166236274826639	0.86805809586766	0.992157487391463	-6.80489295178683	0.992157487391463	0.86805809586766
prt3894	-0.053140916254476	-0.236630618369333	0.13034878586038	0.493927028806567	-0.568960003469892	0.569629976123282	0.956552009967993	-6.80518024317573	0.956552009967993	0.569629976123282
prt1707	-0.0995854694533234	-0.408686456516322	0.209515517609675	0.552856607344181	-0.632939131531763	0.527053349888771	0.940916739827265	-6.80520501220274	0.940916739827265	0.527053349888771
prt3216	0.0767463919619174	-0.238624255803418	0.392117039727253	0.0478430950305844	0.478102625765713	0.632782914077788	0.971895541937141	-6.805429294701	0.971895541937141	0.632782914077788
prt2778	0.0760766508707604	-0.183417107363457	0.335570409104978	3.83734098251468	0.575958024093803	0.564894271938198	0.954127202449077	-6.80551272866522	0.954127202449077	0.564894271938198
prt3164	-0.0892172932522991	-0.413448701170605	0.235014114666007	0.64961034235008	-0.54055164318903	0.589044253578286	0.962429247391617	-6.80555080211128	0.962429247391617	0.589044253578286
prt5153	-0.0920152783876549	-0.549240019630996	0.365209462855686	-0.722094756837185	-0.395528543017835	0.692645080450817	0.979201876432973	-6.80615932841067	0.979201876432973	0.692645080450817
prt5277	0.0718779520608664	-0.191398580145671	0.335154484267404	0.257364760828274	0.536337557928648	0.591953407122111	0.962735540939221	-6.80620316541153	0.962735540939221	0.591953407122111
prt920	0.0879700707891469	-0.19291090328228	0.368851044860574	0.744781106032499	0.615280426171152	0.538638813266078	0.945239343576094	-6.80654193129686	0.945239343576094	0.538638813266078
prt3683	-0.0487553607711382	-0.277097990476041	0.179587268933764	-0.825024313621595	-0.419522971463145	0.675017533806826	0.977976579257435	-6.80656581670262	0.977976579257435	0.675017533806826
prt1661	-0.0775407382387102	-0.371111048335312	0.216029571857892	1.86472223056064	-0.518872950273578	0.604066408440177	0.966249164773811	-6.80695893880996	0.966249164773811	0.604066408440177
prt5303	-0.0381993174447272	-0.16580747807999	0.0894088431905351	0.72468409393171	-0.588045666268381	0.556750332843602	0.949519114112718	-6.80714297308061	0.949519114112718	0.556750332843602
prt1262	-0.058026887189851	-0.293489400295251	0.177435625915549	0.507612611984444	-0.48413450104167	0.62849393289306	0.971895541937141	-6.8073823086681	0.971895541937141	0.62849393289306
prt1987	-0.0665861397171472	-0.296272024625304	0.163099745191009	2.25507206274127	-0.56949626653437	0.569260775520999	0.956552009967993	-6.80750572708591	0.956552009967993	0.569260775520999
prt5963	0.0731345959439991	-0.218266775077177	0.364535966965175	-0.405725962378658	0.493187091929065	0.622113320007412	0.970636196823435	-6.80755172476992	0.970636196823435	0.622113320007412
prt5768	-0.101179429913511	-0.456621957892824	0.254263098065803	1.20627989122254	-0.559215801603717	0.576254377701907	0.958151464437875	-6.80763030802319	0.958151464437875	0.576254377701907
prt5835	0.0618611493079169	-0.141517867454286	0.26524016607012	1.56194310182625	0.597526209210223	0.550412376063024	0.947353487199696	-6.80799050256029	0.947353487199696	0.550412376063024
prt3940	-0.138368477607034	-0.661068319949818	0.38433136473575	0.609424780328243	-0.520114116842194	0.6032171288745	0.966249164773811	-6.80801550144499	0.966249164773811	0.6032171288745
prt4265	-0.0535096789436968	-0.288475539364817	0.181456181477423	1.1374143087483	-0.447374071953771	0.654788184791001	0.975696919175128	-6.8080610335333	0.975696919175128	0.654788184791001
prt3448	0.0437879812184649	-0.140371087325936	0.227947049762866	-1.86045966983232	0.467363591163009	0.640480539914056	0.971895541937141	-6.80816418483071	0.971895541937141	0.640480539914056
prt1538	0.0738436131283127	-0.19600641496529	0.343693641221916	0.188433755835664	0.537601899920793	0.591084224595515	0.962735540939221	-6.80860955649595	0.962735540939221	0.591084224595515
prt5609	0.0371432395021147	-0.134669597121581	0.208956076125811	-2.40934541498238	0.425060872185446	0.671031753473375	0.977976579257435	-6.80861022163459	0.977976579257435	0.671031753473375
prt3767	-0.0173718502250528	-0.357650550330118	0.322906849880012	0.377598368501128	-0.100300225371875	0.920145799514509	0.99242129351274	-6.80865586866187	0.99242129351274	0.920145799514509
prt5232	0.0653925107525782	-0.244196632070064	0.374981653575221	-1.89994308608006	0.415293306612623	0.678158063008313	0.977976579257435	-6.808675554312	0.977976579257435	0.678158063008313
prt4974	-0.0602526563905488	-0.310794179058698	0.190288866277601	-0.255305476984166	-0.472497634317674	0.636778288710422	0.971895541937141	-6.80880727070512	0.971895541937141	0.636778288710422
prt1762	0.0910263686845036	-0.287013670645799	0.469066408014806	-0.96676697351151	0.473172706262268	0.636314028602127	0.971895541937141	-6.80885925165569	0.971895541937141	0.636314028602127
prt2745	-0.0715862695621405	-0.305502251475103	0.162329712350822	2.27929823779159	-0.601161226695676	0.547984490443646	0.946432625982118	-6.80895457286288	0.946432625982118	0.547984490443646
prt4914	-0.0776050613343614	-0.351379526351098	0.196169403682376	2.41038525764682	-0.556869847583112	0.577855114102247	0.958349528646141	-6.80905438293912	0.958349528646141	0.577855114102247
prt4823	-0.0712987661734994	-0.323565946785523	0.180968414438524	0.400797622188987	-0.555248794973061	0.578964747766692	0.958349528646141	-6.80918551858509	0.958349528646141	0.578964747766692
prt2889	0.0533739939545805	-0.135679741831708	0.242427729740869	-1.80719171498528	0.555077401050756	0.579162565145151	0.958349528646141	-6.80956933576075	0.958349528646141	0.579162565145151
prt4450	-0.0727060347263802	-0.331107210840256	0.185695141387496	-0.316264489287132	-0.552931365318382	0.580579706939778	0.959371589545213	-6.80969701489849	0.959371589545213	0.580579706939778
prt1832	0.0650318182816224	-0.168786236981986	0.298849873545231	0.628145693552443	0.546365923365216	0.585043140675667	0.962135406989987	-6.80978330215706	0.962135406989987	0.585043140675667
prt3060	-0.0470480122087229	-0.661903718045844	0.567807693628398	-2.210579601077	-0.150454771977975	0.880485912095524	0.992157487391463	-6.80995584679152	0.992157487391463	0.880485912095524
prt3116	0.0506903680992834	-0.374827406116382	0.476208142314949	-1.85880895293587	0.23420308894689	0.814949027175079	0.991824095029277	-6.80999498230724	0.991824095029277	0.814949027175079
prt5427	0.0803390037696352	-0.202317938161449	0.36299594570072	3.0261640888979	0.558352077696827	0.576839871049466	0.958349528646141	-6.81022476099229	0.958349528646141	0.576839871049466
prt438	-0.0242807699210874	-0.410485909217497	0.361924369375322	-1.27471081458189	-0.123548409712136	0.901726829253075	0.992157487391463	-6.81030501986035	0.992157487391463	0.901726829253075
prt1794	0.0743819820502136	-0.179554537529213	0.32831850162964	-0.375864254193098	0.575481170181266	0.565221842811196	0.954127202449077	-6.81042412816581	0.954127202449077	0.565221842811196
prt5883	-0.0634971300260128	-0.336783361152476	0.20978910110045	0.213790959735003	-0.456492011961961	0.648233730149651	0.974206751440221	-6.81050967590722	0.974206751440221	0.648233730149651
prt3080	0.0655042761786839	-0.454982302253836	0.585990854611204	-0.954794139727088	0.247363567929549	0.804745260215259	0.991783027662441	-6.81053928932902	0.991783027662441	0.804745260215259
prt2941	0.115948031956584	-0.30092613449361	0.532822198406779	1.89816907066323	0.54640541450657	0.585020839947391	0.962135406989987	-6.81082122134947	0.962135406989987	0.585020839947391
prt4832	-0.0753008823710466	-0.507972818785422	0.357371054043329	-0.870418095434787	-0.342047338024236	0.732478654080935	0.986264330703359	-6.81103687408971	0.986264330703359	0.732478654080935
prt1632	-0.19369826434258	-0.864927157256101	0.477530628570941	2.65043548887941	-0.567007421621332	0.570971565262713	0.957144963527682	-6.81105202464036	0.957144963527682	0.570971565262713
prt951	-0.02496950116217	-0.465882276710155	0.415943274385815	-0.860392393295442	-0.111306015271043	0.911425164969334	0.992157487391463	-6.81113936413724	0.992157487391463	0.911425164969334
prt1806	-0.0200419865691992	-0.22375324700362	0.183669273865222	-0.917624560811498	-0.193318317837444	0.846791659086403	0.992157487391463	-6.81150200138926	0.992157487391463	0.846791659086403
prt1103	0.0158310487920681	-0.320255876971114	0.351917974555251	-2.93018167359254	0.0926502650507698	0.926235689063475	0.99242129351274	-6.8119368708304	0.99242129351274	0.926235689063475
prt513	0.000202097284472069	-0.288767203694722	0.289171398263666	-1.47426780226636	0.00137466211689773	0.998903823959834	0.99985580166798	-6.81195905567289	0.99985580166798	0.998903823959834
prt5697	-0.00798816256813106	-0.745257051209644	0.729280726073382	-0.932947496925097	-0.021302649782521	0.983015243002597	0.996684579553352	-6.81204354375918	0.996684579553352	0.983015243002597
prt2749	-0.0500095750727796	-0.222516481707082	0.122497331561523	-0.447701325502212	-0.569530518689867	0.569244585641398	0.956552009967993	-6.81236253349219	0.956552009967993	0.569244585641398
prt5301	-0.0193683797120161	-0.309961372525909	0.271224613101877	-1.12447578363436	-0.130978769967183	0.895849387817592	0.992157487391463	-6.81244139145835	0.992157487391463	0.895849387817592
prt5245	-0.0775166451390901	-0.331016554421024	0.175983264142844	2.35882170498782	-0.600675737896301	0.548308093861804	0.946633738443366	-6.81273951849102	0.946633738443366	0.548308093861804
prt4231	-0.0525398228366409	-0.401579648513422	0.296500002840141	0.01588715074009	-0.295736016385219	0.767553298769953	0.991783027662441	-6.81296617810953	0.991783027662441	0.767553298769953
prt4928	0.0512924120999776	-0.161007012438345	0.2635918366383	-0.14379112521281	0.474680229107946	0.635221419686392	0.971895541937141	-6.81297656625361	0.971895541937141	0.635221419686392
prt762	-0.0453317142495853	-0.618140251382021	0.527476822882851	-2.93581386410044	-0.155648868295138	0.876399582154829	0.992157487391463	-6.81304136058242	0.992157487391463	0.876399582154829
prt369	-0.106102900992456	-0.492763273409951	0.280557471425039	0.659888076822117	-0.539118297863062	0.590041974677378	0.96254808267109	-6.81309458783674	0.96254808267109	0.590041974677378
prt2769	-0.0916608336256051	-0.518369364608996	0.335047697357786	0.77096395342989	-0.422052352184082	0.673170490914741	0.977976579257435	-6.81311919834823	0.977976579257435	0.673170490914741
prt5930	0.0165848275038192	-0.258422608561255	0.291592263568893	-0.523044090513875	0.118486142525991	0.905730078277753	0.992157487391463	-6.81320057716099	0.992157487391463	0.905730078277753
prt1886	-0.0873816664008378	-0.419657781062457	0.244894448260782	2.79247597621446	-0.516630132968679	0.605633676824489	0.966249164773811	-6.81333711073271	0.966249164773811	0.605633676824489
prt4980	9.21098625630279e-05	-0.525021063600553	0.525205283325679	-1.97564844310119	0.000344837683832843	0.999725030904911	0.99985580166798	-6.81339830840626	0.99985580166798	0.999725030904911
prt1350	-0.0855488107311553	-0.374035751193094	0.202938129730783	3.69119980959391	-0.582552179993223	0.560444053663811	0.950979729067553	-6.81364533917725	0.950979729067553	0.560444053663811
prt3340	-0.0504896109531283	-0.288392341981406	0.187413120075149	-1.78497606051037	-0.417176373449264	0.676765226038466	0.977976579257435	-6.81372981513953	0.977976579257435	0.676765226038466
prt4799	0.0766845854333078	-0.220606126466559	0.373975297333174	-0.981436458119719	0.506938740659337	0.612448450097313	0.967314399394511	-6.81377830708663	0.967314399394511	0.612448450097313
prt4212	-0.0940408364409215	-0.408639766760392	0.220558093878549	2.58464608058895	-0.58720959207464	0.557311229694042	0.949519114112718	-6.81383382881172	0.949519114112718	0.557311229694042
