	t	AveExpr	B	logFC	CI.L	CI.R	adj.P.Val	P.Value
prt753	0.020840579190540227	0.46546799583137805	-6.999157905063566	0.0023827356641612507	-0.22222096363231383	0.22698643496063634	0.9966845795533501	0.9833807482740541
prt754	0.4620509766882827	-5.203901337950713	-6.506520534284783	0.08370537690288149	-0.2730180044541421	0.4404287582599051	0.9721206572611586	0.6444299587013758
prt755	-1.3172583947191536	1.0499676207570228	-6.118385378540358	-0.10471418058398127	-0.26087302188028816	0.05144466071232562	0.7547530197652292	0.18831610546693073
prt756	-1.3612918990243588	1.1534568660577307	-6.02261666818988	-0.28776722317146874	-0.7030362529744283	0.12750180663149074	0.7457101679451165	0.17399903918719384
prt757	0.30801087026106905	-2.7690945489706054	-6.8587283441713245	0.05333852489129942	-0.287181678518934	0.39385872830153285	0.9917830276624297	0.7582470039636466
prt758	1.0841435068946	1.2425564139609568	-6.3888201928247845	0.12771198401745454	-0.10370423502969561	0.3591282030646047	0.8417194917780008	0.2787980300387657
prt759	-0.8427386690255729	-2.3863219630509147	-6.3753891740654645	-0.0758047659493486	-0.25266810491101604	0.10105857301231885	0.8959613404687372	0.39990499783206646
prt76	7.850735981945441	-0.6783516846291119	21.774059899920356	0.880929879545696	0.6604345839037029	1.1014251751876891	1.7659935002436146e-12	2.8255896003897836e-14
prt760	-2.2513619724226217	-0.17034543633158522	-4.4757438780565515	-0.1590136574457559	-0.2977569609569005	-0.020270353934611268	0.3095498364642553	0.024763986917140428
prt761	1.2882709408511017	-2.572394621827762	-5.977033016680172	0.4009555866152792	-0.2110576722069305	1.0129688454374888	0.765750929781004	0.19845711596824353
prt762	-0.15564886829513083	-2.93581386410044	-6.813041360582421	-0.045331714249583044	-0.6181402513819783	0.5274768228828122	0.9921574873914691	0.8763995821548352
prt763	0.7310480361350644	2.3054370762652456	-6.693818494355969	0.09303158326996419	-0.15695597628260968	0.3430191428225381	0.9200209148646032	0.4650705724640569
prt764	0.23767005423970616	2.330547516691375	-6.9436984032623625	0.02673989601866411	-0.19427472276941027	0.2477545148067385	0.9918240950292757	0.8122283758630051
prt765	-0.5501863913942556	0.6184153013842163	-6.8352610086578345	-0.05041803459298477	-0.23043203514401733	0.1295959659580478	0.9616193989877362	0.5824208159869055
prt766	-0.11810876455562642	1.903882740536465	-6.965205258449922	-0.015019013713712948	-0.26482265484908263	0.23478462742165673	0.9921574873914691	0.9060261586290907
prt767	-1.5902888421771693	0.03198341401385805	-5.7131651428153045	-0.1956799448820551	-0.43745711409571486	0.04609722433160468	0.6597844406136707	0.11242835109601092
prt768	-0.9572449333135788	1.4464040205648587	-6.504091043349688	-0.1607082933102031	-0.49052731029960833	0.16911072367920216	0.8802302151064546	0.338888632815985
prt769	0.03913396403185076	1.461618230576676	-6.996593419737965	0.006908208716094821	-0.33986057329697983	0.35367699072916947	0.9948085837423428	0.9687981317834252
prt77	6.2758935221173795	-0.7196938730580756	11.941728132799554	1.0039215643714237	0.6896002757418782	1.318242853000969	3.229824336759381e-08	7.80540881383517e-10
prt770	-0.16972866131832673	-2.40211705351312	-6.790476209703008	-0.027647170415370903	-0.347960513367488	0.2926661725367462	0.9921574873914691	0.8653168459955679
prt771	0.044971334315254914	-0.9092017132908241	-6.822929555878357	0.009590652825679946	-0.40955819136840094	0.42873949701976083	0.9936777579410627	0.9641507562353646
prt772	-0.9918021988751735	0.3061276958663409	-6.4636915249106135	-0.14434916884818083	-0.43026621270570886	0.1415678750093472	0.8680334890666956	0.3217510799473885
prt773	-0.11408696777013	0.364868287042586	-6.935290181430586	-0.01199143546401829	-0.21847161439427562	0.19448874346623904	0.9921574873914691	0.9092121547540906
prt774	-0.8644327009678745	1.7574376416346096	-6.622294225286885	-0.12185869199068877	-0.3987725258714339	0.15505514189005637	0.894825184956068	0.38773277752574675
prt775	-0.0015328829175620476	0.3752753749057223	-7.007568059465134	-0.00011898928772291484	-0.1526066254514206	0.15236864687597476	0.9998558016679748	0.9987775106096091
prt776	0.4930859313989785	2.827523407842872	-6.853339864578826	0.07560485709497233	-0.22561105445652369	0.37682076864646835	0.9706361968234422	0.6221581231394514
prt777	-0.4437663400781622	1.707718559820561	-6.892594574683998	-0.05158855164532028	-0.2799495367509713	0.17677243346033072	0.9756969191751215	0.6573893477679986
prt778	0.8626222511622694	0.23256187116916624	-6.500925743528387	0.3034892127268897	-0.3879207794716519	0.9948992049254313	0.894825184956068	0.3888028345343453
prt779	-1.3244085925736462	-4.095979744202961	-5.846954711042976	-0.2876956325949154	-0.7151200178632229	0.13972875267339213	0.7534336605155283	0.18634356905457267
prt78	5.9124477701134674	-0.9477583699833844	9.797019901527854	0.7478618742711357	0.4993405723207777	0.9963831762214936	2.355075213145274e-07	6.280200568387398e-09
prt780	-1.0018210950007373	2.8090269545699957	-6.478027244301754	-0.1133387272962798	-0.3355748844673434	0.10889742987478379	0.8636914149280184	0.3168805375753399
prt781	1.1489671478456969	1.7892113214079355	-6.34262051141315	0.15300491199530275	-0.10857835814340111	0.4145881821340066	0.818320990893672	0.25107278013616097
prt782	1.0129773775215336	-2.449917308767959	-6.268736754171666	0.20674218104643982	-0.1945165576058247	0.6080009196987044	0.8614399868479391	0.31169770190781265
prt783	-1.645064470971821	-1.0393746065356684	-5.589370412230623	-0.2464158531176469	-0.5408036462662129	0.047971940030919036	0.6394975519157422	0.10066455734763866
prt784	0.23700725534168052	4.425661271710603	-6.963197310084046	0.04226523515552749	-0.30806084750231066	0.39259131781336565	0.9918240950292757	0.8127436467799187
prt785	-0.2887098972179916	-1.5448265465135491	-6.8888109645646685	-0.024576019894803736	-0.19186429931113413	0.14271225952152666	0.9917830276624297	0.7729360950856006
prt786	-0.8616384076877941	-0.2979816886417448	-6.61729658494108	-0.09344591083998988	-0.30648445341602054	0.11959263173604079	0.894825184956068	0.38926911193248015
prt787	1.8504892047670056	2.5957974270858606	-5.231172959889997	0.37197350410353236	-0.022923632097512803	0.7668706403045775	0.5385804368933753	0.06480917923950283
prt788	-2.574420338533653	-0.6045974588602523	-3.7134000208667732	-0.1961616830282641	-0.3458427173050973	-0.046480648751430875	0.15882932799162178	0.010308684770928358
prt789	1.8476154585238993	-1.628290349033731	-5.211068532888723	0.24381217238263186	-0.015517197720380016	0.5031415424856438	0.5408792765150262	0.0653085832759071
prt79	6.915854051469125	0.568005353339671	15.82160269356377	0.9472494451187918	0.6781535492662838	1.2163453409712999	6.791406970866602e-10	1.4095213451478598e-11
prt790	0.18563334034399837	2.396963027726375	-6.926796817215098	0.02760772008349388	-0.2645465070203691	0.31976194718735684	0.9921574873914691	0.8528030858385924
prt791	-0.9961809479361455	-2.10586963412439	-6.444196753116602	-0.11877418863702513	-0.35317653547007466	0.11562815819602437	0.8658055454027331	0.3197708481020761
prt792	0.9627238450102118	2.4085902989886536	-6.560045882013461	0.06662812237914895	-0.06932459742348154	0.20258084218177944	0.8799840610348116	0.33612121041247134
prt793	-0.14717087764460593	-1.4171092365622369	-6.874092054108443	-0.02075686338419369	-0.29797289348199885	0.25645916671361146	0.9921574873914691	0.8830664777195736
prt794	1.3684104062069868	1.5350479188675268	-6.080713626418199	0.1931888448532847	-0.08413704746868245	0.47051473717525183	0.7430719348497085	0.17175395913530556
prt795	0.29741315103574517	0.0937598040338848	-6.935665462502819	0.04338165881747269	-0.24317621745401857	0.32993953508896395	0.9917830276624297	0.7662706141505945
prt796	1.1113125766434406	-2.6270119458502452	-6.174430433421827	0.148264768826877	-0.11409008323923775	0.41061962089299175	0.8293417889352396	0.26716370723480815
prt797	-2.3961818175513105	2.469497051713765	-4.154865317211492	-0.2975735917579556	-0.5415237915418802	-0.053623391974031015	0.23535206891481658	0.016907486863668577
prt798	0.7981803205775485	-5.760557398196771	-6.362778659062777	0.21914596920575224	-0.3212169721854239	0.7595089105969284	0.9067936305926936	0.425414944368647
prt799	0.5609790667284071	-2.255678261009924	-6.632383922916079	0.07616614199346827	-0.19072017741487257	0.3430524614018091	0.9572188962043564	0.5751132551200977
prt8	12.741660628761608	-2.5184946318196557	59.97721499554015	1.287727368518956	1.0890066375483722	1.48644809948954	3.848735698422004e-28	3.6036390811658445e-31
prt80	7.87217724589947	0.9034707610955114	22.16236204191602	0.9789355625951623	0.7346628281767786	1.223208297013546	1.2122249148017646e-12	1.8991523665227645e-14
prt800	0.27552418061496947	2.464345504882155	-6.9164896453925655	0.04474118653926995	-0.27428632716245216	0.36376870024099206	0.9917830276624297	0.7830251896750802
prt801	-1.0382599196467548	1.9845903411568437	-6.4260605837462546	-0.11790130855078074	-0.34098270800891356	0.10518009090735209	0.8556466279715086	0.29962718239724484
prt802	0.23922889319816015	2.3884039824368717	-6.92107343006067	0.08117846977223575	-0.5855181734070448	0.7478751129515163	0.9917830276624297	0.8110261660034119
prt803	-1.193639997589994	-0.33053543702052873	-6.264542761130715	-0.1761199730760996	-0.4660176872953619	0.11377774114316269	0.803482005471185	0.23318963048417138
prt804	1.6539083075762067	2.865134812223009	-5.591763311116079	0.350620197015276	-0.0658318278122626	0.7670722218428146	0.6366629715064954	0.098737347048945
prt805	0.6263194825350019	-4.282236961666114	-6.6559023237874655	0.1068900316616721	-0.22893385118826426	0.44271391451160846	0.9440349820413474	0.5315726327401216
prt806	0.2548250158812647	-1.5475993857285872	-6.8603388571522865	0.027666397700574885	-0.18573380884379595	0.24106660424494572	0.9917830276624297	0.7989812796120839
prt807	-0.16969479952522581	-2.129688707741691	-6.903375790974978	-0.020489546398937297	-0.25795021893555065	0.21697112613767605	0.9921574873914691	0.8653466037064123
prt808	0.18746782432409462	1.1453861219869235	-6.926556846607126	0.04008049169466554	-0.3799576166960894	0.4601186000854205	0.9921574873914691	0.8513685822131292
prt809	-0.27960141946969547	-0.7906594132768814	-6.907326262058999	-0.03410234370160864	-0.27376816179791064	0.20556347439469339	0.9917830276624297	0.7799055903158099
prt81	13.056269026818995	4.605383772019969	66.62125335670828	0.93988258060863	0.798476946740404	1.0812882144768559	8.512597753544584e-31	4.256298876772292e-34
prt810	1.0405399366334163	-0.4154447167607162	-6.369299279353621	0.11787720871675411	-0.10468294515884533	0.3404373625923536	0.8551492438970776	0.2985804086411903
prt811	-0.404223423792634	-2.2921697467209925	-6.733345069836849	-0.13953131189107593	-0.8186013772944533	0.5395387535123014	0.979163330387719	0.6863136452196065
prt812	-0.5557720709590949	-0.20571071307773078	-6.791379034036608	-0.124812123215582	-0.5660850968062308	0.31646085037506677	0.9583495286461589	0.5786262756671812
prt813	0.687654414403917	0.4548945530666512	-6.735866982949291	0.05334532848474571	-0.09904528332538104	0.20573594029487247	0.9307192287138037	0.49196854795949496
prt814	0.4839917838112316	-3.504207508240596	-6.7165011275880735	0.2265096467871648	-0.6939350983894577	1.1469543919637872	0.9718955419371392	0.6286936937331582
prt815	1.1372855404581748	-1.5419482871227759	-6.291014325773361	0.176116284606312	-0.12821432361869506	0.4804468928313191	0.8250027904910989	0.25602305804098074
prt816	-0.5457818401406518	4.082503855317699	-6.857518827256246	-0.04001073572544023	-0.1840227771169149	0.10400130566603444	0.9621354069899827	0.5854456283056747
prt817	0.8916704726614083	0.7965289613026167	-6.541084161040129	0.1395714043083841	-0.16792701454734094	0.44706982316410915	0.8925091825855755	0.37297821407944143
prt818	0.04385331134450431	1.8341592792575512	-6.971198899223586	0.004942500503757108	-0.21646449726198008	0.2263494982694943	0.9937780042072724	0.9650379483272524
prt819	1.8204015479345323	1.7286516750472398	-5.335186382612225	0.2763661367178485	-0.02186273517499937	0.5745950086106963	0.5533152832709205	0.06925662962274355
prt82	12.41807915547559	-0.12347254377656511	59.90595843232622	0.8908737279721753	0.7499331515291647	1.031814304415186	3.848735698422004e-28	3.848735698422004e-31
prt820	0.11268104966582482	-0.8983369458592332	-6.92522998359652	0.013974207089993529	-0.22969522640384046	0.2576436405838275	0.9921574873914691	0.9103296855954502
prt821	0.03467456985292218	2.6367302586788006	-6.962045538215564	0.004655086293318678	-0.25908678769985927	0.2683969602864966	0.9948426664106778	0.9723525755462266
prt822	-0.3899701207589082	1.1260743420781234	-6.865114349663878	-0.07011733639438938	-0.4233496619671585	0.28311498917837974	0.9817557168386097	0.6967193070498
prt823	-0.44932743726360214	0.7955965482730823	-6.875472245257923	-0.05714554195149257	-0.30698593127623663	0.19269484737325146	0.975403151956838	0.6533795664701132
prt824	1.3843747593879339	-0.42681390663535773	-6.027519419022093	0.21639826389949102	-0.09077642361636967	0.5235729514153518	0.737455905837574	0.16691085335457093
prt825	0.28474876063349763	0.014268181753614289	-6.928744227792486	0.028832401900001137	-0.1700767347289337	0.22774153852893597	0.9917830276624297	0.7759472717114768
prt826	-0.9324766190047955	-1.3043091945546152	-6.524181467400385	-0.10189467663321607	-0.3166452789509258	0.11285592568449367	0.8805035696029413	0.3515916191752556
prt827	1.4616968459935518	1.431840266018781	-5.914698598748061	0.23004569272692654	-0.07912621601406206	0.5392176014679151	0.7080324286268129	0.1444182762158865
prt828	1.679256931932394	2.4305739058467366	-5.592072994826662	0.28488636733754813	-0.048384804556347194	0.6181575392314435	0.6250747565068159	0.09369268327204401
prt829	-0.3574358095273669	-0.7186465009742482	-6.912048642225032	-0.04154973621507742	-0.26994454267764373	0.18684507024748892	0.9853328045574425	0.7209185947802531
prt83	4.475619059278816	1.689944898483812	2.8114000632806126	0.9128037788452257	0.5121302247004133	1.313477332990038	0.0002479205812096577	9.379661989098717e-06
prt830	0.9507647212392405	0.5498662445740442	-6.466425635529703	0.16809171489380403	-0.17923143390483742	0.5154148636924455	0.880304821188756	0.342165675574681
prt831	1.1159363919592957	-0.4352068858522564	-6.336681918600064	0.18042048574721958	-0.13728833850537264	0.4981293099998118	0.8280856113146793	0.2650271863844401
prt832	-0.3125918455027677	3.565485419257007	-6.953031424794832	-0.025156900665817883	-0.18324421704511884	0.13293041571348307	0.9911136441315351	0.7547108279595494
prt833	-0.8851349303249663	-0.14777576597858494	-6.5820160628014	-0.0575878522619967	-0.18539613895684134	0.07022043443284795	0.8929469308292262	0.3764838868270701
prt834	-1.019322336156456	1.5604062398897538	-6.4707751098783755	-0.15671021506286542	-0.4587152267018668	0.14529479657613598	0.859789576385025	0.30850913005901687
prt835	-0.4993048048354485	0.6420422574660397	-6.801856722239134	-0.0564510964320335	-0.27855273091688426	0.16565053805281724	0.9702615930699673	0.6177727249732121
prt836	-0.7754886086669946	1.964422926850928	-6.674164965959742	-0.08400696087668114	-0.2968107359729908	0.1287968142196285	0.9116650666626968	0.4383963429382062
prt837	0.9615769395980093	-1.6966635167513748	-6.3689592340634364	0.22910411186870938	-0.23919621794567392	0.6974044416830927	0.8799840610348116	0.33680406461503976
prt838	-0.5647091440704259	-0.6663063294264021	-6.779296236688482	-0.0841184725625197	-0.37679730951184576	0.20856036438680636	0.9571449635277188	0.57253066446383
prt839	0.3501049318008873	-5.079712796284888	-6.592163106764685	0.059153575268398484	-0.27341431125028987	0.39172146178708683	0.9853328045574425	0.7265187212270209
prt84	9.804910333935556	0.004451668475579974	36.85546046213687	1.0032633980246062	0.8022539549838299	1.2042728410653825	8.942709962355614e-19	5.812761475531149e-21
