	t	AveExpr	B	logFC	CI.L	CI.R	adj.P.Val	P.Value
prt2508	-0.0782242716495069	-0.6819078144200575	-6.667280698288395	-0.02773017711646808	-0.7244652122404565	0.6690048580075203	0.9967332834729503	0.9376855771067161
prt2509	-1.2750538771692412	-0.9653970571370915	-6.005115020188928	-0.13699361767863594	-0.3480936626032187	0.07410642724594682	0.8153700738973515	0.20289125338812428
prt251	4.976129291514892	-0.9828906130152105	5.098938179700964	0.5114814895237045	0.3095160959358938	0.7134468831115153	2.620103261257151e-05	9.039356251337172e-07
prt2510	1.333185910517829	0.32524125975596946	-6.0018463832889255	0.16637946431969264	-0.0787865597324327	0.411545488371818	0.8041455184379681	0.18304947940649716
prt2511	0.5736879844127796	2.5210278695518915	-6.706938595365895	0.06456571961825996	-0.15652856675947643	0.2856600059959964	0.969254514388773	0.5664248342324262
prt2512	0.42756569297333813	1.5024334249224696	-6.835899044016287	0.057131886212580474	-0.2053476589723331	0.31961143139749404	0.9734744295148374	0.6691373014450538
prt2513	-1.59042278424614	-4.752932607875438	-5.535136359462118	-0.21143248999894926	-0.4730745166448302	0.050209536646931674	0.7049951982500974	0.11281947553002661
prt2514	-0.013579545897356217	-2.3917445231205345	-6.662070449886378	-0.0012731577427582685	-0.1856077792023288	0.18306146371681226	0.9995291464540942	0.9891724284451955
prt2515	0.6451494054165896	1.957752663265831	-6.730799495029286	0.07166102791716167	-0.14653644845058814	0.28985850428491144	0.9578714862690695	0.5191056093434546
prt2516	1.2751968680527037	-4.271495379742065	-5.876269137115111	0.21751464068269222	-0.11809016486160834	0.5531194462269928	0.8154283792420127	0.20317757116113486
prt2517	0.011048045904189901	-2.8597306016426494	-6.661989756773838	0.0019783817178793406	-0.3502062217683105	0.3541629852040692	0.9995291464540942	0.991191380586472
prt2518	0.784748421251825	-0.6233179412088444	-6.620566055662553	0.053988702764494946	-0.08115669452135282	0.1891341000503427	0.9337471188299699	0.43294741409749604
prt2519	-0.9197888966997915	0.9057674249927955	-6.49023427832622	-0.14477788201969705	-0.45399356982829225	0.16443780578889816	0.9036889258014873	0.35810424366483007
prt252	2.4307232031025694	2.0589143569539576	-4.016169428991426	0.3342752974321024	0.06411828789750273	0.604432306966702	0.23102338619677204	0.015401559079784802
prt2520	0.9928987806318271	6.719613783410006	-6.410154272873101	0.16015043695461584	-0.15671467777002268	0.47701555167925436	0.8950947077166219	0.32121705477998824
prt2521	0.8011727496730708	-3.378800552414195	-6.4894421877204955	0.10619873728427587	-0.15462888786304163	0.36702636243159337	0.92830769772541	0.4236501227412901
prt2522	-1.087972329023674	0.743151956294416	-6.328491611543583	-0.10569376059111191	-0.29653300666987437	0.08514548548765055	0.8660445205932485	0.2770994353340147
prt2523	-0.5479749868559688	0.6076996242679743	-6.7305276129507785	-0.06526065354384025	-0.2992117158224461	0.16869040873476562	0.9713002573232371	0.5839382437040761
prt2524	-0.05279352286358669	-4.089593307415013	-6.821616467491863	-0.0070714351515572815	-0.2706499030097492	0.25650703270663466	0.9981497287771296	0.9579311460607284
prt2525	-0.00032219536479754883	1.6170705457329264	-6.885656681804871	-5.686331153520463e-05	-0.3467870684777375	0.3466733418546671	0.9998117447415583	0.9997430511429519
prt2526	-0.2463445630984417	-0.355147757120674	-6.883272928981051	-0.025980422443394602	-0.23316821780338823	0.18120737291659902	0.9883592744235831	0.8055128086552201
prt2527	-0.2726110582046913	-2.0576267214442563	-6.74680051819086	-0.030142496735023228	-0.2475445141442269	0.18725952067418045	0.9883592744235831	0.7852996772910272
prt2528	-1.8178688351947818	-2.4439502090927867	-5.200646131058336	-0.21191004021579185	-0.4411389770120994	0.01731889658051572	0.6080291463565868	0.0698981065244697
prt2529	-1.9068769762058266	1.5838882299690993	-5.112509612773791	-0.15326057156530348	-0.3111514832716381	0.0046303401410311695	0.5449035982708211	0.057081488468991484
prt253	1.0116749856856355	-1.0909695645309394	-6.319233703805729	0.3709491727140958	-0.34990753940591635	1.091805884834108	0.8932651492308483	0.3123103288054055
prt2530	-0.5235309938732982	0.12423146508569194	-6.686120421726853	-0.05600561413950933	-0.26615187017098585	0.15414064189196716	0.9724364396417231	0.6008217442411614
prt2531	-0.06027699229148221	0.36344091867119727	-6.858335792526095	-0.011297008791803398	-0.37950459741146964	0.35691057982786284	0.9970015889478079	0.9519586584939349
prt2532	-0.2427099594677405	0.1585759673375303	-6.8208390491582875	-0.027268208066016042	-0.24799651074806314	0.19346009461603106	0.9887409691253307	0.8083285246834888
prt2533	-1.4956372171681107	0.9713109471864843	-5.781739167994557	-0.12827055499154683	-0.29674254332034455	0.04020143333725093	0.7396858983081068	0.13533503138729777
prt2534	-0.48718284705703213	3.791906673493256	-6.712662466181707	-0.06041698955134267	-0.3040509852173138	0.1832170061146284	0.9726394677735974	0.6263362279283791
prt2535	0.5865087287478394	-0.2311393011891094	-6.553560975119625	0.20362508435069882	-0.47841817103301254	0.8856683397344102	0.9672606239308434	0.5577869598001197
prt2536	-1.254323591684732	6.0303871286855095	-6.141499978894587	-0.20405167293329107	-0.5236208665440105	0.11551752067742838	0.8244943203696933	0.21027361488691318
prt2537	-0.3245323930611768	-4.616591987108724	-6.68882061272508	-0.04844379300956092	-0.3422156223254382	0.24532803630631633	0.9819917363488662	0.7457645624915588
prt2538	-0.8774452475326842	0.7460055901308178	-6.517492001634164	-0.10802683319219954	-0.3498777903509923	0.1338241239665932	0.9103773902641419	0.380640491385815
prt2539	-0.06114164946281469	4.037698151078795	-6.911983464860123	-0.007244994357776147	-0.24002542507480748	0.2255354363592552	0.9970015889478079	0.9512695546140971
prt254	6.868210776710495	-1.8738119590530475	15.328360408953307	0.5111930399012798	0.3649068147001491	0.6574792651024106	1.0959494463797857e-09	2.2649621891848903e-11
prt2540	2.0081203966794745	-5.472200081437222	-4.676182215640719	0.502740344890444	0.009967712809561047	0.9955129769713269	0.48054858767457054	0.04557202439780511
prt2541	0.29640257350052085	-2.7061128775221848	-6.6837362838957	0.04397953879280703	-0.24787261460425775	0.3358316921898718	0.9843149574070454	0.7671033272923462
prt2542	0.05635590116798787	0.07752641398038378	-6.859984786186135	0.004917639038944717	-0.1665051380663909	0.1763404161442803	0.9974486619409597	0.9550797454007329
prt2543	0.5811867329346571	0.5427963714234425	-6.670842183871266	0.08912624135623237	-0.21216260968562034	0.3904150923980851	0.9679047079571373	0.5613746413162988
prt2544	0.3306631012476019	-1.7006794193351291	-6.688857776896245	0.08689972561140724	-0.4298010275249078	0.6036004787477223	0.9819917363488662	0.7410776604707476
prt2545	-0.367405558018212	-3.079104371667352	-6.5890334374179895	-0.057688911820142685	-0.36653733436583763	0.25115951072555226	0.9819432123035102	0.7135454009405507
prt2546	-0.4582763225713647	-1.0974072077022714	-6.626137414733194	-0.03882561919472094	-0.20527815014895373	0.12762691175951185	0.9729794362351133	0.646952817047432
prt2547	-0.5433842114823177	-1.487736654111937	-6.61164926825181	-0.07481135559298568	-0.3453412582174157	0.1957185470314443	0.9713002573232371	0.5871199001260475
prt2548	-0.40086973938029646	0.9212865047033979	-6.846493269942962	-0.025081758442708768	-0.14799071303225803	0.0978271961468405	0.9755415789984854	0.6886756055603211
prt2549	0.31011923505883393	-1.8509064282917131	-6.84129033959161	0.029465372561601533	-0.1572768619805342	0.21620760710373726	0.982944711078895	0.7566189509983492
prt255	5.328088280028618	-2.683863926881218	6.807233267241247	0.6090302187672558	0.38428439319673025	0.8337760443377814	5.19941103351273e-06	1.6984742709474914e-07
prt2550	0.37359589968284534	-0.024703082139540346	-6.847769302424804	0.06073805946222777	-0.258735523813662	0.38021164273811753	0.9807888702121382	0.708874680357619
prt2551	0.5580299049421432	1.1297170793285236	-6.6945183353306	0.058536679041941875	-0.147536696045435	0.26461005412931876	0.9713002573232371	0.5770620389639889
prt2552	-0.8035921115229366	-0.08921530394320676	-6.605022888011913	-0.09141137058268411	-0.31487090703484555	0.13204816586947732	0.9279368882527982	0.4219904250231715
prt2553	0.5332376332087082	1.9570095842363473	-6.710270006833095	0.14146428398940847	-0.37973139206959616	0.6626599600484131	0.9724364396417231	0.5941002201110173
prt2554	-0.4665520594895959	0.1223845323742038	-6.806936756231853	-0.05933645534942067	-0.3091782928961883	0.19050538219734697	0.9729794362351133	0.6410126216866605
prt2555	0.6830726655658497	3.0548134249741334	-6.703123989993047	0.08259980150953172	-0.15496219027861166	0.32016179329767513	0.9492556125167206	0.4948665681263309
prt2556	0.5024395379483859	-2.3352241463730268	-6.685655846813667	0.14814150636389578	-0.4315393039935178	0.7278223167213094	0.9724364396417231	0.6156415343374657
prt2557	-0.6364388137401858	-0.5467652910469102	-6.739705080582499	-0.11508156378720535	-0.4703609301347247	0.24019780256031398	0.9581407394868414	0.5247872850554387
prt2558	1.2026841784721904	-2.9262296058493993	-6.1055127001213565	0.16384211381669814	-0.10412811859328716	0.4318123462266834	0.8387311522404112	0.22994394188946207
prt2559	-1.6171934884276795	2.609547221952013	-5.6116647671942115	-0.33877131831082585	-0.7502852764217353	0.07274263980008355	0.6963241451736523	0.10643086852226287
prt256	1.2955380116787725	0.2148889828728679	-5.939496842877372	0.24902982778428306	-0.12863354089855955	0.6266931964671256	0.8153700738973515	0.19573419813726312
prt2560	0.9564052166549877	-0.81770636120747	-6.415899319527247	0.06771342023637494	-0.07137777713298599	0.20680461760573587	0.9036889258014873	0.339314919221699
prt2561	0.4384680952213827	0.937606495299095	-6.819234659089694	0.0377212851556592	-0.13127937586615393	0.20672194617747233	0.9729794362351133	0.6612254680932604
prt2562	0.06377476353758217	0.7257196895975198	-6.877373541767874	0.012813588770588913	-0.38192250662965416	0.407549684170832	0.9967332834729503	0.9491746807529269
prt2563	0.39551684360953726	0.24257126494079012	-6.83815568260643	0.03752078943977044	-0.14883117504291185	0.22387275392245273	0.976739223149466	0.6926184022316151
prt2564	1.2376714319553999	-0.33408102795106764	-6.108641507769753	0.2523517346247626	-0.14833442527527796	0.6530378945248032	0.830999660226239	0.21647541148893526
prt2565	-2.0308484416612003	-4.807062137880609	-4.589847054458852	-0.3698485367194366	-0.7284037049125266	-0.011293368526346659	0.466784392274593	0.043255353684112284
prt2566	1.8890394202846872	0.18823472717834722	-5.116787601477364	0.21636190835355174	-0.008628992265921315	0.44135280897302476	0.5597192564631959	0.05942352772784264
prt2567	-1.1628516052670488	-0.19989778830104293	-6.251041471846005	-0.1085933280552357	-0.29204856933258183	0.07486191322211042	0.8433040770305275	0.24541843607644995
prt2568	1.7082028543685275	-0.8107232582245212	-5.422874839922823	0.19008882932260673	-0.02855985640755221	0.4087375150527657	0.6563141495953088	0.08823650540792045
prt2569	-0.8184615638671427	-0.6532019928368629	-6.592980006776243	-0.06930996137411527	-0.23566912733518436	0.09704920458695382	0.9241541998023093	0.4134646123267136
prt257	7.574404435772224	2.0973536701729127	20.10431964271887	0.9069316658817222	0.6717099830392573	1.142153348724187	1.0042957603014409e-11	1.6403497418256865e-13
prt2570	0.5251142571850796	-0.8130677510423225	-6.725116992683728	0.05463946796242557	-0.14977227803917303	0.25905121396402414	0.9724364396417231	0.5997260529447033
prt2571	-0.20575920342638443	3.1194523773980487	-6.824661330192337	-0.038392880739931634	-0.40494447046652193	0.32815870898665866	0.9934044015225592	0.8370582322679231
prt2572	-0.30380657949267253	2.336110938868498	-6.834254708595407	-0.04311256259192531	-0.32187112461118134	0.23564599942733072	0.982944711078895	0.7613921544487041
prt2573	-0.6744594548568305	-3.786436409502758	-6.539221783097375	-0.13736075106443213	-0.5380266574619241	0.2633051553330599	0.9497627223039428	0.5005008397463432
prt2574	-0.3605640810384	-1.224572907165426	-6.760066068893943	-0.09585576213810121	-0.6183697003847982	0.4266581761085958	0.9819917363488662	0.718600940884816
prt2575	0.9319135108552402	2.6646236450030036	-6.460378154678689	0.16863617140939446	-0.1868498997468977	0.5241222425656866	0.9036889258014873	0.35180829974000305
prt2576	2.145135698038209	-5.486698062565984	-4.389497617929143	0.3692233632827171	0.0304896341035919	0.7079570924618424	0.3867568698166275	0.03275401888387899
prt2577	-0.0807421007926126	1.207091348583026	-6.912906331432579	-0.013546205252537469	-0.34312226661878664	0.3160298561137117	0.9967332834729503	0.935677444033521
prt2578	0.6580804915088141	1.5845704863601688	-6.638647576960935	0.08637238151455073	-0.17146918562202923	0.3442139486511307	0.9528399103972598	0.5107767618664575
prt2579	0.318054434110163	-1.7457325921382536	-6.8052607849162285	0.04122613186863866	-0.21348179099131498	0.2959340547285923	0.9819917363488662	0.7505853451972093
prt258	1.7910353169603819	-1.4841473072592677	-5.290650341873427	0.25371620585370236	-0.024725878316236682	0.5321582900236415	0.6227336240982567	0.07400151233034284
prt2580	-1.522509492228429	-0.2525703394678996	-5.602628807251677	-0.34829231566494023	-0.7978187179948357	0.10123408666495526	0.7304319701308583	0.12855602674303104
prt2581	-1.1036799053933444	3.419656556978227	-6.334578650347503	-0.12767067541064314	-0.3548980455424886	0.0995566947212023	0.8624501155499605	0.2702185760571319
prt2582	-0.32154413947173577	0.8012162519193381	-6.84928861088059	-0.0323038103346896	-0.2296478474088014	0.1650402267394222	0.9819917363488662	0.7479209947912674
prt2583	-1.4312481476311485	0.5110083238919629	-5.842839357859309	-0.2778748036361766	-0.6593085795678566	0.10355897229550337	0.7635999308275884	0.15297451947579355
prt2584	-0.43027501613637004	2.6923088531698056	-6.817994466271658	-0.046073536880272714	-0.25643040710669185	0.16428333334614645	0.9734534395116191	0.6671723120047601
prt2585	1.0978746106044748	1.6907011745839415	-6.252437149989772	0.16864239780340173	-0.13312548881872194	0.4704102844255254	0.8645919374234833	0.2727667903076608
prt2586	1.1837541283738227	0.2965282885465743	-6.152139412453612	0.11234616396000141	-0.0740927918453082	0.298785119765311	0.8427573321242818	0.2370404814941375
prt2587	1.9618887330031531	1.4543509796185932	-5.011748571160343	0.1567988801908505	-0.00020773477194460654	0.31380549515364564	0.5115537329055553	0.05030278373571294
prt2588	0.3273361932555684	1.8343684620569465	-6.850637073448512	0.03804990020132282	-0.19029438412134314	0.2663941845239888	0.9819917363488662	0.7435415254911311
prt2589	-0.43002694029417055	0.5833070515260127	-6.756775635908808	-0.04062614547872467	-0.2262149399248337	0.14496264896738437	0.9734534395116191	0.66735097565059
prt259	5.208466590519166	-0.8943770470586518	6.211970228807088	0.5344390062289832	0.3328526875116385	0.736025324946328	8.281970929804986e-06	2.7606569766016617e-07
prt2590	1.1498440700513222	1.0359647913509735	-6.254289320036649	0.1851705243626789	-0.13118999020405442	0.5015310389294122	0.8433040770305275	0.25073104671920776
prt2591	-0.15924256100555423	0.2466123067238172	-6.9007671034330995	-0.024867158896412	-0.33164918669832816	0.28191486890550416	0.9949124049355518	0.8735397732754384
prt2592	-1.298795347006268	0.32221299573817436	-5.961953734550648	-0.35011267272256186	-0.8797999591120987	0.17957461366697502	0.8148993034909614	0.1946422340569295
prt2593	0.9499493484219396	3.718397868074855	-6.440520028027692	0.17471521267068058	-0.18658508927564915	0.5360155146170102	0.9036889258014873	0.34256968005423805
prt2594	-1.8126751218982828	-2.4638831196673388	-5.258775019400289	-0.19007413793112116	-0.39631716668353795	0.016168890821295634	0.6108734996395332	0.07075208715273024
prt2595	1.3729911998927016	-1.1384216198914614	-5.840315246477239	0.29937470138865474	-0.12910312077868624	0.7278525235559957	0.790188977540346	0.17041742282286795
