Protein	logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B	sca.adj.pval	sca.P.Value
prt3610	-0.0558517711742272	-0.510752374396299	0.399048832047844	0.425468785264254	-0.241245450563334	0.809467355248889	0.988740969125338	-6.86849414878333	0.988740969125338	0.809467355248889
prt4401	-0.0123426983784376	-0.327116810601467	0.302431413844592	1.04999120303437	-0.0770290933036059	0.938629548724293	0.996733283472985	-6.86851078515684	0.996733283472985	0.938629548724293
prt641	-0.0265601489299887	-0.20424864340304	0.151128345543063	2.51144412605642	-0.293623594909069	0.769158031475063	0.984314957407047	-6.86854705849921	0.984314957407047	0.769158031475063
prt2218	0.0349330780823371	-0.136857440527221	0.206723596691895	1.3138591430055	0.399448709734424	0.689720669818841	0.975543282649688	-6.86884405283281	0.975543282649688	0.689720669818841
prt2731	0.0300455378248692	-0.346040775643934	0.406131851293673	0.301605305673175	0.156952140875441	0.875344369106237	0.994912404935547	-6.86890102841556	0.994912404935547	0.875344369106237
prt5681	-0.026063405473798	-0.231647325300656	0.17952051435306	1.83869360396105	-0.249046286616667	0.803421174043181	0.988359274423588	-6.86895655339388	0.988359274423588	0.803421174043181
prt4167	0.0269123051913445	-0.172776451067763	0.226601061450452	0.368351978235704	0.264747351915135	0.791306335460985	0.988359274423588	-6.86907383202495	0.988359274423588	0.791306335460985
prt5222	0.0213008037361181	-0.148063479421095	0.190665086893332	1.3581709693188	0.247065562531895	0.804952874765305	0.988359274423588	-6.86908832750729	0.988359274423588	0.804952874765305
prt3866	-0.0448013494456939	-0.53270111002149	0.443098411130102	0.219546030644121	-0.180426026675239	0.856893867208078	0.994643165294574	-6.86913006366291	0.994643165294574	0.856893867208078
prt2898	0.00758301419211838	-0.241139883478467	0.256305911862704	0.138054565940853	0.0598926546826605	0.952263853373169	0.997001588947809	-6.86919722413686	0.997001588947809	0.952263853373169
prt5718	-0.0268900721769688	-0.342281336996552	0.288501192642614	-1.34925623375088	-0.167579728545878	0.866993150955137	0.994912404935547	-6.86939754347718	0.994912404935547	0.866993150955137
prt5864	0.0120437462754455	-0.165307032979524	0.189394525530415	-0.174834042573677	0.133406183413589	0.893923122877129	0.995746869966805	-6.86999068625659	0.995746869966805	0.893923122877129
prt3402	0.0130763332695752	-0.271041123213466	0.297193789752616	-0.889424334695163	0.0904320239099708	0.927981277116421	0.996733283472985	-6.87004120657534	0.996733283472985	0.927981277116421
prt963	-0.00855081068947383	-0.267296515257162	0.250194893878214	3.04772119919326	-0.0649165895026479	0.948264411030993	0.996733283472985	-6.87005753826587	0.996733283472985	0.948264411030993
prt4888	0.0309001819248671	-0.171222987891974	0.233023351741708	2.01637266012915	0.300317837110657	0.764051919571685	0.983757836358393	-6.87017491926334	0.983757836358393	0.764051919571685
prt4185	0.0351160137899473	-0.139772550683042	0.210004578262937	5.10637990584604	0.394425832309144	0.693422233866194	0.976845033492307	-6.87020111592109	0.976845033492307	0.693422233866194
prt1370	-0.0284872260412849	-0.411491549721095	0.354517097638525	-0.541235927038259	-0.146164643318802	0.883855646375742	0.995380406891478	-6.87039507739728	0.995380406891478	0.883855646375742
prt5244	0.0193022589337126	-0.391921741885625	0.43052625975305	-0.010005988356321	0.0922330956790122	0.926551764518089	0.996733283472985	-6.87068445124627	0.996733283472985	0.926551764518089
prt2677	-0.00535511384467879	-0.28996504836164	0.279254820672283	2.37273367297189	-0.0369622647138534	0.97052899597646	0.999529146454165	-6.87069437013501	0.999529146454165	0.97052899597646
prt1274	-0.055101130208338	-0.391799906954671	0.281597646537995	1.17342278069385	-0.321476787031465	0.747974522974229	0.981991736348849	-6.8707938353531	0.981991736348849	0.747974522974229
prt1349	-0.0227279918761717	-0.317381862070497	0.271925878318154	0.844569358748583	-0.151531888927464	0.879614637603194	0.994915191283872	-6.87083248220851	0.994915191283872	0.879614637603194
prt3887	0.0375979449121744	-0.209638606367068	0.284834496191417	-0.405606853875371	0.29879280391288	0.765224411597987	0.984211461862363	-6.87088555118344	0.984211461862363	0.765224411597987
prt3111	0.00291866888967363	-0.286179513429652	0.292016851208999	3.53832216889368	0.0198324176439614	0.984184485269787	0.999529146454165	-6.87091201621529	0.999529146454165	0.984184485269787
prt2703	0.00381526618103395	-0.302977136861741	0.310607669223809	1.81149409474609	0.0244298140986958	0.980518952332214	0.999529146454165	-6.8710757284376	0.999529146454165	0.980518952332214
prt1080	0.0355397625999596	-0.236720618920819	0.307800144120739	2.41094902761871	0.256429583058961	0.797718358364134	0.988359274423588	-6.87108338334314	0.988359274423588	0.797718358364134
prt1304	0.0370872134814766	-0.163586163943479	0.237760590906432	3.49099404264559	0.363048874574513	0.71671161575021	0.981991736348849	-6.8711065664678	0.981991736348849	0.71671161575021
prt3369	-0.0120091770768359	-0.159311042139691	0.135292687986019	-0.590289492328905	-0.160149857150813	0.872822852524171	0.994912404935547	-6.87113632459982	0.994912404935547	0.872822852524171
prt4524	0.030226897965873	-0.347069065222953	0.407522861154699	0.47075313122207	0.157409996746531	0.874986501622284	0.994912404935547	-6.87114502650593	0.994912404935547	0.874986501622284
prt628	0.0245659670223428	-0.140563496956963	0.189695431001649	1.22107267322719	0.292255362822686	0.770207157410865	0.984314957407047	-6.87119092422325	0.984314957407047	0.770207157410865
prt3221	-0.00913356380328942	-0.248673794945316	0.230406667338737	0.521286024826042	-0.0749084157344741	0.940316636155949	0.996733283472985	-6.87125721881053	0.996733283472985	0.940316636155949
prt4778	0.00484574606642629	-0.14549917203209	0.155190664164942	-0.340131498938595	0.0633191092706124	0.949536798186797	0.996733283472985	-6.87131257780389	0.996733283472985	0.949536798186797
prt2450	-0.0538791163196999	-0.740158801291408	0.632400568652008	3.05746095704206	-0.154248468183914	0.877476120466704	0.994912404935547	-6.87148710111103	0.994912404935547	0.877476120466704
prt1986	-0.0357091830805185	-0.324462683838329	0.253044317677292	4.45772776748435	-0.242923109214768	0.808156601216812	0.988740969125338	-6.87174142698879	0.988740969125338	0.808156601216812
prt4494	-0.0288868331262971	-0.193814098897523	0.136040432644929	0.0493178570366905	-0.344082507730362	0.730922648332172	0.981991736348849	-6.87198369648842	0.981991736348849	0.730922648332172
prt835	0.0273425224850214	-0.137965744151495	0.192650789121538	2.91910739970824	0.324928408464521	0.745363819114805	0.981991736348849	-6.87202020279371	0.981991736348849	0.745363819114805
prt5191	0.0194764372714968	-0.191939515756517	0.230892390299511	2.27629482430958	0.180967496666169	0.856461422292587	0.994643165294574	-6.87212967202238	0.994643165294574	0.856461422292587
prt4691	0.0563981840403827	-0.302453757262306	0.415250125343072	-0.405691733113878	0.308801597783584	0.757604627042047	0.982944711078914	-6.87223144242862	0.982944711078914	0.757604627042047
prt4896	-0.0420205864117495	-0.309301543037452	0.225260370213953	0.215468382548947	-0.308852517768986	0.757557045457454	0.982944711078914	-6.87233843079849	0.982944711078914	0.757557045457454
prt2379	-0.0227961003153609	-0.278406925775437	0.232814725144715	4.00264326295455	-0.17518886067784	0.860997079296199	0.994912404935547	-6.87233997798897	0.994912404935547	0.860997079296199
prt537	0.00478879625319584	-0.493153811448575	0.502731403954967	-1.59930078416607	0.0189089616551509	0.984923562401242	0.999529146454165	-6.87234313713097	0.999529146454165	0.984923562401242
prt1571	-0.00995101026800713	-0.215593293312809	0.195691272776794	-0.501085599414297	-0.0950696122655498	0.924297128742066	0.996733283472985	-6.87235849330835	0.996733283472985	0.924297128742066
prt1000	0.0192075275228601	-0.240307070159893	0.278722125205613	1.50108867958496	0.145396298274315	0.884453414225402	0.995380406891478	-6.87244492056021	0.995380406891478	0.884453414225402
prt2817	-0.0134685558862664	-0.238231344297666	0.211294232525133	2.29184873011441	-0.117712778938255	0.906339208844124	0.996733283472985	-6.87253476592802	0.996733283472985	0.906339208844124
prt2199	-0.0185845446726685	-0.469362510877874	0.432193421532537	4.18350060670365	-0.080986495113009	0.935482722826066	0.996733283472985	-6.87255262325448	0.996733283472985	0.935482722826066
prt3131	-0.0247750863660787	-0.386113906470633	0.336563733738475	-0.253948050342633	-0.13472505714547	0.892885903155437	0.995746869966805	-6.87256452610588	0.995746869966805	0.892885903155437
prt3405	-0.0206207767513944	-0.41192140829416	0.370679854791371	-0.140464317547089	-0.103542239494873	0.917575028231157	0.996733283472985	-6.87275013536818	0.996733283472985	0.917575028231157
prt3960	-0.0068627801014659	-0.194219212664512	0.18049365246158	0.977307128094082	-0.0719554950925499	0.942664238414726	0.996733283472985	-6.87275049086697	0.996733283472985	0.942664238414726
prt4832	0.00714407753555424	-0.238946982537012	0.253235137608121	2.60240970104368	0.0570307807231797	0.954542558729427	0.997448661940988	-6.87276820427101	0.997448661940988	0.954542558729427
prt2047	-0.0415106199567346	-0.319493280714135	0.236472040800666	3.33904014071825	-0.293338119306467	0.769376925601625	0.984314957407047	-6.87281015484959	0.984314957407047	0.769376925601625
prt5061	0.0565024078355862	-0.267803403232383	0.380808218903555	1.22644437318498	0.34226129685488	0.732290565808104	0.981991736348849	-6.8728393576262	0.981991736348849	0.732290565808104
prt3365	0.00649155111430688	-0.242009523097326	0.25499262532594	2.24795081311992	0.0513170882096005	0.959092201880185	0.998368904641975	-6.87300286995497	0.998368904641975	0.959092201880185
prt4627	-0.00590361504370573	-0.411200962964871	0.39939373287746	3.61990142114444	-0.02861601333837	0.977181870967514	0.999529146454165	-6.87300924278416	0.999529146454165	0.977181870967514
prt4605	0.0358553018810403	-0.328331282290061	0.400041886052142	2.28285938412525	0.193402431953327	0.84671727239588	0.993422636111737	-6.87308542828035	0.993422636111737	0.84671727239588
prt2949	-0.000901685623161508	-0.192470762023806	0.190667390777483	2.05406518140618	-0.0092469087304786	0.99262570937343	0.999529146454165	-6.87329453988135	0.999529146454165	0.99262570937343
prt4566	0.0564646444073373	-0.334543379024743	0.447472667839418	0.601188777410586	0.28369640087085	0.776756281981988	0.986357183469191	-6.87331162117405	0.986357183469191	0.776756281981988
prt5282	-0.021748763603155	-0.167788985893378	0.124291458687068	0.405706791167657	-0.292537698777746	0.769987581827251	0.984314957407047	-6.87334363117373	0.984314957407047	0.769987581827251
prt3468	0.0101300786290905	-0.350629944813457	0.370890102071638	0.483093521497567	0.0551659637289397	0.956027782324882	0.997448661940988	-6.87342518943636	0.997448661940988	0.956027782324882
prt2278	-0.0139014070404972	-0.183296984404435	0.15549417032344	-1.79209548530805	-0.161280100003936	0.871945570705675	0.994912404935547	-6.87355826467389	0.994912404935547	0.871945570705675
prt1866	0.0300408552411784	-0.161277939878838	0.221359650361195	3.58493011461063	0.308463670524218	0.7578517635797	0.982944711078914	-6.87359239996031	0.982944711078914	0.7578517635797
prt1674	-0.0014475701146357	-0.198453820662492	0.195558680433221	2.39673810043472	-0.0144350601371365	0.988488418810792	0.999529146454165	-6.87365884157286	0.999529146454165	0.988488418810792
prt1238	0.0441705955358158	-0.23422114084112	0.322562331912752	1.86065273430774	0.311680337695971	0.755404991584235	0.982944711078914	-6.87389778943475	0.982944711078914	0.755404991584235
prt4819	-0.0333801215570821	-0.257953909766867	0.191193666652703	-0.753518260668135	-0.292042041948724	0.770377439979836	0.984314957407047	-6.8739027831921	0.984314957407047	0.770377439979836
prt3095	0.0225507816254613	-0.177006127116698	0.222107690367621	0.667586726648292	0.221992605785623	0.824405382828324	0.990465271864495	-6.87396863630799	0.990465271864495	0.824405382828324
prt2225	-0.029346629200004	-0.277469102276692	0.218775843876684	1.83585253780846	-0.232330655755413	0.816368488954949	0.989045180609795	-6.87425410199177	0.989045180609795	0.816368488954949
prt4452	-0.031049056008321	-0.287079737514656	0.224981625498014	-0.978102001692155	-0.238286603886309	0.81176037959722	0.988740969125338	-6.8742978358152	0.988740969125338	0.81176037959722
prt1253	-0.0142607441116334	-0.440113494160832	0.411592005937565	0.76910358971256	-0.0657869550064609	0.947572650169309	0.996733283472985	-6.87441740070842	0.996733283472985	0.947572650169309
prt3819	-0.0389210521946712	-0.247010829211475	0.169168724822132	2.92072562594818	-0.367430854747652	0.713444451221391	0.98194321230351	-6.87468061143986	0.98194321230351	0.713444451221391
prt3554	0.00326940530449693	-0.190698559697953	0.197237370306947	1.50171398546948	0.0331114861624015	0.973598135506264	0.999529146454165	-6.87469509685734	0.999529146454165	0.973598135506264
prt1865	-0.0235323983398891	-0.170580839100661	0.123516042420882	-1.05783905738274	-0.314389957668477	0.753351327068958	0.981991736348849	-6.8747198317059	0.981991736348849	0.753351327068958
prt1095	-0.00720465142091253	-0.257717260476117	0.243307957634291	2.79531652121764	-0.0564943395698377	0.954968879558881	0.997448661940988	-6.87476510278869	0.997448661940988	0.954968879558881
prt3768	-0.0224480587114596	-0.273303333004472	0.228407215581553	1.8482107842031	-0.175796682139248	0.86052177646931	0.994912404935547	-6.87482543698684	0.994912404935547	0.86052177646931
prt1102	0.00296377352710897	-0.188329822231217	0.194257369285435	-0.106179552333807	0.0304355234527511	0.975731116416721	0.999529146454165	-6.8749076231058	0.999529146454165	0.975731116416721
prt1003	0.0153313370191248	-0.206836393213248	0.237499067251498	-0.835729781076268	0.135601843360502	0.892194034417457	0.995746869966805	-6.8749089070323	0.995746869966805	0.892194034417457
prt1321	0.0625852811210592	-0.317918721139721	0.443089283381839	3.45979191559106	0.323090235751037	0.746750472434719	0.981991736348849	-6.8750028170161	0.981991736348849	0.746750472434719
prt547	0.00799968851112026	-0.18217877511812	0.198178152140361	0.151156981965872	0.0826312329800336	0.934175696630609	0.996733283472985	-6.87501596463331	0.996733283472985	0.934175696630609
prt3470	0.032213862388127	-0.16882316334637	0.233250888122624	1.59728623451433	0.314796319823479	0.7530429275138	0.981991736348849	-6.87505966320025	0.981991736348849	0.7530429275138
prt3843	-0.0212035104897407	-0.282870763371655	0.240463742392174	0.850348199044285	-0.159181551078989	0.873586072863081	0.994912404935547	-6.87508540040039	0.994912404935547	0.873586072863081
prt1408	0.00808183347465241	-0.201550261962505	0.217713928911809	-0.0847093221804664	0.0757335498226896	0.939659523635723	0.996733283472985	-6.87516501736598	0.996733283472985	0.939659523635723
prt2077	0.0312197804991848	-0.358425416765219	0.420864977763588	2.40906878211318	0.157398445255926	0.874990718810904	0.994912404935547	-6.87520589718257	0.994912404935547	0.874990718810904
prt2611	0.0414598985639689	-0.241280707959432	0.32420050508737	1.51148433378583	0.288054316592973	0.773417016284309	0.984669558848235	-6.8752071493251	0.984669558848235	0.773417016284309
prt2984	0.0224833980418846	-0.162826499368528	0.207793295452298	1.09146077359971	0.238343467884552	0.811706732706528	0.988740969125338	-6.87531157542557	0.988740969125338	0.811706732706528
prt3494	0.0596816718417212	-0.251552802754059	0.370916146437502	1.52268544400107	0.376704446787903	0.706545006699499	0.979951465602635	-6.87537285168879	0.979951465602635	0.706545006699499
