Symbol	metap	metafc	idx	ID
P04406	0.178292793741562	0.102108002431525	0.0764652327745899	P04406
P36980	0.181203840787524	-0.1933158428623	-0.143407994578708	P36980
Q12841	0.18124301961467	-0.111978638091547	-0.0830588906588147	Q12841
Q9NZT1	0.181565882050272	0.146470569687868	0.10852967642936	Q9NZT1
P03951	0.185443356263331	0.0890908643749467	0.065195689710783	P03951
P80108	0.186114343790831	-0.137364942343454	-0.10030664943477	P80108
P23528	0.192227152523304	-0.188007902496559	-0.134648489894487	P23528
Q12913	0.193083026444815	0.0828192515260493	0.0591541392456016	Q12913
P32119	0.19457964273188	-0.235043737466616	-0.167093203691319	P32119
P0C0L5	0.1985903947149	-0.111620835467534	-0.0783624878951023	P0C0L5
Q13023	0.206769274278736	-0.168714913337859	-0.115487719604537	Q13023
Q9NY97	0.210582887430279	0.170884540206873	0.115616536526608	Q9NY97
P0DP23;P0DP24;P0DP25	0.215029080142493	-0.10521336161013	-0.0702302137788837	P0DP23;P0DP24;P0DP25
O14791	0.216930777375737	-0.139831544809439	-0.0928032356983634	O14791
P11717	0.227791793933182	-0.100572121533714	-0.0646137588200978	P11717
Q9BTY2	0.234553691202482	0.103214451626963	0.0650000985650564	Q9BTY2
P13727	0.236426900689462	-0.0778330981717652	-0.0487471115148587	P13727
P15311;P26038;P35241	0.242198144544138	0.0596035121015744	0.0367055824753744	P15311;P26038;P35241
P01011	0.243397210147678	0.093529458972822	0.0573975702881008	P01011
P27918	0.24369829114004	-0.0700538206651481	-0.04295332613851	P27918
P05019	0.247534513866244	0.033647596873286	0.020402699458877	P05019
P08253	0.251059484874634	-0.129821443949017	-0.0779218641437345	P08253
P54289	0.255869052736834	0.0847049326988082	0.0501438156868229	P54289
Q96KN2	0.260447972284924	0.163667016758541	0.095627204062006	Q96KN2
P05362	0.26116320733409	0.0781990792493263	0.045596945228297	P05362
Q04756	0.271604106525979	-0.0778221667476514	-0.0440523011619867	Q04756
P02745	0.271835768802764	0.110528691215626	0.062525350947116	P02745
P01031	0.273797442478384	-0.0839216435362575	-0.0472118504394024	P01031
