pv_DEqMS,pv_FedProt,pv_Fisher,pv_Stouffer,pv_REM,pv_RankProd,PG,Dataset
0.012555324596657666,0.012555324596679305,0.034612400948966206,0.06189838760714009,6.80008881192915e-05,0.49809305442940655,prt3722,Imbalanced
0.12109134773754329,0.12109134773754437,0.3726269195590638,0.002778714321884123,6.80008881192915e-05,0.4410172244042731,prt3723,Imbalanced
0.004599293111393312,0.004599293111395115,0.0017858800984144226,0.001811623932477108,6.80008881192915e-05,0.22096083333204253,prt3724,Imbalanced
0.03900860642830005,0.03900860642831313,0.02283787788831155,0.0061542984507252235,6.80008881192915e-05,0.38444896205304974,prt3725,Imbalanced
0.060812950944460195,0.0608129509444516,0.6473446087056153,0.028334123196705294,6.80008881192915e-05,0.993801815139187,prt3726,Imbalanced
0.05822621432481428,0.0582262143248274,0.04585992742943095,0.0778622619757814,6.80008881192915e-05,0.7277079892877639,prt3727,Imbalanced
0.0041532614049561815,0.0041532614049466406,0.023603340130778205,0.019547510018009095,6.80008881192915e-05,0.4957836628104404,prt3728,Imbalanced
0.09103552524105206,0.09103552524103119,0.007715819346161002,0.0061542984507252235,6.80008881192915e-05,0.6134988283886609,prt3729,Imbalanced
0.03223011362928077,0.032230113629311774,0.006524307833964181,0.011915195714590043,6.80008881192915e-05,0.5186647154452072,prt373,Imbalanced
0.02436538624370694,0.024365386243750748,0.006022750580521871,0.0019945836775571253,6.80008881192915e-05,0.7200453410864891,prt3730,Imbalanced
0.004599293111393312,0.004599293111395115,0.0017858800984144226,0.09932423454404098,6.80008881192915e-05,0.24438047492713877,prt3731,Imbalanced
0.000788443347615277,0.0007884433476317486,0.0246342658710054,0.0778622619757814,6.80008881192915e-05,0.6252179319827937,prt3732,Imbalanced
0.018436928099118333,0.018436928099121404,0.034612400948966206,0.0440444339045123,6.80008881192915e-05,0.8318721830785685,prt3733,Imbalanced
0.017356612040548298,0.017356612040533643,0.021656496947661818,0.11690044372550441,6.80008881192915e-05,0.7770025113873256,prt3734,Imbalanced
0.014497738717409359,0.014497738717413148,0.02283787788831155,0.0061542984507252235,6.80008881192915e-05,0.26204997009291675,prt3735,Imbalanced
0.41732352181706606,0.4173235218170691,0.11650867365707603,0.008394734531325412,0.4955546166373486,1.02553459056584,prt3736,Imbalanced
0.017241475100850164,0.01724147510085202,0.10841335097944407,0.27634874591128156,6.80008881192915e-05,0.86735956576568,prt3737,Imbalanced
0.003066278458460013,0.0030662784584349085,0.0017858800984144226,0.1150441544027363,6.80008881192915e-05,0.29512349909560986,prt3738,Imbalanced
0.04769419383369598,0.04769419383374818,0.007715819346161002,0.0440444339045123,6.80008881192915e-05,0.4020370937816667,prt3739,Imbalanced
0.005207903089831382,0.005207903089840604,0.0017858800984144226,0.008394734531325412,6.80008881192915e-05,0.21804378535257868,prt3721,Imbalanced
0.02436538624370694,0.024365386243750748,0.0038946979535948154,0.002778714321884123,6.80008881192915e-05,0.3725342007586462,prt3720,Imbalanced
0.5593828414702532,0.5593828414703191,0.33240400967093875,0.03755514745384858,0.14184814406700266,2.307872501105221,prt372,Imbalanced
0.06696933590555958,0.06696933590560397,0.11678576805895641,0.42772871207216906,6.80008881192915e-05,0.7353724743627637,prt3719,Imbalanced
0.005207903089831382,0.005207903089840604,0.01536911993156493,0.008359432045588118,6.80008881192915e-05,0.24404236959603692,prt3700,Imbalanced
0.00492953234692918,0.0049295323469078205,0.007715819346161002,0.004169261243932257,6.80008881192915e-05,0.8430988969250705,prt3701,Imbalanced
0.9460712069002425,0.9460712069002433,1.9571584647378562,0.037530269234477484,6.80008881192915e-05,0.6689767625484137,prt3702,Imbalanced
0.19232704600763142,0.19232704600763564,0.23876861052594603,0.001811623932477108,6.80008881192915e-05,0.8481933272472364,prt3703,Imbalanced
0.014398767013717211,0.014398767013716363,0.024448039629054286,0.0892272970539681,6.80008881192915e-05,0.7615982122787545,prt3704,Imbalanced
0.003028211136661241,0.00302821113666061,0.004525851281737067,0.07117702893710391,6.80008881192915e-05,0.2580711935884992,prt3705,Imbalanced
0.022150990239662712,0.022150990239685597,0.08097441430781019,0.0440444339045123,6.80008881192915e-05,0.3595301665956776,prt3706,Imbalanced
0.001069635500781768,0.0010696355007821063,0.043238247525225086,0.005523375106641509,6.80008881192915e-05,0.510632505134903,prt3707,Imbalanced
0.05297484905564999,0.05297484905564498,0.005259510868032987,0.012432134830014248,6.80008881192915e-05,0.8135105059776114,prt3708,Imbalanced
0.017241475100850164,0.01724147510085202,0.0054551781684433875,0.08988406129177949,6.80008881192915e-05,0.41611583527526497,prt374,Imbalanced
0.04332652465609967,0.043326524656103774,0.09051687976853595,0.020891806299150367,6.80008881192915e-05,0.88682125140078,prt3709,Imbalanced
0.18399425281168874,0.1839942528116827,0.04425954766412447,0.01149047117472786,0.01914549043592395,0.95507347548182,prt3710,Imbalanced
0.03223011362928077,0.032230113629311774,0.29440392849660124,0.019996505462737815,6.80008881192915e-05,0.9959647122815958,prt3711,Imbalanced
0.004599293111393312,0.004599293111395115,0.06610106943658903,0.08988406129177949,6.80008881192915e-05,0.6647427619662909,prt3712,Imbalanced
0.12965745903130285,0.12965745903129272,0.03198426960379989,0.0076585316697611915,6.80008881192915e-05,0.7436393270912919,prt3713,Imbalanced
0.17673310925538188,0.1767331092553879,0.11257343491169698,0.0076585316697611915,0.2606073460775993,0.8170269346195367,prt3714,Imbalanced
0.0006073634690311073,0.0006073634690317833,0.0009541710230206274,0.020882090483535534,6.80008881192915e-05,0.2216796537568214,prt3715,Imbalanced
0.010722762964256484,0.010722762964244573,0.0017858800984144226,0.08988406129177949,6.80008881192915e-05,0.3011788303608803,prt3716,Imbalanced
0.07477579119452891,0.07477579119449655,0.008751323781010277,0.039761944693541766,6.80008881192915e-05,0.6647552266895933,prt3717,Imbalanced
0.010722762964256484,0.010722762964244573,0.3458641808657307,0.0061542984507252235,6.80008881192915e-05,0.6208811983324677,prt3718,Imbalanced
0.05640508439773012,0.056405084397729906,0.08838269742667625,0.0070203458990206165,6.80008881192915e-05,0.5749756682451622,prt371,Imbalanced
0.02292090160542602,0.02292090160541936,0.04499348328908559,0.01620196744190999,6.80008881192915e-05,0.3275384938355929,prt3866,Imbalanced
0.010592991982704492,0.010592991982710865,0.002471449130164105,0.06608957159975772,6.80008881192915e-05,0.2237351401831182,prt3740,Imbalanced
0.03278153235530217,0.03278153235529983,0.034612400948966206,0.22603689849478065,6.80008881192915e-05,0.3738216826769073,prt3742,Imbalanced
0.000788443347615277,0.0007884433476317486,0.007715819346161002,0.015159551519227455,6.80008881192915e-05,0.2554842645779595,prt3765,Imbalanced
0.04332652465609967,0.043326524656103774,0.005259510868032987,0.06189838760714009,6.80008881192915e-05,0.5752807280137837,prt3766,Imbalanced
0.12254961503199299,0.12254961503196607,0.04657377216713353,0.08072521831895402,6.80008881192915e-05,0.6057372359344162,prt3767,Imbalanced
0.022150990239662712,0.022150990239685597,0.006289595769842505,0.004211263339725193,6.80008881192915e-05,0.5805575989857202,prt3768,Imbalanced
0.046110712785937695,0.04611071278594435,0.05541341571839068,0.2847396351051809,6.80008881192915e-05,0.724776575111503,prt3769,Imbalanced
0.014862815654026622,0.014862815654027719,0.034612400948966206,0.051832736996885724,6.80008881192915e-05,0.5233477190628331,prt377,Imbalanced
0.4439098071745181,0.4439098071745117,0.13974005917211277,0.933535055777845,0.28765432366491367,0.8440183249029078,prt3770,Imbalanced
0.16053146542010815,0.16053146542011365,0.10335274720443456,0.007919450790351458,6.80008881192915e-05,2.2214694427068324,prt3771,Imbalanced
0.000788443347615277,0.0007884433476317486,0.01154630437742233,0.008394734531325412,6.80008881192915e-05,0.6391300327704129,prt3772,Imbalanced
0.016043001407409777,0.016043001407408976,0.0017858800984144226,0.015962164669019764,6.80008881192915e-05,0.2514555737396597,prt3773,Imbalanced
0.011051418175200793,0.011051418175216028,0.024448039629054286,0.008394734531325412,6.80008881192915e-05,0.528456381666945,prt3774,Imbalanced
0.003066278458460013,0.0030662784584349085,0.0038946979535948154,0.05729525485502922,6.80008881192915e-05,0.2525875598485263,prt3775,Imbalanced
0.08246960399605383,0.08246960399605115,0.019212530249375696,0.008242476580802266,6.80008881192915e-05,0.5517683108745889,prt3776,Imbalanced
0.01380279696909496,0.01380279696905101,0.10136121246744587,0.08072521831895402,6.80008881192915e-05,0.46425417075330516,prt3777,Imbalanced
0.017241475100850164,0.01724147510085202,0.004225344040644598,0.05346345860724191,6.80008881192915e-05,0.3775535029490967,prt3778,Imbalanced
0.004599293111393312,0.004599293111395115,0.01154630437742233,0.00797820991688281,6.80008881192915e-05,0.5757822410068962,prt3779,Imbalanced
0.018436928099118333,0.018436928099121404,0.02297147748219901,0.1264466716007014,6.80008881192915e-05,0.42617512783842115,prt378,Imbalanced
0.0013561576746555497,0.0013561576746119709,0.14191589484428377,0.002778714321884123,6.80008881192915e-05,0.47836966892954275,prt3780,Imbalanced
0.03448252568647018,0.034482525686480255,0.015948646947136262,0.0061542984507252235,6.80008881192915e-05,0.7765362969673357,prt3781,Imbalanced
0.16516947398601192,0.1651694739859563,0.03132911249199517,0.0061542984507252235,0.13922330181062428,0.516980907459122,prt3764,Imbalanced
0.16053146542010815,0.16053146542011365,0.034612400948966206,0.005858609778492597,6.80008881192915e-05,1.184877425579138,prt3763,Imbalanced
0.000788443347615277,0.0007884433476317486,0.0038946979535948154,0.04901072727996011,6.80008881192915e-05,0.2247095111535648,prt3762,Imbalanced
0.005207903089831382,0.005207903089840604,0.0017858800984144226,0.11322326425895643,6.80008881192915e-05,0.34262104586765335,prt3761,Imbalanced
0.05504441313954384,0.055044413139562175,0.035327133784587295,0.008303607879629938,6.80008881192915e-05,0.7492015603700986,prt3743,Imbalanced
0.16996382299030227,0.1699638229903089,0.04425954766412447,0.008394734531325412,0.07722917820182286,0.6566915504256142,prt3744,Imbalanced
0.000788443347615277,0.0007884433476317486,0.0008538943298013026,0.013562074972041762,6.80008881192915e-05,0.23235036920501523,prt3745,Imbalanced
0.38095502759400063,0.3809550275940112,0.1372502782881414,0.0061542984507252235,0.26587126276763773,1.3842255800628867,prt3746,Imbalanced
0.005207903089831382,0.005207903089840604,0.004225344040644598,0.12326032261242173,6.80008881192915e-05,0.41848818572890745,prt3747,Imbalanced
2.965885522837032e-05,2.965885523029911e-05,0.004617780634477247,0.00012553746749721363,6.80008881192915e-05,0.4027202936840284,prt3748,Imbalanced
0.0008303882158062261,0.0008303882158046319,0.00039366662130967665,0.002778714321884123,6.80008881192915e-05,0.23022758537749868,prt3749,Imbalanced
0.026160665904541712,0.02616066590454207,0.006022750580521871,0.025833486992784982,6.80008881192915e-05,0.6224413071393526,prt375,Imbalanced
0.022918830633020297,0.022918830633020554,0.005159952361645671,0.14058627452686223,6.80008881192915e-05,0.3255819684559686,prt3750,Imbalanced
0.018436928099118333,0.018436928099121404,0.0038946979535948154,0.008394734531325412,6.80008881192915e-05,0.3468878603945103,prt3741,Imbalanced
0.000788443347615277,0.0007884433476317486,0.00018717828989873027,0.0820310733638012,6.80008881192915e-05,0.19571818457173162,prt3751,Imbalanced
0.000788443347615277,0.0007884433476317486,0.0017858800984144226,0.001487935688270832,6.80008881192915e-05,0.25535804593448874,prt3753,Imbalanced
0.0843155263639475,0.08431552636385393,0.08033253943244208,0.1264466716007014,6.80008881192915e-05,1.4816012857754777,prt3754,Imbalanced
0.18701287017650972,0.1870128701765445,0.057969637776530976,0.004211263339725193,6.80008881192915e-05,2.3449064849469603,prt3755,Imbalanced
0.49640007889850224,0.49640007889847926,0.2645742693962991,0.0061542984507252235,6.80008881192915e-05,0.8078965145784869,prt3756,Imbalanced
0.012405819894148256,0.012405819894145674,0.0017858800984144226,0.0778622619757814,6.80008881192915e-05,0.2652308580110885,prt3757,Imbalanced
0.10141017417999092,0.10141017417995858,0.05625998898998694,0.008303607879629938,0.008766598277855704,0.9981299685538831,prt3758,Imbalanced
0.24960918577053048,0.24960918577051944,0.13713374621544888,0.008303607879629938,0.11950536263467311,0.8825446356293267,prt3759,Imbalanced
0.05482945405298528,0.054829454053007716,0.034612400948966206,0.173814729597059,6.80008881192915e-05,0.7639451500486286,prt376,Imbalanced
0.8164614617379654,0.8164614617379996,0.11650867365707603,0.0076585316697611915,0.29975436875688266,1.2388447692101037,prt3760,Imbalanced
0.000788443347615277,0.0007884433476317486,0.04585992742943095,0.013911954985789078,6.80008881192915e-05,0.5260198145224846,prt3752,Imbalanced
0.003066278458460013,0.0030662784584349085,0.034612400948966206,0.008303607879629938,6.80008881192915e-05,0.4130792635126056,prt3867,Imbalanced
0.012588543713629457,0.012588543713617445,0.007715819346161002,0.08072521831895402,6.80008881192915e-05,0.42200081562958225,prt3868,Imbalanced
0.018436928099118333,0.018436928099121404,0.0017858800984144226,0.1144125968040424,6.80008881192915e-05,0.4671623698885084,prt3869,Imbalanced
0.08866859093897636,0.08866859093899605,0.11356580041646214,0.057062486176172836,6.80008881192915e-05,1.283108016546585,prt3976,Imbalanced
0.000788443347615277,0.0007884433476317486,0.0017858800984144226,0.008394734531325412,6.80008881192915e-05,0.24242358248498533,prt3977,Imbalanced
0.003066278458460013,0.0030662784584349085,0.02662566714609869,0.02299326223006482,6.80008881192915e-05,0.5835790763539517,prt3978,Imbalanced
0.10141017417999092,0.10141017417995858,0.043238247525225086,0.07431171080545677,6.80008881192915e-05,1.4918622289696362,prt3979,Imbalanced
0.0008303882158062261,0.0008303882158046319,0.18356753138579412,0.08072521831895402,6.80008881192915e-05,0.7598785340167268,prt398,Imbalanced
0.09151419215023873,0.09151419215024836,0.015382321615016844,0.07596088514160843,0.010839629583423686,0.6476201886778706,prt3980,Imbalanced
0.09101064828481956,0.09101064828481693,0.07017755323099065,0.12000548893084,6.80008881192915e-05,1.6901236023622528,prt3981,Imbalanced
0.000788443347615277,0.0007884433476317486,0.07163689817844436,0.1028917684035526,6.80008881192915e-05,0.5539881497639065,prt3982,Imbalanced
0.016043001407409777,0.016043001407408976,0.0017858800984144226,0.0820310733638012,6.80008881192915e-05,0.2852569000040343,prt3983,Imbalanced
0.016043001407409777,0.016043001407408976,0.005259510868032987,0.008394734531325412,6.80008881192915e-05,0.3938202025053796,prt3984,Imbalanced
0.09101064828481956,0.09101064828481693,0.015382321615016844,0.4439283134326625,0.0009608450691834482,0.7456988324407146,prt3985,Imbalanced
0.000788443347615277,0.0007884433476317486,0.00018717828989873027,0.024210385192712756,6.80008881192915e-05,0.20105245630095522,prt3986,Imbalanced
0.010592991982704492,0.010592991982710865,0.004525851281737067,0.06560730341962769,6.80008881192915e-05,0.25219646154533026,prt3987,Imbalanced
0.4892340265478673,0.489234026547886,0.07889731305647456,0.05783204912529972,0.20175186201896142,1.5475693001314126,prt3988,Imbalanced
0.016043001407409777,0.016043001407408976,0.023603340130778205,0.07802489272877797,6.80008881192915e-05,0.6970267909236363,prt3989,Imbalanced
0.08813453332211357,0.08813453332206006,0.015948646947136262,0.1297531505443246,6.80008881192915e-05,0.571644897833909,prt399,Imbalanced
0.00492953234692918,0.0049295323469078205,0.09051687976853595,0.001487935688270832,6.80008881192915e-05,0.5253992868070446,prt3990,Imbalanced
0.017241475100850164,0.01724147510085202,0.0017858800984144226,0.0440444339045123,6.80008881192915e-05,0.48952887361391717,prt3991,Imbalanced
0.25312551668082683,0.25312551668083155,0.5014528719546627,0.008394734531325412,0.14358521589193057,3.9743720992692797,prt3992,Imbalanced
0.16582178260996697,0.16582178260998412,0.07057275893670734,0.008394734531325412,6.80008881192915e-05,1.4541595462459638,prt3975,Imbalanced
